SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,18.625,1.603,3.25,0.493,1.603,3.25,0.493,0.0,0.0,0.0,1.426,2.353,0.606,2.103,2.632,4.735,0.426,0.309,1.338,0.735,2.324,4.632,4.769,-0.838,0.54,0.493,0.0,0.439,11.642,15.774,13.668,3.158,0.89,5.481,14.787,12.052,96.5,105.065,-2.273
2002-03,23.246,2.084,4.084,0.51,2.084,4.084,0.51,0.0,0.0,0.0,1.867,2.952,0.633,2.313,2.554,4.867,0.349,0.386,1.434,0.783,2.711,6.036,5.729,0.024,0.561,0.51,0.0,0.457,11.688,12.851,12.273,2.24,0.88,4.725,13.23,12.516,112.259,104.728,-2.415
2003-04,18.21,2.439,4.732,0.515,2.439,4.72,0.517,0.0,0.012,0.0,1.671,2.854,0.585,2.268,2.451,4.72,0.524,0.39,1.22,0.976,1.878,6.549,5.946,-0.915,0.547,0.515,0.003,0.353,12.977,15.212,14.042,5.396,1.131,4.786,14.361,17.597,106.052,104.597,-1.499
2004-05,27.377,3.519,6.316,0.557,3.519,6.316,0.557,0.0,0.0,0.0,2.367,3.861,0.613,3.0,3.835,6.835,0.848,0.835,1.696,1.342,3.266,9.405,9.013,3.089,0.587,0.557,0.0,0.375,11.688,16.112,13.823,5.145,1.585,4.422,14.738,15.192,114.269,105.974,-0.387
2005-06,23.642,2.756,5.279,0.522,2.756,5.279,0.522,0.0,0.0,0.0,1.674,2.895,0.578,2.407,3.244,5.651,0.593,0.372,1.337,1.209,2.953,7.186,6.095,0.849,0.548,0.522,0.0,0.317,11.112,16.218,13.728,4.059,0.779,4.038,16.341,14.64,103.553,107.588,-2.282
2006-07,20.622,2.36,4.209,0.561,2.36,4.209,0.561,0.0,0.0,0.0,1.372,2.488,0.551,2.302,3.302,5.605,0.558,0.407,1.023,1.058,2.5,6.093,5.702,0.558,0.574,0.561,0.0,0.326,11.272,18.891,14.905,3.872,1.0,3.855,16.448,13.812,103.4,109.625,-3.091
2007-08,27.63,3.907,7.372,0.53,3.907,7.372,0.53,0.0,0.0,0.0,2.709,3.663,0.74,3.267,3.779,7.047,0.884,0.407,1.616,1.302,2.744,10.523,9.722,1.105,0.586,0.53,0.0,0.368,12.976,16.518,14.755,5.467,0.771,4.998,12.964,17.546,118.176,109.6,-0.335
2008-09,17.54,2.4,5.0,0.48,2.4,5.0,0.48,0.0,0.0,0.0,1.0,2.1,0.476,1.3,3.1,4.4,0.8,0.4,1.5,0.9,1.4,5.8,5.21,-2.8,0.49,0.48,0.0,0.2,8.067,19.217,14.0,6.233,1.167,6.35,15.55,17.733,90.333,109.167,-3.033
2009-10,29.684,3.429,6.095,0.562,3.429,6.083,0.564,0.0,0.012,0.0,1.952,3.155,0.619,3.524,5.429,8.952,0.548,0.393,2.0,1.214,2.655,8.81,9.429,0.893,0.589,0.562,0.002,0.32,13.041,20.589,16.8,2.792,0.717,5.123,13.867,13.541,116.253,106.349,-0.354
2010-11,16.387,1.49,2.592,0.575,1.49,2.582,0.577,0.0,0.01,0.0,0.857,2.245,0.382,1.663,2.918,4.582,0.235,0.184,0.939,0.653,1.98,3.837,3.663,0.245,0.536,0.575,0.004,0.331,12.177,19.924,16.152,2.076,0.496,4.477,15.904,12.367,107.156,104.122,-2.447
2011-12,19.79,2.0,3.967,0.504,2.0,3.967,0.504,0.0,0.0,0.0,0.82,1.705,0.481,2.393,3.131,5.525,0.328,0.41,0.918,0.787,2.115,4.82,4.752,0.311,0.511,0.504,0.0,0.207,13.422,17.348,15.395,2.226,1.067,3.669,14.462,14.762,104.724,102.293,-4.8
2012-13,17.345,1.388,3.224,0.431,1.388,3.209,0.433,0.0,0.015,0.0,0.448,0.985,0.455,1.866,2.463,4.328,0.433,0.239,0.731,0.746,1.866,3.224,2.913,-2.612,0.441,0.431,0.005,0.139,11.759,17.113,14.246,3.767,0.946,3.521,15.889,12.262,91.492,111.672,-7.936
2014-15,1.187,0.137,0.304,0.452,0.137,0.304,0.452,0.0,0.0,0.0,0.069,0.127,0.538,0.059,0.225,0.284,0.02,0.02,0.098,0.098,0.167,0.343,0.208,-0.49,0.477,0.452,0.0,0.226,2.722,17.778,11.709,4.461,0.761,4.374,13.961,14.587,59.261,101.043,-6.909
