SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2015-16,11.7,1.9,3.7,0.514,1.767,2.967,0.596,0.133,0.733,0.182,0.85,1.233,0.689,1.033,1.217,2.25,0.55,0.317,0.667,0.533,1.533,4.783,3.91,-0.883,0.564,0.532,0.198,0.23,8.888,11.743,10.429,8.047,1.375,4.094,11.518,17.229,111.118,111.608,-1.841
2016-17,17.039,3.286,5.886,0.558,2.9,4.786,0.606,0.386,1.1,0.351,1.029,1.471,0.699,1.343,3.1,4.443,0.829,0.6,0.786,0.786,1.943,7.986,7.04,-3.229,0.611,0.591,0.187,0.175,9.179,19.379,14.118,8.818,1.77,3.995,10.789,19.43,118.0,108.456,0.996
2017-18,9.119,1.627,2.916,0.558,1.578,2.542,0.621,0.048,0.373,0.129,0.446,0.675,0.661,0.687,1.867,2.554,0.747,0.241,0.349,0.301,1.205,3.747,3.531,-0.494,0.583,0.566,0.128,0.153,9.629,21.386,15.529,11.698,1.529,2.686,8.725,16.573,110.784,104.627,-1.72
2018-19,16.44,3.083,5.069,0.608,3.083,5.069,0.608,0.0,0.0,0.0,1.778,2.431,0.731,1.597,3.0,4.597,0.833,0.583,1.097,0.722,2.694,7.944,7.521,-2.389,0.647,0.608,0.0,0.351,11.834,21.666,16.674,8.267,1.726,5.49,10.006,17.409,124.243,110.557,0.493
2019-20,27.593,4.956,7.644,0.648,4.956,7.644,0.648,0.0,0.0,0.0,2.067,2.622,0.788,2.822,5.133,7.956,0.933,0.911,1.244,1.156,3.756,11.978,11.68,0.356,0.681,0.648,0.0,0.27,10.793,21.425,16.073,5.093,1.568,4.341,11.968,16.011,128.205,109.25,0.073
2020-21,27.836,5.719,8.984,0.637,5.688,8.812,0.645,0.031,0.172,0.182,2.109,2.656,0.794,2.25,5.625,7.875,1.578,0.609,1.5,1.172,3.328,13.578,12.881,0.141,0.669,0.638,0.019,0.235,8.849,21.998,15.346,8.056,1.044,4.398,10.011,17.802,127.443,114.754,0.103
2021-22,22.376,4.125,6.25,0.66,4.083,6.146,0.664,0.042,0.104,0.4,1.458,1.875,0.778,1.938,4.667,6.604,1.0,0.354,0.854,1.167,2.667,9.75,9.033,-2.833,0.689,0.663,0.017,0.233,9.267,21.911,15.444,6.698,0.738,3.26,14.418,15.431,119.756,114.4,-1.758
2022-23,4.09,0.647,1.047,0.618,0.588,0.953,0.617,0.059,0.094,0.625,0.176,0.224,0.789,0.341,0.6,0.941,0.106,0.035,0.129,0.165,0.588,1.529,1.255,-0.812,0.668,0.646,0.09,0.169,7.381,14.043,10.936,5.074,0.26,2.96,9.76,13.988,112.81,118.524,-2.581
2023-24,8.03,1.188,2.13,0.558,1.174,2.087,0.563,0.014,0.043,0.333,0.493,0.681,0.723,1.029,1.609,2.638,0.362,0.159,0.275,0.348,1.072,2.884,2.825,-1.304,0.593,0.561,0.02,0.231,12.222,20.508,16.253,6.492,0.775,2.47,13.42,15.57,114.675,120.175,-5.252
