SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,8.036,0.829,2.134,0.389,0.829,2.134,0.389,0.0,0.0,0.0,0.707,1.098,0.644,0.841,1.28,2.122,0.159,0.256,0.146,0.415,1.061,2.366,1.651,-0.78,0.452,0.389,0.0,0.331,12.134,15.953,14.105,2.595,1.868,0.781,12.441,18.176,88.593,111.78,-8.736
2004-05,17.898,2.051,4.538,0.452,2.051,4.526,0.453,0.0,0.013,0.0,1.769,2.372,0.746,1.679,3.167,4.846,0.769,0.564,0.436,0.897,2.128,5.872,5.059,-0.09,0.526,0.452,0.003,0.39,11.164,21.197,16.176,5.805,1.665,1.623,13.881,16.278,111.0,106.986,-1.616
2005-06,31.038,3.886,8.62,0.451,3.886,8.595,0.452,0.0,0.025,0.0,3.759,5.114,0.735,3.342,4.418,7.759,1.633,1.127,0.494,2.278,3.62,11.532,9.063,-2.899,0.53,0.451,0.003,0.436,12.251,17.836,14.865,8.491,1.973,1.15,18.185,19.344,105.0,110.705,-2.672
2006-07,27.747,3.986,8.411,0.474,3.986,8.397,0.475,0.0,0.014,0.0,4.014,5.11,0.786,2.726,4.123,6.849,1.452,1.055,0.493,2.219,3.658,11.986,9.134,-1.37,0.562,0.474,0.002,0.477,11.801,18.342,14.85,9.497,2.062,1.211,17.074,21.693,107.764,106.903,-1.333
2007-08,14.366,1.562,3.699,0.422,1.562,3.644,0.429,0.0,0.055,0.0,1.685,2.384,0.707,1.342,2.329,3.671,0.521,0.356,0.178,1.068,2.219,4.808,3.092,-0.521,0.506,0.422,0.015,0.456,10.358,19.1,14.81,6.772,1.154,1.041,16.661,18.63,97.058,111.058,-6.174
2008-09,19.257,2.011,4.144,0.485,2.011,4.111,0.489,0.0,0.033,0.0,2.167,3.022,0.717,2.233,3.456,5.689,0.667,0.444,0.322,1.167,2.756,6.189,5.218,1.144,0.565,0.485,0.008,0.523,13.416,20.715,17.048,4.851,1.217,1.21,18.108,16.924,111.477,107.58,-3.631
2009-10,13.883,1.533,3.122,0.491,1.533,3.078,0.498,0.0,0.044,0.0,1.2,1.856,0.647,1.511,2.167,3.678,0.5,0.433,0.422,0.744,2.444,4.267,3.497,-0.911,0.542,0.491,0.014,0.384,11.835,18.64,15.164,5.506,1.506,2.337,17.812,14.953,106.258,106.573,-3.683
2010-11,15.469,1.269,2.742,0.463,1.269,2.742,0.463,0.0,0.0,0.0,1.634,2.161,0.756,1.462,2.699,4.161,0.763,0.387,0.247,0.839,2.376,4.172,3.688,-1.43,0.565,0.463,0.0,0.596,11.122,19.954,15.483,7.461,1.246,1.326,21.877,14.617,100.156,106.822,-5.133
2011-12,27.338,2.817,5.65,0.499,2.817,5.65,0.499,0.0,0.0,0.0,1.95,2.633,0.741,2.567,5.05,7.617,1.317,0.917,0.483,1.35,2.867,7.583,7.473,1.367,0.557,0.499,0.0,0.345,10.943,20.933,16.069,7.56,1.798,1.286,17.612,14.603,108.793,100.103,-1.481
2012-13,21.403,2.151,4.547,0.473,2.151,4.491,0.479,0.0,0.057,0.0,1.472,1.943,0.757,2.491,3.849,6.34,1.491,0.66,0.226,1.321,2.415,5.774,5.736,-0.472,0.534,0.473,0.012,0.324,13.462,20.338,16.948,10.46,1.625,0.833,21.196,15.29,108.462,103.885,-2.392
2013-14,24.083,2.709,6.345,0.427,2.709,6.327,0.428,0.0,0.018,0.0,2.0,2.364,0.846,2.564,3.491,6.055,2.473,0.818,0.255,1.673,2.255,7.418,6.909,-3.291,0.502,0.427,0.003,0.315,11.717,17.343,14.374,15.615,1.966,0.851,19.896,17.223,101.755,112.038,-2.481
2014-15,21.36,2.943,6.54,0.45,2.943,6.506,0.452,0.0,0.034,0.0,1.54,1.989,0.775,2.391,3.816,6.207,2.149,1.034,0.276,1.586,2.126,7.425,6.959,2.621,0.501,0.45,0.005,0.236,11.847,20.28,16.077,15.605,2.618,1.091,18.648,19.216,99.038,101.051,-0.522
2015-16,25.191,2.714,5.881,0.462,2.714,5.845,0.464,0.0,0.036,0.0,2.702,3.488,0.775,3.083,5.786,8.869,1.714,0.798,0.274,1.44,2.31,8.131,8.505,-0.893,0.548,0.462,0.006,0.46,13.473,24.341,18.893,9.841,1.625,0.909,14.79,16.189,112.494,105.111,-0.517
2016-17,17.208,2.279,4.267,0.534,2.279,4.233,0.538,0.0,0.035,0.0,1.291,1.663,0.776,1.837,3.593,5.43,1.674,0.779,0.43,1.174,2.302,5.849,6.145,5.884,0.585,0.534,0.008,0.302,12.173,21.201,17.04,12.679,2.065,1.967,20.264,15.711,116.282,102.471,-0.365
2017-18,10.397,1.594,2.823,0.565,1.594,2.812,0.567,0.0,0.01,0.0,0.875,1.094,0.8,0.99,2.479,3.469,1.146,0.427,0.188,0.781,1.281,4.062,4.14,2.24,0.615,0.565,0.004,0.31,11.028,24.083,18.032,13.186,2.075,1.614,21.059,18.214,112.829,105.697,-1.075
2018-19,11.109,1.074,2.457,0.437,1.074,2.407,0.446,0.0,0.049,0.0,1.21,1.556,0.778,1.235,2.148,3.383,1.123,0.383,0.21,0.716,1.901,3.358,3.278,-1.173,0.535,0.437,0.02,0.492,10.613,21.679,15.866,15.499,1.519,1.23,19.173,15.94,106.243,108.329,-2.786
