SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,18.326,1.987,4.0,0.497,1.987,4.0,0.497,0.0,0.0,0.0,1.763,2.921,0.604,1.5,3.013,4.513,0.711,0.368,1.224,1.303,2.342,5.737,4.705,-2.789,0.543,0.497,0.0,0.441,8.355,19.063,13.579,6.682,1.251,5.407,20.292,17.086,94.239,105.38,-3.597
2002-03,24.017,3.382,6.368,0.531,3.382,6.368,0.531,0.0,0.0,0.0,2.329,3.829,0.608,2.224,4.539,6.763,1.0,0.487,1.395,1.776,2.895,9.092,7.534,-3.961,0.565,0.531,0.0,0.366,9.779,19.373,14.741,6.899,1.019,4.088,18.26,18.303,103.093,103.373,-1.779
2003-04,20.706,1.763,4.158,0.424,1.763,4.132,0.427,0.0,0.026,0.0,2.079,3.105,0.669,2.158,4.947,7.105,0.605,0.447,1.132,1.0,2.289,5.605,5.732,-4.079,0.507,0.424,0.006,0.5,11.137,25.911,18.309,5.149,1.146,3.989,16.963,13.766,95.886,100.6,-2.62
2004-05,27.149,2.598,5.276,0.492,2.598,5.253,0.495,0.0,0.023,0.0,2.966,4.391,0.675,3.333,6.241,9.575,0.839,0.805,1.77,1.448,3.391,8.161,8.969,1.483,0.566,0.492,0.004,0.562,13.021,25.053,19.036,4.891,1.571,4.77,18.253,14.079,109.57,95.709,1.122
2005-06,25.869,1.907,3.36,0.567,1.907,3.349,0.569,0.0,0.012,0.0,1.163,2.36,0.493,3.174,5.442,8.616,0.977,0.5,1.233,1.5,3.802,4.977,5.788,1.023,0.566,0.567,0.003,0.346,13.304,23.232,18.259,5.987,1.04,3.654,27.025,10.226,101.706,100.482,-1.593
2006-07,34.124,3.946,6.324,0.624,3.946,6.311,0.625,0.0,0.014,0.0,1.432,2.716,0.527,4.324,7.892,12.216,0.892,0.5,1.743,1.703,3.297,9.324,10.68,-0.27,0.62,0.624,0.002,0.226,14.473,27.01,20.59,4.237,0.818,3.919,19.173,12.297,117.068,102.699,0.351
2007-08,34.65,4.56,7.297,0.625,4.56,7.286,0.626,0.0,0.011,0.0,2.033,3.418,0.595,3.956,7.429,11.385,0.945,0.538,1.132,1.582,3.121,11.154,11.476,5.549,0.634,0.625,0.002,0.279,12.94,25.552,19.147,4.32,0.872,2.658,15.081,14.087,125.044,104.478,0.407
2008-09,30.766,3.32,5.9,0.563,3.32,5.9,0.563,0.0,0.0,0.0,1.6,2.78,0.576,3.42,4.86,8.28,0.48,0.34,1.14,1.56,3.22,8.24,7.444,2.62,0.578,0.563,0.0,0.271,13.6,18.347,15.929,3.32,0.602,3.153,19.618,13.763,109.286,108.653,-2.9
2009-10,21.457,2.018,3.526,0.572,2.018,3.526,0.572,0.0,0.0,0.0,2.053,2.807,0.731,2.053,3.737,5.789,0.316,0.333,1.018,1.667,2.702,6.088,5.202,-0.175,0.639,0.572,0.0,0.582,11.744,20.633,16.171,2.562,0.858,3.653,26.224,14.329,104.727,101.273,-3.055
2010-11,28.525,3.365,5.26,0.64,3.365,5.26,0.64,0.0,0.0,0.0,2.802,3.885,0.721,2.969,6.25,9.219,0.417,0.51,1.031,1.062,3.302,9.531,9.855,4.104,0.684,0.64,0.0,0.533,12.226,25.171,19.007,2.321,0.947,2.763,14.312,13.611,131.316,102.274,0.872
