SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,35.441,5.923,15.481,0.383,5.654,14.038,0.403,0.269,1.442,0.187,3.712,4.846,0.766,1.462,3.846,5.308,4.288,1.846,0.558,2.923,2.827,15.827,10.267,-4.827,0.449,0.391,0.093,0.24,3.992,12.128,7.91,20.0,2.612,1.112,13.904,24.77,94.0,106.42,-1.646
2001-02,25.257,4.235,10.0,0.423,4.012,8.852,0.453,0.222,1.148,0.194,2.358,3.198,0.737,1.025,2.0,3.025,3.901,1.395,0.284,2.111,1.852,11.049,8.198,-2.827,0.484,0.435,0.115,0.236,4.042,8.811,6.344,25.226,2.634,0.722,17.23,22.179,96.151,109.603,-1.099
2002-03,30.969,5.014,10.739,0.467,4.594,9.594,0.479,0.42,1.145,0.367,1.971,2.696,0.731,0.971,3.493,4.464,2.971,1.246,0.348,1.971,2.159,12.42,9.081,-0.725,0.521,0.487,0.107,0.184,3.64,12.727,8.169,16.958,2.143,0.946,16.328,21.263,97.373,105.313,-0.89
2003-04,33.345,6.468,16.274,0.397,5.194,12.532,0.414,1.274,3.742,0.341,4.306,5.403,0.797,1.548,3.71,5.258,2.387,1.532,0.419,2.452,2.371,18.516,11.566,-3.129,0.496,0.437,0.23,0.265,4.78,12.964,8.739,14.823,2.311,0.879,11.856,28.19,98.656,104.016,0.193
2004-05,37.813,7.329,17.356,0.422,6.425,14.041,0.458,0.904,3.315,0.273,5.699,7.26,0.785,1.247,4.959,6.205,4.411,2.685,0.342,2.438,2.781,21.26,16.24,1.055,0.517,0.448,0.191,0.328,3.531,14.997,9.128,20.713,3.761,0.682,10.624,26.808,108.451,103.93,3.783
2005-06,34.406,4.851,12.383,0.392,4.149,10.383,0.4,0.702,2.0,0.351,3.596,4.766,0.754,0.745,3.255,4.0,3.553,1.553,0.468,2.447,3.213,14.0,8.938,-0.085,0.483,0.42,0.162,0.29,2.527,11.531,7.009,17.591,2.438,1.042,14.747,22.762,97.044,107.6,-1.807
2006-07,36.346,5.056,12.944,0.391,4.011,9.843,0.408,1.045,3.101,0.337,2.876,4.18,0.688,0.562,3.236,3.798,3.371,1.281,0.382,2.202,2.236,14.034,8.649,2.303,0.475,0.431,0.24,0.222,1.649,10.473,6.006,15.676,1.885,0.786,13.188,21.243,95.193,102.864,-1.206
2007-08,28.86,4.357,11.443,0.381,3.4,8.671,0.392,0.957,2.771,0.345,2.143,2.686,0.798,0.557,2.729,3.286,2.586,1.414,0.243,1.657,1.986,11.814,7.481,-2.543,0.468,0.423,0.242,0.187,2.154,11.034,6.39,14.249,2.54,0.691,11.354,22.628,90.765,109.088,-3.143
2008-09,22.418,3.394,8.439,0.402,2.258,5.515,0.409,1.136,2.924,0.389,1.773,2.197,0.807,0.242,2.167,2.409,1.803,1.091,0.212,1.076,1.455,9.697,6.641,-2.5,0.515,0.469,0.346,0.21,1.1,11.002,5.993,11.915,2.396,0.615,10.429,20.755,99.218,111.491,-1.624
2009-10,16.993,2.101,5.841,0.36,1.42,3.681,0.386,0.681,2.159,0.315,1.42,1.739,0.817,0.348,1.899,2.246,2.072,0.754,0.217,1.13,1.13,6.304,4.516,-1.159,0.477,0.418,0.37,0.243,2.231,14.796,8.369,18.6,1.998,0.969,14.459,21.749,87.776,107.837,-4.378
2011-12,4.937,0.217,0.957,0.227,0.174,0.652,0.267,0.043,0.304,0.143,0.043,0.087,0.5,0.043,0.174,0.217,0.304,0.087,0.0,0.522,0.435,0.522,-0.391,-2.391,0.262,0.25,0.318,0.045,0.778,2.378,1.567,8.089,1.378,0.0,29.233,16.189,36.444,102.444,-14.178
