SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,3.197,0.4,0.909,0.44,0.4,0.909,0.44,0.0,0.0,0.0,0.127,0.327,0.389,0.455,0.782,1.236,0.091,0.109,0.236,0.255,0.545,0.927,0.789,-0.309,0.44,0.44,0.0,0.14,15.303,31.368,23.288,3.25,1.144,5.832,8.421,15.059,65.471,93.588,-0.909
2003-04,26.548,3.253,6.012,0.541,3.253,6.0,0.542,0.0,0.012,0.0,1.349,2.096,0.644,2.337,5.205,7.542,0.253,0.53,2.277,1.036,3.289,7.855,7.796,-0.602,0.566,0.541,0.002,0.224,9.644,21.716,15.733,1.622,1.139,6.454,15.917,13.837,100.756,98.524,-0.656
2004-05,23.893,3.325,6.313,0.527,3.325,6.313,0.527,0.0,0.0,0.0,1.145,1.964,0.583,2.47,4.831,7.301,0.446,0.578,1.542,1.482,3.133,7.795,6.792,0.024,0.543,0.527,0.0,0.181,11.174,23.117,16.935,2.748,1.162,4.917,19.801,16.058,97.987,102.208,-3.653
2005-06,26.272,2.925,5.507,0.531,2.925,5.493,0.533,0.0,0.015,0.0,1.388,1.97,0.705,2.373,5.701,8.075,0.373,0.507,2.388,1.597,3.642,7.239,7.079,-1.493,0.568,0.531,0.003,0.252,10.83,24.002,17.417,1.976,1.047,6.512,19.438,14.08,99.076,103.242,-3.038
2006-07,30.538,4.289,7.928,0.541,4.289,7.904,0.543,0.0,0.024,0.0,2.012,2.699,0.746,2.88,5.952,8.831,0.771,0.566,1.916,1.94,3.458,10.59,9.407,-0.229,0.581,0.541,0.003,0.254,10.696,23.272,17.016,4.115,1.028,4.849,17.337,16.979,107.744,103.829,-0.815
2007-08,32.776,4.022,7.933,0.507,4.022,7.921,0.508,0.0,0.011,0.0,2.27,3.169,0.716,3.64,6.539,10.18,0.539,0.472,2.27,1.854,3.213,10.315,9.82,-0.483,0.553,0.507,0.001,0.286,12.959,23.648,18.284,2.624,0.769,5.38,16.393,15.624,106.227,104.034,-1.551
2008-09,24.376,2.607,5.157,0.505,2.607,5.135,0.508,0.0,0.022,0.0,1.056,1.438,0.734,2.517,5.888,8.404,0.236,0.393,1.742,1.382,3.056,6.27,6.251,0.067,0.541,0.505,0.004,0.205,11.273,28.09,19.641,1.52,0.883,5.742,18.673,13.243,103.284,103.955,-2.418
2009-10,25.587,3.434,6.301,0.545,3.434,6.301,0.545,0.0,0.0,0.0,1.169,1.602,0.729,2.88,6.566,9.446,0.771,0.506,1.819,1.482,3.036,8.036,8.434,-2.614,0.573,0.545,0.0,0.185,12.82,30.773,21.623,4.663,1.026,5.349,19.617,15.52,106.683,105.805,-1.812
2010-11,23.92,3.309,7.0,0.473,3.309,6.975,0.474,0.0,0.025,0.0,1.333,1.827,0.73,2.617,5.494,8.111,0.827,0.444,1.432,1.63,2.778,7.951,6.942,-3.111,0.509,0.473,0.004,0.19,12.405,26.181,19.116,5.308,0.796,4.772,16.601,16.938,93.138,106.262,-3.514
2011-12,21.588,2.985,5.896,0.506,2.985,5.881,0.508,0.0,0.015,0.0,1.343,1.687,0.796,2.358,4.448,6.806,0.493,0.552,1.657,1.224,2.418,7.313,7.094,0.776,0.551,0.506,0.003,0.228,11.903,24.595,18.04,3.562,1.338,5.602,14.835,16.406,105.6,101.108,-0.374
2012-13,8.997,1.593,2.965,0.537,1.581,2.953,0.535,0.012,0.012,1.0,0.453,0.686,0.661,1.233,2.012,3.244,0.244,0.209,0.616,0.616,1.081,3.651,3.349,-1.314,0.559,0.539,0.004,0.153,12.233,24.452,18.213,4.04,1.121,4.481,18.975,17.85,97.396,102.854,-3.348
2013-14,19.427,2.5,4.456,0.561,2.5,4.444,0.562,0.0,0.011,0.0,1.233,1.689,0.73,2.478,4.189,6.667,0.422,0.478,1.156,1.044,2.5,6.233,6.461,-0.211,0.6,0.561,0.002,0.277,15.339,24.964,20.113,3.168,1.264,4.562,16.884,14.661,113.609,105.759,-1.671
2014-15,15.532,1.629,3.714,0.438,1.629,3.714,0.438,0.0,0.0,0.0,0.4,0.571,0.7,1.514,3.286,4.8,0.829,0.4,1.171,1.114,2.0,3.657,3.571,-5.029,0.461,0.438,0.0,0.108,10.122,26.119,18.081,7.347,1.222,5.803,26.734,15.634,85.312,107.281,-4.872
