SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,4.975,0.438,1.082,0.405,0.411,0.932,0.441,0.027,0.151,0.182,0.589,0.767,0.768,0.315,0.452,0.767,0.192,0.151,0.068,0.192,0.288,1.493,1.222,1.0,0.526,0.418,0.139,0.544,6.111,13.718,11.562,3.713,1.267,2.327,8.06,11.993,85.822,98.2,0.658
2012-13,27.617,3.042,6.6,0.461,2.463,5.105,0.482,0.579,1.495,0.387,2.442,3.032,0.806,1.526,2.579,4.105,1.547,0.979,0.389,0.821,1.295,9.105,8.304,-0.4,0.574,0.505,0.226,0.37,6.687,10.257,8.368,7.879,1.827,1.057,8.686,14.261,119.34,106.266,1.335
2013-14,37.441,3.96,10.0,0.396,2.973,6.533,0.455,0.987,3.467,0.285,3.707,4.813,0.77,1.24,3.507,4.747,2.48,1.773,0.48,1.4,1.587,12.613,10.485,2.213,0.52,0.445,0.347,0.371,3.843,10.458,7.197,10.707,2.557,1.032,10.168,17.056,109.569,101.472,1.39
2014-15,38.715,6.603,14.423,0.458,5.308,11.026,0.481,1.295,3.397,0.381,5.705,6.859,0.832,1.692,4.026,5.718,3.205,1.833,0.577,1.462,1.731,20.205,17.008,3.756,0.579,0.503,0.236,0.396,4.778,11.119,8.036,14.535,2.5,1.06,7.73,22.186,120.701,104.519,4.742
2015-16,36.377,6.912,15.221,0.454,5.971,12.206,0.489,0.941,3.015,0.312,5.809,6.985,0.832,1.162,4.103,5.265,4.721,1.618,0.632,1.941,1.824,20.574,16.951,-0.176,0.562,0.485,0.198,0.382,3.376,11.669,7.634,22.412,2.285,1.281,9.727,24.401,115.522,105.94,4.446
2016-17,35.438,7.163,15.814,0.453,6.035,12.663,0.477,1.128,3.151,0.358,7.244,8.407,0.862,1.605,4.372,5.977,5.151,1.779,0.43,2.023,1.419,22.698,19.558,1.895,0.582,0.489,0.199,0.458,4.913,13.205,9.022,24.061,2.544,0.937,9.455,26.467,121.659,106.805,6.805
2017-18,34.329,6.838,14.471,0.473,5.691,11.279,0.505,1.147,3.191,0.359,5.559,6.515,0.853,1.206,3.853,5.059,4.529,1.765,0.368,1.662,1.279,20.382,17.625,5.279,0.588,0.512,0.221,0.384,3.984,12.891,8.519,20.416,2.694,0.947,9.089,24.698,121.031,110.016,5.608
2018-19,33.41,6.372,13.833,0.461,5.359,10.782,0.497,1.013,3.051,0.332,4.808,5.603,0.858,1.833,3.474,5.308,4.167,1.808,0.59,1.5,1.679,18.564,16.403,3.308,0.57,0.497,0.221,0.348,5.695,11.253,8.552,19.058,2.565,1.414,8.474,22.127,120.104,110.286,3.722
2019-20,32.159,5.686,12.244,0.464,5.174,10.36,0.499,0.512,1.884,0.272,7.0,8.326,0.841,1.767,4.302,6.07,5.547,1.674,0.535,2.163,1.372,18.884,17.805,3.593,0.594,0.485,0.154,0.572,6.437,14.551,10.642,26.919,2.663,1.708,12.538,25.151,122.924,108.405,5.487
2020-21,31.128,6.311,13.115,0.481,5.836,11.197,0.521,0.475,1.918,0.248,6.148,7.18,0.856,1.639,4.738,6.377,6.508,1.852,0.311,1.934,1.262,19.246,18.933,1.803,0.591,0.499,0.146,0.469,6.218,16.866,11.546,34.868,2.98,0.998,10.668,26.448,125.036,108.393,6.943
2021-22,34.138,7.52,15.427,0.487,6.853,12.973,0.528,0.667,2.453,0.272,6.76,7.827,0.864,1.907,4.24,6.147,5.2,1.72,0.507,1.947,1.507,22.467,20.021,4.533,0.595,0.509,0.159,0.438,6.392,14.007,10.197,25.715,2.6,1.52,9.532,27.218,123.297,107.324,7.254
2022-23,34.758,7.899,15.427,0.512,7.18,13.36,0.537,0.719,2.067,0.348,7.191,8.562,0.84,2.135,3.775,5.91,5.404,1.809,0.404,1.652,1.348,23.708,21.831,0.494,0.618,0.535,0.134,0.466,7.1,13.175,10.014,26.383,2.615,1.089,8.074,26.792,132.136,113.011,7.928
2023-24,33.044,6.365,12.873,0.494,5.381,10.476,0.514,0.984,2.397,0.411,6.365,7.413,0.859,1.698,3.413,5.111,4.81,1.333,0.27,1.635,1.111,20.079,18.217,3.397,0.622,0.533,0.186,0.494,5.611,11.939,8.792,23.131,2.048,0.826,9.357,24.141,129.41,114.213,4.495
