SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,20.187,3.575,7.85,0.455,3.025,6.088,0.497,0.55,1.762,0.312,0.912,1.338,0.682,0.65,1.762,2.412,2.962,0.975,0.038,1.462,2.488,8.612,5.979,-1.4,0.51,0.49,0.225,0.116,3.872,10.467,7.31,25.841,2.216,0.105,14.718,21.933,93.392,109.0,-3.527
2005-06,28.318,5.508,11.413,0.483,4.397,8.794,0.5,1.111,2.619,0.424,2.238,2.873,0.779,0.619,2.238,2.857,4.794,1.111,0.143,2.349,2.762,14.365,10.543,1.048,0.567,0.531,0.229,0.196,2.931,9.395,6.229,30.44,2.176,0.394,16.124,25.121,107.516,108.516,1.418
2006-07,29.635,4.783,11.145,0.429,3.94,8.639,0.456,0.843,2.506,0.337,2.325,2.795,0.832,0.651,2.337,2.988,4.133,0.916,0.06,2.325,2.94,12.735,8.165,-0.542,0.515,0.467,0.225,0.209,2.728,9.758,6.353,25.058,1.694,0.162,16.509,23.048,101.123,108.272,-0.957
2007-08,27.976,4.146,8.732,0.475,3.122,6.354,0.491,1.024,2.378,0.431,1.866,2.293,0.814,0.39,3.073,3.463,5.244,0.805,0.073,1.976,2.561,11.183,9.28,3.024,0.574,0.534,0.272,0.214,1.678,12.048,7.068,29.923,1.484,0.165,17.849,19.213,114.127,107.658,0.801
2008-09,29.146,5.729,11.542,0.496,4.0,7.646,0.523,1.729,3.896,0.444,1.833,2.104,0.871,0.438,2.729,3.167,5.0,1.083,0.062,1.875,2.625,15.021,11.952,7.396,0.602,0.571,0.338,0.159,1.734,10.004,5.951,32.183,1.972,0.132,14.038,22.553,118.851,104.979,4.249
2009-10,28.531,4.976,10.927,0.455,3.524,7.146,0.493,1.451,3.78,0.384,1.817,2.171,0.837,0.427,2.549,2.976,5.122,0.756,0.024,2.122,2.256,13.22,9.817,5.11,0.556,0.522,0.346,0.166,1.6,10.362,6.08,31.806,1.414,0.078,14.848,23.053,111.165,106.57,1.38
2010-11,30.546,4.88,11.084,0.44,3.373,7.193,0.469,1.506,3.892,0.387,1.699,2.12,0.801,0.53,2.494,3.024,5.855,1.048,0.036,2.434,2.687,12.964,9.771,4.06,0.539,0.508,0.351,0.153,1.937,9.293,5.728,32.879,1.783,0.16,17.185,21.921,108.573,104.988,1.028
2011-12,29.495,4.5,10.625,0.424,3.016,6.625,0.455,1.484,4.0,0.371,1.297,1.625,0.798,0.469,2.656,3.125,5.594,0.656,0.094,2.266,2.234,11.781,8.616,1.938,0.519,0.493,0.376,0.122,1.702,10.466,6.069,32.815,1.185,0.256,16.923,21.185,103.726,108.516,-0.616
2012-13,34.087,5.276,13.448,0.392,3.19,7.328,0.435,2.086,6.121,0.341,1.534,1.759,0.873,0.397,3.207,3.603,7.121,1.224,0.103,2.655,2.776,14.172,10.534,-2.879,0.498,0.47,0.455,0.114,1.325,11.112,6.241,31.829,1.88,0.205,15.8,22.375,100.411,110.036,-1.559
2013-14,29.85,4.027,10.233,0.394,2.164,4.877,0.444,1.863,5.356,0.348,1.315,1.534,0.857,0.397,2.767,3.164,6.521,0.712,0.068,2.274,2.0,11.233,8.952,-3.767,0.515,0.485,0.523,0.129,1.579,10.375,6.012,35.516,1.232,0.185,17.053,20.066,105.0,111.412,-1.309
2014-15,20.986,3.06,7.522,0.407,1.731,3.672,0.472,1.328,3.851,0.345,0.358,0.537,0.667,0.493,1.687,2.179,3.776,0.701,0.09,1.627,2.03,7.806,5.512,-0.194,0.503,0.495,0.512,0.048,2.794,8.705,5.708,28.697,1.735,0.446,16.433,19.71,97.238,110.73,-1.57
2015-16,15.693,1.712,4.652,0.368,1.061,2.47,0.429,0.652,2.182,0.299,0.455,0.53,0.857,0.288,1.455,1.742,2.879,0.379,0.076,1.0,1.515,4.53,3.408,-2.015,0.464,0.438,0.469,0.098,1.567,10.659,6.118,27.803,1.231,0.346,17.067,16.264,90.846,111.718,-3.849
2016-17,26.559,3.481,7.844,0.444,2.104,4.299,0.489,1.377,3.545,0.388,0.584,0.818,0.714,0.364,2.13,2.494,5.0,0.701,0.104,1.662,2.558,8.922,7.212,1.727,0.544,0.531,0.452,0.075,1.516,8.531,4.993,26.817,1.263,0.277,16.963,15.793,109.173,116.653,-2.779
2017-18,14.681,1.377,3.536,0.389,0.783,1.739,0.45,0.594,1.797,0.331,0.232,0.29,0.8,0.188,1.319,1.507,2.594,0.391,0.058,0.971,1.174,3.58,2.967,-1.609,0.489,0.473,0.508,0.066,1.9,10.206,6.11,24.084,1.096,0.278,21.268,14.45,95.3,113.2,-4.254
