SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2006-07,3.867,0.261,0.652,0.4,0.261,0.652,0.4,0.0,0.0,0.0,0.174,0.435,0.4,0.565,0.652,1.217,0.043,0.043,0.348,0.217,0.652,0.696,0.67,-1.0,0.412,0.4,0.0,0.267,8.218,28.582,19.155,0.973,0.227,3.5,25.636,11.7,50.455,109.091,-9.464
2007-08,1.549,0.208,0.417,0.5,0.208,0.417,0.5,0.0,0.0,0.0,0.062,0.188,0.333,0.25,0.146,0.396,0.0,0.021,0.021,0.042,0.312,0.479,0.308,0.208,0.48,0.5,0.0,0.15,16.878,9.161,13.417,0.0,0.522,2.206,7.406,20.622,79.889,115.667,-7.806
2008-09,12.575,1.614,3.012,0.536,1.614,3.0,0.538,0.0,0.012,0.0,0.639,1.446,0.442,1.542,1.711,3.253,0.337,0.386,0.783,0.675,1.855,3.867,3.428,0.217,0.53,0.536,0.004,0.212,13.738,15.839,14.914,3.625,1.711,4.979,15.83,13.946,101.197,109.0,-1.845
2009-10,14.038,1.763,3.216,0.548,1.763,3.206,0.55,0.0,0.01,0.0,0.784,1.485,0.528,1.629,2.515,4.144,0.33,0.309,0.825,0.649,2.062,4.309,4.021,0.732,0.557,0.548,0.003,0.244,13.543,18.823,16.444,3.038,1.021,3.845,16.955,14.159,107.947,108.211,-2.703
2010-11,12.798,1.537,3.389,0.454,1.537,3.389,0.454,0.0,0.0,0.0,0.63,1.611,0.391,1.5,1.926,3.426,0.315,0.259,0.611,0.444,1.611,3.704,3.0,-1.63,0.452,0.454,0.0,0.186,14.487,16.843,15.537,3.352,1.052,3.739,9.85,16.074,90.413,110.0,-6.374
2011-12,10.857,1.295,2.949,0.439,1.295,2.949,0.439,0.0,0.0,0.0,0.487,1.128,0.432,1.282,1.859,3.141,0.205,0.372,0.628,0.628,1.808,3.077,2.333,-1.038,0.447,0.439,0.0,0.165,13.754,17.206,15.501,3.397,2.162,4.438,15.756,17.703,87.479,99.845,-4.475
2012-13,5.306,0.457,1.157,0.395,0.457,1.157,0.395,0.0,0.0,0.0,0.171,0.514,0.333,0.686,0.829,1.514,0.157,0.229,0.171,0.271,0.757,1.086,0.934,-0.929,0.392,0.395,0.0,0.148,14.741,22.672,18.272,4.115,2.926,1.977,14.972,15.833,78.154,106.077,-6.823
2013-14,6.155,0.533,1.067,0.5,0.533,1.067,0.5,0.0,0.0,0.0,0.2,0.8,0.25,0.933,0.9,1.833,0.2,0.3,0.367,0.467,1.633,1.267,0.993,-1.067,0.446,0.5,0.0,0.188,14.674,16.279,15.337,3.595,1.647,5.484,17.037,12.284,70.0,105.684,-7.384
2014-15,13.389,1.557,3.643,0.427,1.557,3.629,0.429,0.0,0.014,0.0,0.586,1.243,0.471,1.343,2.486,3.829,1.0,0.314,0.743,0.886,1.8,3.7,3.124,-2.114,0.442,0.427,0.004,0.161,9.73,22.03,15.772,12.596,2.534,3.623,16.732,16.447,87.83,104.132,-3.502
2015-16,3.097,0.288,0.803,0.358,0.288,0.803,0.358,0.0,0.0,0.0,0.212,0.409,0.519,0.348,0.394,0.742,0.182,0.091,0.106,0.227,0.667,0.788,0.423,-0.712,0.401,0.358,0.0,0.264,10.897,13.348,12.345,10.107,2.055,1.855,20.524,19.445,69.793,107.69,-9.159
