SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,16.421,2.086,5.309,0.393,1.877,4.457,0.421,0.21,0.852,0.246,1.296,1.642,0.789,0.123,1.16,1.284,2.765,0.432,0.049,1.543,1.481,5.679,3.36,-2.333,0.471,0.413,0.16,0.244,0.856,7.122,4.068,25.029,1.044,0.097,18.309,21.144,84.382,114.088,-6.506
2005-06,23.785,3.304,8.377,0.394,2.478,6.029,0.411,0.826,2.348,0.352,1.884,2.536,0.743,0.275,1.464,1.739,3.58,0.957,0.087,1.667,2.42,9.319,6.036,-4.739,0.491,0.444,0.28,0.225,1.334,6.91,4.197,26.971,2.122,0.307,15.497,22.112,94.912,114.647,-3.663
2006-07,19.011,2.12,5.711,0.371,1.675,4.169,0.402,0.446,1.542,0.289,1.084,1.325,0.818,0.205,1.096,1.301,2.627,0.518,0.133,1.181,2.0,5.771,3.466,-0.59,0.458,0.41,0.27,0.19,1.565,7.201,4.258,21.719,1.41,0.535,15.733,17.959,84.0,110.923,-5.564
2007-08,31.685,3.656,9.115,0.401,3.131,7.246,0.432,0.525,1.869,0.281,1.279,1.721,0.743,0.262,1.951,2.213,5.82,0.967,0.18,1.82,2.803,9.115,7.015,-6.525,0.462,0.43,0.205,0.14,0.967,7.495,4.047,29.327,1.678,0.482,16.475,16.573,100.217,113.483,-3.16
2008-09,26.513,3.38,8.823,0.383,2.456,6.152,0.399,0.924,2.671,0.346,1.658,2.025,0.819,0.405,1.203,1.608,4.342,0.924,0.152,1.848,2.329,9.342,6.305,-1.038,0.481,0.435,0.303,0.188,1.9,5.76,3.712,25.296,1.871,0.371,16.033,20.005,95.04,114.52,-4.825
2009-10,14.331,1.804,4.37,0.413,1.522,3.152,0.483,0.283,1.217,0.232,0.63,0.804,0.784,0.109,0.87,0.978,2.739,0.522,0.109,1.087,1.543,4.522,3.263,-2.5,0.479,0.445,0.279,0.144,0.891,6.765,3.919,28.386,2.002,0.663,17.853,17.46,96.465,111.302,-4.621
2010-11,10.932,1.492,3.708,0.402,1.062,2.508,0.423,0.431,1.2,0.359,0.677,0.923,0.733,0.262,0.569,0.831,1.708,0.385,0.046,0.985,0.985,4.092,2.583,-1.369,0.497,0.461,0.324,0.183,3.286,6.241,4.654,22.043,2.03,0.186,19.63,20.992,90.811,112.054,-4.286
2011-12,13.352,2.104,5.104,0.412,1.612,3.537,0.456,0.493,1.567,0.314,0.791,1.0,0.791,0.299,1.06,1.358,2.06,0.612,0.179,1.015,1.791,5.493,3.652,-2.194,0.495,0.461,0.307,0.155,2.607,8.747,5.717,23.3,2.353,0.817,17.115,21.918,93.117,107.233,-2.182
2012-13,12.101,1.383,3.815,0.362,0.728,1.963,0.371,0.654,1.852,0.353,0.667,0.852,0.783,0.16,0.877,1.037,1.889,0.457,0.136,0.79,1.284,4.086,2.841,-0.395,0.488,0.448,0.485,0.175,1.534,8.247,4.837,23.249,1.859,1.036,17.363,18.563,90.542,109.678,-2.756
2014-15,19.239,2.706,7.353,0.368,1.647,3.824,0.431,1.059,3.529,0.3,1.412,2.0,0.706,0.118,1.647,1.765,2.647,0.588,0.0,1.059,1.706,7.882,4.859,-3.765,0.479,0.44,0.48,0.192,0.512,9.481,5.1,24.044,1.331,0.0,9.4,23.919,97.812,107.938,-2.45
