SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,13.149,1.896,4.415,0.429,1.255,2.726,0.46,0.642,1.689,0.38,0.745,0.972,0.767,0.189,0.755,0.943,1.623,0.472,0.104,0.915,1.094,5.179,3.442,1.528,0.535,0.502,0.382,0.169,1.728,6.663,4.175,19.922,1.985,0.557,16.987,20.988,94.446,104.059,-1.852
2005-06,7.112,1.303,2.955,0.441,1.022,2.101,0.487,0.281,0.854,0.329,0.483,0.618,0.782,0.213,0.416,0.629,1.124,0.157,0.022,0.629,0.708,3.371,2.091,0.73,0.522,0.489,0.289,0.163,3.285,5.149,4.374,25.862,0.916,0.185,15.11,25.336,83.672,106.475,-3.879
2006-07,9.494,1.245,3.431,0.363,0.922,2.284,0.403,0.324,1.147,0.282,0.539,0.608,0.887,0.118,0.696,0.814,1.206,0.265,0.01,0.578,0.706,3.353,1.968,0.02,0.453,0.41,0.334,0.157,1.546,7.027,4.464,15.49,1.249,0.077,12.279,21.557,74.136,105.012,-6.374
2007-08,31.037,4.896,10.567,0.463,4.104,8.522,0.482,0.791,2.045,0.387,1.866,2.194,0.85,0.507,2.731,3.239,4.209,0.836,0.149,2.209,2.06,12.448,8.906,-0.343,0.54,0.501,0.194,0.177,1.855,10.726,6.391,21.568,1.391,0.402,15.883,19.832,103.215,112.6,-1.86
2008-09,30.677,4.338,9.405,0.461,3.865,7.878,0.491,0.473,1.527,0.31,1.662,2.027,0.82,0.622,2.351,2.973,4.622,1.095,0.162,2.135,2.595,10.811,8.227,-4.878,0.525,0.486,0.162,0.177,2.219,8.73,5.41,24.947,1.918,0.368,17.449,18.475,100.781,117.37,-4.136
2009-10,30.202,5.061,10.256,0.493,4.146,7.829,0.53,0.915,2.427,0.377,1.439,1.72,0.837,0.463,2.207,2.671,4.537,1.085,0.122,1.659,2.024,12.476,10.073,-2.171,0.566,0.538,0.237,0.14,1.644,8.414,4.956,23.278,1.768,0.375,12.71,18.572,111.266,112.722,-0.184
2010-11,33.748,5.086,10.173,0.5,4.284,7.926,0.54,0.802,2.247,0.357,2.432,2.815,0.864,0.506,2.765,3.272,4.765,1.16,0.111,1.741,2.235,13.407,11.291,-3.358,0.587,0.539,0.221,0.239,1.714,9.594,5.557,22.271,1.692,0.219,13.12,16.986,116.203,111.81,0.135
2011-12,18.0,2.433,5.533,0.44,2.15,4.55,0.473,0.283,0.983,0.288,0.65,0.917,0.709,0.433,1.267,1.7,3.783,0.617,0.017,1.283,1.15,5.8,5.01,3.6,0.488,0.465,0.178,0.117,2.805,8.034,5.388,31.088,1.71,0.046,18.485,17.892,96.661,109.034,-2.903
2012-13,21.74,3.134,7.104,0.441,2.627,5.582,0.471,0.507,1.522,0.333,1.254,1.537,0.816,0.507,1.597,2.104,4.507,0.612,0.045,1.612,1.343,8.03,6.681,-2.254,0.516,0.477,0.214,0.176,2.571,7.873,5.155,31.397,1.314,0.17,17.855,19.33,103.106,112.333,-2.058
2013-14,8.914,1.165,2.624,0.444,0.894,1.988,0.45,0.271,0.635,0.426,0.4,0.506,0.791,0.141,0.694,0.835,1.506,0.306,0.047,0.659,0.718,3.0,2.341,-1.2,0.527,0.496,0.242,0.152,1.492,7.996,4.481,26.55,1.281,1.179,21.235,20.733,91.646,110.958,-2.604
2014-15,18.551,3.078,6.422,0.479,2.744,5.167,0.531,0.333,1.256,0.265,1.078,1.267,0.851,0.267,1.544,1.811,2.678,0.567,0.089,1.033,1.156,7.567,5.884,-0.467,0.542,0.505,0.196,0.168,1.438,9.299,5.373,23.112,1.613,0.325,12.583,20.098,103.798,106.045,-0.256
2015-16,13.352,1.623,3.736,0.434,1.34,2.906,0.461,0.283,0.83,0.341,0.34,0.377,0.9,0.151,1.208,1.358,2.189,0.264,0.019,1.0,0.962,3.868,2.779,-0.377,0.496,0.472,0.222,0.091,1.186,10.348,5.63,25.189,0.909,0.109,21.125,17.093,93.273,108.841,-4.45
2016-17,6.916,1.136,2.432,0.467,1.0,2.037,0.491,0.136,0.395,0.344,0.395,0.42,0.941,0.074,0.63,0.704,1.617,0.16,0.0,0.444,0.358,2.802,2.49,1.037,0.535,0.495,0.162,0.162,0.744,9.541,5.054,33.677,0.951,0.0,12.969,17.721,105.179,111.462,-1.244
