SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,14.031,1.605,3.477,0.462,1.605,3.453,0.465,0.0,0.023,0.0,1.186,1.953,0.607,1.291,2.465,3.756,0.349,0.209,0.977,0.756,1.849,4.395,3.581,0.721,0.507,0.462,0.007,0.341,10.498,19.513,15.019,3.861,0.711,4.692,15.625,16.839,88.405,98.833,-3.281
2001-02,18.908,2.747,4.989,0.551,2.747,4.978,0.552,0.0,0.011,0.0,3.264,4.44,0.735,1.857,3.692,5.549,0.396,0.297,1.11,1.484,2.538,8.758,7.154,1.495,0.631,0.551,0.002,0.654,11.876,21.53,16.648,3.612,0.791,4.513,18.821,20.75,109.033,101.667,-1.497
2002-03,29.565,3.674,7.685,0.478,3.674,7.652,0.48,0.0,0.034,0.0,2.876,3.989,0.721,3.112,5.584,8.697,1.011,0.596,1.315,1.876,3.27,10.225,8.763,1.157,0.542,0.478,0.004,0.374,12.143,21.942,16.972,5.692,1.095,3.1,16.982,17.578,103.534,100.784,-1.636
2003-04,33.727,4.567,9.733,0.469,4.567,9.711,0.47,0.0,0.022,0.0,4.156,5.533,0.751,3.156,6.967,10.122,1.011,0.511,1.2,2.356,3.333,13.289,10.42,-0.644,0.546,0.469,0.002,0.427,10.356,24.394,17.11,5.484,0.849,2.791,16.213,19.971,103.101,101.225,-1.946
2004-05,25.258,3.5,8.107,0.432,3.5,8.107,0.432,0.0,0.0,0.0,2.643,4.393,0.602,2.821,4.5,7.321,1.036,0.286,0.821,2.107,2.643,9.643,6.414,-3.607,0.48,0.432,0.0,0.326,12.743,22.652,17.287,7.209,0.652,2.704,17.678,21.843,91.261,106.87,-4.704
2005-06,29.539,3.466,7.42,0.467,3.466,7.42,0.467,0.0,0.0,0.0,2.125,3.955,0.537,2.625,6.67,9.295,0.693,0.352,0.977,1.955,3.295,9.057,6.605,-1.466,0.494,0.467,0.0,0.286,10.06,27.231,18.598,3.613,0.594,2.707,18.115,17.317,94.195,106.46,-4.284
2006-07,20.523,2.398,4.759,0.504,2.398,4.759,0.504,0.0,0.0,0.0,1.578,2.916,0.541,1.819,4.108,5.928,0.361,0.253,0.795,1.554,2.723,6.373,4.392,-3.048,0.527,0.504,0.0,0.332,11.043,24.921,17.819,3.312,0.609,2.92,19.952,18.321,93.049,108.864,-5.137
2007-08,4.685,0.295,0.902,0.327,0.295,0.902,0.327,0.0,0.0,0.0,0.328,0.721,0.455,0.311,1.148,1.459,0.115,0.016,0.164,0.492,0.82,0.918,0.202,-0.164,0.377,0.327,0.0,0.364,6.381,30.261,19.781,2.229,0.519,2.887,24.997,18.584,50.645,102.419,-13.448
2008-09,10.654,0.93,1.887,0.493,0.93,1.887,0.493,0.0,0.0,0.0,0.408,0.845,0.483,1.225,2.056,3.282,0.324,0.155,0.352,0.493,1.831,2.268,2.021,0.099,0.502,0.493,0.0,0.216,13.828,23.936,19.044,4.53,0.621,2.659,18.943,12.751,92.623,105.803,-7.679
2009-10,4.384,0.337,0.699,0.483,0.337,0.699,0.483,0.0,0.0,0.0,0.253,0.711,0.356,0.494,0.976,1.47,0.012,0.108,0.133,0.217,0.723,0.928,0.733,-0.072,0.459,0.483,0.0,0.362,11.897,24.165,17.886,0.195,1.13,1.641,16.392,14.278,76.865,101.297,-9.159
2010-11,2.876,0.246,0.443,0.556,0.246,0.443,0.556,0.0,0.0,0.0,0.148,0.295,0.5,0.295,0.787,1.082,0.082,0.082,0.033,0.098,0.492,0.639,0.679,0.0,0.558,0.556,0.0,0.333,13.643,28.776,21.838,6.424,1.548,0.414,11.967,17.6,103.429,98.0,-8.043
2011-12,5.662,0.258,0.682,0.378,0.258,0.682,0.378,0.0,0.0,0.0,0.106,0.409,0.259,0.379,1.333,1.712,0.091,0.061,0.152,0.333,1.0,0.621,0.288,0.5,0.36,0.378,0.0,0.156,8.932,26.141,17.497,1.95,0.659,1.941,24.188,9.426,65.265,104.735,-8.268
