SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,29.142,4.121,10.897,0.378,3.672,9.517,0.386,0.448,1.379,0.325,2.397,2.914,0.822,0.914,2.948,3.862,2.81,0.914,0.172,2.241,2.397,11.086,6.226,-4.655,0.455,0.399,0.127,0.22,3.512,12.379,7.78,17.838,1.67,0.441,16.08,22.909,86.732,108.643,-4.471
2001-02,32.563,4.25,9.607,0.442,3.571,8.161,0.438,0.679,1.446,0.469,1.339,1.554,0.862,0.964,4.214,5.179,2.5,0.75,0.25,1.893,2.589,10.518,7.093,-0.214,0.511,0.478,0.151,0.139,3.564,15.398,9.618,13.498,1.285,0.591,15.405,17.911,97.273,102.345,-0.847
2002-03,21.154,3.329,7.368,0.452,2.737,6.066,0.451,0.592,1.303,0.455,0.934,1.132,0.826,1.316,2.75,4.066,1.737,0.513,0.092,1.276,2.184,8.184,5.668,0.566,0.52,0.492,0.177,0.127,7.017,13.244,10.281,12.66,1.244,0.303,14.532,19.18,101.04,104.187,-1.297
2003-04,38.863,4.779,11.314,0.422,2.802,6.267,0.447,1.977,5.047,0.392,1.337,1.616,0.827,0.64,5.628,6.267,2.744,1.058,0.279,2.14,2.744,12.872,8.826,1.5,0.535,0.51,0.446,0.118,1.986,16.054,9.389,12.687,1.514,0.572,14.572,17.569,100.2,100.612,0.528
2004-05,30.845,3.888,8.888,0.437,1.962,4.425,0.444,1.925,4.462,0.431,0.762,0.825,0.924,0.575,3.55,4.125,2.562,0.562,0.162,1.562,2.438,10.462,7.171,0.475,0.566,0.546,0.502,0.086,2.372,12.119,7.468,12.961,0.885,0.339,14.538,15.949,105.063,110.658,-0.718
2005-06,6.276,0.576,1.953,0.295,0.365,1.071,0.341,0.212,0.882,0.24,0.106,0.153,0.692,0.153,0.776,0.929,0.435,0.153,0.082,0.435,0.647,1.471,0.476,-0.024,0.364,0.349,0.452,0.054,3.27,13.998,8.814,10.172,1.177,0.863,19.005,17.363,65.907,103.605,-7.479
