SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,10.096,1.395,2.802,0.498,1.383,2.79,0.496,0.012,0.012,1.0,0.728,1.148,0.634,1.272,2.432,3.704,0.481,0.37,0.617,0.667,1.333,3.531,3.519,-0.494,0.534,0.5,0.004,0.26,12.922,27.362,20.083,6.202,2.32,6.625,17.855,19.665,85.883,96.433,-4.247
2014-15,29.635,3.5,6.919,0.506,3.486,6.838,0.51,0.014,0.081,0.167,2.581,3.297,0.783,3.014,5.216,8.23,1.973,0.959,1.703,1.703,2.541,9.595,10.353,-5.203,0.573,0.507,0.012,0.373,11.432,21.014,16.138,10.31,1.526,4.526,16.068,15.071,113.164,108.658,0.068
2015-16,26.748,3.711,6.976,0.532,3.639,6.735,0.54,0.072,0.241,0.3,2.47,2.988,0.827,1.892,5.157,7.048,1.723,1.133,1.157,1.687,2.639,9.964,9.635,-0.084,0.601,0.537,0.035,0.354,8.494,22.589,15.63,9.239,2.307,3.444,18.127,16.976,107.585,106.366,0.174
2016-17,31.941,3.988,7.951,0.502,3.793,7.439,0.51,0.195,0.512,0.381,1.659,2.037,0.814,2.256,5.476,7.732,1.927,1.049,1.146,1.293,3.061,9.829,9.612,0.195,0.555,0.514,0.064,0.209,7.967,20.715,14.117,8.914,1.643,2.943,12.209,14.184,113.691,110.802,-0.37
2017-18,15.942,2.182,4.614,0.473,1.943,3.864,0.503,0.239,0.75,0.318,0.932,1.205,0.774,1.239,3.057,4.295,0.852,0.534,0.489,0.682,1.739,5.534,4.948,-2.33,0.538,0.499,0.163,0.202,9.319,22.375,15.652,7.175,1.551,2.598,12.011,16.686,107.012,110.524,-1.699
2018-19,12.73,2.333,4.654,0.501,2.099,3.963,0.53,0.235,0.691,0.339,1.086,1.309,0.83,1.0,2.84,3.84,0.889,0.593,0.506,0.704,1.654,5.988,5.33,-1.432,0.572,0.527,0.149,0.233,8.699,25.471,16.854,10.133,2.105,3.312,11.153,19.767,114.829,108.645,0.122
2019-20,15.211,2.288,5.014,0.456,1.548,2.932,0.528,0.74,2.082,0.355,1.068,1.384,0.772,1.26,3.644,4.904,1.0,0.699,0.836,0.822,1.74,6.384,6.104,-1.603,0.568,0.53,0.415,0.213,7.519,24.792,16.084,10.011,2.178,5.269,13.241,17.533,106.375,105.281,0.092
2020-21,8.703,1.338,2.554,0.524,0.862,1.462,0.589,0.477,1.092,0.437,0.908,1.046,0.868,0.631,1.585,2.215,0.754,0.4,0.246,0.492,0.923,4.062,3.909,-0.892,0.674,0.617,0.428,0.355,6.71,18.274,12.267,12.021,2.192,1.89,13.146,17.2,121.026,112.359,1.115
2021-22,4.685,0.663,1.41,0.47,0.301,0.542,0.556,0.361,0.867,0.417,0.241,0.325,0.741,0.398,1.096,1.494,0.422,0.133,0.169,0.253,0.639,1.928,1.817,-0.627,0.621,0.598,0.615,0.171,8.977,22.873,16.219,13.817,1.585,4.758,12.285,19.094,116.812,109.625,2.246
2022-23,4.712,0.592,1.539,0.385,0.316,0.553,0.571,0.276,0.987,0.28,0.132,0.171,0.769,0.355,1.053,1.408,0.697,0.053,0.184,0.421,0.75,1.592,1.249,-2.0,0.493,0.474,0.641,0.085,9.19,25.671,17.719,20.635,0.668,4.484,14.497,16.19,88.742,121.032,-2.987
