SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,32.665,3.284,6.693,0.491,2.716,4.977,0.546,0.568,1.716,0.331,1.841,2.523,0.73,1.102,4.432,5.534,2.966,1.727,0.602,1.636,2.455,8.977,9.041,-0.455,0.575,0.533,0.256,0.275,3.695,15.64,9.549,14.46,2.634,1.39,16.757,12.683,110.609,103.529,1.189
2005-06,37.178,4.145,8.289,0.5,3.47,6.386,0.543,0.675,1.904,0.354,3.169,4.205,0.754,1.41,4.386,5.795,3.072,1.627,0.253,1.843,2.386,12.133,11.033,-0.048,0.598,0.541,0.23,0.382,4.4,13.907,9.193,13.041,2.294,0.476,15.862,14.826,114.561,108.744,0.413
2006-07,39.761,5.753,12.87,0.447,5.13,10.857,0.472,0.623,2.013,0.31,5.87,7.156,0.82,1.0,4.636,5.636,5.61,1.974,0.429,3.39,2.597,18.0,14.642,-2.74,0.562,0.471,0.156,0.456,3.012,13.741,8.359,23.705,2.62,0.842,17.629,22.508,108.842,106.105,2.107
2007-08,39.051,6.798,15.124,0.449,5.64,11.517,0.49,1.157,3.607,0.321,4.449,6.169,0.721,1.022,4.315,5.337,4.73,2.067,0.562,2.697,2.225,19.202,14.843,-0.506,0.538,0.488,0.238,0.294,3.011,13.197,8.072,20.606,2.863,1.125,13.045,23.98,109.42,105.966,3.607
2008-09,39.749,6.584,13.989,0.471,5.562,10.742,0.518,1.022,3.247,0.315,4.573,6.371,0.718,1.101,4.618,5.719,5.326,1.596,0.404,2.764,1.809,18.764,15.162,1.022,0.559,0.507,0.232,0.327,3.242,14.215,8.718,22.649,2.147,0.891,14.127,22.656,111.034,108.932,3.118
2009-10,38.466,5.976,13.494,0.443,4.843,9.843,0.492,1.133,3.651,0.31,3.795,5.181,0.733,0.988,5.386,6.373,5.687,1.699,0.663,2.627,1.747,16.88,14.395,-3.096,0.535,0.485,0.271,0.281,3.006,16.628,9.701,23.612,2.32,1.374,14.138,21.976,108.89,110.073,2.278
2010-11,36.31,4.932,11.11,0.444,4.055,8.438,0.481,0.877,2.671,0.328,2.986,4.301,0.694,0.932,4.849,5.781,6.247,1.452,0.548,2.082,1.712,13.726,12.944,2.0,0.528,0.483,0.24,0.269,2.833,15.506,9.208,26.732,2.068,1.108,13.911,19.454,108.764,105.097,2.897
2011-12,35.714,4.539,10.303,0.441,3.289,7.118,0.462,1.25,3.184,0.393,2.026,3.316,0.611,0.961,5.026,5.987,5.092,1.658,0.461,1.763,1.632,12.355,11.753,2.895,0.525,0.501,0.309,0.197,2.955,15.756,9.392,22.795,2.593,0.939,13.676,17.965,107.533,98.64,3.612
2012-13,34.739,4.989,10.977,0.454,3.782,7.345,0.515,1.207,3.632,0.332,1.989,3.391,0.586,1.046,4.368,5.414,5.345,1.736,0.621,2.563,1.563,13.172,11.689,4.333,0.528,0.509,0.331,0.181,3.343,13.637,8.497,22.434,2.534,1.406,17.236,18.735,105.198,105.442,2.936
2013-14,31.776,3.5,7.222,0.485,2.528,4.583,0.552,0.972,2.639,0.368,1.472,2.292,0.642,0.806,3.722,4.528,4.083,1.444,0.278,1.681,1.694,9.444,9.281,7.264,0.574,0.552,0.365,0.204,2.803,12.604,7.744,17.964,2.22,0.64,16.533,13.856,112.529,103.671,1.831
2014-15,27.031,3.12,6.67,0.468,2.09,3.73,0.56,1.03,2.94,0.35,0.95,1.79,0.531,0.6,2.91,3.51,3.03,1.14,0.32,1.02,1.42,8.22,7.653,5.1,0.551,0.545,0.441,0.142,2.361,11.107,6.87,15.291,2.062,0.92,12.528,13.782,112.653,103.316,1.548
2015-16,27.463,2.791,5.846,0.477,1.923,3.44,0.559,0.868,2.407,0.361,0.912,1.538,0.593,0.956,3.088,4.044,3.396,1.121,0.319,1.121,1.527,7.363,7.721,5.703,0.564,0.552,0.412,0.156,3.876,11.67,7.926,16.342,1.989,0.867,15.421,12.221,115.506,106.011,1.475
2016-17,25.712,2.819,5.489,0.514,2.053,3.16,0.65,0.766,2.33,0.329,0.926,1.362,0.68,0.638,3.287,3.926,3.319,0.957,0.489,0.787,1.34,7.33,8.173,6.734,0.602,0.583,0.424,0.169,2.841,13.18,8.366,16.675,1.841,1.622,12.039,11.638,124.087,106.478,2.052
2017-18,25.297,2.375,5.062,0.469,1.788,3.138,0.57,0.588,1.925,0.305,0.988,1.512,0.653,0.762,3.162,3.925,3.138,0.938,0.562,1.012,1.6,6.325,6.879,4.9,0.552,0.527,0.38,0.195,3.497,13.094,8.643,15.809,1.789,1.767,15.585,11.903,116.987,108.139,0.43
2018-19,24.255,2.56,5.143,0.498,1.725,2.681,0.643,0.835,2.462,0.339,0.582,1.143,0.51,0.824,2.945,3.769,3.286,0.934,0.813,0.802,1.516,6.538,7.593,4.253,0.579,0.579,0.479,0.113,3.762,13.275,8.717,17.843,1.828,2.872,13.564,11.133,125.764,110.449,2.319
2019-20,18.812,1.545,3.477,0.444,0.909,1.523,0.597,0.636,1.955,0.326,0.25,0.5,0.5,0.636,2.364,3.0,1.864,0.705,0.773,0.909,1.795,3.977,4.139,-0.955,0.538,0.536,0.562,0.072,3.557,14.462,9.038,14.483,1.71,4.181,19.79,10.945,105.429,110.405,-0.614
2020-21,20.431,1.464,3.754,0.39,0.551,1.014,0.543,0.913,2.739,0.333,0.362,0.551,0.658,0.594,2.783,3.377,2.13,0.884,0.536,1.043,1.42,4.203,4.475,-1.565,0.526,0.512,0.73,0.097,3.252,14.878,9.182,14.207,2.158,2.799,21.604,11.324,98.388,110.119,-0.312
2021-22,14.761,1.111,2.889,0.385,0.711,1.178,0.604,0.4,1.711,0.234,0.378,0.511,0.739,0.533,1.844,2.378,2.8,0.6,0.533,0.711,1.0,3.0,4.118,2.111,0.482,0.454,0.592,0.131,3.776,12.395,8.245,24.758,2.087,2.908,16.018,10.708,110.632,105.237,2.321
2022-23,12.51,0.778,1.667,0.467,0.667,0.667,1.0,0.111,1.0,0.111,0.222,0.333,0.667,0.333,1.556,1.889,2.111,0.444,0.333,1.0,1.222,1.889,2.356,3.889,0.521,0.5,0.6,0.133,3.025,13.7,8.45,22.2,1.375,2.475,37.288,9.425,93.25,117.5,-2.875
