SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,20.372,3.41,5.607,0.608,3.393,5.574,0.609,0.016,0.033,0.5,0.967,2.607,0.371,2.77,4.721,7.492,0.492,0.967,1.557,0.934,2.361,7.803,8.466,-0.82,0.578,0.61,0.006,0.173,14.975,25.99,20.442,5.077,2.49,6.738,13.825,16.917,113.017,98.067,2.207
2013-14,31.94,5.841,9.378,0.623,5.841,9.354,0.625,0.0,0.024,0.0,1.671,4.0,0.418,5.366,7.695,13.061,0.427,1.232,1.598,1.341,3.329,13.354,14.234,-2.854,0.599,0.623,0.003,0.178,17.484,27.849,22.391,2.105,1.931,4.088,10.953,17.21,121.037,104.679,1.152
2014-15,30.143,5.952,11.578,0.514,5.952,11.554,0.515,0.0,0.024,0.0,1.711,4.398,0.389,5.265,8.036,13.301,0.663,0.88,1.843,1.446,3.434,13.614,12.727,-0.711,0.504,0.514,0.002,0.148,17.852,29.809,23.644,3.622,1.49,4.723,9.906,22.094,104.439,101.098,-0.565
2015-16,32.521,6.744,12.953,0.521,6.721,12.872,0.522,0.023,0.081,0.286,2.547,7.209,0.353,4.733,9.616,14.349,0.779,1.395,1.372,1.849,2.942,16.058,13.897,1.337,0.498,0.522,0.006,0.197,14.955,33.924,24.14,4.208,2.169,3.276,10.545,24.245,102.188,99.659,0.742
2016-17,29.407,5.926,11.123,0.533,5.901,11.037,0.535,0.025,0.086,0.286,1.642,4.284,0.383,4.16,9.383,13.543,1.111,1.519,1.086,1.864,2.889,13.519,12.81,-3.259,0.52,0.534,0.008,0.148,15.042,36.364,25.236,6.302,2.56,3.079,13.1,22.482,103.838,99.95,0.792
2017-18,33.226,5.899,11.152,0.529,5.899,11.013,0.536,0.0,0.139,0.0,3.025,5.0,0.605,5.051,10.734,15.785,3.0,1.443,1.608,2.532,3.165,14.823,16.213,-0.646,0.555,0.529,0.012,0.271,16.304,36.6,26.305,14.213,2.149,4.314,15.529,21.237,113.013,99.821,3.035
2018-19,33.027,6.964,13.167,0.529,6.905,12.702,0.544,0.06,0.464,0.128,3.0,5.155,0.582,5.274,10.012,15.286,1.44,1.69,1.702,2.214,3.44,16.988,16.69,0.976,0.55,0.531,0.035,0.228,16.359,34.88,25.237,7.369,2.469,4.429,12.867,23.052,110.494,102.217,1.472
2019-20,30.295,6.742,12.645,0.533,6.661,12.081,0.551,0.081,0.565,0.143,2.726,4.742,0.575,4.032,9.903,13.935,2.452,1.758,1.5,3.274,3.242,16.29,15.076,-3.081,0.553,0.536,0.045,0.216,15.142,36.611,25.772,13.389,2.879,4.156,19.133,25.942,103.018,103.018,0.553
2020-21,24.343,5.411,10.839,0.499,5.411,10.696,0.506,0.0,0.143,0.0,2.321,3.839,0.605,3.321,7.625,10.946,1.696,1.196,0.964,2.429,2.929,13.143,11.184,-1.964,0.525,0.499,0.013,0.214,15.465,34.956,25.01,11.35,2.333,3.558,18.002,26.452,99.212,104.923,-1.838
2021-22,19.187,3.291,5.759,0.571,3.291,5.722,0.575,0.0,0.038,0.0,1.152,2.203,0.523,2.987,5.873,8.861,1.696,1.063,0.899,1.57,2.62,7.734,8.714,0.304,0.575,0.571,0.007,0.2,16.855,33.785,25.306,13.321,2.956,4.076,21.812,19.042,111.628,103.244,0.465
2022-23,11.077,2.179,3.59,0.607,2.179,3.551,0.614,0.0,0.038,0.0,0.859,1.615,0.532,1.808,4.0,5.808,0.423,0.577,0.372,0.962,1.5,5.218,5.312,0.449,0.607,0.607,0.011,0.239,18.407,40.194,29.58,5.159,2.209,3.325,18.348,20.894,111.029,104.087,-1.404
2023-24,16.713,3.293,5.951,0.553,3.293,5.915,0.557,0.0,0.037,0.0,1.573,2.659,0.592,3.244,5.488,8.732,0.451,0.915,0.622,1.024,1.756,8.159,8.732,0.378,0.573,0.553,0.006,0.264,20.836,36.288,28.675,4.363,2.881,3.304,13.891,21.563,117.185,108.074,-0.564
