SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,7.57,0.831,2.091,0.398,0.831,2.091,0.398,0.0,0.0,0.0,0.416,0.766,0.542,0.714,1.468,2.182,0.234,0.182,0.143,0.416,0.792,2.078,1.46,-1.234,0.428,0.398,0.0,0.199,9.095,22.413,15.749,4.269,1.167,1.572,15.303,17.126,73.026,102.949,-7.244
2001-02,14.204,1.128,2.077,0.543,1.128,2.077,0.543,0.0,0.0,0.0,0.615,1.013,0.608,1.192,2.41,3.603,0.218,0.308,0.782,0.538,1.667,2.872,3.071,-0.487,0.569,0.543,0.0,0.296,9.155,18.606,13.88,2.0,1.302,3.768,14.755,10.022,108.046,106.462,-2.968
2002-03,15.283,1.968,3.624,0.543,1.968,3.613,0.545,0.0,0.011,0.0,1.086,1.774,0.612,1.495,2.505,4.0,0.204,0.505,0.581,0.688,1.957,5.022,4.378,-0.645,0.57,0.543,0.003,0.3,10.884,18.312,14.509,2.333,1.567,2.424,16.481,15.604,98.212,102.624,-3.684
2003-04,26.963,4.29,8.613,0.498,4.29,8.613,0.498,0.0,0.0,0.0,1.355,2.419,0.56,2.048,4.935,6.984,0.79,0.5,1.032,1.371,2.79,9.935,7.4,-1.161,0.513,0.498,0.0,0.157,8.67,21.762,15.166,4.646,0.969,2.808,12.805,18.933,97.082,105.311,-2.39
2004-05,14.137,1.543,3.043,0.507,1.543,3.029,0.509,0.0,0.014,0.0,0.357,1.0,0.357,1.614,2.543,4.157,0.643,0.471,0.757,0.643,1.529,3.443,3.763,-1.343,0.494,0.507,0.005,0.117,11.355,18.753,14.706,5.025,1.423,2.902,19.651,12.675,85.925,108.094,-3.789
2005-06,11.509,1.0,1.951,0.513,1.0,1.951,0.513,0.0,0.0,0.0,0.329,0.683,0.482,0.927,1.854,2.78,0.366,0.305,0.524,0.549,1.451,2.329,2.226,-2.683,0.517,0.513,0.0,0.169,8.312,18.465,13.326,5.78,1.466,3.218,17.023,10.142,92.308,107.338,-2.728
2006-07,21.153,1.722,3.514,0.49,1.722,3.514,0.49,0.0,0.0,0.0,0.639,1.097,0.582,1.472,3.875,5.347,0.806,0.25,0.889,1.042,2.708,4.083,3.633,-1.681,0.511,0.49,0.0,0.182,8.201,21.355,14.693,5.46,0.543,3.084,19.706,11.761,104.418,110.612,-4.027
2007-08,9.92,1.08,2.31,0.468,1.057,2.276,0.465,0.023,0.034,0.667,0.414,0.77,0.537,0.724,2.034,2.759,0.172,0.241,0.92,0.448,1.322,2.598,2.416,-0.92,0.49,0.473,0.015,0.179,8.881,20.417,15.149,1.63,1.058,5.877,15.388,15.02,85.826,102.29,-4.652
2008-09,11.24,1.227,2.733,0.449,1.227,2.707,0.453,0.0,0.027,0.0,0.4,0.627,0.638,0.96,1.747,2.707,0.36,0.227,0.693,0.573,1.253,2.853,2.425,-3.76,0.474,0.449,0.01,0.146,10.765,15.8,13.322,6.455,1.086,4.661,15.49,13.825,78.137,110.0,-6.624
2009-10,2.467,0.2,0.5,0.4,0.2,0.5,0.4,0.0,0.0,0.0,0.12,0.16,0.75,0.18,0.36,0.54,0.0,0.06,0.08,0.14,0.4,0.52,0.284,-0.84,0.456,0.4,0.0,0.24,8.688,14.25,10.875,0.0,8.006,3.637,24.556,13.856,64.625,95.062,-2.537
2010-11,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,-5.4
2011-12,1.457,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,-0.367,-2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,111.0,-15.5
