SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,7.546,0.8,1.333,0.6,0.8,1.333,0.6,0.0,0.0,0.0,0.133,0.4,0.333,1.133,1.333,2.467,0.267,0.267,0.267,0.467,0.867,1.733,2.033,-3.467,0.574,0.6,0.0,0.1,24.791,18.473,21.827,5.255,2.609,1.536,19.755,14.473,110.182,113.182,2.973
2005-06,5.18,0.345,0.655,0.526,0.345,0.655,0.526,0.0,0.0,0.0,0.276,0.483,0.571,0.414,0.931,1.345,0.034,0.0,0.103,0.241,1.207,0.966,0.503,0.586,0.556,0.526,0.0,0.421,8.136,18.9,15.777,2.259,0.0,0.591,13.236,8.845,55.091,107.727,-10.036
