SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,2.112,0.375,0.875,0.429,0.125,0.188,0.667,0.25,0.688,0.364,0.0,0.0,0.0,0.125,0.188,0.312,0.0,0.125,0.0,0.062,0.188,1.0,0.669,1.062,0.571,0.571,0.786,0.0,3.557,19.957,18.8,0.0,1.286,0.0,3.571,12.129,51.714,107.143,-1.571
2014-15,27.166,4.153,10.5,0.396,1.833,4.306,0.426,2.319,6.194,0.374,2.472,3.014,0.82,0.903,3.486,4.389,1.458,1.347,0.431,1.778,2.625,13.097,8.711,-2.083,0.554,0.506,0.59,0.235,3.371,14.327,8.567,9.604,2.444,1.069,12.0,21.697,99.843,105.071,0.173
2015-16,27.581,3.971,10.319,0.385,1.507,3.333,0.452,2.464,6.986,0.353,2.029,2.565,0.791,0.942,5.13,6.072,1.406,1.522,0.58,2.072,3.362,12.435,8.278,-4.058,0.543,0.504,0.677,0.197,3.524,20.946,11.939,8.357,2.519,1.557,15.048,21.679,94.597,106.925,-2.075
2016-17,31.156,4.294,10.765,0.399,2.279,4.706,0.484,2.015,6.059,0.333,2.103,2.559,0.822,1.353,5.059,6.412,1.5,1.868,1.015,1.926,2.985,12.706,9.678,-2.309,0.534,0.492,0.563,0.195,4.685,17.621,11.2,7.351,2.861,2.497,14.173,19.358,98.104,105.239,-0.364
2017-18,30.574,4.043,9.989,0.405,1.674,3.489,0.48,2.37,6.5,0.365,1.391,1.652,0.842,0.728,4.554,5.283,1.967,1.609,0.88,1.489,2.913,11.848,9.192,5.62,0.553,0.523,0.651,0.139,2.532,15.484,9.226,9.256,2.509,2.518,11.961,17.084,106.844,103.356,1.201
2018-19,33.406,4.333,10.056,0.431,1.972,3.806,0.518,2.361,6.25,0.378,1.889,2.472,0.764,0.778,4.583,5.361,1.278,2.056,1.306,1.306,3.5,12.917,10.456,1.806,0.58,0.548,0.622,0.188,2.383,14.697,8.609,5.317,2.991,3.254,10.803,15.797,110.057,104.343,1.354
2019-20,30.306,4.241,9.855,0.43,1.892,3.253,0.581,2.349,6.602,0.356,1.265,1.578,0.802,0.855,5.446,6.301,1.253,1.747,1.277,1.386,3.193,12.096,9.857,0.024,0.573,0.55,0.67,0.128,2.845,19.888,11.066,6.256,2.712,3.666,11.793,16.749,106.89,107.061,0.63
2020-21,31.68,2.846,6.987,0.407,0.974,2.141,0.455,1.872,4.846,0.386,0.756,0.923,0.819,0.897,5.679,6.577,1.59,1.41,1.154,0.923,2.756,8.321,8.138,2.962,0.563,0.541,0.694,0.108,2.816,19.867,11.095,6.753,2.162,3.167,11.883,11.292,112.882,113.461,0.067
2021-22,26.926,2.905,6.905,0.421,1.135,2.23,0.509,1.77,4.676,0.379,0.892,1.054,0.846,0.824,4.568,5.392,1.257,1.405,1.23,1.027,2.649,8.473,7.743,0.514,0.575,0.549,0.677,0.129,3.459,18.688,11.103,6.282,2.588,4.115,12.848,13.941,111.027,109.329,-0.092
2022-23,9.64,1.244,2.829,0.44,0.585,1.146,0.511,0.659,1.683,0.391,0.366,0.488,0.75,0.378,1.671,2.049,0.72,0.463,0.415,0.39,1.073,3.512,3.184,-0.073,0.577,0.556,0.595,0.129,4.91,19.62,12.554,11.49,2.04,3.954,10.798,16.138,112.54,112.64,0.318
2023-24,15.262,1.344,3.062,0.439,0.75,1.312,0.571,0.594,1.75,0.339,0.688,0.812,0.846,0.969,2.062,3.031,0.75,1.219,0.562,0.344,1.75,3.969,4.703,3.25,0.58,0.536,0.571,0.224,6.148,15.676,10.855,5.055,4.555,3.407,12.897,10.393,111.414,104.69,2.317
