SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,21.771,2.138,4.65,0.46,1.3,2.562,0.507,0.838,2.088,0.401,0.65,0.912,0.712,0.912,2.175,3.088,0.912,0.662,0.15,0.75,1.8,5.762,4.485,-4.525,0.57,0.55,0.449,0.14,4.74,11.547,7.904,6.142,1.469,0.548,12.01,11.178,104.909,112.857,-3.492
2014-15,24.667,3.111,7.542,0.413,1.514,3.556,0.426,1.597,3.986,0.401,0.875,1.236,0.708,0.736,2.014,2.75,1.181,0.792,0.361,0.917,1.958,8.694,5.806,-4.792,0.538,0.518,0.529,0.116,3.301,9.323,6.196,8.317,1.587,1.242,10.196,16.032,100.69,108.761,-2.38
2015-16,27.613,3.462,8.718,0.397,1.551,3.692,0.42,1.91,5.026,0.38,0.885,1.231,0.719,0.692,2.795,3.487,1.269,0.462,0.308,0.974,2.397,9.718,5.817,-4.718,0.525,0.507,0.576,0.101,2.577,11.538,6.945,7.199,0.797,0.925,9.866,16.634,99.117,113.468,-3.716
2016-17,17.096,1.75,4.545,0.385,1.023,2.386,0.429,0.727,2.159,0.337,0.432,0.659,0.655,0.432,2.114,2.545,0.795,0.455,0.136,0.25,1.568,4.659,3.252,-1.659,0.482,0.465,0.475,0.095,2.972,14.01,8.452,7.99,1.3,0.64,4.208,13.582,93.55,110.525,-3.52
