SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,0.593,0.091,0.136,0.667,0.091,0.136,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.091,0.136,0.0,0.0,0.045,0.091,0.318,0.182,-0.005,-0.5,0.667,0.667,0.0,0.0,7.1,22.333,15.067,0.0,0.0,3.567,33.333,17.1,98.667,92.333,-8.5
