SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,32.441,5.728,13.457,0.426,4.716,10.42,0.453,1.012,3.037,0.333,1.741,2.593,0.671,1.531,2.667,4.198,2.914,1.309,0.383,1.975,2.407,14.21,9.29,-3.383,0.487,0.463,0.226,0.129,5.075,8.862,6.982,15.886,2.04,0.822,11.759,21.366,98.712,110.712,-1.07
2002-03,32.491,5.735,13.988,0.41,4.253,9.964,0.427,1.482,4.024,0.368,2.494,3.265,0.764,1.337,3.217,4.554,2.976,1.084,0.277,2.157,2.422,15.446,9.777,-1.855,0.501,0.463,0.288,0.178,4.376,10.126,7.388,15.804,1.649,0.522,12.433,23.028,102.415,111.927,-1.199
2003-04,37.222,7.127,16.253,0.438,6.152,12.797,0.481,0.975,3.456,0.282,3.266,4.772,0.684,1.57,5.063,6.633,2.861,1.089,0.519,2.481,2.304,18.494,12.034,0.0,0.504,0.468,0.213,0.201,4.672,15.308,9.949,14.44,1.56,0.977,11.582,25.994,98.744,105.218,0.027
2004-05,37.26,8.356,18.74,0.446,6.644,13.671,0.486,1.712,5.068,0.338,2.932,4.233,0.693,1.712,4.096,5.808,3.849,1.438,0.438,2.315,2.137,21.356,14.758,-1.89,0.518,0.492,0.27,0.156,4.751,12.428,8.326,18.785,1.935,0.856,10.076,27.197,104.597,108.347,2.126
2005-06,37.361,8.325,18.675,0.446,5.948,12.481,0.477,2.377,6.195,0.384,3.584,5.325,0.673,1.364,4.325,5.688,3.013,1.26,0.481,2.169,2.675,22.61,14.89,0.532,0.538,0.509,0.332,0.192,4.011,13.105,8.424,15.589,1.719,0.971,9.484,27.671,105.547,107.547,2.793
2006-07,33.38,6.143,14.349,0.428,3.937,8.27,0.476,2.206,6.079,0.363,1.762,2.651,0.665,1.508,3.778,5.286,3.079,1.079,0.587,1.683,2.651,16.254,11.403,1.746,0.524,0.505,0.424,0.123,4.616,12.598,8.556,13.845,1.531,1.369,10.0,22.353,103.645,108.581,0.016
2007-08,37.944,7.807,17.687,0.441,4.88,10.47,0.466,2.928,7.217,0.406,3.0,3.988,0.752,0.964,4.349,5.313,3.108,1.398,0.687,2.0,2.904,21.542,14.761,-2.735,0.554,0.524,0.408,0.17,2.867,13.054,7.99,15.182,1.943,1.341,9.551,25.99,106.915,110.122,2.58
2008-09,32.574,6.284,13.162,0.477,4.541,8.77,0.518,1.743,4.392,0.397,2.068,2.689,0.769,1.041,3.27,4.311,1.973,1.027,0.378,1.284,1.973,16.378,11.739,-0.351,0.571,0.544,0.334,0.157,3.819,11.819,7.817,10.362,1.575,0.8,8.071,21.256,113.014,114.181,1.097
2009-10,31.439,6.094,12.719,0.479,3.958,7.5,0.528,2.135,5.219,0.409,1.875,2.521,0.744,1.031,4.083,5.115,1.667,0.865,0.385,1.062,2.125,16.198,11.809,3.458,0.586,0.563,0.41,0.147,3.871,13.96,9.185,8.372,1.388,0.859,6.932,21.232,114.432,111.926,2.105
2010-11,32.97,5.621,12.724,0.442,3.356,6.931,0.484,2.264,5.793,0.391,1.425,1.92,0.743,0.828,3.207,4.034,1.759,1.103,0.172,1.126,2.046,14.931,10.126,2.989,0.55,0.531,0.455,0.112,2.921,11.156,7.074,9.421,1.729,0.411,7.593,20.495,108.2,107.435,1.285
2011-12,28.051,4.258,10.468,0.407,2.452,5.565,0.441,1.806,4.903,0.368,0.742,1.306,0.568,0.645,2.79,3.435,1.806,0.952,0.387,1.065,1.581,11.065,7.294,0.919,0.501,0.493,0.468,0.071,2.522,11.742,7.041,12.298,1.897,1.11,9.258,20.525,98.22,105.966,0.298
2012-13,26.012,3.75,9.333,0.402,2.167,4.694,0.462,1.583,4.639,0.341,0.556,0.917,0.606,0.528,3.0,3.528,1.417,1.111,0.417,0.722,1.583,9.639,6.769,-0.306,0.495,0.487,0.497,0.06,2.1,13.027,7.327,8.17,2.082,1.191,7.061,18.942,95.364,108.515,-1.77
2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-15,18.93,2.818,8.091,0.348,1.409,3.727,0.378,1.409,4.364,0.323,0.773,1.0,0.773,0.591,2.409,3.0,1.727,0.591,0.136,0.727,1.273,7.818,4.986,-3.227,0.458,0.435,0.539,0.096,3.284,14.932,8.547,16.416,1.674,0.605,8.837,20.989,89.579,106.895,-2.758
