SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,3.009,0.426,1.241,0.343,0.426,1.148,0.371,0.0,0.093,0.0,0.111,0.222,0.5,0.074,0.241,0.315,0.222,0.167,0.0,0.296,0.37,0.963,0.222,-1.037,0.36,0.343,0.075,0.09,5.252,6.613,5.829,8.397,3.668,0.0,19.913,23.339,53.355,96.871,-6.681
2011-12,20.998,2.922,6.104,0.479,2.571,5.117,0.503,0.351,0.987,0.355,0.961,1.247,0.771,0.481,1.273,1.753,1.234,0.662,0.234,1.104,1.675,7.156,4.571,2.065,0.538,0.507,0.162,0.157,2.876,7.255,5.189,9.826,1.559,0.768,15.27,17.586,86.959,102.581,-3.523
2012-13,22.899,2.944,7.324,0.402,2.352,5.437,0.433,0.592,1.887,0.313,0.577,0.746,0.774,0.465,1.282,1.746,1.577,1.056,0.282,1.169,1.972,7.056,4.149,-0.915,0.461,0.442,0.258,0.079,2.545,6.036,4.332,10.875,2.496,0.962,12.479,18.779,87.0,104.911,-3.793
2013-14,30.411,5.918,13.525,0.438,4.623,10.246,0.451,1.295,3.279,0.395,1.475,1.836,0.804,0.787,2.918,3.705,1.393,1.033,0.18,1.574,2.377,14.607,8.398,-2.016,0.51,0.485,0.242,0.109,2.767,11.08,6.968,7.917,1.725,0.425,9.897,23.778,97.733,109.183,-2.83
2014-15,31.228,5.524,12.951,0.427,3.951,8.427,0.469,1.573,4.524,0.348,1.037,1.305,0.794,0.598,2.524,3.122,1.683,1.037,0.183,1.366,2.317,13.659,7.921,-1.244,0.505,0.487,0.349,0.08,2.037,8.968,5.399,8.523,1.622,0.474,9.478,20.862,96.012,108.099,-2.514
2015-16,32.522,5.861,13.101,0.447,3.987,7.861,0.507,1.873,5.241,0.357,1.253,1.595,0.786,0.633,2.19,2.823,2.013,1.494,0.253,1.392,2.101,14.848,9.832,2.734,0.538,0.519,0.4,0.096,2.029,7.486,4.694,9.949,2.229,0.623,9.295,20.06,102.727,106.494,-0.101
2016-17,33.505,6.473,14.149,0.457,4.473,8.865,0.505,2.0,5.284,0.379,1.203,1.622,0.742,1.122,4.351,5.473,2.203,1.23,0.189,1.608,2.446,16.149,11.074,-0.041,0.543,0.528,0.373,0.085,3.721,14.804,9.096,10.733,1.9,0.449,9.614,22.051,104.575,110.603,-0.955
2017-18,25.591,4.625,11.161,0.414,3.286,7.536,0.436,1.339,3.625,0.369,1.125,1.464,0.768,0.393,1.679,2.071,1.679,0.911,0.143,1.804,1.643,11.714,6.12,-2.125,0.496,0.474,0.325,0.101,1.6,7.57,4.552,10.611,1.722,0.45,13.385,23.517,91.022,110.739,-4.261
2018-19,29.314,3.815,9.354,0.408,2.492,5.585,0.446,1.323,3.769,0.351,0.662,0.769,0.86,0.662,2.031,2.692,2.338,0.631,0.246,1.369,2.569,9.615,5.666,-1.246,0.496,0.479,0.403,0.071,2.381,6.744,4.598,11.356,0.998,0.686,12.081,16.129,91.746,115.508,-4.31
2019-20,23.263,3.333,7.51,0.444,2.098,4.118,0.51,1.235,3.392,0.364,0.392,0.471,0.833,0.353,1.902,2.255,1.235,0.843,0.098,0.922,2.157,8.294,5.149,3.569,0.537,0.526,0.452,0.052,1.537,8.618,5.141,6.765,1.633,0.416,11.294,15.951,100.061,109.551,-3.233
2020-21,15.047,1.6,4.275,0.374,0.775,1.75,0.443,0.825,2.525,0.327,0.3,0.375,0.8,0.2,1.225,1.425,1.15,0.525,0.075,0.7,1.375,4.325,2.582,-3.3,0.487,0.471,0.591,0.07,1.419,9.1,5.219,11.159,1.815,0.319,12.396,15.1,92.519,119.185,-4.959
2021-22,18.997,2.0,4.73,0.423,0.892,1.892,0.471,1.108,2.838,0.39,0.216,0.243,0.889,0.419,1.419,1.838,0.635,0.716,0.122,0.514,1.595,5.324,3.616,-2.446,0.55,0.54,0.6,0.046,2.527,7.947,5.271,4.579,1.652,0.484,9.145,12.01,96.048,116.258,-4.219
