SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,8.125,0.714,1.733,0.412,0.543,1.238,0.438,0.171,0.495,0.346,0.362,0.514,0.704,0.419,1.0,1.419,1.324,0.333,0.095,0.552,0.895,1.962,1.983,0.419,0.501,0.462,0.286,0.209,5.599,15.346,10.556,20.263,1.455,0.747,19.789,16.271,89.562,102.416,-2.467
2004-05,9.526,0.925,2.25,0.411,0.725,1.488,0.487,0.2,0.762,0.262,0.425,0.6,0.708,0.688,1.088,1.775,1.162,0.325,0.138,0.725,0.875,2.475,2.168,-1.412,0.492,0.456,0.339,0.189,7.53,12.931,10.362,17.574,1.651,0.885,25.016,13.944,85.541,114.41,-3.859
2005-06,19.837,2.19,5.203,0.421,1.911,4.367,0.438,0.278,0.835,0.333,0.785,1.025,0.765,1.241,2.456,3.696,2.127,0.608,0.203,1.127,1.709,5.443,4.614,0.101,0.481,0.448,0.161,0.151,7.605,15.454,11.512,16.284,1.662,0.801,15.214,14.866,99.447,107.987,-1.812
2006-07,31.024,4.088,8.721,0.469,3.309,6.721,0.492,0.779,2.0,0.39,1.632,2.191,0.745,1.412,3.338,4.75,3.971,0.985,0.324,1.956,1.912,10.588,9.156,-0.309,0.547,0.513,0.229,0.187,5.366,12.763,9.058,19.266,1.603,0.774,17.331,16.922,107.708,110.538,0.077
2007-08,21.248,2.643,5.867,0.45,2.245,4.745,0.473,0.398,1.122,0.355,1.051,1.48,0.71,1.0,2.531,3.531,2.643,0.724,0.224,1.224,1.857,6.735,5.737,2.286,0.517,0.484,0.191,0.179,5.267,12.385,8.931,18.053,1.705,0.839,15.507,16.789,102.779,107.737,-0.854
2008-09,15.768,1.747,4.021,0.435,1.516,3.253,0.466,0.232,0.768,0.301,0.547,0.789,0.693,0.747,1.695,2.442,2.337,0.484,0.137,0.937,1.537,4.274,3.757,2.811,0.489,0.463,0.191,0.136,5.595,12.965,9.192,20.008,1.416,0.722,16.559,15.344,94.233,106.663,-2.0
2009-10,6.456,0.649,1.877,0.346,0.491,1.421,0.346,0.158,0.456,0.346,0.07,0.14,0.5,0.211,0.596,0.807,0.947,0.193,0.053,0.281,0.561,1.526,1.158,-0.544,0.394,0.388,0.243,0.037,2.536,9.273,5.962,17.793,1.58,0.722,12.913,16.044,87.956,108.222,-6.16
2010-11,5.554,0.432,1.341,0.322,0.341,0.932,0.366,0.091,0.409,0.222,0.08,0.114,0.7,0.102,0.67,0.773,0.705,0.102,0.045,0.375,0.432,1.034,0.607,0.364,0.372,0.356,0.305,0.059,2.536,14.495,8.638,17.447,1.002,0.74,19.231,14.256,73.491,106.873,-5.94
2011-12,5.347,0.353,0.956,0.369,0.25,0.662,0.378,0.103,0.294,0.35,0.0,0.0,0.0,0.191,0.529,0.721,0.515,0.074,0.015,0.397,0.603,0.809,0.379,-0.809,0.423,0.423,0.308,0.0,3.27,10.103,6.56,14.313,1.293,0.277,24.377,10.053,73.333,110.7,-6.687
2012-13,11.742,0.973,2.479,0.392,0.699,1.562,0.447,0.274,0.918,0.299,0.137,0.274,0.5,0.521,1.466,1.986,2.274,0.575,0.178,0.822,1.342,2.356,2.692,-0.74,0.453,0.448,0.37,0.055,4.68,14.402,9.2,28.238,2.572,1.114,22.426,12.93,96.66,109.0,-2.35
