SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,34.467,5.392,11.228,0.48,3.835,7.62,0.503,1.557,3.608,0.432,2.228,2.696,0.826,1.81,5.038,6.848,1.582,1.152,0.57,1.633,2.418,14.57,11.516,1.177,0.587,0.55,0.321,0.198,6.042,17.238,11.597,7.333,1.764,1.222,11.885,18.631,113.667,105.808,1.986
2001-02,35.035,6.145,13.211,0.465,4.513,8.974,0.503,1.632,4.237,0.385,2.303,2.803,0.822,1.882,4.816,6.697,1.645,1.382,0.526,1.303,2.421,16.224,12.626,3.276,0.562,0.527,0.321,0.174,6.295,15.85,11.145,7.732,2.119,1.204,7.978,20.914,115.338,105.378,2.788
2002-03,38.989,6.654,14.731,0.452,5.692,11.949,0.476,0.962,2.782,0.346,3.628,4.423,0.82,1.949,4.5,6.449,1.705,1.269,0.449,1.833,2.628,17.897,12.536,-1.038,0.537,0.484,0.189,0.246,5.829,13.705,9.756,7.845,1.77,0.888,9.834,22.458,106.455,106.0,0.632
2003-04,35.776,6.524,14.988,0.435,4.756,10.28,0.463,1.768,4.707,0.376,2.512,3.293,0.763,1.622,4.695,6.317,2.134,1.207,0.659,1.646,2.841,17.329,12.059,-0.012,0.527,0.494,0.314,0.168,5.245,15.234,10.282,11.065,1.839,1.368,9.089,23.586,105.4,108.488,0.609
2004-05,37.682,7.188,15.712,0.457,4.962,10.0,0.496,2.225,5.712,0.389,3.3,4.162,0.793,1.512,3.875,5.388,1.338,0.975,0.812,1.738,2.288,19.9,13.48,4.112,0.567,0.528,0.364,0.21,5.076,12.248,8.682,6.671,1.381,1.649,8.768,23.999,114.152,110.696,2.813
2005-06,36.402,6.81,14.57,0.467,5.013,9.886,0.507,1.797,4.684,0.384,4.43,5.418,0.818,1.405,3.532,4.937,2.304,1.291,0.633,1.785,2.418,19.848,14.616,-2.532,0.585,0.529,0.321,0.304,4.485,11.756,8.04,10.881,1.904,1.299,9.774,23.131,115.282,115.859,2.045
2006-07,38.49,7.59,16.475,0.461,5.115,10.131,0.505,2.475,6.344,0.39,4.344,5.164,0.841,1.492,5.0,6.492,2.377,1.115,0.639,1.934,2.344,22.0,16.074,-0.443,0.587,0.536,0.385,0.264,4.425,15.272,9.777,11.25,1.495,2.453,9.533,24.308,114.917,110.517,4.503
2007-08,37.972,6.38,14.109,0.452,3.696,7.359,0.502,2.685,6.75,0.398,2.717,3.25,0.836,1.315,4.217,5.533,2.5,1.196,0.467,1.772,2.522,18.163,13.304,4.837,0.584,0.547,0.478,0.193,4.174,12.381,8.462,11.116,1.646,0.901,9.952,21.254,116.989,107.066,3.521
2008-09,36.617,6.038,13.686,0.441,3.448,7.152,0.482,2.59,6.533,0.397,3.01,3.667,0.821,1.152,4.619,5.771,2.619,1.01,0.61,1.981,2.324,17.676,12.8,6.01,0.578,0.536,0.477,0.22,3.68,14.364,9.146,12.964,1.436,1.231,11.156,22.122,111.456,104.369,3.692
2009-10,33.113,4.782,10.897,0.439,2.529,5.172,0.489,2.253,5.724,0.394,1.897,2.356,0.805,0.885,3.678,4.563,1.598,1.069,0.437,1.529,2.506,13.713,9.499,5.678,0.575,0.542,0.525,0.174,3.166,12.403,8.043,8.027,1.684,0.999,11.357,19.293,110.349,104.628,1.751
2010-11,31.458,4.345,10.034,0.433,2.845,5.828,0.488,1.5,4.207,0.357,1.328,1.655,0.802,1.224,3.776,5.0,1.586,0.897,0.517,1.5,2.741,11.517,7.862,-1.155,0.535,0.508,0.419,0.132,4.277,14.088,9.098,8.279,1.442,1.312,12.639,18.16,101.316,107.0,-1.239
2011-12,25.131,2.931,7.621,0.385,2.379,5.31,0.448,0.552,2.31,0.239,1.069,1.276,0.838,1.172,2.586,3.759,0.931,0.793,0.345,1.103,1.69,7.483,4.741,-5.414,0.457,0.421,0.303,0.14,4.636,12.261,8.5,5.25,1.543,0.875,11.957,16.707,89.679,109.464,-3.804
2012-13,7.912,1.047,2.538,0.413,0.566,1.264,0.448,0.481,1.274,0.378,0.274,0.443,0.617,0.189,1.019,1.208,0.321,0.217,0.151,0.368,0.679,2.849,1.769,-0.387,0.521,0.507,0.502,0.108,3.721,14.885,9.933,5.983,1.097,1.568,13.408,19.961,84.833,104.939,-7.367
2013-14,12.522,1.291,3.117,0.414,0.631,1.243,0.508,0.66,1.874,0.352,0.282,0.359,0.784,0.272,1.155,1.427,0.602,0.583,0.136,0.388,1.155,3.524,2.614,1.087,0.538,0.52,0.601,0.09,2.988,13.365,8.208,7.508,2.727,1.021,8.614,13.881,93.833,106.256,-1.373
