SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,33.371,4.222,8.463,0.499,4.222,8.463,0.499,0.0,0.0,0.0,3.056,4.019,0.76,2.315,5.333,7.648,1.074,0.556,3.463,2.333,3.056,11.5,10.276,4.204,0.562,0.499,0.0,0.361,7.922,17.158,12.728,5.168,0.878,7.532,18.076,17.362,105.58,95.84,1.498
2001-02,11.736,1.429,2.857,0.5,1.429,2.857,0.5,0.0,0.0,0.0,0.857,1.571,0.545,0.714,1.571,2.286,0.143,0.143,1.143,1.0,1.143,3.714,2.557,-3.286,0.523,0.5,0.0,0.3,7.4,13.267,10.4,2.1,0.467,6.4,25.233,17.733,83.333,98.0,-3.167
2002-03,30.783,3.366,7.256,0.464,3.366,7.256,0.464,0.0,0.0,0.0,1.878,2.61,0.72,1.878,5.524,7.402,0.89,0.683,3.195,1.671,3.305,8.61,8.106,-1.098,0.512,0.464,0.0,0.259,6.89,19.469,13.421,4.735,1.175,7.337,17.005,15.333,97.852,101.975,-1.093
2003-04,30.951,3.093,6.384,0.485,3.093,6.384,0.485,0.0,0.0,0.0,1.628,2.523,0.645,2.267,4.872,7.14,0.826,0.628,3.57,1.395,3.488,7.814,8.187,-0.57,0.521,0.485,0.0,0.255,8.533,17.599,13.133,4.411,1.105,8.412,15.253,13.666,101.506,100.188,-0.079
2004-05,25.731,1.716,3.836,0.447,1.716,3.836,0.447,0.0,0.0,0.0,1.104,1.597,0.692,1.657,3.284,4.94,0.507,0.343,2.358,0.836,2.731,4.537,4.907,-1.299,0.5,0.447,0.0,0.288,7.37,13.849,10.725,2.897,0.646,6.206,17.317,9.271,95.302,107.143,-2.811
2005-06,23.239,1.929,3.375,0.571,1.929,3.375,0.571,0.0,0.0,0.0,0.964,1.482,0.651,1.589,3.393,4.982,0.5,0.321,1.571,0.839,2.554,4.821,5.064,-3.286,0.599,0.571,0.0,0.286,8.075,17.347,12.618,3.016,0.742,5.249,21.102,10.065,105.036,109.945,-2.316
2006-07,14.563,0.333,1.0,0.333,0.333,1.0,0.333,0.0,0.0,0.0,1.0,1.333,0.75,0.667,1.667,2.333,0.0,0.333,1.0,0.333,2.0,1.667,1.833,-6.667,0.525,0.333,0.0,1.0,5.7,13.5,9.65,0.0,0.9,4.65,10.25,5.1,122.5,104.0,-3.0
2007-08,11.833,0.979,2.021,0.485,0.979,2.0,0.49,0.0,0.021,0.0,0.688,1.062,0.647,0.958,1.458,2.417,0.312,0.167,1.0,0.521,1.708,2.646,2.462,-0.229,0.532,0.485,0.01,0.34,11.655,14.508,13.297,4.037,0.695,6.484,18.703,11.203,98.842,106.0,-1.905
2008-09,8.515,0.544,0.949,0.573,0.544,0.949,0.573,0.0,0.0,0.0,0.291,0.494,0.59,0.658,1.253,1.911,0.114,0.228,0.646,0.228,1.278,1.38,1.709,-0.177,0.591,0.573,0.0,0.307,10.821,18.933,14.913,1.452,1.015,5.904,13.602,8.438,99.365,107.269,-3.062
2009-10,10.161,0.869,1.905,0.456,0.869,1.905,0.456,0.0,0.0,0.0,0.464,0.619,0.75,0.702,1.202,1.905,0.31,0.167,0.726,0.512,1.214,2.202,1.901,-0.405,0.506,0.456,0.0,0.244,7.685,13.566,11.051,4.787,0.974,5.017,19.989,13.596,88.547,101.585,-4.819
2010-11,3.104,0.043,0.261,0.167,0.043,0.261,0.167,0.0,0.0,0.0,0.0,0.087,0.0,0.261,0.348,0.609,0.13,0.087,0.217,0.13,0.304,0.087,0.252,-1.087,0.145,0.167,0.0,0.0,8.409,15.391,13.882,5.782,1.491,3.473,13.636,6.3,81.636,103.364,-3.173
