SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,15.737,2.024,5.024,0.403,1.398,3.217,0.434,0.627,1.807,0.347,0.94,1.205,0.78,0.795,1.783,2.578,1.277,0.639,0.229,1.036,1.446,5.614,3.971,0.759,0.505,0.465,0.36,0.187,4.968,11.441,8.223,11.32,2.028,1.166,16.61,17.594,94.476,110.451,-2.301
2003-04,30.801,4.25,9.474,0.449,3.013,6.132,0.491,1.237,3.342,0.37,1.803,2.434,0.741,1.145,4.671,5.816,2.895,0.895,0.171,1.882,2.224,11.539,8.828,-2.079,0.547,0.514,0.353,0.19,4.279,17.308,10.788,15.307,1.517,0.377,15.597,18.737,104.787,104.36,0.444
2004-05,32.118,5.1,11.312,0.451,3.762,7.862,0.479,1.338,3.45,0.388,1.675,2.15,0.779,1.212,4.225,5.438,2.538,0.988,0.325,1.65,2.475,13.212,9.611,-0.638,0.539,0.51,0.305,0.148,3.873,14.862,9.1,13.12,1.551,0.73,12.446,19.278,104.266,108.228,-0.513
2005-06,31.434,4.037,9.951,0.406,3.134,6.78,0.462,0.902,3.171,0.285,2.39,3.073,0.778,0.951,3.915,4.866,2.89,0.732,0.39,1.463,2.427,11.366,8.176,-0.537,0.503,0.451,0.319,0.24,3.258,14.249,8.648,15.307,1.277,0.949,11.873,18.007,101.16,107.877,-1.031
2006-07,30.723,4.571,10.119,0.452,3.738,7.452,0.502,0.833,2.667,0.313,2.512,3.202,0.784,1.0,4.131,5.131,2.714,1.0,0.262,1.774,2.417,12.488,9.239,-0.94,0.542,0.493,0.264,0.248,3.546,15.189,9.252,14.37,1.656,0.613,13.798,19.212,105.878,108.5,-0.428
2007-08,35.581,6.41,13.458,0.476,4.422,8.771,0.504,1.988,4.687,0.424,4.048,4.855,0.834,0.711,4.398,5.108,3.47,1.036,0.373,2.289,2.506,18.855,13.928,0.446,0.605,0.55,0.348,0.301,2.206,13.663,7.835,15.985,1.435,0.773,13.024,21.913,114.341,109.634,1.51
2008-09,26.044,4.895,12.211,0.401,3.211,7.474,0.43,1.684,4.737,0.356,2.789,3.421,0.815,0.737,2.842,3.579,2.316,0.632,0.474,2.0,1.895,14.263,8.616,-1.632,0.52,0.47,0.388,0.228,2.811,12.572,7.517,14.5,1.05,1.333,13.667,27.639,94.222,113.667,-3.772
2009-10,21.536,3.319,8.087,0.41,2.232,4.667,0.478,1.087,3.42,0.318,1.928,2.29,0.842,0.362,3.058,3.42,1.493,0.551,0.217,1.043,1.522,9.652,6.441,-0.768,0.531,0.478,0.423,0.238,1.727,15.545,8.439,10.863,1.299,0.684,10.599,21.051,99.478,109.328,-1.597
2010-11,25.804,3.632,7.941,0.457,2.088,4.059,0.514,1.544,3.882,0.398,1.588,2.015,0.788,0.412,3.735,4.147,1.662,0.647,0.441,1.029,1.618,10.397,7.972,1.588,0.589,0.555,0.489,0.2,1.635,15.43,8.565,11.123,1.306,1.197,10.444,17.43,110.667,107.242,1.838
2011-12,25.799,4.268,9.0,0.474,2.786,5.286,0.527,1.482,3.714,0.399,2.071,2.554,0.811,0.518,3.125,3.643,2.089,0.5,0.143,1.036,1.554,12.089,9.009,3.036,0.597,0.557,0.413,0.23,2.193,13.651,7.885,12.316,1.051,0.373,9.08,19.193,113.873,108.364,0.96
2012-13,25.426,3.662,8.175,0.448,1.975,4.238,0.466,1.688,3.938,0.429,1.412,1.712,0.825,0.425,3.412,3.838,1.912,0.512,0.438,1.162,1.75,10.425,7.664,0.8,0.584,0.551,0.482,0.173,1.749,15.068,8.253,11.428,0.991,1.111,11.224,17.315,108.114,108.924,0.038
2013-14,31.211,4.068,9.398,0.433,2.534,5.42,0.468,1.534,3.977,0.386,1.636,1.932,0.847,0.58,3.545,4.125,2.25,0.761,0.534,1.284,1.932,11.307,8.36,1.659,0.552,0.515,0.423,0.174,2.078,13.016,7.654,12.579,1.353,1.229,10.923,17.244,106.736,103.31,0.766
2014-15,29.298,3.316,7.487,0.443,1.553,3.289,0.472,1.763,4.197,0.42,1.158,1.395,0.83,0.461,3.434,3.895,1.908,0.645,0.342,0.987,2.026,9.553,7.318,3.697,0.59,0.561,0.561,0.155,1.705,12.317,7.152,10.461,1.156,0.867,12.029,13.961,107.08,106.387,-0.14
2015-16,21.957,2.406,5.875,0.41,1.188,2.781,0.427,1.219,3.094,0.394,0.906,1.156,0.784,0.25,2.344,2.594,1.219,0.438,0.312,0.812,2.062,6.938,4.438,-2.062,0.543,0.513,0.527,0.154,1.113,10.952,5.974,7.652,1.103,1.174,11.623,14.855,97.258,113.935,-4.31
2016-17,12.595,1.352,3.197,0.423,0.577,1.239,0.466,0.775,1.958,0.396,0.563,0.69,0.816,0.268,1.423,1.69,0.732,0.225,0.099,0.479,0.986,4.042,2.842,-0.479,0.577,0.544,0.612,0.176,2.247,11.429,6.908,8.247,0.722,0.759,12.102,13.781,101.881,110.695,-3.142
