SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2016-17,8.695,0.75,2.417,0.31,0.688,1.958,0.351,0.062,0.458,0.136,0.688,0.812,0.846,0.25,0.792,1.042,1.312,0.375,0.146,0.812,0.896,2.25,1.446,-3.062,0.406,0.323,0.19,0.284,2.347,10.419,6.303,19.978,2.233,1.311,19.806,18.425,81.194,107.583,-5.786
2017-18,5.533,0.833,1.389,0.6,0.556,1.056,0.526,0.278,0.333,0.833,0.389,0.667,0.583,0.056,0.556,0.611,0.444,0.167,0.111,0.389,0.722,2.333,1.667,0.667,0.694,0.7,0.24,0.28,0.736,10.782,5.527,10.518,0.845,1.427,29.964,23.955,106.545,110.909,-22.455
2018-19,2.081,0.222,0.733,0.303,0.178,0.533,0.333,0.044,0.2,0.222,0.178,0.244,0.727,0.044,0.289,0.333,0.267,0.022,0.044,0.311,0.244,0.667,0.164,-1.467,0.396,0.333,0.273,0.242,2.319,12.062,7.956,11.938,0.356,1.362,24.931,24.556,64.812,111.375,-12.438
