SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,11.316,1.487,3.0,0.496,1.487,3.0,0.496,0.0,0.0,0.0,0.237,0.342,0.692,0.895,2.132,3.026,0.487,0.303,0.382,0.329,1.355,3.211,2.968,0.908,0.51,0.496,0.0,0.079,6.781,24.5,15.645,5.979,1.396,2.311,7.592,14.915,94.679,97.245,-1.889
2012-13,20.106,2.482,5.47,0.454,2.482,5.458,0.455,0.0,0.012,0.0,0.518,0.723,0.717,1.916,2.843,4.759,0.88,0.289,0.663,0.663,2.169,5.482,4.596,-1.241,0.474,0.454,0.002,0.095,10.181,16.457,13.181,6.019,0.744,2.511,9.582,14.596,99.228,106.81,-4.729
2013-14,11.089,1.388,3.102,0.447,1.367,2.969,0.46,0.02,0.133,0.154,0.337,0.51,0.66,1.224,2.0,3.224,0.735,0.245,0.337,0.449,1.296,3.133,2.932,-2.102,0.471,0.451,0.043,0.109,12.355,18.061,15.845,8.974,0.807,2.307,10.825,14.535,101.275,110.203,-3.549
2014-15,13.897,1.831,3.883,0.472,1.831,3.883,0.472,0.0,0.0,0.0,0.429,0.61,0.702,1.597,2.597,4.195,0.948,0.195,0.545,0.519,1.325,4.091,4.121,1.13,0.493,0.472,0.0,0.11,12.837,21.213,16.975,11.968,0.567,3.049,13.637,16.324,100.778,103.127,-0.994
2015-16,18.536,2.18,4.27,0.511,2.18,4.27,0.511,0.0,0.0,0.0,0.517,0.82,0.63,1.865,3.056,4.921,0.876,0.303,0.483,0.787,1.674,4.876,4.66,1.876,0.527,0.511,0.0,0.121,11.554,17.431,14.735,7.72,0.711,2.011,12.355,12.622,112.953,105.259,-1.341
2016-17,11.029,0.962,2.1,0.458,0.962,2.088,0.461,0.0,0.012,0.0,0.288,0.412,0.697,1.312,1.45,2.762,0.712,0.225,0.3,0.375,0.975,2.212,2.6,-1.462,0.485,0.458,0.006,0.137,12.439,15.055,13.681,10.866,1.214,2.394,12.978,9.842,105.594,111.703,-1.214
