SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,16.673,1.964,4.193,0.468,1.855,3.699,0.502,0.108,0.494,0.22,1.048,1.422,0.737,1.458,1.988,3.446,0.976,0.663,0.12,0.602,1.542,5.084,4.613,-0.518,0.528,0.481,0.118,0.25,10.397,14.914,12.693,9.042,2.327,0.341,9.684,16.14,105.562,109.479,-1.916
2008-09,14.269,1.679,3.519,0.477,1.321,2.605,0.507,0.358,0.914,0.392,0.877,1.296,0.676,1.012,1.519,2.531,0.691,0.704,0.099,0.531,1.296,4.593,4.005,0.136,0.562,0.528,0.26,0.249,7.296,11.985,9.699,5.447,2.162,0.432,7.835,12.563,99.5,112.279,-0.635
2009-10,23.916,2.677,5.818,0.46,1.212,2.576,0.471,1.465,3.242,0.452,1.222,1.677,0.729,1.152,2.293,3.444,1.444,1.0,0.222,0.778,2.01,8.04,6.935,3.091,0.613,0.586,0.557,0.21,5.689,10.245,8.104,8.444,2.169,0.652,10.953,13.718,119.153,111.337,2.188
2010-11,25.778,3.614,7.578,0.477,2.349,4.53,0.519,1.265,3.048,0.415,1.952,2.627,0.743,1.337,2.494,3.831,1.301,1.048,0.241,0.928,1.675,10.446,8.531,-0.361,0.598,0.56,0.402,0.258,5.938,11.211,8.565,7.472,2.072,0.613,10.168,16.873,113.622,111.28,0.634
2011-12,30.606,4.727,9.742,0.485,3.515,6.576,0.535,1.212,3.167,0.383,1.803,2.485,0.726,1.439,3.121,4.561,1.697,0.742,0.288,1.091,1.621,12.47,9.605,1.318,0.575,0.547,0.325,0.185,5.332,11.315,8.358,9.631,1.255,0.677,9.274,17.578,111.308,109.554,0.837
2012-13,26.79,3.864,8.259,0.468,2.556,4.914,0.52,1.309,3.346,0.391,1.593,2.0,0.796,0.975,2.049,3.025,2.506,0.926,0.099,1.247,1.58,10.63,8.399,-1.568,0.582,0.547,0.405,0.193,4.01,8.772,6.313,14.544,1.815,0.344,11.38,17.323,110.759,111.405,-0.233
2013-14,19.07,2.14,4.925,0.434,1.237,2.441,0.507,0.903,2.484,0.364,0.409,0.624,0.655,0.387,1.398,1.785,1.14,0.452,0.108,0.602,1.624,5.591,3.677,2.237,0.538,0.526,0.504,0.083,2.073,8.526,5.432,8.216,1.235,0.357,9.279,13.137,103.679,110.395,-1.643
2014-15,21.75,2.524,5.393,0.468,1.548,2.94,0.526,0.976,2.452,0.398,0.619,0.881,0.703,0.571,2.179,2.75,1.643,1.0,0.155,0.798,1.488,6.643,5.692,1.333,0.575,0.558,0.455,0.115,2.869,11.291,7.105,11.256,2.372,0.604,13.823,13.558,106.103,104.513,0.386
2015-16,25.273,2.807,5.867,0.478,1.602,3.0,0.534,1.205,2.867,0.42,0.867,1.181,0.735,0.651,2.795,3.446,2.048,0.904,0.217,0.964,2.289,7.687,6.481,0.723,0.602,0.581,0.489,0.148,2.835,13.174,7.841,11.272,1.74,0.693,12.838,12.663,109.457,108.025,-0.911
2016-17,17.695,2.039,4.494,0.454,1.039,1.857,0.559,1.0,2.636,0.379,0.558,0.844,0.662,0.403,2.519,2.922,1.571,0.545,0.208,0.948,2.0,5.636,4.273,-0.597,0.579,0.565,0.587,0.124,2.136,15.488,8.606,11.866,1.491,0.845,15.073,13.297,102.359,113.531,-1.837
2017-18,9.807,0.686,1.743,0.393,0.271,0.6,0.452,0.414,1.143,0.363,0.386,0.5,0.771,0.114,1.229,1.343,1.114,0.343,0.157,0.4,1.214,2.171,1.976,0.029,0.553,0.512,0.656,0.221,1.181,15.188,8.073,14.585,1.438,0.94,12.65,9.617,98.104,116.292,-4.288
2018-19,18.335,1.465,3.521,0.416,0.69,1.268,0.544,0.775,2.254,0.344,0.507,0.704,0.72,0.479,1.732,2.211,1.324,0.549,0.239,0.662,1.986,4.211,3.296,0.634,0.55,0.526,0.64,0.144,2.727,10.595,6.716,9.648,1.298,1.054,14.651,10.032,106.206,113.016,-2.119
2019-20,4.286,0.261,0.696,0.375,0.065,0.207,0.316,0.196,0.489,0.4,0.022,0.022,1.0,0.065,0.522,0.587,0.304,0.207,0.043,0.109,0.467,0.739,0.713,-0.207,0.524,0.516,0.703,0.031,4.083,14.981,9.542,5.274,1.987,1.487,10.781,7.321,67.377,107.264,-4.023
2020-21,2.759,0.065,0.29,0.222,0.0,0.097,0.0,0.065,0.194,0.333,0.0,0.0,0.0,0.129,0.548,0.677,0.161,0.032,0.032,0.065,0.226,0.194,0.284,0.0,0.333,0.333,0.667,0.0,5.114,20.336,12.75,10.3,0.257,0.629,4.757,3.779,96.214,116.0,-1.643
