SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,23.941,2.557,6.148,0.416,2.557,6.148,0.416,0.0,0.0,0.0,0.492,1.115,0.441,2.557,4.082,6.639,0.787,0.508,2.557,1.295,2.23,5.607,5.754,-5.213,0.422,0.416,0.0,0.08,9.853,18.752,13.855,5.398,1.069,8.272,17.262,12.94,83.138,103.534,-2.562
2001-02,17.896,2.06,4.639,0.444,2.06,4.639,0.444,0.0,0.0,0.0,0.446,1.12,0.398,1.807,2.819,4.627,0.494,0.434,1.988,0.916,2.157,4.566,4.377,-2.506,0.445,0.444,0.0,0.096,10.344,16.554,13.328,4.328,1.154,7.438,14.063,14.219,91.911,106.089,-2.624
2002-03,21.521,2.229,4.157,0.536,2.229,4.145,0.538,0.0,0.012,0.0,0.843,1.253,0.673,2.12,3.783,5.904,0.446,0.482,2.47,0.88,2.578,5.301,6.351,0.855,0.563,0.536,0.003,0.203,10.117,18.157,14.185,2.987,1.06,7.502,15.893,10.95,109.488,105.488,0.074
2003-04,11.726,1.204,2.653,0.454,1.204,2.653,0.454,0.0,0.0,0.0,0.388,0.714,0.543,1.102,2.306,3.408,0.347,0.122,0.939,0.429,1.388,2.796,2.792,-1.694,0.471,0.454,0.0,0.146,10.984,17.782,14.486,3.641,0.561,5.461,11.532,13.268,86.318,102.545,-4.218
2004-05,20.744,1.902,3.793,0.502,1.902,3.793,0.502,0.0,0.0,0.0,0.488,0.878,0.556,2.012,3.22,5.232,0.683,0.317,1.939,0.707,2.451,4.293,5.082,-0.366,0.514,0.502,0.0,0.129,9.837,16.836,13.091,5.074,0.801,6.473,14.319,10.386,102.936,105.103,-1.796
2005-06,22.513,1.877,3.704,0.507,1.877,3.704,0.507,0.0,0.0,0.0,0.506,0.827,0.612,1.765,3.469,5.235,0.407,0.543,1.543,0.988,2.654,4.259,4.425,-0.333,0.524,0.507,0.0,0.137,8.403,16.819,12.565,2.594,1.16,4.903,20.768,10.162,96.052,104.455,-2.382
2006-07,5.227,0.533,0.935,0.57,0.533,0.935,0.57,0.0,0.0,0.0,0.12,0.272,0.44,0.554,0.837,1.391,0.207,0.12,0.543,0.25,0.663,1.185,1.451,-0.543,0.562,0.57,0.0,0.128,9.027,22.059,16.186,4.453,1.255,6.675,13.951,9.327,93.863,98.294,2.155
2007-08,8.434,0.763,1.677,0.455,0.763,1.677,0.455,0.0,0.0,0.0,0.172,0.366,0.471,0.763,1.505,2.269,0.194,0.172,0.484,0.366,1.022,1.699,1.611,-0.398,0.462,0.455,0.0,0.103,9.476,18.541,14.204,3.406,1.026,4.118,16.354,11.948,84.976,103.8,-2.884
2008-09,1.028,0.109,0.188,0.583,0.109,0.188,0.583,0.0,0.0,0.0,0.047,0.094,0.5,0.141,0.281,0.422,0.016,0.0,0.125,0.062,0.094,0.266,0.341,-0.203,0.581,0.583,0.0,0.25,13.925,20.967,19.133,1.333,0.0,6.525,11.475,12.025,59.167,99.583,-6.45
2009-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
