SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,7.486,0.798,2.191,0.364,0.719,1.876,0.383,0.079,0.315,0.25,0.955,1.191,0.802,0.09,0.562,0.652,0.876,0.18,0.034,0.64,0.91,2.629,1.364,-0.247,0.484,0.382,0.144,0.436,1.345,10.171,5.631,17.765,1.567,0.384,22.731,22.005,82.291,109.909,-6.484
2009-10,16.518,2.562,6.157,0.416,2.169,4.955,0.438,0.393,1.202,0.327,2.472,2.989,0.827,0.247,1.281,1.528,2.191,0.315,0.056,1.146,1.944,7.989,5.018,-0.449,0.535,0.448,0.195,0.401,2.042,9.033,5.499,21.178,0.975,0.194,15.726,24.491,102.375,112.688,-3.221
2010-11,19.675,2.868,6.803,0.422,2.224,4.882,0.456,0.645,1.921,0.336,2.184,2.711,0.806,0.342,1.829,2.171,3.5,0.5,0.066,1.671,1.961,8.566,6.07,-3.763,0.536,0.469,0.282,0.321,1.818,11.255,6.43,26.532,1.155,0.293,18.976,21.713,98.845,115.38,-3.954
2011-12,22.02,3.656,8.625,0.424,2.281,5.375,0.424,1.375,3.25,0.423,2.344,2.75,0.852,0.25,1.812,2.062,3.688,0.75,0.125,1.656,2.188,11.031,7.9,-1.281,0.561,0.504,0.377,0.272,1.261,9.571,5.497,30.913,2.603,0.361,15.077,24.7,100.613,107.387,0.603
2012-13,21.711,3.219,7.896,0.408,2.292,5.188,0.442,0.927,2.708,0.342,1.302,1.542,0.845,0.24,1.906,2.146,3.083,0.688,0.229,1.417,2.115,8.667,5.815,-0.198,0.505,0.466,0.343,0.165,1.247,10.537,5.757,23.477,1.707,0.778,16.008,21.605,98.347,104.8,-1.419
2013-14,23.092,3.397,8.452,0.402,2.356,5.548,0.425,1.041,2.904,0.358,1.288,1.616,0.797,0.301,1.685,1.986,2.658,0.822,0.123,1.123,2.205,9.123,5.914,-1.466,0.498,0.464,0.344,0.152,1.476,8.835,5.008,18.115,1.772,0.424,11.468,19.639,97.903,111.778,-2.871
2014-15,21.875,2.762,6.56,0.421,2.298,5.048,0.455,0.464,1.512,0.307,1.595,1.833,0.87,0.31,2.381,2.69,2.988,0.726,0.167,1.631,2.083,7.583,5.402,-0.31,0.515,0.456,0.23,0.243,1.493,11.858,6.689,20.92,1.859,0.594,19.566,18.512,95.843,105.759,-2.618
2015-16,26.872,3.304,7.804,0.423,1.5,3.679,0.408,1.804,4.125,0.437,1.25,1.607,0.778,0.375,2.143,2.518,2.911,0.839,0.196,1.304,1.982,9.661,7.2,-3.286,0.568,0.539,0.529,0.16,1.858,8.829,5.363,16.992,1.617,0.652,13.41,17.11,105.673,113.808,-1.546
2016-17,14.296,2.2,6.4,0.344,1.8,5.4,0.333,0.4,1.0,0.4,1.8,2.0,0.9,0.6,1.8,2.4,2.6,0.0,0.0,1.8,0.8,6.6,3.58,-4.2,0.453,0.375,0.156,0.281,5.567,11.2,8.567,36.8,0.0,0.0,19.267,28.867,86.667,107.333,-5.467
2017-18,12.69,1.493,3.589,0.416,0.753,1.589,0.474,0.74,2.0,0.37,0.479,0.603,0.795,0.205,0.89,1.096,0.74,0.315,0.082,0.63,1.247,4.205,2.414,-0.945,0.546,0.519,0.557,0.134,1.71,7.142,4.552,8.018,1.092,0.43,14.115,14.318,97.125,110.475,-3.088
2018-19,12.882,1.608,4.51,0.357,1.039,2.588,0.402,0.569,1.922,0.296,0.314,0.549,0.571,0.216,1.0,1.216,2.333,0.353,0.039,0.627,1.098,4.098,2.888,-3.157,0.431,0.42,0.426,0.07,1.418,8.006,4.5,23.876,1.291,0.203,11.415,16.212,89.206,118.735,-6.438
