SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,8.653,1.215,2.608,0.466,1.215,2.582,0.471,0.0,0.025,0.0,0.886,1.304,0.68,0.823,1.266,2.089,0.203,0.114,0.278,0.582,1.709,3.316,1.951,-0.684,0.521,0.466,0.01,0.34,9.66,17.556,13.74,2.971,0.791,2.507,15.982,19.411,91.164,107.309,-6.131
2003-04,10.326,1.392,2.824,0.493,1.378,2.784,0.495,0.014,0.041,0.333,0.595,1.027,0.579,0.865,1.662,2.527,0.27,0.23,0.392,0.514,1.662,3.392,2.418,-1.27,0.518,0.495,0.014,0.211,8.411,19.979,14.25,5.726,1.029,2.3,14.787,17.318,84.887,102.468,-4.824
2004-05,4.0,0.333,1.222,0.273,0.333,1.222,0.273,0.0,0.0,0.0,0.0,0.222,0.0,0.444,0.444,0.889,0.0,0.0,0.0,0.444,1.111,0.667,-0.589,-2.111,0.253,0.273,0.0,0.0,7.15,17.45,12.2,0.0,0.0,0.0,13.85,17.325,32.5,111.75,-20.0
2005-06,5.202,0.584,1.351,0.433,0.584,1.351,0.433,0.0,0.0,0.0,0.364,0.455,0.8,0.584,0.935,1.519,0.052,0.143,0.104,0.26,0.727,1.532,1.175,0.26,0.494,0.433,0.0,0.269,8.524,21.622,14.839,1.549,1.017,2.493,9.632,14.427,73.024,104.683,-4.124
