SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,23.917,3.05,6.175,0.494,2.312,4.312,0.536,0.738,1.862,0.396,1.012,1.3,0.779,1.525,3.6,5.125,0.975,1.275,0.375,0.712,1.388,7.85,7.732,2.05,0.582,0.554,0.302,0.164,7.521,17.186,12.504,6.446,2.737,1.135,8.154,14.517,115.615,101.333,3.017
2012-13,32.319,4.688,9.212,0.509,3.588,6.3,0.569,1.1,2.912,0.378,1.688,2.188,0.771,1.412,5.288,6.7,1.438,1.675,0.538,1.062,1.738,12.162,11.264,6.1,0.598,0.569,0.316,0.183,4.808,18.204,11.922,7.142,2.816,1.187,9.604,16.251,113.949,99.304,3.628
2013-14,29.539,5.1,9.822,0.519,3.989,6.978,0.572,1.111,2.844,0.391,1.711,2.2,0.778,1.189,5.111,6.3,1.9,1.7,0.711,1.211,2.144,13.022,11.816,6.078,0.603,0.576,0.29,0.174,4.571,18.702,11.966,9.647,2.904,1.858,10.399,18.513,118.225,98.629,4.882
2014-15,31.712,6.194,12.931,0.479,5.111,9.903,0.516,1.083,3.028,0.358,3.181,3.986,0.798,1.361,5.764,7.125,2.486,2.167,0.722,1.556,2.028,16.653,14.485,5.625,0.567,0.521,0.234,0.246,4.765,20.213,12.658,12.892,3.644,1.694,9.508,23.441,112.282,96.93,5.963
2015-16,31.978,7.459,14.776,0.505,5.741,10.894,0.527,1.718,3.882,0.442,3.929,4.529,0.868,1.282,5.259,6.541,2.518,1.812,1.0,1.424,1.812,20.565,17.566,8.482,0.613,0.563,0.263,0.266,4.422,18.346,11.687,13.726,2.945,2.412,7.729,26.334,122.232,95.939,9.438
2016-17,32.589,8.284,16.898,0.49,6.341,11.955,0.53,1.943,4.943,0.393,6.307,7.091,0.889,1.102,4.739,5.841,3.534,1.693,0.693,2.011,1.591,24.818,20.188,5.977,0.62,0.548,0.293,0.373,4.04,16.12,10.124,19.858,2.707,1.847,8.831,30.862,124.012,103.8,9.909
2017-18,19.079,4.727,10.091,0.468,3.727,6.909,0.539,1.0,3.182,0.314,2.818,3.455,0.816,0.545,3.273,3.818,1.909,1.636,0.818,1.455,0.818,13.273,10.973,1.545,0.572,0.518,0.315,0.279,3.256,19.6,11.489,18.456,4.1,4.356,11.767,30.589,107.667,93.0,9.867
2018-19,34.647,9.337,18.895,0.494,7.395,13.698,0.54,1.942,5.198,0.374,6.453,7.465,0.864,1.535,6.105,7.64,3.407,1.698,0.477,2.267,1.663,27.07,21.563,5.988,0.61,0.546,0.275,0.342,4.82,18.939,12.033,17.752,2.413,1.193,8.973,31.001,120.548,106.214,8.023
2019-20,31.88,8.959,18.932,0.473,6.973,13.554,0.514,1.986,5.378,0.369,5.905,6.703,0.881,1.054,6.014,7.068,4.757,1.797,0.595,2.459,1.919,25.811,20.681,6.797,0.59,0.526,0.284,0.312,3.421,19.641,11.663,26.751,2.737,1.72,9.837,32.726,119.271,105.129,9.223
2020-21,31.943,8.507,16.246,0.524,6.696,11.681,0.573,1.812,4.565,0.397,4.739,5.362,0.884,1.116,5.0,6.116,4.594,1.507,0.435,1.87,1.609,23.565,20.142,6.884,0.633,0.579,0.281,0.292,3.952,17.4,10.933,24.422,2.348,1.298,9.379,28.865,129.698,110.175,7.908
2022-23,33.236,8.545,16.636,0.514,6.545,11.909,0.55,2.0,4.727,0.423,4.691,5.382,0.872,1.091,5.291,6.382,3.927,1.382,0.527,1.709,1.618,23.782,19.773,3.655,0.626,0.574,0.284,0.282,3.82,17.813,10.869,19.087,2.048,1.461,8.172,27.091,125.722,113.5,5.92
2023-24,33.655,8.746,16.704,0.524,6.775,11.901,0.569,1.972,4.803,0.411,3.592,4.07,0.882,1.225,4.859,6.085,3.493,1.62,0.845,1.732,1.408,23.056,19.346,5.352,0.623,0.583,0.288,0.215,4.429,15.991,10.449,16.861,2.397,2.231,8.753,26.856,123.8,114.386,5.373
