SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,3.977,0.549,1.49,0.368,0.451,1.098,0.411,0.098,0.392,0.25,0.353,0.471,0.75,0.353,0.392,0.745,0.314,0.137,0.039,0.176,0.392,1.549,1.094,-0.02,0.456,0.401,0.263,0.237,12.822,11.843,14.591,13.109,1.496,0.183,13.03,21.043,88.696,113.609,0.213
2006-07,6.053,0.645,1.871,0.345,0.532,1.355,0.393,0.113,0.516,0.219,0.242,0.403,0.6,0.177,0.387,0.565,0.403,0.177,0.065,0.452,0.968,1.645,0.435,-0.855,0.402,0.375,0.276,0.129,2.482,6.995,4.663,8.547,1.113,1.247,14.918,18.147,65.132,110.105,-9.142
2007-08,7.772,1.283,2.717,0.472,0.935,1.793,0.521,0.348,0.924,0.376,0.446,0.565,0.788,0.185,0.717,0.902,0.576,0.37,0.087,0.315,1.109,3.359,2.341,1.163,0.566,0.536,0.34,0.164,2.589,10.217,6.427,10.609,2.164,0.614,7.855,19.185,93.773,109.273,-5.624
2008-09,21.554,3.385,7.462,0.454,2.551,5.064,0.504,0.833,2.397,0.348,1.038,1.192,0.871,0.603,1.628,2.231,1.385,0.615,0.205,0.859,2.5,8.641,5.49,-0.077,0.541,0.509,0.321,0.139,3.204,9.105,6.143,9.71,1.442,0.794,10.131,18.719,101.208,110.896,-2.717
2009-10,24.447,3.84,8.907,0.431,2.653,5.4,0.491,1.187,3.507,0.338,1.347,1.787,0.754,0.627,1.947,2.573,1.773,0.853,0.307,1.333,3.173,10.213,6.068,1.693,0.527,0.498,0.394,0.151,2.663,9.111,5.886,10.307,1.74,0.866,12.568,20.685,94.055,109.274,-3.208
2010-11,24.608,4.575,11.238,0.407,3.212,7.0,0.459,1.362,4.238,0.322,1.988,2.45,0.811,0.675,2.512,3.188,1.688,0.925,0.475,1.162,2.762,12.5,7.676,0.688,0.507,0.468,0.377,0.177,3.274,13.213,8.133,11.614,2.113,1.619,9.444,25.397,97.269,111.064,-1.808
2011-12,19.736,3.052,8.017,0.381,2.259,5.431,0.416,0.793,2.586,0.307,1.862,2.345,0.794,0.466,1.534,2.0,1.19,0.793,0.31,0.914,2.103,8.759,5.048,0.362,0.484,0.43,0.323,0.232,2.909,8.811,5.766,10.118,2.075,1.148,9.012,22.902,92.446,108.893,-3.184
2012-13,18.186,3.4,8.187,0.415,1.72,3.813,0.451,1.68,4.373,0.384,1.24,1.427,0.869,0.32,2.0,2.32,0.84,0.653,0.227,0.92,1.84,9.72,5.843,-1.133,0.551,0.518,0.534,0.151,2.022,13.554,7.451,8.472,1.978,0.951,8.669,24.466,105.662,110.138,0.757
2013-14,17.573,3.179,7.304,0.435,1.696,3.536,0.48,1.482,3.768,0.393,1.143,1.339,0.853,0.321,1.518,1.839,0.929,0.821,0.268,0.786,1.839,8.982,5.88,0.804,0.569,0.537,0.516,0.156,1.575,9.569,5.375,8.916,2.661,1.175,9.747,21.906,99.49,107.255,0.304
2014-15,25.931,4.634,11.648,0.398,2.465,5.366,0.459,2.169,6.282,0.345,1.831,2.268,0.807,0.254,2.761,3.014,1.056,0.845,0.366,1.028,1.859,13.268,7.868,2.268,0.525,0.491,0.539,0.157,0.949,11.33,6.197,7.709,1.699,1.014,8.657,24.24,97.443,105.171,0.183
2015-16,21.308,3.685,9.205,0.4,1.712,3.63,0.472,1.973,5.575,0.354,1.301,1.74,0.748,0.397,2.329,2.726,0.918,0.74,0.411,1.0,2.041,10.644,6.329,-0.205,0.534,0.507,0.606,0.141,2.273,12.549,7.542,7.208,1.754,1.665,8.797,23.746,96.268,104.239,-0.996
2016-17,22.941,3.605,8.284,0.435,1.457,3.037,0.48,2.148,5.247,0.409,1.062,1.173,0.905,0.42,2.506,2.926,0.605,0.593,0.321,0.519,2.012,10.42,6.981,0.778,0.592,0.565,0.633,0.128,2.112,12.256,7.259,4.095,1.355,1.22,5.151,18.582,110.775,112.312,-0.334
2017-18,19.068,3.159,8.171,0.387,0.927,2.085,0.444,2.232,6.085,0.367,1.146,1.378,0.832,0.293,1.854,2.146,0.768,0.537,0.293,0.585,1.89,9.695,5.845,2.939,0.552,0.523,0.745,0.14,1.651,10.281,6.108,6.398,1.409,1.211,6.122,21.779,107.412,110.188,0.034
2018-19,13.815,1.806,5.016,0.36,0.726,1.742,0.417,1.081,3.274,0.33,0.774,0.935,0.828,0.21,1.323,1.532,0.581,0.419,0.242,0.484,1.274,5.468,3.16,-0.323,0.504,0.468,0.653,0.154,1.47,11.604,6.743,6.389,1.36,1.26,7.768,18.015,94.415,111.547,-3.655
2019-20,14.637,1.727,5.364,0.322,0.727,2.182,0.333,1.0,3.182,0.314,1.364,1.818,0.75,0.364,0.727,1.091,1.091,0.909,0.364,0.364,1.273,5.818,4.1,-0.727,0.472,0.415,0.593,0.254,3.75,5.27,4.49,8.47,2.88,1.53,5.47,19.05,79.9,115.1,-3.83
2021-22,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,-0.133,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-16.3
