SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,14.812,1.747,3.816,0.458,1.747,3.805,0.459,0.0,0.011,0.0,0.391,0.747,0.523,1.195,2.23,3.425,0.552,0.299,0.759,0.667,2.276,3.885,2.915,-0.057,0.469,0.458,0.003,0.102,8.434,16.083,12.236,5.077,0.897,3.297,13.308,14.613,91.052,104.104,-5.396
2001-02,26.896,3.942,8.0,0.493,3.942,7.988,0.493,0.0,0.012,0.0,0.5,0.93,0.538,2.395,4.047,6.442,0.907,0.535,1.267,1.14,3.163,8.384,6.731,2.767,0.498,0.493,0.001,0.062,10.175,17.022,13.646,5.067,1.055,3.524,13.452,15.813,102.424,104.8,-2.082
2002-03,29.855,4.988,9.524,0.524,4.988,9.5,0.525,0.0,0.024,0.0,0.774,1.202,0.644,1.845,4.512,6.357,1.405,0.476,1.429,1.238,3.381,10.75,8.421,1.119,0.535,0.524,0.002,0.081,7.054,16.375,11.899,7.683,0.798,3.329,10.63,17.148,104.361,104.506,-0.908
2003-04,28.197,3.839,8.247,0.465,3.839,8.237,0.466,0.0,0.011,0.0,0.591,1.29,0.458,2.989,4.409,7.398,1.333,0.581,1.892,1.237,3.065,8.269,7.543,2.527,0.469,0.465,0.001,0.072,11.95,17.257,14.674,7.911,1.097,4.754,11.905,16.567,98.435,93.761,0.102
2004-05,19.763,2.115,4.604,0.459,2.115,4.604,0.459,0.0,0.0,0.0,0.146,0.333,0.438,2.031,3.021,5.052,0.76,0.333,1.271,0.802,2.323,4.375,4.275,4.469,0.46,0.459,0.0,0.032,12.258,17.14,14.652,5.641,0.861,4.268,13.802,12.058,97.6,98.753,-0.854
2005-06,16.974,1.906,3.677,0.518,1.896,3.646,0.52,0.01,0.031,0.333,0.208,0.333,0.625,1.26,2.271,3.531,0.354,0.24,0.969,0.573,2.354,4.031,3.384,2.677,0.527,0.52,0.008,0.057,8.406,15.51,12.02,2.63,0.654,3.743,10.882,12.499,93.562,101.045,-3.347
2006-07,19.638,2.663,4.899,0.544,2.663,4.888,0.545,0.0,0.011,0.0,0.416,0.596,0.698,1.404,2.899,4.303,0.865,0.416,0.966,0.674,2.213,5.742,5.297,0.798,0.556,0.544,0.002,0.085,7.873,17.24,12.573,6.625,1.086,3.855,10.419,13.574,107.541,105.318,-0.906
2007-08,19.064,3.268,5.963,0.548,3.256,5.927,0.549,0.012,0.037,0.333,0.463,0.622,0.745,1.622,2.707,4.329,1.037,0.256,0.659,0.793,1.78,7.012,5.967,0.707,0.562,0.549,0.006,0.078,9.686,18.128,13.893,9.068,0.662,3.016,14.149,16.283,107.237,108.079,-1.57
2008-09,15.568,2.872,5.603,0.513,2.872,5.59,0.514,0.0,0.013,0.0,0.321,0.41,0.781,1.192,1.885,3.077,1.397,0.385,0.487,0.808,2.192,6.064,4.674,-1.385,0.524,0.513,0.002,0.057,7.82,13.343,10.589,14.413,1.216,1.957,12.446,18.76,105.757,110.257,-2.164
2009-10,4.981,0.976,1.795,0.544,0.976,1.795,0.544,0.0,0.0,0.0,0.012,0.06,0.2,0.446,0.627,1.072,0.301,0.12,0.205,0.193,0.651,1.964,1.6,-1.253,0.539,0.544,0.0,0.007,11.643,12.057,11.433,9.662,1.252,3.181,11.91,20.11,102.286,115.786,-2.907
