SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,2.661,0.119,0.347,0.343,0.119,0.347,0.343,0.0,0.0,0.0,0.03,0.109,0.273,0.287,0.416,0.703,0.02,0.03,0.297,0.129,0.554,0.267,0.267,-0.495,0.339,0.343,0.0,0.086,13.376,14.726,14.038,0.535,0.629,6.897,23.474,10.571,66.941,102.471,-7.547
2001-02,13.564,0.916,1.711,0.535,0.916,1.699,0.539,0.0,0.012,0.0,0.458,1.084,0.422,0.94,2.47,3.41,0.253,0.241,1.422,0.518,2.398,2.289,2.542,-0.687,0.523,0.535,0.007,0.268,8.001,18.372,13.501,2.47,1.044,7.463,18.363,8.855,97.197,103.465,-2.801
2002-03,12.777,0.422,1.044,0.404,0.422,1.044,0.404,0.0,0.0,0.0,0.267,0.533,0.5,1.111,2.333,3.444,0.289,0.222,1.044,0.444,2.133,1.111,1.778,-0.222,0.434,0.404,0.0,0.255,9.072,20.511,14.539,2.878,0.986,7.181,22.225,5.925,98.806,104.028,-3.542
2003-04,9.867,0.514,1.429,0.36,0.514,1.429,0.36,0.0,0.0,0.0,0.371,0.886,0.419,0.914,2.257,3.171,0.2,0.143,0.486,0.514,1.514,1.4,1.22,-1.971,0.385,0.36,0.0,0.26,8.076,23.482,15.653,4.676,0.729,2.418,30.688,9.871,93.059,106.412,-8.012
2004-05,23.82,2.551,4.269,0.598,2.551,4.269,0.598,0.0,0.0,0.0,1.154,2.231,0.517,2.282,5.256,7.538,0.949,0.308,2.09,1.256,3.064,6.256,6.985,-2.269,0.596,0.598,0.0,0.27,11.596,23.909,17.989,6.274,0.529,6.383,22.454,11.861,104.237,105.145,-2.126
2005-06,24.479,2.298,4.193,0.548,2.298,4.193,0.548,0.0,0.0,0.0,1.439,2.702,0.532,2.561,4.298,6.86,0.754,0.351,2.281,1.333,2.614,6.035,6.693,-4.14,0.561,0.548,0.0,0.343,12.061,20.984,16.464,5.132,0.688,6.788,20.523,13.111,100.071,107.857,-1.27
2006-07,15.571,0.822,1.733,0.474,0.822,1.733,0.474,0.0,0.0,0.0,0.222,0.6,0.37,1.311,2.422,3.733,0.267,0.222,1.489,0.889,2.756,1.867,1.936,-0.711,0.467,0.474,0.0,0.128,10.263,20.149,15.244,2.451,0.744,7.477,32.958,8.94,88.651,105.814,-4.228
2007-08,23.326,1.846,3.205,0.576,1.846,3.192,0.578,0.0,0.013,0.0,1.064,1.564,0.68,2.5,5.821,8.321,0.346,0.167,1.192,1.218,3.0,4.756,5.373,-1.321,0.611,0.576,0.004,0.332,12.777,29.283,20.921,2.355,0.414,3.929,24.057,11.049,112.429,104.052,-2.53
2008-09,23.758,2.0,3.225,0.62,2.0,3.213,0.622,0.0,0.011,0.0,1.292,1.966,0.657,2.506,6.045,8.551,0.393,0.427,1.225,0.91,2.652,5.292,6.721,2.899,0.647,0.62,0.003,0.401,12.415,31.884,21.998,2.242,0.905,3.792,21.039,10.145,124.614,104.023,0.524
2009-10,21.977,1.452,2.774,0.523,1.452,2.774,0.523,0.0,0.0,0.0,1.065,1.645,0.647,2.323,5.355,7.677,0.258,0.258,1.387,1.258,3.065,3.968,4.532,1.258,0.567,0.523,0.0,0.384,14.313,29.223,21.88,1.583,0.527,4.813,27.977,10.477,105.967,99.767,-1.887
2010-11,13.679,0.658,1.158,0.568,0.658,1.158,0.568,0.0,0.0,0.0,0.368,0.711,0.519,0.974,2.842,3.816,0.342,0.132,0.395,0.763,2.079,1.684,1.587,-1.947,0.573,0.568,0.0,0.318,6.592,28.856,16.95,3.281,0.369,2.831,27.447,8.133,95.306,107.528,-5.694
2011-12,15.477,0.759,1.655,0.458,0.759,1.655,0.458,0.0,0.0,0.0,0.379,0.621,0.611,1.0,3.759,4.759,0.207,0.138,0.552,0.759,2.276,1.897,1.772,-1.483,0.492,0.458,0.0,0.229,7.6,28.389,17.8,1.8,0.459,2.415,27.052,7.796,83.111,112.037,-6.004
2012-13,1.548,0.023,0.091,0.25,0.023,0.091,0.25,0.0,0.0,0.0,0.0,0.045,0.0,0.114,0.364,0.477,0.091,0.023,0.045,0.091,0.227,0.045,0.098,-1.045,0.205,0.25,0.0,0.0,9.225,25.5,16.825,3.858,0.267,2.217,25.0,14.183,54.583,96.5,-92.567
