SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,13.592,1.39,3.948,0.352,0.857,2.429,0.353,0.532,1.519,0.35,0.351,0.442,0.794,0.117,1.039,1.156,1.831,0.558,0.182,1.104,0.883,3.662,2.322,-3.377,0.442,0.419,0.385,0.089,0.689,9.154,4.7,23.126,2.028,1.833,21.964,18.792,74.197,109.623,-5.885
2001-02,20.072,3.708,7.792,0.476,2.625,5.375,0.488,1.083,2.417,0.448,0.417,0.542,0.769,0.208,1.208,1.417,2.292,0.75,0.208,1.333,0.75,8.917,6.271,-5.458,0.555,0.545,0.31,0.053,1.104,7.135,4.1,20.878,2.096,0.787,14.174,22.183,100.957,115.609,-0.565
2002-03,24.543,4.123,9.975,0.413,3.062,6.988,0.438,1.062,2.988,0.355,1.284,1.593,0.806,0.259,2.025,2.284,4.123,0.951,0.309,1.654,1.556,10.593,7.701,-0.185,0.496,0.467,0.3,0.129,1.428,8.344,4.978,28.309,2.336,0.899,13.239,22.478,97.3,107.638,-0.604
2003-04,34.733,6.284,16.272,0.386,4.247,9.84,0.432,2.037,6.432,0.317,2.469,2.963,0.833,0.568,2.926,3.494,5.0,1.37,0.358,2.383,1.988,17.074,11.219,-4.0,0.486,0.449,0.395,0.152,1.672,9.141,5.308,27.254,2.093,0.77,13.351,25.706,96.325,106.112,0.73
2004-05,37.287,6.069,15.236,0.398,3.5,8.125,0.431,2.569,7.111,0.361,2.528,3.0,0.843,0.458,2.361,2.819,4.194,1.278,0.264,2.056,1.875,17.236,11.432,-2.514,0.521,0.483,0.467,0.166,1.31,7.061,4.18,18.799,1.943,0.499,10.954,22.606,103.3,111.543,0.404
2005-06,31.943,4.575,10.988,0.416,3.312,7.325,0.452,1.262,3.662,0.345,3.688,4.462,0.826,0.45,2.65,3.1,3.762,1.088,0.188,2.188,1.875,14.1,9.954,-3.838,0.544,0.474,0.333,0.336,1.652,10.433,5.982,20.454,1.71,0.496,15.315,21.271,105.772,113.266,-0.156
2006-07,36.032,5.803,14.525,0.4,4.115,9.246,0.445,1.689,5.279,0.32,3.738,4.459,0.838,0.721,2.377,3.098,4.246,0.934,0.131,2.656,1.869,17.033,10.711,-1.885,0.517,0.458,0.363,0.257,2.292,7.39,4.908,19.463,1.398,0.302,14.192,23.302,100.847,112.864,-1.131
2007-08,39.378,7.037,17.173,0.41,4.864,11.074,0.439,2.173,6.099,0.356,4.062,4.704,0.864,0.457,2.099,2.556,4.914,1.0,0.21,2.37,1.778,20.309,13.3,-4.284,0.528,0.473,0.355,0.237,1.321,6.22,3.673,22.202,1.364,0.421,11.042,24.924,107.8,115.262,0.274
2008-09,36.446,6.162,15.029,0.41,4.074,9.235,0.441,2.088,5.794,0.36,4.412,5.059,0.872,0.338,2.5,2.838,4.235,0.838,0.191,2.176,1.353,18.824,12.715,-3.059,0.545,0.479,0.386,0.294,0.934,7.312,4.178,17.954,1.128,0.351,11.848,22.488,106.108,118.2,-1.597
2009-10,30.552,6.0,13.685,0.438,4.033,8.5,0.474,1.967,5.185,0.379,3.467,4.054,0.855,0.38,2.13,2.511,2.913,0.761,0.141,1.707,1.717,17.435,11.432,2.391,0.564,0.51,0.379,0.253,1.389,8.329,4.76,16.543,1.363,0.363,9.8,26.218,111.244,111.822,1.987
