SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,5.455,0.5,1.513,0.33,0.329,1.0,0.329,0.171,0.513,0.333,0.224,0.289,0.773,0.171,0.5,0.671,0.539,0.079,0.013,0.368,0.395,1.395,0.718,-0.276,0.425,0.387,0.339,0.148,3.687,13.447,8.624,17.46,1.242,0.182,18.873,17.46,69.711,101.0,-6.062
2001-02,1.096,0.067,0.2,0.333,0.067,0.167,0.4,0.0,0.033,0.0,0.033,0.033,1.0,0.0,0.0,0.0,0.167,0.033,0.0,0.033,0.133,0.167,0.117,0.0,0.388,0.333,0.167,0.167,0.0,0.0,0.0,18.9,1.533,0.0,6.833,7.083,70.0,118.0,-6.65
