SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,18.809,2.333,5.42,0.431,2.111,4.593,0.46,0.222,0.827,0.269,0.827,1.123,0.736,0.889,2.185,3.074,0.778,0.481,0.247,0.654,1.802,5.716,3.838,-0.568,0.483,0.451,0.153,0.153,5.094,13.621,9.268,6.222,1.633,1.023,11.077,16.501,90.551,107.923,-3.695
2001-02,31.996,4.646,10.073,0.461,4.439,9.317,0.476,0.207,0.756,0.274,2.573,3.098,0.831,1.183,3.476,4.659,1.378,0.866,0.354,1.329,2.207,12.073,8.407,2.354,0.528,0.472,0.075,0.255,4.519,12.6,8.666,6.678,1.527,0.889,10.215,18.668,105.8,108.2,-1.702
2002-03,34.124,5.575,12.322,0.452,5.333,11.448,0.466,0.241,0.874,0.276,2.69,3.609,0.745,1.839,4.655,6.494,1.931,0.839,0.414,1.402,2.632,14.08,10.026,-0.057,0.506,0.462,0.071,0.218,6.207,16.155,11.123,9.153,1.351,0.972,9.679,20.817,104.884,108.081,-1.364
2003-04,31.046,4.932,10.693,0.461,4.83,10.227,0.472,0.102,0.466,0.22,4.295,5.557,0.773,1.102,3.25,4.352,1.864,0.727,0.295,1.818,2.352,14.261,9.47,1.545,0.543,0.466,0.044,0.402,3.829,12.221,7.925,9.894,1.311,0.69,12.122,22.049,107.287,108.207,-0.695
2004-05,35.62,5.901,13.321,0.443,5.889,13.222,0.445,0.012,0.099,0.125,5.185,6.469,0.802,1.049,2.802,3.852,2.679,0.716,0.333,2.025,2.444,17.0,10.92,-2.617,0.526,0.443,0.007,0.389,3.472,9.507,6.419,12.244,1.036,0.718,11.44,23.6,104.975,113.062,-1.769
2005-06,29.611,3.873,9.718,0.399,3.859,9.634,0.401,0.014,0.085,0.167,2.901,4.254,0.682,0.901,3.296,4.197,0.93,0.592,0.239,1.592,1.915,10.662,5.539,-3.606,0.46,0.399,0.009,0.299,3.376,13.243,8.249,5.181,1.051,0.62,11.544,21.899,87.243,109.5,-6.143
2006-07,33.885,5.355,11.842,0.452,5.355,11.842,0.452,0.0,0.0,0.0,2.816,4.25,0.663,1.632,2.908,4.539,1.513,0.684,0.289,2.526,2.289,13.526,7.324,-2.039,0.493,0.452,0.0,0.238,5.804,10.075,7.847,7.404,1.053,0.728,15.944,22.012,93.173,109.827,-4.103
2007-08,28.363,3.833,7.95,0.482,3.833,7.95,0.482,0.0,0.0,0.0,1.9,2.883,0.659,1.25,3.017,4.267,2.017,0.667,0.5,1.383,1.767,9.567,7.26,-2.8,0.519,0.482,0.0,0.239,4.956,13.407,8.969,11.62,1.168,1.441,12.817,16.898,104.814,114.458,-2.081
2008-09,26.612,3.1,7.125,0.435,3.1,7.05,0.44,0.0,0.075,0.0,1.15,2.125,0.541,1.025,2.9,3.925,1.15,0.375,0.75,1.4,2.4,7.35,4.145,-1.575,0.456,0.435,0.011,0.161,4.528,12.359,8.526,6.336,0.664,2.362,13.923,16.138,91.051,110.154,-5.208
2009-10,10.92,0.833,2.0,0.417,0.833,2.0,0.417,0.0,0.0,0.0,0.5,0.667,0.75,0.667,1.5,2.167,0.333,0.167,0.167,0.667,0.833,2.167,1.467,-6.833,0.472,0.417,0.0,0.25,4.1,13.08,8.0,3.34,0.5,0.92,13.26,8.52,49.6,119.2,-7.62
