SEASON,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2002-03,35.022,80.427,0.435,30.056,67.191,0.447,4.966,13.236,0.375,17.753,23.169,0.766,13.157,29.618,42.775,21.652,7.865,4.764,14.607,21.596,92.764,0.512,0.466,0.165,0.221,31.209,72.108,51.419,60.824,8.725,7.156,13.715,103.181,101.164
2003-04,33.078,79.322,0.417,26.722,59.367,0.45,6.356,19.956,0.318,17.411,23.133,0.753,13.078,29.2,42.278,20.567,8.344,4.2,14.978,20.678,89.922,0.502,0.457,0.252,0.219,29.74,70.831,49.83,61.398,9.244,6.729,14.201,100.409,100.787
2004-05,32.747,78.988,0.415,27.747,63.133,0.44,5.0,15.855,0.315,16.88,22.048,0.766,12.277,27.482,39.759,20.771,6.627,3.735,14.663,22.687,87.373,0.493,0.446,0.201,0.214,28.558,69.976,48.41,62.528,7.435,6.219,14.03,98.573,106.555
2007-08,38.021,81.702,0.465,30.628,62.84,0.487,7.394,18.862,0.392,15.766,20.468,0.77,11.117,30.255,41.372,21.223,7.617,3.979,11.404,18.67,99.202,0.547,0.511,0.231,0.193,25.982,74.68,49.879,55.145,8.418,6.534,11.023,110.265,104.846
2008-09,34.659,76.33,0.454,28.0,57.943,0.483,6.659,18.386,0.362,18.091,22.42,0.807,9.636,29.455,39.091,19.182,7.114,3.989,12.739,20.33,94.068,0.546,0.498,0.241,0.237,24.074,74.012,49.115,54.773,8.022,6.967,12.711,106.683,106.674
2009-10,38.289,82.434,0.464,31.41,63.494,0.495,6.88,18.94,0.363,15.578,20.012,0.778,10.265,29.518,39.783,22.024,7.53,3.614,13.289,19.349,99.036,0.543,0.506,0.23,0.189,24.19,73.483,48.292,56.798,8.034,5.616,12.502,106.165,108.842
2010-11,35.292,76.933,0.459,30.0,62.146,0.483,5.292,14.787,0.358,17.607,23.056,0.764,9.775,29.472,39.247,20.36,7.494,4.236,12.876,20.91,93.483,0.537,0.493,0.192,0.229,24.47,74.78,49.485,56.917,8.402,7.266,12.721,104.956,104.572
2011-12,34.328,76.164,0.451,30.463,64.567,0.472,3.866,11.597,0.333,15.776,20.851,0.757,10.806,29.716,40.522,20.418,7.284,4.716,15.284,19.761,88.299,0.517,0.476,0.152,0.207,26.89,72.361,49.901,58.703,8.212,8.049,14.993,99.446,103.509
2012-13,35.602,79.386,0.448,29.157,61.627,0.473,6.446,17.759,0.363,15.289,19.711,0.776,11.904,29.229,41.133,20.735,6.265,5.301,14.373,20.157,92.94,0.528,0.489,0.224,0.193,28.729,73.676,50.751,57.376,7.058,9.13,13.855,104.523,108.796
