SEASON,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,36.494,80.108,0.456,30.88,66.024,0.468,5.614,14.084,0.399,17.518,23.928,0.732,12.036,29.181,41.217,21.59,7.916,4.928,15.084,20.88,96.12,0.53,0.491,0.176,0.219,28.38,69.092,48.93,58.44,8.617,7.508,14.078,104.887,104.739
2001-02,37.523,80.443,0.466,31.693,65.068,0.487,5.83,15.375,0.379,15.091,20.08,0.752,11.648,28.148,39.795,22.875,8.159,4.409,13.375,21.011,95.966,0.537,0.503,0.191,0.188,28.701,67.709,48.541,60.306,9.144,6.915,12.889,107.814,105.308
2002-03,34.783,79.506,0.437,29.289,63.952,0.458,5.494,15.554,0.353,15.964,21.446,0.744,11.602,28.735,40.337,21.386,8.181,3.554,13.072,20.627,91.024,0.512,0.472,0.196,0.201,27.573,70.942,48.969,60.782,9.211,5.746,12.672,102.802,102.96
2003-04,35.41,79.398,0.446,26.699,56.072,0.476,8.711,23.325,0.373,16.422,21.47,0.765,10.928,27.928,38.855,21.47,7.964,4.663,14.313,21.494,95.952,0.54,0.501,0.294,0.207,26.758,67.775,47.375,59.646,8.798,7.317,13.746,105.978,106.651
2004-05,34.809,78.191,0.445,27.16,56.947,0.477,7.649,21.245,0.36,20.574,26.011,0.791,12.553,27.819,40.372,17.713,6.649,4.128,13.457,23.734,97.84,0.546,0.494,0.272,0.263,32.15,70.521,51.334,50.355,7.52,6.676,12.895,110.915,108.853
2005-06,37.072,80.855,0.459,29.783,61.205,0.487,7.289,19.651,0.371,19.904,25.349,0.785,12.205,26.904,39.108,20.434,7.494,3.687,14.554,23.289,101.337,0.551,0.504,0.243,0.246,29.949,68.304,48.916,54.387,8.104,5.819,13.463,109.739,113.106
2006-07,36.711,79.855,0.46,30.386,62.373,0.487,6.325,17.482,0.362,18.205,23.024,0.791,11.181,27.976,39.157,20.422,7.602,3.627,15.277,21.699,97.952,0.544,0.499,0.219,0.228,27.252,70.143,48.489,54.87,8.194,5.819,14.331,105.914,109.145
2007-08,37.651,84.723,0.444,33.88,73.41,0.462,3.771,11.313,0.333,17.301,22.482,0.77,11.699,32.386,44.084,21.06,6.398,4.819,15.783,20.241,96.373,0.509,0.467,0.134,0.204,26.22,72.931,49.659,55.313,6.575,7.064,14.124,99.266,108.077
