SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2014-15,2014-12-04,WAR,WAR,37,89,0.416,34,74,0.459,3,15,0.2,8,13,0.615,10,37,47,23,8,4,17,15,85,0.449,0.433,0.169,0.146,20.8,67.3,45.6,62.2,8.1,5.1,15.2,86.4,113.8
2014-15,2014-12-06,CLI,CLI,38,80,0.475,30,57,0.526,8,23,0.348,16,25,0.64,12,33,45,26,4,2,11,18,100,0.549,0.525,0.288,0.313,27.3,84.6,54.2,68.4,4.5,4.3,10.8,112.6,135.1
2014-15,2014-12-07,LAK,LAK,43,83,0.518,35,65,0.538,8,18,0.444,10,15,0.667,9,41,50,28,2,4,16,14,104,0.58,0.566,0.217,0.181,25.0,85.4,59.5,65.1,2.1,5.6,15.2,110.1,92.1
2014-15,2014-12-09,KNI,PEL,40,80,0.5,36,65,0.554,4,15,0.267,20,26,0.769,12,31,43,22,7,8,11,14,104,0.569,0.525,0.188,0.325,33.3,83.8,58.9,55.0,7.9,13.6,10.7,118.0,105.6
2014-15,2014-12-10,MAV,MAV,40,88,0.455,33,70,0.471,7,18,0.389,20,24,0.833,16,29,45,16,5,3,12,20,107,0.543,0.494,0.205,0.273,40.0,85.3,60.8,40.0,5.5,4.8,10.9,117.8,123.3
2014-15,2014-12-12,CAV,PEL,44,79,0.557,32,51,0.627,12,28,0.429,19,25,0.76,6,33,39,21,5,6,8,15,119,0.661,0.633,0.354,0.316,17.1,75.0,49.4,47.7,5.5,9.0,8.2,130.2,124.8
2014-15,2014-12-14,WAR,PEL,47,101,0.465,39,74,0.527,8,27,0.296,20,25,0.8,12,32,44,22,14,6,14,27,122,0.545,0.505,0.267,0.248,24.0,80.0,48.9,46.8,12.6,9.7,11.1,109.8,115.2
2014-15,2014-12-16,JAZ,PEL,47,79,0.595,39,63,0.619,8,16,0.5,17,18,0.944,9,23,32,24,9,9,16,20,119,0.685,0.646,0.203,0.228,32.1,56.1,46.4,51.1,9.9,12.0,15.5,130.3,121.5
2014-15,2014-12-18,ROC,ROC,38,82,0.463,33,64,0.516,5,18,0.278,18,22,0.818,12,33,45,21,4,8,12,17,99,0.54,0.494,0.22,0.268,27.9,73.3,51.1,55.3,4.4,13.1,11.6,109.6,99.6
2014-15,2014-12-20,BLA,PEL,30,85,0.353,27,70,0.386,3,15,0.2,25,28,0.893,20,28,48,15,7,6,17,11,88,0.452,0.371,0.176,0.329,36.4,73.7,51.6,50.0,7.4,9.2,14.9,93.1,120.7
2014-15,2014-12-21,THU,THU,43,90,0.478,36,70,0.514,7,20,0.35,8,10,0.8,10,29,39,33,11,7,12,17,101,0.535,0.517,0.222,0.111,24.4,64.4,45.3,76.7,11.9,11.1,11.3,109.1,106.9
2014-15,2014-12-23,PAC,PAC,33,83,0.398,29,63,0.46,4,20,0.2,14,19,0.737,9,37,46,15,4,2,16,18,84,0.46,0.422,0.241,0.229,20.5,92.5,54.8,45.5,4.3,3.2,14.9,90.0,102.8
2014-15,2014-12-26,SPU,PEL,35,84,0.417,29,67,0.433,6,17,0.353,21,24,0.875,7,37,44,25,8,7,8,15,97,0.513,0.452,0.202,0.286,15.6,97.4,53.0,71.4,8.4,11.5,7.8,102.1,94.7
2014-15,2014-12-27,BUL,BUL,41,88,0.466,37,74,0.5,4,14,0.286,14,16,0.875,10,27,37,18,9,8,15,19,100,0.526,0.489,0.159,0.182,25.0,64.3,45.1,43.9,9.5,11.6,13.6,105.1,112.5
2014-15,2014-12-30,SUN,PEL,42,81,0.519,34,63,0.54,8,18,0.444,18,29,0.621,13,36,49,19,4,2,12,18,110,0.587,0.568,0.222,0.358,32.5,76.6,56.3,45.2,4.5,3.1,11.3,122.7,118.2
2014-15,2014-12-31,SPU,SPU,34,89,0.382,26,61,0.426,8,28,0.286,17,20,0.85,11,41,52,15,8,1,17,20,93,0.475,0.427,0.315,0.225,21.6,83.7,52.0,44.1,7.9,1.5,14.8,91.7,93.7
2014-15,2015-01-02,ROC,PEL,44,83,0.53,37,68,0.544,7,15,0.467,16,20,0.8,12,37,49,24,12,8,19,13,111,0.605,0.572,0.181,0.241,32.4,74.0,56.3,54.5,12.4,13.6,17.1,115.0,86.0
2014-15,2015-01-05,WIZ,PEL,33,74,0.446,27,55,0.491,6,19,0.316,13,17,0.765,10,29,39,19,8,5,18,18,85,0.522,0.486,0.257,0.23,25.6,72.5,49.4,57.6,9.2,7.2,18.1,98.1,106.2
2014-15,2015-01-07,HOR,HOR,36,80,0.45,30,62,0.484,6,18,0.333,16,24,0.667,9,34,43,19,6,8,14,20,94,0.519,0.488,0.225,0.3,20.9,79.1,50.0,52.8,6.3,11.1,13.4,98.3,102.5
2014-15,2015-01-09,GRI,PEL,37,81,0.457,27,61,0.443,10,20,0.5,22,26,0.846,13,34,47,21,3,10,10,20,106,0.573,0.519,0.247,0.321,29.5,72.3,51.6,56.8,3.4,15.4,9.8,120.7,108.2
2014-15,2015-01-12,CEL,CEL,31,75,0.413,25,60,0.417,6,15,0.4,32,37,0.865,16,29,45,20,7,6,18,23,100,0.548,0.453,0.2,0.493,37.2,63.0,50.6,64.5,7.7,9.4,16.5,110.2,119.0
2014-15,2015-01-14,PIS,PIS,39,80,0.488,31,59,0.525,8,21,0.381,19,23,0.826,11,36,47,23,4,7,13,18,105,0.583,0.538,0.263,0.288,28.9,92.3,61.0,59.0,4.5,13.7,12.6,119.0,106.5
2014-15,2015-01-16,76E,76E,29,75,0.387,25,58,0.431,4,17,0.235,19,29,0.655,15,40,55,17,5,6,20,19,81,0.461,0.413,0.227,0.387,33.3,81.6,58.5,58.6,5.5,10.3,18.6,88.8,105.3
2014-15,2015-01-18,RAP,RAP,39,82,0.476,34,65,0.523,5,17,0.294,12,20,0.6,11,30,41,19,8,2,18,20,95,0.523,0.506,0.207,0.244,26.8,81.1,52.6,48.7,8.6,4.3,16.5,102.2,100.0
2014-15,2015-01-19,KNI,KNI,35,84,0.417,27,57,0.474,8,27,0.296,14,20,0.7,20,30,50,13,1,1,11,17,92,0.496,0.464,0.321,0.238,44.4,76.9,59.5,37.1,1.3,1.8,10.6,116.0,124.8
2014-15,2015-01-21,LAK,PEL,38,83,0.458,35,67,0.522,3,16,0.188,17,21,0.81,10,35,45,21,8,5,15,12,96,0.52,0.476,0.193,0.253,24.4,77.8,52.3,55.3,8.6,8.8,14.0,103.0,85.8
2014-15,2015-01-23,TIM,TIM,40,80,0.5,37,76,0.487,3,4,0.75,9,14,0.643,6,31,37,17,7,9,13,16,92,0.534,0.519,0.05,0.175,17.1,77.5,49.3,42.5,7.6,12.0,13.1,99.3,90.7
2014-15,2015-01-25,MAV,PEL,40,79,0.506,32,62,0.516,8,17,0.471,21,25,0.84,11,29,40,27,9,3,10,25,109,0.606,0.557,0.215,0.316,30.6,69.0,51.3,67.5,10.4,5.3,10.0,126.5,123.0
2014-15,2015-01-26,76E,PEL,39,86,0.453,32,70,0.457,7,16,0.438,14,19,0.737,17,35,52,28,10,11,14,17,99,0.525,0.494,0.186,0.221,40.5,72.9,57.8,71.8,11.5,16.7,12.9,113.6,84.9
2014-15,2015-01-28,NUG,PEL,32,82,0.39,29,67,0.433,3,15,0.2,18,24,0.75,17,31,48,15,2,6,10,15,85,0.459,0.409,0.183,0.293,35.4,79.5,55.2,46.9,2.4,8.8,9.8,101.0,110.5
2014-15,2015-01-30,CLI,PEL,36,86,0.419,23,61,0.377,13,25,0.52,23,26,0.885,14,37,51,26,5,3,10,15,108,0.554,0.494,0.291,0.302,32.6,80.4,57.3,72.2,5.5,4.7,9.3,118.5,113.0
2014-15,2015-02-02,HAW,PEL,43,86,0.5,34,63,0.54,9,23,0.391,20,23,0.87,17,35,52,30,5,10,13,15,115,0.598,0.552,0.267,0.267,42.5,79.5,61.9,69.8,5.6,14.9,11.9,128.0,111.3
2014-15,2015-02-04,THU,PEL,37,97,0.381,30,72,0.417,7,25,0.28,10,13,0.769,19,29,48,23,7,3,11,14,91,0.443,0.418,0.258,0.134,34.5,70.7,50.0,62.2,7.7,4.3,9.7,99.5,111.5
2014-15,2015-02-06,THU,THU,40,83,0.482,29,63,0.46,11,20,0.55,25,30,0.833,11,35,46,26,5,5,18,22,116,0.603,0.548,0.241,0.361,26.8,77.8,53.5,65.0,4.9,7.7,15.8,114.7,111.8
2014-15,2015-02-07,BUL,PEL,32,86,0.372,28,69,0.406,4,17,0.235,4,7,0.571,12,26,38,16,8,6,12,13,72,0.404,0.395,0.198,0.081,24.5,76.5,45.8,50.0,9.1,9.7,11.9,81.6,121.2
2014-15,2015-02-09,JAZ,PEL,33,79,0.418,20,57,0.351,13,22,0.591,17,20,0.85,15,25,40,20,5,17,15,19,96,0.547,0.5,0.278,0.253,36.6,54.3,46.0,60.6,5.9,23.6,14.6,113.5,118.2
2014-15,2015-02-11,PAC,PEL,34,74,0.459,27,59,0.458,7,15,0.467,18,25,0.72,7,25,32,22,5,3,15,17,93,0.547,0.507,0.203,0.338,18.9,78.1,46.4,64.7,5.6,5.5,15.0,103.4,117.8
2014-15,2015-02-20,MAG,MAG,29,69,0.42,24,50,0.48,5,19,0.263,21,28,0.75,7,33,40,21,6,6,12,11,84,0.516,0.457,0.275,0.406,17.5,78.6,48.8,72.4,6.9,8.6,12.9,96.5,109.2
2014-15,2015-02-21,HEA,HEA,35,83,0.422,27,62,0.435,8,21,0.381,27,31,0.871,11,30,41,22,8,3,13,25,105,0.543,0.47,0.253,0.373,25.6,69.8,47.7,62.9,8.5,4.8,11.9,112.2,97.2
2014-15,2015-02-23,RAP,PEL,40,78,0.513,30,56,0.536,10,22,0.455,10,16,0.625,12,36,48,27,6,7,17,20,100,0.588,0.577,0.282,0.205,33.3,69.2,54.5,67.5,6.8,11.5,16.7,113.6,110.2
2014-15,2015-02-25,NET,PEL,38,74,0.514,27,49,0.551,11,25,0.44,15,19,0.789,6,37,43,26,6,6,20,21,102,0.619,0.588,0.338,0.257,17.1,82.2,53.8,68.4,6.2,8.5,19.5,104.7,98.5
2014-15,2015-02-27,HEA,PEL,39,76,0.513,33,60,0.55,6,16,0.375,20,27,0.741,7,30,37,26,3,6,11,19,104,0.592,0.553,0.211,0.355,21.9,83.3,54.4,66.7,3.4,9.5,11.1,116.3,114.0
2014-15,2015-03-01,NUG,NUG,36,74,0.486,31,52,0.596,5,22,0.227,22,30,0.733,9,35,44,22,7,4,16,19,99,0.568,0.52,0.297,0.405,24.3,68.6,50.0,61.1,7.5,6.8,15.5,106.8,99.2
2014-15,2015-03-02,MAV,MAV,35,74,0.473,25,53,0.472,10,21,0.476,13,16,0.813,10,27,37,19,4,4,13,18,93,0.574,0.541,0.284,0.216,25.6,75.0,49.3,54.3,4.8,6.3,13.8,111.7,122.5
2014-15,2015-03-04,PIS,PEL,37,90,0.411,35,78,0.449,2,12,0.167,12,16,0.75,15,31,46,18,7,12,15,15,88,0.453,0.422,0.133,0.178,29.4,66.0,46.9,48.6,7.4,15.2,13.4,92.5,89.3
2014-15,2015-03-06,CEL,PEL,38,80,0.475,30,59,0.508,8,21,0.381,14,15,0.933,9,36,45,22,5,6,18,15,98,0.566,0.525,0.263,0.188,23.1,83.7,54.9,57.9,5.4,10.7,17.2,105.3,111.7
2014-15,2015-03-07,GRI,PEL,38,80,0.475,30,57,0.526,8,23,0.348,11,13,0.846,7,34,41,24,8,13,18,18,95,0.554,0.525,0.288,0.163,18.4,81.0,51.3,63.2,8.6,22.4,17.4,102.2,95.7
2014-15,2015-03-09,BUC,BUC,44,75,0.587,35,60,0.583,9,15,0.6,17,21,0.81,10,24,34,26,7,4,18,20,114,0.677,0.647,0.2,0.28,37.0,75.0,57.6,59.1,7.9,7.1,17.6,128.5,116.1
2014-15,2015-03-10,NET,NET,45,87,0.517,33,66,0.5,12,21,0.571,9,11,0.818,8,33,41,31,10,4,11,19,111,0.604,0.586,0.241,0.126,21.6,73.3,50.0,68.9,10.9,5.9,10.7,120.7,99.0
2014-15,2015-03-15,NUG,PEL,46,99,0.465,40,77,0.519,6,22,0.273,13,21,0.619,15,43,58,32,3,14,19,20,111,0.513,0.495,0.222,0.212,27.3,78.2,52.7,69.6,2.7,19.2,14.9,100.7,107.1
2014-15,2015-03-17,BUC,PEL,29,83,0.349,21,58,0.362,8,25,0.32,19,26,0.731,10,40,50,26,6,6,13,20,85,0.45,0.398,0.301,0.313,20.0,81.6,50.5,89.7,6.4,9.1,12.1,90.1,89.1
2014-15,2015-03-19,SUN,SUN,31,83,0.373,26,65,0.4,5,18,0.278,5,10,0.5,9,36,45,19,4,4,11,18,72,0.412,0.404,0.217,0.12,17.3,72.0,44.1,61.3,4.6,6.6,11.2,82.0,84.3
2014-15,2015-03-20,WAR,WAR,33,77,0.429,22,55,0.4,11,22,0.5,19,22,0.864,9,33,42,22,4,3,21,17,96,0.554,0.5,0.286,0.286,23.1,73.3,50.0,66.7,4.2,4.3,19.5,100.7,117.5
2014-15,2015-03-22,CLI,CLI,38,75,0.507,26,53,0.491,12,22,0.545,12,16,0.75,9,32,41,21,7,4,18,21,100,0.609,0.587,0.293,0.213,25.7,66.7,49.4,55.3,7.7,5.9,18.0,109.9,117.6
2014-15,2015-03-25,ROC,PEL,34,75,0.453,29,60,0.483,5,15,0.333,20,32,0.625,12,25,37,20,8,9,13,16,93,0.522,0.487,0.2,0.427,27.9,67.6,46.3,58.8,9.0,15.3,12.7,104.4,106.7
2014-15,2015-03-27,KIN,PEL,43,84,0.512,34,64,0.531,9,20,0.45,7,12,0.583,12,35,47,25,5,9,12,16,102,0.571,0.565,0.238,0.143,30.8,77.8,56.0,58.1,5.7,14.1,11.8,117.2,101.1
2014-15,2015-03-29,TIM,PEL,43,75,0.573,37,62,0.597,6,13,0.462,18,24,0.75,7,28,35,29,12,9,14,21,110,0.643,0.613,0.173,0.32,20.6,70.0,47.3,67.4,13.1,14.3,14.1,120.0,96.0
2014-15,2015-04-01,LAK,LAK,44,78,0.564,35,62,0.565,9,16,0.563,16,21,0.762,9,31,40,31,3,7,7,18,113,0.648,0.622,0.205,0.269,28.1,72.1,53.3,70.5,3.6,10.4,7.4,134.7,109.6
2014-15,2015-04-03,KIN,KIN,34,87,0.391,20,58,0.345,14,29,0.483,19,28,0.679,16,34,50,20,4,5,12,20,101,0.508,0.471,0.333,0.322,33.3,85.0,56.8,58.8,4.4,8.2,10.8,110.6,104.0
2014-15,2015-04-04,BLA,BLA,39,85,0.459,32,69,0.464,7,16,0.438,5,10,0.5,9,26,35,18,8,5,9,18,90,0.503,0.5,0.188,0.118,21.4,59.1,40.7,46.2,9.4,7.4,9.1,105.5,116.0
2014-15,2015-04-07,WAR,PEL,36,83,0.434,27,64,0.422,9,19,0.474,22,30,0.733,8,37,45,25,8,8,12,13,103,0.535,0.488,0.229,0.361,17.0,77.1,47.4,69.4,8.1,11.0,11.1,104.9,101.8
2014-15,2015-04-08,GRI,GRI,28,80,0.35,22,59,0.373,6,21,0.286,12,18,0.667,12,27,39,13,8,3,12,15,74,0.421,0.388,0.263,0.225,24.0,65.9,42.9,46.4,9.3,4.2,12.0,86.2,128.1
2014-15,2015-04-10,SUN,PEL,37,84,0.44,32,65,0.492,5,19,0.263,11,19,0.579,15,41,56,29,4,13,11,12,90,0.487,0.47,0.226,0.226,31.3,80.4,56.6,78.4,4.6,21.7,10.6,103.2,86.0
2014-15,2015-04-12,ROC,ROC,44,91,0.484,33,64,0.516,11,27,0.407,15,22,0.682,13,26,39,22,6,2,11,30,114,0.566,0.544,0.297,0.242,29.5,74.3,49.4,50.0,6.3,4.1,9.8,120.1,127.5
2014-15,2015-04-13,TIM,TIM,37,84,0.44,31,63,0.492,6,21,0.286,20,24,0.833,10,29,39,15,6,9,9,23,100,0.529,0.476,0.25,0.286,22.2,78.4,47.6,40.5,6.6,14.1,8.7,110.6,97.4
2014-15,2015-04-15,SPU,PEL,43,83,0.518,38,73,0.521,5,10,0.5,17,25,0.68,7,28,35,23,11,7,9,18,108,0.574,0.548,0.12,0.301,17.9,87.5,49.3,53.5,11.6,10.1,8.7,114.3,109.0
2014-15,2015-04-18,WAR,WAR,35,83,0.422,26,61,0.426,9,22,0.409,20,25,0.8,10,34,44,24,8,5,14,28,99,0.527,0.476,0.265,0.301,21.3,77.3,48.4,68.6,8.2,9.6,13.0,101.6,108.7
2014-15,2015-04-20,WAR,WAR,31,81,0.383,24,61,0.393,7,20,0.35,18,24,0.75,10,31,41,21,10,4,13,20,87,0.475,0.426,0.247,0.296,22.2,68.9,45.6,67.7,10.9,7.1,12.4,94.9,105.8
2014-15,2015-04-23,WAR,PEL,46,90,0.511,40,69,0.58,6,21,0.286,21,26,0.808,13,34,47,25,7,8,15,28,119,0.587,0.544,0.233,0.289,31.0,60.7,48.0,54.3,7.0,12.7,12.9,118.5,122.5
2014-15,2015-04-25,WAR,PEL,40,83,0.482,35,61,0.574,5,22,0.227,13,14,0.929,10,26,36,23,5,6,12,19,98,0.55,0.512,0.265,0.169,25.6,72.2,48.0,57.5,5.7,10.9,11.9,111.7,124.3
2015-16,2015-10-27,WAR,WAR,35,83,0.422,29,65,0.446,6,18,0.333,19,27,0.704,8,25,33,21,9,3,19,26,95,0.501,0.458,0.217,0.325,18.6,54.3,37.1,60.0,8.9,4.5,16.7,94.4,110.3
2015-16,2015-10-28,BLA,BLA,36,91,0.396,25,58,0.431,11,33,0.333,11,18,0.611,5,34,39,19,7,2,11,17,94,0.475,0.456,0.363,0.198,10.0,85.0,43.3,52.8,6.9,3.6,10.0,93.1,111.0
2015-16,2015-10-31,WAR,PEL,46,100,0.46,38,78,0.487,8,22,0.364,20,23,0.87,16,32,48,22,4,4,16,23,120,0.545,0.5,0.22,0.23,31.4,91.4,55.8,47.8,3.8,7.4,12.7,113.4,126.7
2015-16,2015-11-03,MAG,PEL,32,90,0.356,20,54,0.37,12,36,0.333,18,25,0.72,10,36,46,23,12,9,14,14,94,0.465,0.422,0.4,0.278,18.2,78.3,45.5,71.9,11.7,12.5,12.2,92.0,100.8
2015-16,2015-11-06,HAW,PEL,42,84,0.5,32,54,0.593,10,30,0.333,21,24,0.875,6,26,32,30,9,7,13,24,115,0.608,0.56,0.357,0.286,14.6,81.3,43.8,71.4,9.1,12.5,12.1,115.7,121.7
2015-16,2015-11-07,MAV,MAV,39,86,0.453,30,58,0.517,9,28,0.321,11,13,0.846,7,35,42,21,7,6,12,24,98,0.534,0.506,0.326,0.151,16.3,85.4,50.0,53.8,7.3,10.0,11.6,102.1,111.5
2015-16,2015-11-10,MAV,PEL,46,92,0.5,32,59,0.542,14,33,0.424,14,18,0.778,9,39,48,25,9,5,11,27,120,0.6,0.576,0.359,0.196,20.0,83.0,52.2,54.3,8.9,7.4,9.9,118.3,103.5
2015-16,2015-11-11,HAW,HAW,37,83,0.446,23,54,0.426,14,29,0.483,10,15,0.667,8,32,40,21,6,0,19,21,98,0.547,0.53,0.349,0.181,18.2,80.0,47.6,56.8,6.2,0.0,17.5,100.5,108.7
2015-16,2015-11-13,RAP,RAP,30,82,0.366,23,59,0.39,7,23,0.304,14,20,0.7,10,28,38,15,10,4,15,22,81,0.446,0.409,0.28,0.244,22.2,68.3,44.2,50.0,11.0,7.1,14.2,89.1,110.0
2015-16,2015-11-15,KNI,KNI,32,71,0.451,26,50,0.52,6,21,0.286,17,19,0.895,4,32,36,16,5,5,18,22,87,0.548,0.493,0.296,0.268,11.4,76.2,46.8,50.0,5.4,7.1,18.5,94.7,103.4
2015-16,2015-11-17,NUG,PEL,41,83,0.494,34,60,0.567,7,23,0.304,9,11,0.818,8,25,33,25,4,8,10,17,98,0.558,0.536,0.277,0.133,20.0,69.4,43.4,61.0,4.5,14.5,10.2,109.2,128.1
2015-16,2015-11-18,THU,THU,43,95,0.453,35,63,0.556,8,32,0.25,9,9,1.0,10,30,40,21,8,4,11,25,103,0.52,0.495,0.337,0.095,22.7,65.2,44.4,48.8,8.2,5.9,10.0,105.9,113.1
2015-16,2015-11-20,SPU,PEL,40,88,0.455,32,66,0.485,8,22,0.364,16,17,0.941,7,46,53,26,3,3,10,17,104,0.545,0.5,0.25,0.193,15.6,90.2,55.2,65.0,3.2,4.5,9.5,109.5,94.8
2015-16,2015-11-22,SUN,PEL,39,85,0.459,28,55,0.509,11,30,0.367,33,40,0.825,10,39,49,23,11,6,14,26,122,0.595,0.524,0.353,0.471,22.2,78.0,51.6,59.0,10.5,11.1,12.0,116.6,110.8
2015-16,2015-11-25,SUN,SUN,42,81,0.519,32,59,0.542,10,22,0.455,26,34,0.765,5,37,42,20,4,6,14,23,120,0.625,0.58,0.272,0.42,13.2,77.1,48.8,47.6,3.9,8.6,12.7,116.3,110.5
2015-16,2015-11-27,CLI,CLI,34,94,0.362,29,74,0.392,5,20,0.25,17,23,0.739,15,35,50,20,8,1,12,23,90,0.432,0.388,0.213,0.245,25.4,87.5,50.5,58.8,8.0,1.6,10.3,89.5,110.4
2015-16,2015-11-28,JAZ,JAZ,29,69,0.42,24,52,0.462,5,17,0.294,24,30,0.8,4,31,35,19,8,4,17,19,87,0.529,0.457,0.246,0.435,9.8,72.1,41.7,65.5,8.6,6.3,17.1,93.0,108.0
2015-16,2015-12-01,GRI,PEL,35,81,0.432,26,54,0.481,9,27,0.333,25,33,0.758,9,28,37,25,3,11,8,21,104,0.544,0.488,0.333,0.407,20.0,68.3,43.0,71.4,3.3,13.8,7.7,113.8,123.6
2015-16,2015-12-02,ROC,ROC,36,88,0.409,29,63,0.46,7,25,0.28,22,25,0.88,16,40,56,20,5,6,23,32,101,0.51,0.449,0.284,0.284,32.7,81.6,57.1,55.6,4.9,10.0,18.9,98.3,105.2
2015-16,2015-12-04,CAV,PEL,42,85,0.494,33,60,0.55,9,25,0.36,21,31,0.677,11,35,46,25,10,2,15,25,114,0.578,0.547,0.294,0.365,26.2,74.5,51.7,59.5,10.0,3.6,13.2,114.4,108.4
2015-16,2015-12-07,CEL,PEL,37,90,0.411,33,77,0.429,4,13,0.308,15,18,0.833,13,31,44,21,8,6,14,17,93,0.475,0.433,0.144,0.2,26.5,75.6,48.9,56.8,8.3,11.3,12.5,96.3,115.0
2015-16,2015-12-11,WIZ,PEL,39,79,0.494,23,52,0.442,16,27,0.593,13,18,0.722,7,34,41,21,9,0,16,18,107,0.616,0.595,0.342,0.228,20.6,85.0,55.4,53.8,9.7,0.0,15.5,114.8,112.7
2015-16,2015-12-12,BUL,BUL,40,89,0.449,34,73,0.466,6,16,0.375,8,11,0.727,5,36,41,26,9,6,11,22,94,0.501,0.483,0.18,0.124,10.9,83.7,46.1,65.0,9.3,10.3,10.5,96.7,100.8
2015-16,2015-12-14,BLA,BLA,36,82,0.439,28,57,0.491,8,25,0.32,21,27,0.778,5,36,41,15,9,9,11,22,101,0.538,0.488,0.305,0.329,11.1,78.3,45.1,41.7,9.2,18.4,10.5,103.5,107.6
2015-16,2015-12-16,JAZ,JAZ,34,73,0.466,24,52,0.462,10,21,0.476,26,28,0.929,8,28,36,14,9,2,10,24,104,0.609,0.534,0.288,0.384,21.6,84.8,51.4,41.2,10.5,4.3,10.5,121.6,109.9
2015-16,2015-12-18,SUN,SUN,26,71,0.366,22,49,0.449,4,22,0.182,32,38,0.842,10,26,36,13,8,7,21,23,88,0.502,0.394,0.31,0.535,23.3,68.4,44.4,50.0,8.3,10.3,19.3,91.5,108.2
2015-16,2015-12-20,NUG,NUG,44,78,0.564,33,54,0.611,11,24,0.458,31,39,0.795,7,29,36,24,4,11,10,22,130,0.683,0.635,0.308,0.5,21.2,69.0,48.0,54.5,4.2,18.0,9.5,137.0,131.7
2015-16,2015-12-23,BLA,PEL,41,85,0.482,28,54,0.519,13,31,0.419,20,23,0.87,8,41,49,27,5,8,11,17,115,0.604,0.559,0.365,0.271,18.2,65.1,45.8,65.9,5.2,11.9,10.4,119.7,92.7
2015-16,2015-12-25,HEA,HEA,36,90,0.4,30,70,0.429,6,20,0.3,10,11,0.909,7,38,45,19,10,3,19,20,88,0.464,0.433,0.222,0.122,13.2,77.6,44.1,52.8,9.5,4.8,16.7,83.9,89.6
2015-16,2015-12-26,ROC,PEL,38,75,0.507,25,51,0.49,13,24,0.542,21,26,0.808,8,32,40,25,5,8,16,17,110,0.636,0.593,0.32,0.347,24.2,76.2,53.3,65.8,5.5,15.7,15.6,120.2,118.0
2015-16,2015-12-28,MAG,MAG,37,83,0.446,32,63,0.508,5,20,0.25,10,15,0.667,10,32,42,23,5,5,13,15,89,0.497,0.476,0.241,0.181,23.3,88.9,53.2,62.2,5.4,7.7,12.7,97.0,113.3
2015-16,2015-12-31,CLI,PEL,36,82,0.439,29,57,0.509,7,25,0.28,10,15,0.667,5,37,42,21,6,3,16,22,89,0.502,0.482,0.305,0.183,12.8,74.0,47.2,58.3,6.3,5.4,15.3,92.7,99.0
2015-16,2016-01-02,MAV,MAV,40,83,0.482,34,63,0.54,6,20,0.3,19,24,0.792,9,44,53,19,8,2,19,19,105,0.561,0.518,0.241,0.289,23.1,93.6,61.6,47.5,7.9,3.5,16.9,104.3,97.3
2015-16,2016-01-06,MAV,PEL,34,92,0.37,27,62,0.435,7,30,0.233,16,20,0.8,15,36,51,22,7,5,10,18,91,0.451,0.408,0.326,0.217,26.8,76.6,49.5,64.7,7.5,8.5,9.0,97.5,107.1
2015-16,2016-01-08,PAC,PEL,31,83,0.373,22,54,0.407,9,29,0.31,15,20,0.75,8,29,37,21,21,5,16,18,86,0.468,0.428,0.349,0.241,16.7,67.4,40.7,67.7,21.5,8.3,14.8,87.9,93.0
2015-16,2016-01-10,CLI,CLI,40,100,0.4,32,70,0.457,8,30,0.267,23,29,0.793,15,41,56,20,8,2,14,24,111,0.492,0.44,0.3,0.29,27.8,83.7,54.4,50.0,7.4,3.8,11.0,102.7,105.5
2015-16,2016-01-12,LAK,LAK,38,91,0.418,32,68,0.471,6,23,0.261,9,14,0.643,12,39,51,20,2,6,11,27,91,0.468,0.451,0.253,0.154,25.0,78.0,52.0,52.6,2.1,10.3,10.2,96.7,100.9
2015-16,2016-01-13,KIN,KIN,42,100,0.42,26,67,0.388,16,33,0.485,9,11,0.818,13,32,45,27,10,3,7,18,109,0.52,0.5,0.33,0.11,23.6,76.2,46.4,64.3,10.3,4.9,6.3,112.7,100.3
2015-16,2016-01-15,HOR,PEL,43,87,0.494,31,60,0.517,12,27,0.444,11,13,0.846,8,30,38,29,7,7,8,15,109,0.588,0.563,0.31,0.149,18.6,90.9,50.0,67.4,7.4,13.7,7.9,115.4,113.3
2015-16,2016-01-18,GRI,GRI,36,74,0.486,30,55,0.545,6,19,0.316,21,23,0.913,6,28,34,19,8,5,15,22,99,0.588,0.527,0.257,0.311,17.1,71.8,45.9,52.8,9.0,8.9,15.1,111.8,114.0
2015-16,2016-01-19,TIM,PEL,42,83,0.506,32,60,0.533,10,23,0.435,20,23,0.87,12,28,40,21,9,6,15,24,114,0.612,0.566,0.277,0.277,30.8,70.0,50.6,50.0,9.7,9.7,13.9,123.1,106.9
2015-16,2016-01-21,PIS,PEL,46,86,0.535,41,74,0.554,5,12,0.417,18,18,1.0,11,33,44,26,8,5,10,17,115,0.612,0.564,0.14,0.209,29.7,64.7,50.0,56.5,8.7,8.2,9.6,124.7,107.3
2015-16,2016-01-23,BUC,PEL,43,94,0.457,26,63,0.413,17,31,0.548,13,17,0.765,12,29,41,33,10,4,8,17,116,0.572,0.548,0.33,0.181,24.5,82.9,48.8,76.7,10.6,6.8,7.3,123.3,105.2
