SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-11-22,BUL,KIN,33.818,75.818,0.446,28.545,61.0,0.468,5.273,14.818,0.356,19.273,25.0,0.771,10.0,28.364,38.364,22.455,8.818,4.0,14.182,18.909,92.182,0.531,0.481,0.195,0.254,22.636,65.073,44.791,60.009,9.109,5.618,12.773,95.227,86.364
2000-01,2000-11-25,SUP,KIN,34.25,76.25,0.449,29.167,61.75,0.472,5.083,14.5,0.351,19.25,25.5,0.755,10.25,29.417,39.667,22.667,9.083,4.083,14.417,18.833,92.833,0.531,0.483,0.19,0.252,23.208,66.217,45.75,60.35,9.375,5.717,12.975,95.8,85.208
2000-01,2000-11-28,ROC,ROC,35.462,77.769,0.456,30.308,63.077,0.48,5.154,14.692,0.351,19.231,25.462,0.755,10.769,29.769,40.538,23.538,9.538,4.308,14.462,19.154,95.308,0.536,0.489,0.189,0.247,24.538,66.685,46.638,60.938,9.792,6.038,12.923,97.931,86.331
2000-01,2000-11-29,SPU,SPU,35.571,78.214,0.455,30.286,63.5,0.477,5.286,14.714,0.359,18.357,24.286,0.756,10.786,29.643,40.429,23.0,9.571,4.5,14.429,19.429,94.786,0.533,0.489,0.188,0.235,24.529,66.8,46.543,59.671,9.9,6.429,12.979,98.007,86.679
2000-01,2000-12-01,SUN,KIN,35.467,79.267,0.447,30.533,64.667,0.472,4.933,14.6,0.338,17.867,23.6,0.757,11.467,30.0,41.467,22.667,9.333,4.467,14.667,19.533,93.733,0.523,0.479,0.184,0.225,25.753,67.107,47.247,59.22,9.687,6.4,13.127,97.347,87.0
2000-01,2000-12-05,SPU,KIN,36.0,79.562,0.452,31.125,65.0,0.479,4.875,14.562,0.335,17.562,23.312,0.753,11.375,30.5,41.875,22.75,9.438,4.625,14.875,19.688,94.438,0.526,0.483,0.183,0.221,25.744,67.312,47.519,58.925,9.775,6.594,13.325,97.869,87.725
2000-01,2000-12-08,ROC,KIN,35.765,80.118,0.446,31.059,65.353,0.475,4.706,14.765,0.319,17.412,23.235,0.749,11.412,30.647,42.059,22.471,9.529,4.941,14.765,19.529,93.647,0.518,0.476,0.184,0.217,25.559,67.482,47.371,58.771,9.876,7.047,13.224,97.106,87.188
2000-01,2000-12-10,HEA,KIN,36.0,80.333,0.448,31.111,65.444,0.475,4.889,14.889,0.328,17.722,23.389,0.758,11.5,30.667,42.167,22.556,9.444,5.0,14.833,19.889,94.611,0.522,0.479,0.185,0.221,25.944,67.933,47.756,58.839,9.794,7.183,13.289,98.217,88.089
2000-01,2000-12-12,HAW,HAW,35.842,80.421,0.446,30.842,65.421,0.471,5.0,15.0,0.333,18.263,23.789,0.768,11.579,30.526,42.105,22.368,9.684,5.158,14.842,20.211,94.947,0.522,0.477,0.187,0.227,26.289,67.705,47.811,58.774,10.063,7.442,13.305,98.716,88.895
2000-01,2000-12-13,CHO,CHO,35.85,80.75,0.444,30.7,65.7,0.467,5.15,15.05,0.342,18.3,23.9,0.766,11.5,30.9,42.4,22.15,9.7,5.1,14.75,20.35,95.15,0.521,0.476,0.186,0.227,25.955,68.45,47.895,58.335,10.06,7.37,13.225,98.745,89.82
2000-01,2000-12-15,CEL,CEL,35.571,80.476,0.442,30.333,65.095,0.466,5.238,15.381,0.341,18.524,24.143,0.767,11.333,30.857,42.19,21.952,9.762,5.0,14.81,20.19,94.905,0.521,0.475,0.191,0.23,25.548,68.852,47.743,58.414,10.143,7.233,13.329,98.638,90.7
2000-01,2000-12-17,NNE,NNE,35.636,80.636,0.442,30.409,65.182,0.467,5.227,15.455,0.338,18.818,24.455,0.77,11.5,31.0,42.5,21.909,9.727,4.955,14.5,19.955,95.318,0.521,0.474,0.192,0.233,25.809,68.941,47.891,58.341,10.136,7.159,13.068,99.382,90.65
2000-01,2000-12-19,WIZ,KIN,35.652,80.304,0.444,30.522,64.913,0.47,5.13,15.391,0.333,18.87,24.522,0.77,11.478,31.217,42.696,22.043,9.652,5.217,14.609,19.957,95.304,0.523,0.476,0.192,0.235,25.978,69.139,48.187,58.822,10.087,7.552,13.23,99.7,90.565
2000-01,2000-12-20,SUP,SUP,35.875,81.0,0.443,30.667,65.333,0.469,5.208,15.667,0.332,18.792,24.458,0.768,11.583,31.583,43.167,21.917,9.833,5.5,14.375,19.917,95.75,0.522,0.475,0.193,0.232,25.958,69.133,48.171,58.3,10.258,7.888,13.004,100.033,89.838
2000-01,2000-12-22,VGR,VGR,35.72,80.96,0.441,30.4,65.24,0.466,5.32,15.72,0.338,18.56,24.32,0.763,11.64,31.48,43.12,21.92,9.72,5.52,14.52,19.72,95.32,0.52,0.474,0.194,0.229,26.052,68.476,47.908,58.72,10.156,7.864,13.156,99.792,90.18
2000-01,2000-12-23,SUP,KIN,35.846,81.115,0.442,30.538,65.423,0.467,5.308,15.692,0.338,18.308,24.077,0.76,11.577,31.462,43.038,22.038,9.615,5.462,14.269,19.731,95.308,0.52,0.475,0.193,0.226,25.923,68.327,47.781,58.927,10.069,7.758,12.954,100.054,90.727
2000-01,2000-12-28,CHO,KIN,35.741,81.259,0.44,30.519,65.704,0.464,5.222,15.556,0.336,18.667,24.593,0.759,11.741,31.481,43.222,21.889,9.519,5.519,14.37,19.741,95.37,0.518,0.472,0.191,0.23,26.281,68.43,47.985,58.763,9.959,7.796,13.004,99.993,90.822
2000-01,2000-12-30,76E,KIN,35.714,81.286,0.439,30.5,65.786,0.464,5.214,15.5,0.336,18.571,24.571,0.756,11.714,31.5,43.214,21.857,9.5,5.536,14.357,19.714,95.214,0.517,0.471,0.191,0.228,26.179,68.471,47.921,58.807,9.957,7.839,13.007,99.996,90.996
2000-01,2001-01-02,SUN,KIN,35.759,81.552,0.438,30.379,65.828,0.461,5.379,15.724,0.342,18.621,24.621,0.756,11.655,31.414,43.069,21.897,9.517,5.655,14.172,19.655,95.517,0.517,0.471,0.193,0.228,25.966,68.283,47.669,58.924,9.972,7.952,12.841,100.266,91.683
2000-01,2001-01-05,PAC,KIN,36.0,81.6,0.441,30.533,65.9,0.463,5.467,15.7,0.348,18.9,24.933,0.758,11.567,31.533,43.1,21.967,9.4,5.667,14.367,19.8,96.367,0.521,0.475,0.192,0.232,25.87,68.25,47.693,58.82,9.827,7.903,12.98,100.713,92.29
2000-01,2001-01-08,TIM,KIN,36.097,82.387,0.438,30.774,66.935,0.46,5.323,15.452,0.344,18.677,24.742,0.755,11.871,31.581,43.452,21.71,9.323,5.581,14.29,20.032,96.194,0.516,0.47,0.188,0.227,26.184,68.413,47.829,58.081,9.735,7.803,12.868,100.406,92.319
2000-01,2001-01-10,CAV,KIN,36.219,82.344,0.44,30.875,66.906,0.461,5.344,15.438,0.346,18.531,24.562,0.754,11.781,31.531,43.312,21.812,9.281,5.688,14.406,19.875,96.312,0.517,0.472,0.187,0.225,26.088,68.269,47.75,58.219,9.694,7.894,12.991,100.559,92.625
2000-01,2001-01-12,NUG,NUG,36.364,82.455,0.441,31.0,66.97,0.463,5.364,15.485,0.346,18.576,24.515,0.758,11.848,31.576,43.424,21.97,9.333,5.909,14.606,19.879,96.667,0.518,0.474,0.188,0.225,26.285,68.327,47.885,58.452,9.733,8.139,13.139,100.779,92.933
2000-01,2001-01-13,ROC,ROC,36.382,82.676,0.44,31.029,67.0,0.463,5.353,15.676,0.341,18.441,24.324,0.758,11.735,31.735,43.471,22.118,9.324,5.912,14.5,19.647,96.559,0.517,0.472,0.19,0.223,25.982,68.371,47.762,58.879,9.712,8.138,13.05,100.541,93.309
2000-01,2001-01-15,MAV,MAV,36.257,82.743,0.438,31.029,67.257,0.461,5.229,15.486,0.338,18.457,24.314,0.759,11.743,31.771,43.514,22.029,9.371,5.857,14.457,19.686,96.2,0.515,0.47,0.187,0.223,25.954,68.609,47.811,58.894,9.771,8.077,13.02,100.234,93.117
2000-01,2001-01-17,CEL,KIN,36.5,82.722,0.441,31.111,67.083,0.464,5.389,15.639,0.345,18.361,24.111,0.762,11.528,31.944,43.472,22.056,9.389,5.917,14.472,19.694,96.75,0.518,0.474,0.189,0.222,25.55,68.858,47.872,58.678,9.778,8.217,13.058,100.686,93.461
2000-01,2001-01-20,BLA,BLA,36.703,82.622,0.444,31.135,66.73,0.467,5.568,15.892,0.35,18.162,23.838,0.762,11.486,31.784,43.27,22.297,9.351,6.0,14.541,19.622,97.135,0.522,0.478,0.192,0.22,25.654,69.065,48.008,58.997,9.749,8.4,13.154,101.23,94.054
2000-01,2001-01-21,SUP,SUP,36.868,82.474,0.447,31.263,66.711,0.469,5.605,15.763,0.356,18.158,23.895,0.76,11.447,31.605,43.053,22.342,9.447,5.895,14.579,19.526,97.5,0.524,0.481,0.191,0.22,25.732,69.182,48.079,58.913,9.863,8.266,13.211,101.732,94.461
2000-01,2001-01-23,NNE,KIN,36.974,82.718,0.447,31.256,66.769,0.468,5.718,15.949,0.359,18.077,23.897,0.756,11.641,31.385,43.026,22.41,9.385,6.026,14.59,19.615,97.744,0.524,0.482,0.193,0.219,26.028,68.813,48.005,58.967,9.8,8.451,13.2,102.028,94.997
2000-01,2001-01-25,SPU,KIN,37.25,82.8,0.45,31.325,66.55,0.471,5.925,16.25,0.365,18.125,24.025,0.754,11.775,31.45,43.225,22.6,9.325,6.05,14.575,19.5,98.55,0.528,0.486,0.196,0.219,26.44,68.827,48.238,59.055,9.74,8.445,13.18,102.922,95.377
2000-01,2001-01-27,CLI,CLI,37.146,82.854,0.448,31.268,66.512,0.47,5.878,16.341,0.36,18.195,24.293,0.749,11.805,31.341,43.146,22.463,9.366,5.976,14.39,19.439,98.366,0.526,0.484,0.197,0.22,26.371,68.717,48.066,58.871,9.795,8.337,13.017,102.827,95.627
2000-01,2001-01-30,WAR,KIN,37.238,83.024,0.449,31.333,66.5,0.471,5.905,16.524,0.357,18.048,24.095,0.749,11.905,31.262,43.167,22.5,9.381,5.929,14.214,19.286,98.429,0.526,0.484,0.199,0.217,26.552,68.669,48.098,58.862,9.84,8.264,12.867,103.202,95.838
2000-01,2001-02-02,VGR,KIN,37.349,83.279,0.448,31.465,66.651,0.472,5.884,16.628,0.354,18.0,23.977,0.751,11.977,31.488,43.465,22.581,9.419,6.0,14.163,19.279,98.581,0.525,0.484,0.2,0.216,26.693,68.474,48.121,58.933,9.879,8.305,12.812,103.363,95.535
2000-01,2001-02-04,LAK,LAK,37.341,83.136,0.449,31.477,66.545,0.473,5.864,16.591,0.353,18.182,24.136,0.753,12.0,31.568,43.568,22.636,9.432,5.909,14.295,19.341,98.727,0.527,0.484,0.2,0.219,26.864,68.509,48.266,59.13,9.893,8.175,12.932,103.511,95.625
2000-01,2001-02-06,BUC,BUC,37.4,83.489,0.448,31.6,66.933,0.472,5.8,16.556,0.35,18.022,23.933,0.753,12.067,31.422,43.489,22.511,9.511,5.778,14.2,19.356,98.622,0.524,0.483,0.198,0.216,26.933,68.376,48.18,58.76,9.98,7.993,12.838,103.431,95.862
2000-01,2001-02-07,TIM,TIM,37.435,83.543,0.448,31.63,67.022,0.472,5.804,16.522,0.351,18.174,24.022,0.757,12.065,31.391,43.457,22.543,9.522,5.739,14.261,19.543,98.848,0.525,0.483,0.198,0.218,26.928,68.561,48.22,58.82,9.978,7.939,12.878,103.533,96.191
2000-01,2001-02-13,JAZ,JAZ,37.362,83.553,0.447,31.617,67.17,0.471,5.745,16.383,0.351,18.149,24.128,0.752,12.106,31.298,43.404,22.553,9.553,5.66,14.255,19.34,98.617,0.524,0.482,0.196,0.217,26.928,68.743,48.196,59.006,10.011,7.834,12.872,103.285,96.743
2000-01,2001-02-15,BLA,BLA,37.25,83.479,0.446,31.5,67.083,0.47,5.75,16.396,0.351,18.333,24.396,0.751,12.125,31.229,43.354,22.375,9.604,5.646,14.25,19.438,98.583,0.523,0.481,0.196,0.22,26.877,68.454,48.013,58.69,10.065,7.808,12.869,103.26,96.787
2000-01,2001-02-16,NUG,KIN,37.163,83.469,0.445,31.408,67.082,0.468,5.755,16.388,0.351,18.143,24.122,0.752,12.102,31.143,43.245,22.347,9.592,5.592,14.367,19.347,98.224,0.522,0.48,0.196,0.217,26.851,68.547,48.002,58.79,10.057,7.735,12.984,102.931,97.116
2000-01,2001-02-18,JAZ,KIN,37.32,83.42,0.447,31.52,67.02,0.47,5.8,16.4,0.354,18.16,24.1,0.754,11.98,31.18,43.16,22.52,9.64,5.6,14.28,19.28,98.6,0.524,0.482,0.197,0.218,26.678,68.61,48.03,58.992,10.112,7.764,12.922,103.368,96.966
2000-01,2001-02-20,HAW,KIN,37.196,83.235,0.447,31.451,66.882,0.47,5.745,16.353,0.351,18.294,24.235,0.755,12.0,31.078,43.078,22.431,9.647,5.608,14.255,19.353,98.431,0.524,0.481,0.196,0.22,26.792,68.398,47.988,58.975,10.147,7.773,12.922,103.445,97.263
2000-01,2001-02-22,WIZ,WIZ,37.231,83.558,0.446,31.481,67.212,0.468,5.75,16.346,0.352,18.135,23.981,0.756,12.192,31.115,43.308,22.404,9.692,5.577,14.192,19.385,98.346,0.523,0.48,0.196,0.217,27.006,68.525,48.102,58.875,10.206,7.738,12.856,103.442,97.083
2000-01,2001-02-23,RAP,RAP,37.283,83.453,0.447,31.509,67.189,0.469,5.774,16.264,0.355,18.321,24.151,0.759,12.151,31.132,43.283,22.434,9.604,5.679,14.17,19.453,98.66,0.524,0.481,0.195,0.22,27.106,68.392,48.149,58.896,10.117,7.87,12.845,103.86,97.519
2000-01,2001-02-25,KNI,KNI,37.389,83.796,0.446,31.574,67.407,0.468,5.815,16.389,0.355,18.444,24.241,0.761,12.148,31.352,43.5,22.389,9.574,5.722,14.259,19.444,99.037,0.524,0.481,0.196,0.22,27.048,68.628,48.246,58.667,10.057,7.889,12.87,103.839,97.598
2000-01,2001-02-27,CLI,KIN,37.309,83.618,0.446,31.455,67.055,0.469,5.855,16.564,0.353,18.327,24.036,0.762,12.018,31.273,43.291,22.364,9.564,5.636,14.255,19.364,98.8,0.524,0.481,0.198,0.219,26.802,68.782,48.176,58.756,10.065,7.776,12.907,103.767,97.682
2000-01,2001-02-28,WAR,WAR,37.357,83.661,0.447,31.5,67.161,0.469,5.857,16.5,0.355,18.357,24.036,0.764,11.982,31.357,43.339,22.339,9.536,5.607,14.214,19.357,98.929,0.525,0.482,0.197,0.219,26.729,69.048,48.261,58.645,10.036,7.739,12.875,103.902,97.68
2000-01,2001-03-02,CLI,CLI,37.526,83.789,0.448,31.684,67.316,0.471,5.842,16.474,0.355,18.439,24.088,0.765,12.018,31.404,43.421,22.474,9.614,5.579,14.228,19.193,99.333,0.526,0.483,0.197,0.22,26.805,69.03,48.3,58.735,10.104,7.689,12.872,104.2,97.723
2000-01,2001-03-06,RAP,KIN,37.362,83.534,0.447,31.552,67.155,0.47,5.81,16.379,0.355,18.483,24.086,0.767,11.966,31.414,43.379,22.31,9.483,5.534,14.276,19.19,99.017,0.526,0.482,0.196,0.221,26.722,68.966,48.253,58.522,9.969,7.629,12.953,104.033,97.809
2000-01,2001-03-07,SUN,SUN,37.254,83.593,0.446,31.458,67.237,0.468,5.797,16.356,0.354,18.695,24.458,0.764,12.153,31.458,43.61,22.203,9.492,5.475,14.254,19.237,99.0,0.525,0.48,0.196,0.224,26.954,68.949,48.339,58.405,9.978,7.544,12.917,104.015,97.771
2000-01,2001-03-09,NUG,KIN,37.283,83.583,0.446,31.533,67.367,0.468,5.75,16.217,0.355,18.7,24.55,0.762,12.267,31.517,43.783,22.183,9.45,5.467,14.317,19.15,99.017,0.525,0.48,0.194,0.224,27.208,69.097,48.533,58.328,9.937,7.523,12.965,104.062,97.727
2000-01,2001-03-11,JAZ,KIN,37.311,83.574,0.446,31.623,67.459,0.469,5.689,16.115,0.353,18.885,24.787,0.762,12.279,31.557,43.836,22.246,9.443,5.492,14.295,19.115,99.197,0.525,0.48,0.193,0.226,27.27,69.203,48.623,58.466,9.928,7.562,12.941,104.236,97.902
2000-01,2001-03-13,MAG,MAG,37.29,83.452,0.447,31.581,67.339,0.469,5.71,16.113,0.354,19.0,24.887,0.763,12.242,31.419,43.661,22.258,9.581,5.403,14.323,19.145,99.29,0.526,0.481,0.193,0.228,27.255,69.177,48.577,58.553,10.082,7.44,12.976,104.387,97.894
2000-01,2001-03-14,HEA,HEA,37.286,83.492,0.447,31.54,67.302,0.469,5.746,16.19,0.355,19.206,25.063,0.766,12.206,31.476,43.683,22.317,9.651,5.381,14.397,19.286,99.524,0.526,0.481,0.194,0.23,27.167,69.148,48.535,58.74,10.129,7.406,13.019,104.41,97.93
2000-01,2001-03-16,76E,76E,37.281,83.5,0.446,31.422,67.188,0.468,5.859,16.312,0.359,19.172,25.016,0.766,12.156,31.547,43.703,22.219,9.531,5.328,14.312,19.172,99.594,0.527,0.482,0.195,0.23,27.036,69.192,48.494,58.497,10.003,7.331,12.953,104.523,98.312
2000-01,2001-03-18,PAC,PAC,37.308,83.338,0.448,31.385,67.015,0.468,5.923,16.323,0.363,19.062,24.877,0.766,12.092,31.6,43.692,22.246,9.508,5.385,14.338,19.123,99.6,0.528,0.483,0.196,0.229,26.992,69.249,48.565,58.543,9.992,7.411,13.011,104.7,98.209
2000-01,2001-03-20,ROC,KIN,37.348,83.485,0.447,31.47,67.152,0.469,5.879,16.333,0.36,18.955,24.742,0.766,12.091,31.712,43.803,22.197,9.424,5.348,14.258,19.136,99.53,0.527,0.483,0.196,0.227,26.947,69.294,48.571,58.376,9.906,7.358,12.939,104.652,98.356
2000-01,2001-03-22,PIS,KIN,37.552,83.403,0.45,31.657,67.09,0.472,5.896,16.313,0.361,18.91,24.657,0.767,12.015,31.612,43.627,22.313,9.448,5.284,14.358,19.119,99.91,0.53,0.486,0.196,0.227,26.963,69.391,48.67,58.382,9.925,7.27,13.039,104.987,98.543
2000-01,2001-03-25,LAK,KIN,37.603,83.412,0.451,31.721,67.059,0.473,5.882,16.353,0.36,18.868,24.559,0.768,11.941,31.735,43.676,22.353,9.5,5.279,14.456,19.132,99.956,0.53,0.486,0.196,0.226,26.851,69.319,48.66,58.421,9.968,7.259,13.121,104.934,98.513
2000-01,2001-03-27,KNI,KIN,37.449,83.42,0.449,31.58,67.029,0.471,5.87,16.391,0.358,18.783,24.406,0.77,11.971,31.87,43.841,22.232,9.435,5.275,14.551,19.217,99.551,0.529,0.484,0.196,0.225,26.877,69.528,48.768,58.326,9.903,7.268,13.204,104.565,98.43
2000-01,2001-03-28,LAK,LAK,37.514,83.386,0.45,31.6,66.943,0.472,5.914,16.443,0.36,18.957,24.686,0.768,11.9,31.957,43.857,22.214,9.4,5.257,14.6,19.286,99.9,0.53,0.485,0.197,0.227,26.737,69.769,48.827,58.207,9.854,7.243,13.233,104.711,98.571
2000-01,2001-03-30,TIM,KIN,37.563,83.352,0.451,31.634,66.93,0.473,5.93,16.423,0.361,18.958,24.676,0.768,11.817,32.056,43.873,22.239,9.38,5.296,14.577,19.296,100.014,0.531,0.486,0.197,0.227,26.601,69.785,48.844,58.211,9.834,7.296,13.221,104.83,98.423
2000-01,2001-04-01,MAV,KIN,37.542,83.361,0.45,31.681,67.0,0.473,5.861,16.361,0.358,19.208,24.944,0.77,11.861,32.111,43.972,22.208,9.458,5.333,14.639,19.208,100.153,0.531,0.486,0.196,0.23,26.685,69.758,48.881,58.175,9.899,7.318,13.253,104.847,98.368
2000-01,2001-04-03,BUC,KIN,37.589,83.37,0.451,31.753,67.055,0.474,5.836,16.315,0.358,19.233,25.0,0.769,11.808,32.096,43.904,22.192,9.452,5.301,14.658,19.178,100.247,0.531,0.486,0.196,0.231,26.586,69.79,48.847,58.079,9.884,7.27,13.266,104.849,98.619
2000-01,2001-04-05,JAZ,JAZ,37.622,83.635,0.45,31.811,67.297,0.473,5.811,16.338,0.356,19.203,24.919,0.771,11.878,32.122,44.0,22.216,9.432,5.27,14.635,19.162,100.257,0.53,0.485,0.195,0.23,26.638,69.785,48.843,58.105,9.857,7.224,13.228,104.788,98.723
2000-01,2001-04-06,VGR,VGR,37.56,83.493,0.45,31.76,67.187,0.473,5.8,16.307,0.356,19.227,24.933,0.771,11.88,32.093,43.973,22.16,9.493,5.293,14.707,19.187,100.147,0.53,0.485,0.195,0.23,26.655,69.831,48.859,58.057,9.929,7.279,13.307,104.732,98.661
2000-01,2001-04-08,BLA,KIN,37.671,83.566,0.451,31.842,67.25,0.473,5.829,16.316,0.357,19.211,24.882,0.772,11.882,32.184,44.066,22.276,9.474,5.289,14.658,19.171,100.382,0.531,0.486,0.195,0.23,26.699,69.899,48.945,58.18,9.911,7.264,13.264,105.008,98.625
2000-01,2001-04-10,CLI,KIN,37.623,83.662,0.45,31.805,67.325,0.472,5.818,16.338,0.356,19.286,25.026,0.771,11.961,32.26,44.221,22.247,9.442,5.247,14.545,19.169,100.351,0.53,0.484,0.195,0.231,26.755,70.042,49.001,58.188,9.879,7.208,13.161,104.999,98.575
2000-01,2001-04-12,SPU,SPU,37.705,83.744,0.45,31.897,67.436,0.473,5.808,16.308,0.356,19.333,25.051,0.772,11.923,32.346,44.269,22.269,9.436,5.256,14.526,19.167,100.551,0.531,0.485,0.195,0.231,26.686,70.069,49.014,58.141,9.865,7.203,13.137,105.101,98.672
2000-01,2001-04-13,MAV,MAV,37.734,83.848,0.45,31.924,67.544,0.473,5.81,16.304,0.356,19.354,25.089,0.771,11.899,32.43,44.329,22.253,9.481,5.278,14.595,19.228,100.633,0.53,0.485,0.194,0.231,26.629,70.19,49.053,58.07,9.891,7.225,13.175,105.015,98.643
2000-01,2001-04-15,SUN,SUN,37.725,83.912,0.45,31.95,67.625,0.472,5.775,16.288,0.355,19.362,25.112,0.771,11.912,32.55,44.462,22.212,9.45,5.288,14.6,19.262,100.588,0.53,0.484,0.194,0.231,26.658,70.285,49.135,57.986,9.855,7.225,13.171,104.916,98.674
2000-01,2001-04-16,VGR,KIN,37.679,83.877,0.449,31.914,67.642,0.472,5.765,16.235,0.355,19.284,25.025,0.771,11.877,32.617,44.494,22.16,9.469,5.272,14.691,19.235,100.407,0.529,0.484,0.194,0.23,26.56,70.226,49.075,57.923,9.873,7.196,13.253,104.71,98.569
2000-01,2001-04-18,NUG,NUG,37.732,83.963,0.449,31.963,67.72,0.472,5.768,16.244,0.355,19.293,25.012,0.771,11.915,32.634,44.549,22.244,9.488,5.22,14.695,19.256,100.524,0.529,0.484,0.193,0.23,26.634,70.334,49.149,58.059,9.888,7.127,13.249,104.783,98.594
2000-01,2001-04-22,SUN,KIN,37.735,83.964,0.449,31.964,67.663,0.472,5.771,16.301,0.354,19.277,25.0,0.771,11.892,32.59,44.482,22.313,9.554,5.205,14.711,19.229,100.518,0.529,0.484,0.194,0.23,26.57,70.111,49.013,58.247,9.952,7.096,13.264,104.741,98.749
2000-01,2001-04-25,SUN,KIN,37.667,84.06,0.448,31.917,67.821,0.471,5.75,16.238,0.354,19.226,24.952,0.771,12.0,32.595,44.595,22.25,9.548,5.167,14.762,19.19,100.31,0.528,0.482,0.193,0.229,26.685,70.169,49.06,58.186,9.945,7.045,13.294,104.524,98.64
2000-01,2001-04-29,SUN,SUN,37.741,84.106,0.449,31.976,67.871,0.471,5.765,16.235,0.355,19.247,24.953,0.771,12.024,32.694,44.718,22.259,9.506,5.176,14.765,19.2,100.494,0.528,0.483,0.193,0.229,26.793,70.175,49.149,58.116,9.902,7.052,13.293,104.727,98.592
2000-01,2001-05-02,SUN,SUN,37.674,84.035,0.448,31.907,67.826,0.47,5.767,16.209,0.356,19.419,25.14,0.772,12.023,32.733,44.756,22.186,9.477,5.198,14.849,19.279,100.535,0.529,0.483,0.193,0.231,26.822,70.29,49.227,58.022,9.867,7.095,13.355,104.695,98.541
2000-01,2001-05-06,LAK,LAK,37.575,84.023,0.447,31.816,67.816,0.469,5.759,16.207,0.355,19.494,25.23,0.773,12.08,32.713,44.793,22.103,9.46,5.207,14.839,19.322,100.402,0.528,0.481,0.193,0.232,26.913,70.224,49.23,57.949,9.859,7.106,13.346,104.649,98.475
