SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-22,76E,76E,31.714,73.214,0.433,27.357,60.286,0.454,4.357,12.929,0.337,15.143,18.786,0.806,9.536,29.536,39.071,16.214,6.607,4.286,14.393,22.714,82.929,0.509,0.463,0.177,0.207,23.986,70.543,47.968,49.189,7.614,7.068,14.471,95.621,94.075
2000-01,2000-12-27,WIZ,WIZ,31.759,73.241,0.434,27.276,60.276,0.453,4.483,12.966,0.346,15.207,18.793,0.809,9.793,29.448,39.241,16.448,6.483,4.172,14.552,22.966,83.207,0.51,0.464,0.177,0.208,24.662,70.848,48.393,49.897,7.479,6.897,14.617,96.166,93.828
2000-01,2000-12-29,BUL,KNI,31.733,73.067,0.434,27.233,60.0,0.454,4.5,13.067,0.344,15.433,18.967,0.814,9.633,29.3,38.933,16.5,6.567,4.1,14.633,23.267,83.4,0.512,0.465,0.179,0.211,24.347,70.8,48.23,50.17,7.57,6.807,14.723,96.337,93.81
2000-01,2000-12-30,TIM,TIM,31.806,72.968,0.436,27.29,59.968,0.455,4.516,13.0,0.347,15.645,19.29,0.811,9.581,29.484,39.065,16.548,6.613,4.032,14.548,23.161,83.774,0.514,0.467,0.178,0.214,24.319,71.142,48.474,50.258,7.635,6.703,14.658,96.903,93.413
2000-01,2001-01-03,CEL,CEL,31.875,73.188,0.436,27.344,60.25,0.454,4.531,12.938,0.35,15.625,19.281,0.81,9.75,29.781,39.531,16.75,6.562,4.031,14.5,22.969,83.906,0.514,0.466,0.177,0.213,24.538,71.688,48.794,50.8,7.575,6.666,14.6,97.006,93.303
2000-01,2001-01-04,MAG,KNI,31.939,72.879,0.438,27.394,59.939,0.457,4.545,12.939,0.351,15.97,19.606,0.815,9.606,29.788,39.394,16.818,6.545,4.061,14.636,22.879,84.394,0.518,0.469,0.178,0.219,24.355,71.491,48.767,50.955,7.555,6.721,14.764,97.527,93.624
2000-01,2001-01-07,WIZ,KNI,31.941,73.118,0.437,27.324,60.118,0.455,4.618,13.0,0.355,16.206,19.882,0.815,9.735,29.676,39.412,16.941,6.647,4.029,14.559,22.765,84.706,0.517,0.468,0.178,0.222,24.553,71.706,48.841,51.385,7.662,6.665,14.662,97.779,93.894
2000-01,2001-01-11,ROC,KNI,32.057,73.086,0.439,27.371,59.971,0.456,4.686,13.114,0.357,16.429,20.171,0.814,9.829,29.486,39.314,17.2,6.857,4.086,14.571,22.857,85.229,0.52,0.471,0.179,0.225,24.883,71.777,48.98,51.98,7.903,6.746,14.671,98.377,94.074
2000-01,2001-01-13,BLA,KNI,31.833,73.194,0.435,27.167,59.972,0.453,4.667,13.222,0.353,16.611,20.333,0.817,9.861,29.667,39.528,16.972,6.833,4.139,14.528,22.722,84.944,0.517,0.467,0.181,0.227,24.814,72.283,49.086,51.578,7.872,7.008,14.619,98.008,93.858
2000-01,2001-01-15,SPU,KNI,31.73,73.297,0.433,26.973,59.838,0.451,4.757,13.459,0.353,16.892,20.622,0.819,9.973,29.622,39.595,16.946,6.865,4.081,14.405,22.757,85.108,0.517,0.465,0.184,0.23,24.984,72.176,49.078,51.727,7.922,6.922,14.492,98.327,93.865
2000-01,2001-01-19,PIS,PIS,32.0,73.395,0.436,27.184,59.947,0.453,4.816,13.447,0.358,16.789,20.474,0.82,9.842,29.763,39.605,17.132,6.842,4.132,14.342,22.816,85.605,0.519,0.469,0.183,0.229,24.737,72.155,49.087,51.868,7.889,6.995,14.442,98.816,93.821
2000-01,2001-01-21,PAC,KNI,32.154,73.615,0.437,27.231,60.026,0.454,4.923,13.59,0.362,16.667,20.308,0.821,9.795,29.667,39.462,17.179,6.769,4.077,14.256,23.103,85.897,0.52,0.47,0.185,0.226,24.615,72.21,48.99,51.821,7.803,6.9,14.356,99.077,94.036
2000-01,2001-01-23,BUC,BUC,32.025,73.65,0.435,27.15,60.0,0.452,4.875,13.65,0.357,16.675,20.325,0.82,9.95,29.4,39.35,16.975,6.7,4.05,14.175,22.925,85.6,0.518,0.468,0.185,0.226,24.89,71.988,48.933,51.358,7.74,6.868,14.285,99.05,94.565
2000-01,2001-01-24,CHO,CHO,32.0,73.512,0.435,27.073,59.78,0.453,4.927,13.732,0.359,16.805,20.61,0.815,9.878,29.439,39.317,17.024,6.707,4.0,14.195,22.78,85.732,0.519,0.469,0.187,0.229,24.785,72.122,48.993,51.6,7.741,6.795,14.315,99.12,95.127
2000-01,2001-01-28,LAK,KNI,31.81,73.476,0.433,26.929,59.667,0.451,4.881,13.81,0.353,16.786,20.619,0.814,9.905,29.429,39.333,16.952,6.786,3.952,14.238,22.786,85.286,0.517,0.466,0.188,0.228,24.776,72.131,48.948,51.76,7.84,6.71,14.367,98.65,95.148
2000-01,2001-02-01,76E,KNI,31.86,73.581,0.433,26.884,59.628,0.451,4.977,13.953,0.357,16.721,20.512,0.815,9.837,29.674,39.512,16.837,6.744,3.93,14.233,22.744,85.419,0.517,0.467,0.19,0.227,24.607,72.086,48.937,51.377,7.788,6.66,14.36,98.742,95.058
2000-01,2001-02-02,NNE,NNE,31.864,73.659,0.433,26.909,59.682,0.451,4.955,13.977,0.354,16.614,20.432,0.813,9.795,29.614,39.409,16.864,6.818,3.977,14.182,22.591,85.295,0.516,0.466,0.19,0.226,24.502,72.02,48.832,51.489,7.877,6.714,14.316,98.632,95.218
2000-01,2001-02-04,HEA,HEA,31.978,73.622,0.434,27.022,59.578,0.454,4.956,14.044,0.353,16.6,20.467,0.811,9.667,29.711,39.378,16.978,6.733,4.022,14.111,22.533,85.511,0.517,0.468,0.191,0.225,24.236,72.138,48.858,51.667,7.782,6.776,14.262,98.956,94.982
2000-01,2001-02-05,ROC,ROC,32.043,73.63,0.435,26.978,59.522,0.453,5.065,14.109,0.359,16.739,20.587,0.813,9.63,29.761,39.391,17.043,6.826,4.043,14.174,22.652,85.891,0.519,0.47,0.192,0.227,24.178,72.309,48.924,51.785,7.87,6.854,14.313,99.196,95.239
2000-01,2001-02-07,MAV,KNI,32.064,73.511,0.436,27.0,59.362,0.455,5.064,14.149,0.358,16.702,20.574,0.812,9.574,29.638,39.213,17.0,6.787,4.021,14.234,22.638,85.894,0.52,0.471,0.192,0.227,24.13,72.151,48.838,51.651,7.826,6.817,14.394,99.213,95.687
2000-01,2001-02-13,NUG,NUG,32.208,73.771,0.437,27.104,59.438,0.456,5.104,14.333,0.356,16.583,20.479,0.81,9.646,29.812,39.458,17.188,6.771,4.062,14.438,22.5,86.104,0.52,0.471,0.194,0.225,24.304,72.406,49.071,51.965,7.788,6.877,14.521,99.146,95.631
2000-01,2001-02-14,JAZ,JAZ,32.102,73.816,0.435,27.041,59.592,0.454,5.061,14.224,0.356,16.653,20.531,0.811,9.612,29.898,39.51,17.204,6.694,4.041,14.429,22.531,85.918,0.519,0.469,0.193,0.226,24.155,72.708,49.065,52.265,7.696,6.857,14.51,98.845,95.829
2000-01,2001-02-16,NNE,KNI,32.08,73.66,0.436,27.0,59.46,0.454,5.08,14.2,0.358,16.76,20.72,0.809,9.52,29.84,39.36,17.28,6.72,4.12,14.42,22.78,86.0,0.519,0.47,0.193,0.228,23.958,72.54,48.916,52.574,7.724,6.996,14.52,98.92,96.33
2000-01,2001-02-18,MAG,MAG,32.314,73.765,0.438,27.196,59.529,0.457,5.118,14.235,0.36,16.804,20.843,0.806,9.451,29.706,39.157,17.373,6.706,4.118,14.235,22.706,86.549,0.522,0.473,0.193,0.228,23.816,72.304,48.725,52.524,7.706,6.98,14.337,99.527,96.765
2000-01,2001-02-20,HEA,KNI,32.327,73.673,0.439,27.212,59.519,0.457,5.115,14.154,0.361,16.808,20.885,0.805,9.404,29.692,39.096,17.288,6.654,4.115,14.308,22.712,86.577,0.522,0.474,0.192,0.228,23.779,72.421,48.792,52.271,7.646,6.987,14.417,99.565,97.035
2000-01,2001-02-21,PIS,PIS,32.264,73.566,0.439,27.17,59.415,0.457,5.094,14.151,0.36,16.755,20.792,0.806,9.321,29.717,39.038,17.321,6.642,4.113,14.321,22.66,86.377,0.522,0.473,0.192,0.228,23.617,72.517,48.802,52.521,7.64,6.994,14.46,99.434,96.906
2000-01,2001-02-23,SUN,KNI,32.222,73.685,0.437,27.13,59.537,0.456,5.093,14.148,0.36,16.815,20.981,0.801,9.389,29.778,39.167,17.259,6.63,4.093,14.333,22.759,86.352,0.521,0.472,0.192,0.228,23.715,72.594,48.867,52.413,7.62,6.946,14.448,99.33,96.95
2000-01,2001-02-25,KIN,KNI,32.2,73.8,0.436,27.109,59.582,0.455,5.091,14.218,0.358,16.818,20.945,0.803,9.436,29.891,39.327,17.236,6.6,4.018,14.436,22.673,86.309,0.52,0.471,0.193,0.228,23.78,72.833,48.993,52.398,7.58,6.82,14.522,99.16,96.902
2000-01,2001-02-27,SUP,KNI,32.304,73.821,0.438,27.232,59.571,0.457,5.071,14.25,0.356,16.661,20.75,0.803,9.411,29.929,39.339,17.214,6.607,3.982,14.446,22.589,86.339,0.52,0.472,0.193,0.226,23.764,73.077,49.111,52.214,7.591,6.773,14.546,99.225,96.966
2000-01,2001-03-01,CEL,KNI,32.439,73.825,0.439,27.333,59.632,0.458,5.105,14.193,0.36,16.614,20.684,0.803,9.386,30.035,39.421,17.439,6.491,4.07,14.456,22.596,86.596,0.522,0.474,0.192,0.225,23.749,73.009,49.137,52.614,7.458,6.905,14.563,99.54,97.139
2000-01,2001-03-02,BUL,BUL,32.483,74.0,0.439,27.379,59.759,0.458,5.103,14.241,0.358,16.672,20.69,0.806,9.431,30.052,39.483,17.552,6.534,4.069,14.448,22.638,86.741,0.522,0.473,0.192,0.225,23.898,72.966,49.205,52.89,7.505,6.936,14.538,99.681,97.183
2000-01,2001-03-04,RAP,RAP,32.39,74.0,0.438,27.288,59.661,0.457,5.102,14.339,0.356,16.61,20.644,0.805,9.373,30.153,39.525,17.644,6.542,4.051,14.424,22.61,86.492,0.521,0.472,0.194,0.224,23.736,73.147,49.208,53.437,7.515,6.903,14.524,99.407,97.127
2000-01,2001-03-06,PAC,KNI,32.367,73.95,0.438,27.317,59.667,0.458,5.05,14.283,0.354,16.733,20.783,0.805,9.35,30.05,39.4,17.567,6.533,4.083,14.45,22.6,86.517,0.521,0.472,0.193,0.226,23.722,72.903,49.09,53.245,7.503,6.932,14.548,99.417,97.365
2000-01,2001-03-07,PAC,PAC,32.426,73.852,0.439,27.41,59.639,0.46,5.016,14.213,0.353,16.82,20.869,0.806,9.311,29.967,39.279,17.623,6.541,4.033,14.344,22.59,86.689,0.522,0.473,0.192,0.228,23.743,72.846,49.105,53.328,7.523,6.849,14.459,99.757,97.456
2000-01,2001-03-09,NNE,NNE,32.371,73.823,0.438,27.355,59.661,0.459,5.016,14.161,0.354,16.806,20.839,0.807,9.29,30.016,39.306,17.629,6.532,4.113,14.323,22.597,86.565,0.522,0.472,0.192,0.228,23.682,72.969,49.129,53.469,7.519,6.977,14.45,99.689,97.347
2000-01,2001-03-11,HEA,KNI,32.302,73.841,0.437,27.333,59.746,0.457,4.968,14.095,0.352,16.937,21.127,0.802,9.302,30.032,39.333,17.603,6.556,4.175,14.238,22.556,86.508,0.52,0.471,0.191,0.229,23.624,72.905,49.035,53.527,7.541,7.068,14.362,99.578,97.503
2000-01,2001-03-13,CAV,KNI,32.375,74.031,0.437,27.422,60.0,0.457,4.953,14.031,0.353,16.797,20.953,0.802,9.438,29.984,39.422,17.672,6.609,4.172,14.234,22.5,86.5,0.52,0.471,0.19,0.227,23.88,72.906,49.127,53.62,7.614,7.08,14.347,99.656,97.556
2000-01,2001-03-15,RAP,KNI,32.477,74.123,0.438,27.554,60.185,0.458,4.923,13.938,0.353,16.8,20.954,0.802,9.415,30.015,39.431,17.785,6.569,4.277,14.154,22.415,86.677,0.52,0.471,0.188,0.227,23.854,72.985,49.169,53.782,7.568,7.212,14.268,99.86,97.455
2000-01,2001-03-17,BUL,KNI,32.5,74.121,0.438,27.636,60.288,0.458,4.864,13.833,0.352,16.833,20.985,0.802,9.379,30.03,39.409,17.758,6.545,4.288,14.045,22.364,86.697,0.52,0.471,0.187,0.227,23.758,72.923,49.102,53.68,7.545,7.217,14.168,99.986,97.32
2000-01,2001-03-20,CAV,CAV,32.627,74.0,0.441,27.791,60.284,0.461,4.836,13.716,0.353,16.821,21.0,0.801,9.343,30.06,39.403,17.851,6.522,4.284,14.134,22.313,86.91,0.522,0.474,0.185,0.227,23.79,72.79,49.124,53.752,7.519,7.193,14.269,100.243,97.254
2000-01,2001-03-23,NNE,KNI,32.765,74.044,0.443,27.926,60.412,0.462,4.838,13.632,0.355,16.882,21.015,0.803,9.338,30.103,39.441,17.985,6.559,4.353,14.206,22.294,87.25,0.524,0.475,0.184,0.228,23.881,72.822,49.237,53.907,7.551,7.281,14.324,100.515,97.013
2000-01,2001-03-26,WAR,WAR,32.754,74.275,0.441,27.942,60.58,0.461,4.812,13.696,0.351,16.913,21.101,0.802,9.391,30.217,39.609,17.942,6.623,4.377,14.159,22.29,87.232,0.522,0.473,0.184,0.228,23.912,72.868,49.262,53.806,7.609,7.316,14.257,100.355,97.041
2000-01,2001-03-27,KIN,KIN,32.814,74.429,0.441,28.029,60.814,0.461,4.786,13.614,0.352,16.843,20.971,0.803,9.443,30.314,39.757,18.014,6.643,4.343,14.257,22.286,87.257,0.522,0.473,0.183,0.226,24.013,72.806,49.303,53.926,7.621,7.246,14.323,100.276,96.977
2000-01,2001-03-29,VGR,VGR,32.915,74.62,0.441,28.085,60.986,0.461,4.831,13.634,0.354,17.014,21.155,0.804,9.394,30.366,39.761,18.085,6.676,4.324,14.225,22.394,87.676,0.522,0.473,0.183,0.228,23.866,72.948,49.272,53.976,7.631,7.213,14.268,100.389,97.228
2000-01,2001-03-30,BLA,BLA,32.875,74.639,0.44,28.097,61.083,0.46,4.778,13.556,0.352,16.875,21.042,0.802,9.347,30.403,39.75,18.097,6.639,4.292,14.167,22.347,87.403,0.521,0.472,0.182,0.226,23.719,73.208,49.256,54.106,7.589,7.157,14.221,100.085,97.306
2000-01,2001-04-01,LAK,LAK,32.822,74.479,0.441,28.055,61.0,0.46,4.767,13.479,0.354,16.877,21.096,0.8,9.26,30.342,39.603,18.082,6.616,4.274,14.26,22.466,87.288,0.521,0.473,0.181,0.227,23.508,73.195,49.133,54.167,7.562,7.133,14.329,99.933,97.455
2000-01,2001-04-03,MAG,KNI,32.784,74.486,0.44,28.054,61.027,0.46,4.73,13.459,0.351,16.878,21.068,0.801,9.297,30.351,39.649,18.0,6.581,4.257,14.243,22.5,87.176,0.52,0.472,0.181,0.227,23.586,73.227,49.177,53.976,7.527,7.124,14.318,99.912,97.451
2000-01,2001-04-05,WIZ,KNI,32.813,74.493,0.44,28.053,61.027,0.46,4.76,13.467,0.353,16.88,21.08,0.801,9.28,30.453,39.733,18.067,6.56,4.267,14.213,22.427,87.267,0.521,0.472,0.181,0.227,23.553,73.352,49.252,54.132,7.504,7.143,14.292,100.025,97.413
2000-01,2001-04-08,HEA,HEA,32.908,74.474,0.442,28.145,61.039,0.461,4.763,13.434,0.355,16.763,20.961,0.8,9.276,30.355,39.632,18.079,6.566,4.25,14.224,22.395,87.342,0.522,0.474,0.18,0.225,23.613,73.467,49.305,54.045,7.516,7.121,14.316,100.174,97.391
2000-01,2001-04-09,CHO,KNI,32.883,74.468,0.442,28.169,61.039,0.461,4.714,13.429,0.351,16.714,20.922,0.799,9.286,30.39,39.675,18.013,6.519,4.247,14.273,22.494,87.195,0.521,0.473,0.18,0.224,23.631,73.558,49.355,53.887,7.464,7.139,14.364,100.017,97.345
2000-01,2001-04-11,PAC,PAC,33.038,74.449,0.444,28.321,61.064,0.464,4.718,13.385,0.352,16.731,20.974,0.798,9.295,30.333,39.628,18.051,6.564,4.256,14.282,22.513,87.526,0.523,0.475,0.18,0.225,23.786,73.517,49.432,53.795,7.515,7.171,14.374,100.405,97.546
2000-01,2001-04-13,HAW,KNI,33.076,74.43,0.444,28.342,61.013,0.465,4.734,13.418,0.353,16.709,20.975,0.797,9.278,30.38,39.658,18.114,6.544,4.228,14.329,22.481,87.595,0.524,0.476,0.18,0.224,23.775,73.611,49.496,53.923,7.491,7.125,14.42,100.447,97.723
2000-01,2001-04-15,76E,76E,33.2,74.538,0.445,28.462,61.15,0.465,4.738,13.388,0.354,16.625,20.888,0.796,9.325,30.388,39.712,18.288,6.588,4.212,14.338,22.362,87.762,0.524,0.477,0.18,0.223,23.929,73.614,49.582,54.179,7.542,7.097,14.42,100.656,97.444
2000-01,2001-04-16,CAV,CAV,33.173,74.58,0.445,28.457,61.185,0.465,4.716,13.395,0.352,16.63,20.852,0.798,9.296,30.333,39.63,18.272,6.568,4.185,14.296,22.37,87.691,0.523,0.476,0.18,0.223,23.844,73.488,49.467,54.186,7.522,7.046,14.381,100.604,97.532
2000-01,2001-04-18,PIS,KNI,33.171,74.634,0.444,28.463,61.22,0.465,4.707,13.415,0.351,16.524,20.793,0.795,9.341,30.268,39.61,18.28,6.585,4.195,14.305,22.366,87.573,0.523,0.476,0.18,0.221,23.899,73.373,49.409,54.228,7.545,7.05,14.387,100.498,97.491
2000-01,2001-04-22,RAP,KNI,33.193,74.675,0.444,28.482,61.241,0.465,4.711,13.434,0.351,16.554,20.807,0.796,9.313,30.41,39.723,18.313,6.566,4.169,14.325,22.446,87.651,0.523,0.476,0.18,0.222,23.807,73.501,49.448,54.298,7.517,7.0,14.399,100.472,97.427
2000-01,2001-04-26,RAP,KNI,33.19,74.738,0.444,28.512,61.381,0.465,4.679,13.357,0.35,16.643,20.893,0.797,9.321,30.464,39.786,18.262,6.536,4.179,14.274,22.381,87.702,0.522,0.475,0.179,0.223,23.837,73.573,49.513,54.156,7.48,6.994,14.344,100.47,97.37
2000-01,2001-04-29,RAP,RAP,33.106,74.635,0.444,28.459,61.376,0.464,4.647,13.259,0.35,16.682,20.976,0.795,9.306,30.435,39.741,18.2,6.6,4.188,14.294,22.388,87.541,0.522,0.475,0.178,0.224,23.792,73.455,49.435,54.107,7.552,6.995,14.375,100.274,97.478
2000-01,2001-05-02,RAP,RAP,33.151,74.581,0.444,28.512,61.337,0.465,4.64,13.244,0.35,16.709,21.0,0.796,9.256,30.384,39.64,18.14,6.581,4.174,14.244,22.395,87.651,0.523,0.476,0.178,0.224,23.709,73.377,49.383,53.886,7.534,6.964,14.337,100.45,97.576
2000-01,2001-05-04,RAP,KNI,33.161,74.506,0.445,28.506,61.23,0.466,4.655,13.276,0.351,16.736,21.034,0.796,9.218,30.322,39.54,18.126,6.575,4.172,14.287,22.483,87.713,0.524,0.476,0.178,0.225,23.653,73.31,49.331,53.841,7.524,6.962,14.386,100.487,97.736
