SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-11-24,CHO,BUC,32.364,73.636,0.44,26.818,57.364,0.468,5.545,16.273,0.341,13.364,18.273,0.731,10.727,24.909,35.636,18.182,6.455,4.364,12.364,22.364,83.636,0.512,0.477,0.221,0.181,24.827,62.573,42.818,51.309,7.245,7.391,11.955,93.582,98.536
2000-01,2000-11-25,WIZ,WIZ,32.417,74.75,0.434,26.917,58.417,0.461,5.5,16.333,0.337,13.833,18.917,0.731,11.583,24.333,35.917,18.167,6.583,4.25,12.167,22.25,84.167,0.507,0.47,0.219,0.185,26.058,62.05,43.075,51.575,7.442,7.258,11.725,94.758,100.892
2000-01,2000-11-27,MAG,MAG,32.462,75.385,0.431,26.923,58.769,0.458,5.538,16.615,0.333,14.923,19.923,0.749,11.615,24.615,36.231,18.0,6.923,4.308,12.462,23.231,85.385,0.507,0.467,0.22,0.198,26.254,62.169,43.338,51.338,7.746,7.238,11.908,95.431,101.654
2000-01,2000-11-28,HEA,HEA,32.786,75.571,0.434,27.0,58.643,0.46,5.786,16.929,0.342,15.357,20.571,0.747,11.357,25.5,36.857,18.429,7.214,4.643,12.786,23.929,86.714,0.512,0.472,0.224,0.203,25.807,63.236,43.893,52.307,7.979,7.829,12.186,96.064,101.2
2000-01,2000-11-30,CEL,BUC,33.0,76.0,0.434,27.067,59.067,0.458,5.933,16.933,0.35,15.8,20.8,0.76,11.6,25.867,37.467,18.133,7.067,4.533,12.867,23.867,87.733,0.515,0.473,0.223,0.208,26.413,64.187,44.66,51.413,7.827,7.687,12.247,97.427,102.147
2000-01,2000-12-02,HAW,HAW,33.75,76.125,0.443,27.75,59.312,0.468,6.0,16.812,0.357,15.5,20.5,0.756,11.375,26.125,37.5,19.0,7.25,4.562,13.0,23.812,89.0,0.523,0.483,0.221,0.204,26.325,65.106,45.262,52.644,8.025,7.806,12.419,98.738,102.412
2000-01,2000-12-03,PAC,BUC,33.824,76.353,0.443,27.824,59.588,0.467,6.0,16.765,0.358,15.647,20.882,0.749,11.294,26.471,37.765,19.118,7.235,4.588,13.235,24.176,89.294,0.522,0.482,0.22,0.205,26.147,65.371,45.376,53.076,7.976,7.771,12.606,98.653,102.535
2000-01,2000-12-06,NNE,NNE,33.722,76.778,0.439,27.667,59.722,0.463,6.056,17.056,0.355,15.944,21.222,0.751,11.556,26.778,38.333,19.333,7.556,4.444,13.389,24.389,89.444,0.519,0.479,0.222,0.208,26.628,66.544,46.067,54.122,8.317,7.578,12.7,98.733,101.678
2000-01,2000-12-07,SUN,BUC,34.105,76.842,0.444,27.947,59.632,0.469,6.158,17.211,0.358,16.105,21.368,0.754,11.632,27.053,38.684,19.947,7.579,4.368,13.737,24.211,90.474,0.525,0.484,0.224,0.21,27.237,66.958,46.716,55.253,8.347,7.426,13.0,99.911,101.416
2000-01,2000-12-09,WIZ,BUC,34.35,77.05,0.446,28.35,59.9,0.473,6.0,17.15,0.35,16.05,21.4,0.75,11.85,26.95,38.8,19.85,7.65,4.4,13.6,24.15,90.75,0.525,0.485,0.223,0.208,27.735,67.285,47.04,54.8,8.46,7.465,12.89,100.545,102.445
2000-01,2000-12-12,LAK,LAK,34.333,77.19,0.445,28.333,60.095,0.471,6.0,17.095,0.351,16.476,21.667,0.76,11.667,27.19,38.857,20.0,7.762,4.429,13.571,24.524,91.143,0.525,0.484,0.221,0.213,27.39,67.543,47.095,55.41,8.557,7.433,12.867,100.714,102.124
2000-01,2000-12-13,JAZ,JAZ,34.545,77.409,0.446,28.364,60.318,0.47,6.182,17.091,0.362,16.682,21.773,0.766,11.545,27.545,39.091,20.136,7.818,4.364,13.455,24.409,91.955,0.529,0.486,0.221,0.216,27.145,67.473,47.082,55.573,8.6,7.291,12.764,101.391,102.545
2000-01,2000-12-15,RAP,BUC,34.435,77.217,0.446,28.217,60.043,0.47,6.217,17.174,0.362,17.696,22.652,0.781,11.565,27.565,39.13,19.87,7.826,4.391,13.435,24.652,92.783,0.532,0.486,0.222,0.229,27.5,67.583,47.387,55.061,8.622,7.348,12.748,102.478,103.139
2000-01,2000-12-17,KNI,KNI,34.583,77.5,0.446,28.375,60.417,0.47,6.208,17.083,0.363,17.875,22.75,0.786,11.583,27.5,39.083,19.75,7.75,4.417,13.292,24.542,93.25,0.533,0.486,0.22,0.231,27.492,67.775,47.392,54.629,8.538,7.35,12.613,103.008,103.317
2000-01,2000-12-21,NNE,BUC,34.56,78.12,0.442,28.32,60.88,0.465,6.24,17.24,0.362,18.04,22.84,0.79,11.68,27.48,39.16,19.6,7.68,4.4,13.12,24.84,93.4,0.53,0.482,0.221,0.231,27.428,67.576,47.188,54.328,8.448,7.292,12.428,102.96,103.384
2000-01,2000-12-23,CEL,BUC,34.308,78.077,0.439,28.231,60.769,0.465,6.077,17.308,0.351,18.192,23.115,0.787,11.615,27.885,39.5,19.423,7.885,4.462,13.308,25.0,92.885,0.526,0.478,0.222,0.233,27.246,67.788,47.296,54.3,8.654,7.362,12.588,102.258,102.585
2000-01,2000-12-26,MAG,BUC,34.333,77.815,0.441,28.296,60.778,0.466,6.037,17.037,0.354,18.593,23.481,0.792,11.444,28.148,39.593,19.407,7.815,4.593,13.481,25.111,93.296,0.529,0.48,0.219,0.239,27.13,68.096,47.619,54.3,8.57,7.537,12.767,102.552,102.67
2000-01,2000-12-28,CAV,CAV,34.25,77.643,0.441,28.179,60.571,0.465,6.071,17.071,0.356,18.571,23.536,0.789,11.25,28.571,39.821,19.464,7.786,4.786,13.607,24.786,93.143,0.529,0.48,0.22,0.239,26.711,68.261,47.664,54.704,8.529,7.771,12.911,102.254,101.914
2000-01,2000-12-30,NUG,NUG,34.414,77.862,0.442,28.345,60.897,0.465,6.069,16.966,0.358,18.724,23.724,0.789,11.31,28.655,39.966,19.586,7.966,4.759,13.586,24.759,93.621,0.53,0.481,0.218,0.24,26.859,68.452,47.828,54.852,8.714,7.738,12.872,102.679,101.686
2000-01,2001-01-02,BUL,BUL,34.467,78.367,0.44,28.3,61.233,0.462,6.167,17.133,0.36,19.167,24.167,0.793,11.433,28.7,40.133,19.6,7.9,4.867,13.5,25.3,94.267,0.53,0.479,0.219,0.245,26.963,68.8,47.937,54.877,8.623,8.06,12.747,102.997,102.27
2000-01,2001-01-03,CAV,BUC,34.645,78.645,0.441,28.484,61.548,0.463,6.161,17.097,0.36,19.129,24.226,0.79,11.484,28.968,40.452,19.774,8.065,4.968,13.387,25.0,94.581,0.53,0.48,0.217,0.243,26.987,68.968,48.052,55.123,8.803,8.19,12.632,103.352,101.445
2000-01,2001-01-05,BLA,BLA,34.531,78.906,0.438,28.375,61.688,0.46,6.156,17.219,0.358,19.156,24.219,0.791,11.688,28.938,40.625,19.844,8.344,4.875,13.5,24.812,94.375,0.527,0.477,0.218,0.243,27.341,68.947,48.184,55.619,9.119,8.031,12.7,103.178,101.156
2000-01,2001-01-07,VGR,VGR,34.697,79.0,0.439,28.333,61.636,0.46,6.364,17.364,0.366,19.242,24.303,0.792,11.667,28.636,40.303,19.848,8.364,4.758,13.515,25.061,95.0,0.53,0.479,0.22,0.244,27.324,69.073,48.082,55.448,9.127,7.842,12.709,103.706,101.873
2000-01,2001-01-09,WIZ,BUC,35.147,79.647,0.441,28.765,62.294,0.462,6.382,17.353,0.368,18.971,23.971,0.791,11.853,28.324,40.176,19.882,8.5,4.706,13.676,25.118,95.647,0.53,0.481,0.218,0.238,27.624,69.003,48.079,55.053,9.226,7.747,12.779,103.962,102.268
2000-01,2001-01-11,MAV,BUC,35.229,79.571,0.443,28.8,62.286,0.462,6.429,17.286,0.372,18.857,23.829,0.791,11.714,28.486,40.2,20.086,8.4,4.714,13.743,25.0,95.743,0.532,0.483,0.217,0.237,27.389,69.097,48.117,55.511,9.117,7.726,12.866,104.023,102.254
2000-01,2001-01-13,NNE,BUC,35.25,79.528,0.443,28.833,62.25,0.463,6.417,17.278,0.371,19.0,23.917,0.794,11.667,28.722,40.389,20.083,8.333,4.75,13.806,24.778,95.917,0.533,0.484,0.217,0.239,27.358,69.275,48.281,55.514,9.042,7.742,12.928,104.167,102.211
2000-01,2001-01-15,WIZ,WIZ,35.486,79.622,0.446,29.081,62.459,0.466,6.405,17.162,0.373,19.054,23.865,0.798,11.595,28.919,40.514,20.297,8.27,4.784,13.703,24.622,96.432,0.535,0.486,0.216,0.239,27.227,69.519,48.389,55.732,8.973,7.776,12.841,104.743,101.838
2000-01,2001-01-16,CLI,BUC,35.553,79.658,0.446,29.053,62.5,0.465,6.5,17.158,0.379,18.947,23.737,0.798,11.605,28.921,40.526,20.289,8.211,4.711,13.763,24.658,96.553,0.536,0.487,0.215,0.238,27.282,69.505,48.416,55.65,8.916,7.666,12.903,104.976,101.971
2000-01,2001-01-19,CHO,CHO,35.846,79.795,0.449,29.308,62.641,0.468,6.538,17.154,0.381,18.718,23.462,0.798,11.487,29.103,40.59,20.564,8.256,4.667,13.744,24.538,96.949,0.538,0.49,0.215,0.235,27.054,69.646,48.456,55.915,8.956,7.587,12.892,105.297,101.805
2000-01,2001-01-21,PIS,PIS,35.925,79.675,0.451,29.425,62.675,0.469,6.5,17.0,0.382,18.8,23.625,0.796,11.45,29.175,40.625,20.6,8.25,4.725,13.675,24.45,97.15,0.539,0.492,0.213,0.236,27.018,69.505,48.425,55.928,8.958,7.625,12.848,105.605,102.005
2000-01,2001-01-23,KNI,BUC,36.073,79.951,0.451,29.659,63.073,0.47,6.415,16.878,0.38,18.707,23.537,0.795,11.488,29.146,40.634,20.537,8.22,4.683,13.537,24.317,97.268,0.539,0.491,0.211,0.234,27.02,69.707,48.434,55.61,8.927,7.563,12.715,105.754,102.134
2000-01,2001-01-27,PIS,BUC,36.167,80.0,0.452,29.571,62.786,0.471,6.595,17.214,0.383,18.524,23.333,0.794,11.429,29.095,40.524,20.667,8.119,4.738,13.524,24.286,97.452,0.54,0.493,0.215,0.232,26.912,69.938,48.438,55.833,8.821,7.71,12.717,106.052,102.143
2000-01,2001-01-29,TIM,TIM,36.209,80.07,0.452,29.558,62.791,0.471,6.651,17.279,0.385,18.512,23.465,0.789,11.535,29.07,40.605,20.907,8.163,4.698,13.651,24.535,97.581,0.54,0.494,0.216,0.231,27.095,69.791,48.449,56.433,8.863,7.637,12.807,106.114,102.419
2000-01,2001-01-31,NUG,BUC,36.136,80.114,0.451,29.5,62.818,0.47,6.636,17.295,0.384,18.636,23.659,0.788,11.523,29.182,40.705,20.818,8.205,4.636,13.614,24.477,97.545,0.539,0.492,0.216,0.233,27.023,69.923,48.473,56.32,8.902,7.527,12.768,106.014,102.475
2000-01,2001-02-03,PAC,BUC,36.289,80.244,0.452,29.622,62.889,0.471,6.667,17.356,0.384,18.711,23.689,0.79,11.467,29.067,40.533,20.956,8.267,4.556,13.489,24.422,97.956,0.54,0.494,0.216,0.233,26.922,69.773,48.336,56.464,8.967,7.396,12.653,106.413,102.836
2000-01,2001-02-06,KIN,BUC,36.391,80.478,0.452,29.761,63.174,0.471,6.63,17.304,0.383,18.674,23.652,0.79,11.522,29.022,40.543,21.065,8.217,4.543,13.304,24.348,98.087,0.54,0.493,0.215,0.232,26.972,70.091,48.4,56.615,8.92,7.393,12.48,106.643,102.68
2000-01,2001-02-07,CEL,CEL,36.553,80.553,0.454,29.957,63.383,0.473,6.596,17.17,0.384,18.681,23.723,0.787,11.468,29.106,40.574,21.234,8.191,4.617,13.383,24.319,98.383,0.541,0.495,0.213,0.232,26.889,70.16,48.434,56.813,8.877,7.477,12.536,106.726,102.783
2000-01,2001-02-13,76E,BUC,36.458,80.688,0.452,29.771,63.292,0.47,6.688,17.396,0.384,18.625,23.75,0.784,11.583,29.438,41.021,21.25,8.042,4.667,13.438,24.354,98.229,0.539,0.493,0.216,0.231,26.985,70.433,48.621,57.062,8.715,7.552,12.567,106.498,102.704
2000-01,2001-02-14,HAW,HAW,36.531,80.735,0.452,29.898,63.429,0.471,6.633,17.306,0.383,18.653,23.776,0.785,11.592,29.571,41.163,21.388,8.082,4.755,13.531,24.449,98.347,0.539,0.494,0.214,0.231,27.033,70.437,48.694,57.327,8.747,7.647,12.639,106.51,102.857
2000-01,2001-02-17,CHO,BUC,36.58,80.84,0.452,29.98,63.64,0.471,6.6,17.2,0.384,18.66,23.76,0.785,11.58,29.68,41.26,21.36,8.04,4.84,13.52,24.34,98.42,0.539,0.493,0.213,0.231,27.004,70.348,48.678,57.206,8.7,7.714,12.624,106.554,102.89
2000-01,2001-02-19,SPU,BUC,36.647,80.941,0.453,30.039,63.647,0.472,6.608,17.294,0.382,18.412,23.49,0.784,11.588,29.549,41.137,21.412,8.039,4.784,13.49,24.196,98.314,0.539,0.494,0.214,0.227,27.035,70.188,48.592,57.261,8.71,7.624,12.606,106.559,103.192
2000-01,2001-02-20,BUL,BUL,36.75,80.904,0.454,30.058,63.577,0.473,6.692,17.327,0.386,18.192,23.269,0.782,11.558,29.519,41.077,21.519,8.058,4.75,13.519,24.135,98.385,0.54,0.496,0.214,0.225,26.996,70.294,48.608,57.396,8.735,7.562,12.654,106.685,103.296
2000-01,2001-02-23,VGR,BUC,36.755,80.981,0.454,30.075,63.717,0.472,6.679,17.264,0.387,18.245,23.434,0.779,11.566,29.585,41.151,21.547,8.019,4.755,13.491,24.17,98.434,0.539,0.495,0.213,0.225,26.991,70.383,48.645,57.487,8.689,7.549,12.619,106.683,103.179
2000-01,2001-02-25,WAR,BUC,36.759,81.148,0.453,30.037,63.759,0.471,6.722,17.389,0.387,18.093,23.222,0.779,11.648,29.741,41.389,21.611,8.037,4.759,13.519,24.093,98.333,0.538,0.494,0.214,0.223,27.096,70.546,48.776,57.674,8.709,7.548,12.637,106.583,102.904
2000-01,2001-02-26,76E,76E,36.982,81.436,0.454,30.255,64.109,0.472,6.727,17.327,0.388,18.073,23.2,0.779,11.836,29.873,41.709,21.873,8.018,4.691,13.473,24.0,98.764,0.539,0.495,0.213,0.222,27.493,70.558,48.995,57.962,8.687,7.433,12.576,107.024,102.884
2000-01,2001-02-28,PAC,PAC,37.071,81.446,0.455,30.321,64.107,0.473,6.75,17.339,0.389,17.857,22.911,0.779,11.768,29.875,41.643,21.875,8.036,4.661,13.446,24.054,98.75,0.539,0.497,0.213,0.219,27.379,70.573,48.968,57.863,8.718,7.382,12.573,107.125,102.916
2000-01,2001-03-01,ROC,BUC,36.982,81.421,0.454,30.193,63.982,0.472,6.789,17.439,0.389,17.772,22.772,0.78,11.754,29.737,41.491,21.737,8.035,4.632,13.439,23.93,98.526,0.539,0.496,0.214,0.218,27.326,70.581,48.87,57.616,8.73,7.349,12.582,107.026,103.161
2000-01,2001-03-03,BUL,BUC,36.983,81.431,0.454,30.259,64.017,0.473,6.724,17.414,0.386,17.707,22.69,0.78,11.793,29.69,41.483,21.741,8.034,4.672,13.466,23.845,98.397,0.538,0.495,0.214,0.217,27.459,70.622,48.945,57.648,8.733,7.393,12.612,106.934,103.464
2000-01,2001-03-05,NNE,NNE,37.237,81.712,0.456,30.542,64.288,0.475,6.695,17.424,0.384,17.695,22.729,0.779,11.932,29.661,41.593,21.729,8.068,4.695,13.492,23.915,98.864,0.539,0.497,0.213,0.217,27.731,70.642,49.073,57.356,8.749,7.405,12.603,107.202,103.724
2000-01,2001-03-07,CEL,CEL,37.283,81.783,0.456,30.567,64.367,0.475,6.717,17.417,0.386,17.717,22.75,0.779,11.967,29.65,41.617,21.767,8.117,4.667,13.467,23.833,99.0,0.539,0.497,0.213,0.217,27.787,70.588,49.07,57.4,8.805,7.372,12.578,107.37,103.822
2000-01,2001-03-10,CHO,CHO,37.262,81.803,0.456,30.541,64.377,0.474,6.721,17.426,0.386,17.787,22.885,0.777,11.984,29.803,41.787,21.787,8.082,4.623,13.459,23.852,99.033,0.539,0.497,0.213,0.217,27.795,70.852,49.202,57.507,8.764,7.316,12.567,107.349,103.738
2000-01,2001-03-11,CAV,CAV,37.226,81.887,0.455,30.435,64.29,0.473,6.79,17.597,0.386,17.645,22.694,0.778,11.887,29.806,41.694,21.839,8.113,4.613,13.468,23.79,98.887,0.538,0.496,0.215,0.215,27.544,70.761,49.019,57.731,8.789,7.277,12.577,107.111,103.724
2000-01,2001-03-13,RAP,RAP,37.238,81.857,0.455,30.444,64.286,0.474,6.794,17.571,0.387,17.794,22.81,0.78,11.778,29.714,41.492,21.889,8.127,4.587,13.413,23.778,99.063,0.539,0.496,0.215,0.217,27.305,70.697,48.848,57.859,8.798,7.227,12.532,107.227,104.124
2000-01,2001-03-15,SUP,BUC,37.297,81.969,0.455,30.453,64.312,0.474,6.844,17.656,0.388,17.656,22.641,0.78,11.75,29.719,41.469,21.859,8.125,4.578,13.406,23.797,99.094,0.539,0.497,0.215,0.215,27.242,70.511,48.75,57.717,8.795,7.203,12.525,107.258,104.136
2000-01,2001-03-17,76E,BUC,37.369,81.908,0.456,30.538,64.246,0.475,6.831,17.662,0.387,17.569,22.523,0.78,11.708,29.708,41.415,21.938,8.092,4.585,13.4,23.738,99.138,0.54,0.498,0.216,0.215,27.197,70.44,48.722,57.818,8.765,7.2,12.537,107.392,104.423
2000-01,2001-03-18,PIS,PIS,37.348,81.879,0.456,30.485,64.076,0.476,6.864,17.803,0.386,17.394,22.303,0.78,11.682,29.652,41.333,22.03,8.121,4.545,13.348,23.636,98.955,0.54,0.498,0.217,0.212,27.183,70.567,48.752,58.121,8.818,7.138,12.509,107.382,104.291
2000-01,2001-03-21,LAK,BUC,37.343,81.866,0.456,30.537,64.119,0.476,6.806,17.746,0.384,17.478,22.418,0.78,11.672,29.672,41.343,21.985,8.119,4.493,13.328,23.687,98.97,0.539,0.498,0.217,0.213,27.188,70.387,48.699,58.021,8.815,7.052,12.491,107.387,104.278
2000-01,2001-03-23,MAG,BUC,37.309,81.824,0.456,30.529,64.132,0.476,6.779,17.691,0.383,17.691,22.588,0.783,11.603,29.721,41.324,21.912,8.118,4.471,13.324,23.691,99.088,0.54,0.497,0.216,0.216,27.051,70.363,48.659,57.882,8.809,7.025,12.487,107.45,104.279
2000-01,2001-03-25,HAW,BUC,37.333,81.812,0.456,30.58,64.145,0.477,6.754,17.667,0.382,17.899,22.841,0.784,11.609,29.797,41.406,22.043,8.087,4.478,13.304,23.768,99.319,0.541,0.498,0.216,0.219,27.094,70.4,48.728,58.196,8.771,7.025,12.462,107.626,104.32
2000-01,2001-03-26,76E,76E,37.329,81.8,0.456,30.571,64.086,0.477,6.757,17.714,0.381,17.986,22.9,0.785,11.657,29.771,41.429,22.114,8.1,4.443,13.271,23.671,99.4,0.541,0.498,0.217,0.22,27.23,70.347,48.771,58.407,8.793,6.969,12.436,107.81,104.437
2000-01,2001-03-29,HEA,BUC,37.225,81.69,0.456,30.507,63.93,0.477,6.718,17.761,0.378,17.93,22.817,0.786,11.662,29.761,41.423,22.0,8.113,4.423,13.437,23.69,99.099,0.54,0.497,0.217,0.219,27.269,70.173,48.727,58.242,8.807,6.92,12.592,107.489,104.348
2000-01,2001-03-31,SPU,SPU,37.208,81.639,0.456,30.472,63.875,0.477,6.736,17.764,0.379,18.014,22.903,0.787,11.694,29.861,41.556,21.986,8.111,4.458,13.431,23.569,99.167,0.541,0.497,0.218,0.221,27.364,70.315,48.864,58.243,8.808,6.986,12.59,107.604,104.383
2000-01,2001-04-01,SUN,SUN,37.123,81.616,0.455,30.425,63.877,0.476,6.699,17.74,0.378,18.041,22.959,0.786,11.712,29.973,41.685,21.932,8.11,4.479,13.438,23.603,98.986,0.54,0.496,0.217,0.221,27.377,70.373,48.915,58.241,8.808,7.016,12.599,107.425,104.112
2000-01,2001-04-03,KIN,KIN,37.162,81.5,0.456,30.419,63.77,0.477,6.743,17.73,0.38,17.919,22.838,0.785,11.662,29.905,41.568,21.932,8.081,4.459,13.541,23.5,98.986,0.541,0.497,0.218,0.22,27.355,70.446,48.951,58.197,8.78,6.985,12.712,107.468,104.305
2000-01,2001-04-04,WAR,WAR,37.227,81.68,0.456,30.467,63.947,0.476,6.76,17.733,0.381,17.88,22.787,0.785,11.707,30.027,41.733,21.893,8.107,4.48,13.533,23.44,99.093,0.54,0.497,0.217,0.219,27.399,70.435,48.984,58.024,8.796,6.987,12.692,107.459,104.259
2000-01,2001-04-06,CLI,CLI,37.316,81.724,0.457,30.539,63.961,0.477,6.776,17.763,0.381,17.803,22.711,0.784,11.697,30.053,41.75,21.974,8.145,4.5,13.513,23.447,99.211,0.541,0.498,0.217,0.218,27.409,70.259,48.936,58.097,8.838,6.989,12.676,107.591,104.004
2000-01,2001-04-08,SUP,SUP,37.338,81.922,0.456,30.597,64.117,0.477,6.74,17.805,0.379,17.935,22.818,0.786,11.727,30.052,41.779,21.896,8.169,4.532,13.494,23.506,99.351,0.54,0.497,0.217,0.219,27.396,70.213,48.883,57.875,8.848,7.018,12.639,107.56,104.057
2000-01,2001-04-10,BUL,BUC,37.295,81.833,0.456,30.564,63.923,0.478,6.731,17.91,0.376,17.885,22.718,0.787,11.667,30.0,41.667,21.923,8.115,4.577,13.526,23.462,99.205,0.54,0.497,0.219,0.219,27.301,70.238,48.853,58.038,8.792,7.062,12.687,107.447,104.177
2000-01,2001-04-12,JAZ,BUC,37.342,81.772,0.457,30.608,63.924,0.479,6.734,17.848,0.377,17.861,22.709,0.787,11.608,30.038,41.646,22.038,8.089,4.608,13.481,23.38,99.278,0.541,0.498,0.218,0.218,27.216,70.32,48.891,58.261,8.767,7.109,12.657,107.603,104.071
2000-01,2001-04-14,RAP,BUC,37.388,81.8,0.457,30.638,63.912,0.479,6.75,17.888,0.377,17.95,22.8,0.787,11.662,30.062,41.725,22.15,8.088,4.588,13.412,23.288,99.475,0.542,0.498,0.219,0.219,27.341,70.441,49.002,58.478,8.77,7.071,12.594,107.868,104.072
2000-01,2001-04-16,MAG,MAG,37.506,81.778,0.459,30.728,63.914,0.481,6.778,17.864,0.379,17.84,22.654,0.787,11.654,30.16,41.815,22.259,8.086,4.642,13.519,23.284,99.63,0.543,0.5,0.218,0.218,27.457,70.51,49.154,58.57,8.765,7.123,12.693,107.986,103.901
2000-01,2001-04-17,HEA,HEA,37.512,81.841,0.458,30.756,64.024,0.48,6.756,17.817,0.379,17.866,22.683,0.788,11.72,30.195,41.915,22.28,8.098,4.646,13.537,23.293,99.646,0.543,0.5,0.218,0.218,27.573,70.565,49.233,58.627,8.776,7.144,12.7,107.98,103.789
2000-01,2001-04-22,MAG,BUC,37.494,81.904,0.458,30.723,64.06,0.48,6.771,17.843,0.379,17.759,22.578,0.787,11.747,30.12,41.867,22.217,8.096,4.651,13.53,23.229,99.518,0.542,0.499,0.218,0.217,27.593,70.476,49.172,58.489,8.78,7.149,12.694,107.902,103.789
2000-01,2001-04-25,MAG,BUC,37.512,82.083,0.457,30.762,64.238,0.479,6.75,17.845,0.378,17.786,22.643,0.785,11.881,30.19,42.071,22.262,8.107,4.643,13.5,23.25,99.56,0.541,0.498,0.217,0.217,27.762,70.569,49.282,58.587,8.792,7.142,12.651,107.95,103.718
2000-01,2001-04-28,MAG,MAG,37.494,82.094,0.457,30.753,64.329,0.478,6.741,17.765,0.379,17.871,22.765,0.785,11.953,30.247,42.2,22.271,8.071,4.624,13.482,23.153,99.6,0.541,0.498,0.216,0.218,27.886,70.615,49.366,58.649,8.754,7.107,12.632,108.047,103.772
2000-01,2001-05-01,MAG,MAG,37.488,82.221,0.456,30.756,64.395,0.478,6.733,17.826,0.378,18.081,22.988,0.787,11.988,30.337,42.326,22.221,8.093,4.628,13.5,23.209,99.791,0.54,0.497,0.217,0.22,27.917,70.644,49.402,58.533,8.759,7.102,12.623,108.03,103.858
2000-01,2001-05-06,CHO,BUC,37.46,82.161,0.456,30.736,64.379,0.477,6.724,17.782,0.378,18.287,23.264,0.786,12.011,30.379,42.391,22.149,8.034,4.678,13.46,23.195,99.931,0.541,0.497,0.216,0.223,27.999,70.584,49.434,58.385,8.697,7.17,12.585,108.199,103.974
