SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-03,CLI,CEL,31.412,75.118,0.418,25.235,59.059,0.427,6.176,16.059,0.385,20.0,27.706,0.722,10.941,28.824,39.765,17.588,8.824,3.824,15.529,22.0,89.0,0.51,0.459,0.214,0.266,24.935,70.1,46.724,52.9,9.3,5.735,14.165,94.153,96.159
2000-01,2000-12-05,MAG,MAG,31.556,75.333,0.419,25.444,59.333,0.429,6.111,16.0,0.382,20.167,27.778,0.726,10.722,29.167,39.889,17.556,8.778,4.056,15.556,22.222,89.389,0.51,0.459,0.212,0.268,24.456,70.094,46.639,52.739,9.239,6.05,14.2,94.372,95.756
2000-01,2000-12-08,PAC,CEL,31.737,75.0,0.423,25.421,58.579,0.434,6.316,16.421,0.385,20.053,27.684,0.724,10.684,28.947,39.632,18.053,8.526,4.0,15.684,22.474,89.842,0.515,0.465,0.219,0.267,24.921,69.779,46.853,54.021,9.005,5.953,14.416,95.537,97.032
2000-01,2000-12-10,NUG,CEL,31.9,75.15,0.424,25.4,58.6,0.433,6.5,16.55,0.393,19.6,27.05,0.725,10.75,29.0,39.75,18.4,8.45,4.0,15.95,22.7,89.9,0.516,0.468,0.22,0.261,25.105,69.86,47.01,54.89,8.94,5.965,14.69,95.745,97.88
2000-01,2000-12-13,BUL,CEL,32.0,75.857,0.422,25.524,59.238,0.431,6.476,16.619,0.39,20.095,27.714,0.725,10.857,29.381,40.238,18.524,8.571,4.095,16.0,23.19,90.571,0.514,0.465,0.219,0.265,24.943,70.129,46.957,55.219,9.0,6.1,14.638,95.767,97.71
2000-01,2000-12-15,KIN,CEL,31.864,75.409,0.423,25.545,58.909,0.434,6.318,16.5,0.383,20.318,27.773,0.732,10.773,29.273,40.045,18.455,8.636,4.045,16.455,23.5,90.364,0.516,0.464,0.219,0.269,25.086,70.086,47.127,55.373,9.082,6.041,15.1,95.618,98.355
2000-01,2000-12-16,CHO,CHO,32.0,76.087,0.421,25.783,59.435,0.434,6.217,16.652,0.373,19.739,26.957,0.732,10.913,29.435,40.348,18.522,8.478,3.913,16.478,23.478,89.957,0.511,0.461,0.219,0.259,25.265,70.03,47.209,55.448,8.926,5.843,15.104,95.313,99.026
2000-01,2000-12-18,MAV,CEL,32.042,76.125,0.421,25.917,59.417,0.436,6.125,16.708,0.367,19.625,26.833,0.731,10.875,29.208,40.083,18.583,8.625,3.833,16.458,23.417,89.833,0.511,0.461,0.219,0.258,25.158,70.338,47.129,55.662,9.108,5.742,15.117,95.354,99.462
2000-01,2000-12-20,NNE,CEL,32.2,76.32,0.422,26.12,59.56,0.439,6.08,16.76,0.363,19.68,26.76,0.735,11.08,29.16,40.24,18.8,8.64,3.84,16.28,23.44,90.16,0.512,0.462,0.22,0.258,25.752,70.636,47.56,56.104,9.164,5.788,14.972,96.108,100.428
2000-01,2000-12-21,KNI,KNI,32.154,76.423,0.421,26.115,59.654,0.438,6.038,16.769,0.36,20.154,27.385,0.736,11.192,29.615,40.808,18.923,8.577,3.923,16.269,23.692,90.5,0.511,0.46,0.219,0.264,25.908,71.204,47.958,56.677,9.088,5.969,14.935,96.35,99.985
2000-01,2000-12-23,BUC,BUC,32.074,76.259,0.421,26.111,59.63,0.438,5.963,16.63,0.359,20.444,27.889,0.733,11.111,29.63,40.741,18.778,8.519,4.0,16.037,23.444,90.556,0.511,0.46,0.218,0.268,25.656,71.652,47.922,56.43,9.041,6.126,14.752,96.585,99.837
2000-01,2000-12-26,PIS,PIS,32.143,76.536,0.42,26.143,59.857,0.437,6.0,16.679,0.36,20.571,28.107,0.732,11.107,29.357,40.464,18.964,8.643,4.0,15.893,23.714,90.857,0.511,0.459,0.218,0.269,25.593,71.804,47.782,56.936,9.171,6.143,14.611,96.882,100.207
2000-01,2000-12-28,NNE,NNE,32.172,76.828,0.419,26.241,60.0,0.437,5.931,16.828,0.352,20.759,28.207,0.736,11.069,29.172,40.241,18.931,8.759,3.897,15.897,23.931,91.034,0.51,0.457,0.219,0.27,25.445,71.914,47.617,56.852,9.262,5.99,14.59,96.8,100.179
2000-01,2000-12-30,MAG,CEL,32.333,76.633,0.422,26.3,59.767,0.44,6.033,16.867,0.358,21.033,28.433,0.74,11.033,28.9,39.933,19.2,8.8,3.933,15.967,23.967,91.733,0.515,0.461,0.22,0.274,25.707,71.773,47.723,57.39,9.323,6.02,14.677,97.717,100.947
2000-01,2001-01-02,HAW,HAW,32.323,76.677,0.422,26.419,59.903,0.441,5.903,16.774,0.352,21.129,28.548,0.74,10.871,28.935,39.806,19.226,8.839,3.903,15.742,23.871,91.677,0.514,0.46,0.219,0.276,25.316,71.71,47.519,57.555,9.371,5.965,14.49,97.7,101.0
2000-01,2001-01-03,KNI,CEL,32.219,76.688,0.42,26.375,59.906,0.44,5.844,16.781,0.348,21.062,28.406,0.741,10.906,28.781,39.688,18.969,8.781,3.812,15.719,23.875,91.344,0.512,0.458,0.219,0.275,25.359,71.812,47.497,56.941,9.328,5.825,14.494,97.544,101.134
2000-01,2001-01-05,WAR,CEL,32.273,76.788,0.42,26.333,59.879,0.44,5.939,16.909,0.351,20.848,28.152,0.741,11.061,28.576,39.636,19.091,8.758,3.788,15.727,23.939,91.333,0.512,0.459,0.22,0.272,25.645,72.106,47.636,57.264,9.327,5.83,14.518,97.791,101.591
2000-01,2001-01-06,HEA,HEA,32.324,77.118,0.419,26.412,60.176,0.439,5.912,16.941,0.349,20.676,27.971,0.739,11.147,28.5,39.647,19.294,8.765,3.882,15.676,23.941,91.235,0.51,0.457,0.22,0.268,25.668,72.053,47.541,57.829,9.332,5.953,14.459,97.659,101.721
2000-01,2001-01-08,BLA,CEL,32.486,77.314,0.42,26.6,60.629,0.439,5.886,16.686,0.353,20.229,27.4,0.738,11.286,28.457,39.743,19.029,8.686,3.886,15.8,23.771,91.086,0.51,0.458,0.216,0.262,25.997,72.331,47.8,56.929,9.26,5.977,14.577,97.654,102.44
2000-01,2001-01-10,HEA,CEL,32.639,77.639,0.42,26.833,60.917,0.44,5.806,16.722,0.347,19.972,26.972,0.74,11.472,28.444,39.917,19.083,8.833,3.917,15.972,23.722,91.056,0.509,0.458,0.215,0.257,26.439,72.131,47.958,56.883,9.425,6.036,14.697,97.653,102.547
2000-01,2001-01-12,RAP,CEL,32.649,77.459,0.421,26.892,60.811,0.442,5.757,16.649,0.346,19.919,26.865,0.741,11.486,28.432,39.919,19.108,8.838,3.892,15.973,23.676,90.973,0.509,0.459,0.215,0.257,26.624,72.173,48.124,56.984,9.462,6.043,14.746,97.876,102.249
2000-01,2001-01-15,TIM,TIM,32.579,77.579,0.42,26.921,61.026,0.441,5.658,16.553,0.342,19.658,26.658,0.737,11.684,28.5,40.184,19.132,8.737,3.842,16.079,23.763,90.474,0.507,0.456,0.213,0.253,26.924,72.263,48.303,57.239,9.363,5.963,14.834,97.463,102.353
2000-01,2001-01-17,KIN,KIN,32.667,77.615,0.421,27.077,61.179,0.443,5.59,16.436,0.34,19.974,27.051,0.738,11.692,28.462,40.154,19.282,8.718,3.769,16.026,23.846,90.897,0.508,0.457,0.212,0.257,27.003,72.282,48.362,57.551,9.338,5.856,14.777,97.836,102.464
2000-01,2001-01-18,CLI,CLI,32.875,77.7,0.423,27.125,61.15,0.444,5.75,16.55,0.347,19.775,26.825,0.737,11.6,28.35,39.95,19.55,8.825,3.875,16.0,23.75,91.275,0.51,0.46,0.213,0.255,26.915,72.24,48.33,57.942,9.46,6.08,14.768,98.275,102.922
2000-01,2001-01-21,WAR,WAR,32.927,77.78,0.423,27.171,61.22,0.444,5.756,16.561,0.348,19.439,26.537,0.733,11.707,28.488,40.195,19.732,8.854,3.902,16.049,23.732,91.049,0.509,0.46,0.213,0.25,27.107,72.137,48.422,58.41,9.502,6.12,14.822,98.11,102.561
2000-01,2001-01-23,HAW,CEL,32.905,77.81,0.423,27.095,61.119,0.443,5.81,16.69,0.348,19.429,26.452,0.734,11.69,28.524,40.214,19.762,8.976,3.952,16.143,23.81,91.048,0.509,0.46,0.215,0.25,27.057,72.205,48.431,58.581,9.619,6.238,14.905,98.002,102.419
2000-01,2001-01-26,SUN,CEL,32.884,77.953,0.422,27.116,61.372,0.442,5.767,16.581,0.348,19.326,26.349,0.733,11.767,28.372,40.14,19.767,9.116,3.907,16.14,23.698,90.86,0.507,0.459,0.213,0.248,27.112,72.03,48.316,58.672,9.784,6.167,14.898,97.867,102.156
2000-01,2001-01-29,PIS,CEL,32.886,77.977,0.422,27.136,61.523,0.441,5.75,16.455,0.349,19.523,26.477,0.737,11.75,28.523,40.273,19.705,9.159,3.955,16.114,23.568,91.045,0.508,0.459,0.211,0.25,27.064,72.286,48.434,58.509,9.823,6.261,14.875,97.995,101.807
2000-01,2001-01-31,PAC,PAC,32.956,77.933,0.423,27.133,61.467,0.441,5.822,16.467,0.354,19.489,26.422,0.738,11.689,28.489,40.178,19.844,9.156,4.0,16.244,23.556,91.222,0.509,0.46,0.211,0.25,26.989,72.302,48.424,58.813,9.809,6.318,14.996,98.067,101.522
2000-01,2001-02-02,PIS,PIS,33.043,78.13,0.423,27.261,61.63,0.442,5.783,16.5,0.35,19.587,26.522,0.739,11.761,28.696,40.457,19.87,9.109,4.065,16.217,23.652,91.457,0.509,0.46,0.211,0.251,27.083,72.417,48.559,58.77,9.75,6.389,14.952,98.189,101.437
2000-01,2001-02-04,CAV,CEL,33.17,78.043,0.425,27.34,61.447,0.445,5.83,16.596,0.351,19.511,26.404,0.739,11.681,28.83,40.511,20.0,9.043,4.085,16.298,23.787,91.681,0.511,0.462,0.213,0.25,26.979,72.462,48.628,58.938,9.677,6.413,15.047,98.37,101.394
2000-01,2001-02-05,RAP,RAP,33.292,78.146,0.426,27.312,61.333,0.445,5.979,16.812,0.356,19.354,26.229,0.738,11.667,28.854,40.521,20.146,9.125,4.104,16.271,23.708,91.917,0.512,0.464,0.215,0.248,26.915,72.44,48.585,59.152,9.769,6.429,15.029,98.642,101.129
2000-01,2001-02-07,BUC,CEL,33.286,78.041,0.427,27.245,61.122,0.446,6.041,16.918,0.357,19.429,26.265,0.74,11.51,28.796,40.306,20.224,9.102,4.102,16.184,23.592,92.041,0.514,0.465,0.217,0.249,26.58,72.478,48.433,59.429,9.749,6.412,14.973,98.818,101.522
2000-01,2001-02-13,VGR,VGR,33.22,78.22,0.425,27.18,61.16,0.444,6.04,17.06,0.354,19.6,26.42,0.742,11.46,28.96,40.42,20.1,9.16,4.1,15.98,23.5,92.08,0.512,0.463,0.218,0.251,26.382,72.398,48.316,59.174,9.808,6.42,14.786,98.832,101.418
2000-01,2001-02-15,SUP,SUP,33.255,78.314,0.425,27.118,61.137,0.444,6.137,17.176,0.357,19.549,26.275,0.744,11.392,28.824,40.216,20.118,9.216,4.137,15.961,23.529,92.196,0.513,0.464,0.219,0.25,26.184,72.416,48.114,59.19,9.859,6.504,14.773,98.88,101.435
2000-01,2001-02-17,BLA,BLA,33.365,78.346,0.426,27.115,61.058,0.444,6.25,17.288,0.362,19.519,26.192,0.745,11.365,28.808,40.173,20.135,9.327,4.154,15.923,23.558,92.5,0.515,0.466,0.221,0.249,26.2,72.654,48.233,59.087,9.977,6.55,14.748,99.192,101.288
2000-01,2001-02-19,JAZ,JAZ,33.302,78.283,0.425,26.981,60.943,0.443,6.321,17.34,0.365,19.434,26.151,0.743,11.321,28.811,40.132,20.094,9.264,4.113,15.811,23.396,92.358,0.514,0.466,0.221,0.248,26.083,72.847,48.219,59.104,9.923,6.487,14.668,99.213,101.181
2000-01,2001-02-20,ROC,ROC,33.204,78.148,0.425,26.759,60.611,0.441,6.444,17.537,0.367,19.63,26.407,0.743,11.222,28.685,39.907,20.056,9.278,4.167,15.815,23.574,92.481,0.515,0.466,0.224,0.251,25.859,72.517,47.95,59.2,9.933,6.569,14.68,99.3,101.524
2000-01,2001-02-22,MAV,MAV,33.055,77.964,0.424,26.618,60.345,0.441,6.436,17.618,0.365,19.782,26.545,0.745,11.127,28.691,39.818,19.982,9.2,4.182,15.873,23.582,92.327,0.515,0.465,0.226,0.254,25.684,72.396,47.864,59.287,9.849,6.573,14.751,99.122,101.635
2000-01,2001-02-23,SPU,SPU,33.036,77.946,0.424,26.554,60.232,0.441,6.482,17.714,0.366,19.75,26.518,0.745,11.161,28.696,39.857,19.946,9.196,4.196,15.929,23.571,92.304,0.515,0.465,0.227,0.253,25.741,72.398,47.891,59.234,9.848,6.595,14.805,99.125,101.73
2000-01,2001-02-26,SUP,CEL,32.965,77.947,0.423,26.561,60.193,0.441,6.404,17.754,0.361,19.789,26.579,0.745,11.105,28.684,39.789,19.912,9.193,4.193,15.772,23.491,92.123,0.514,0.464,0.228,0.254,25.602,72.421,47.812,59.284,9.858,6.6,14.67,99.046,101.968
2000-01,2001-03-01,KNI,KNI,32.914,77.81,0.423,26.414,59.948,0.441,6.5,17.862,0.364,19.672,26.5,0.742,11.034,28.793,39.828,19.931,9.241,4.207,15.862,23.5,92.0,0.514,0.465,0.23,0.253,25.495,72.484,47.871,59.469,9.912,6.629,14.778,98.931,101.747
2000-01,2001-03-02,JAZ,CEL,32.864,77.746,0.423,26.305,59.712,0.441,6.559,18.034,0.364,19.644,26.559,0.74,11.068,28.729,39.797,19.949,9.186,4.237,15.864,23.458,91.932,0.514,0.465,0.232,0.253,25.563,72.402,47.854,59.647,9.861,6.669,14.79,98.964,101.868
2000-01,2001-03-04,CHO,CEL,32.867,77.767,0.423,26.25,59.633,0.44,6.617,18.133,0.365,19.767,26.683,0.741,11.083,28.65,39.733,19.983,9.2,4.217,15.8,23.45,92.117,0.515,0.465,0.233,0.254,25.592,72.195,47.772,59.765,9.88,6.633,14.732,99.208,101.99
2000-01,2001-03-07,BUC,CEL,32.934,77.869,0.423,26.262,59.59,0.441,6.672,18.279,0.365,19.656,26.508,0.741,11.066,28.59,39.656,20.066,9.213,4.197,15.803,23.525,92.197,0.515,0.466,0.235,0.252,25.536,72.254,47.725,59.893,9.89,6.613,14.734,99.254,102.318
2000-01,2001-03-09,WIZ,CEL,32.952,77.903,0.423,26.194,59.435,0.441,6.758,18.468,0.366,19.565,26.435,0.74,10.984,28.661,39.645,20.097,9.194,4.145,15.79,23.581,92.226,0.515,0.466,0.237,0.251,25.339,72.245,47.647,59.971,9.866,6.531,14.727,99.237,102.369
2000-01,2001-03-11,76E,CEL,33.032,77.984,0.424,26.222,59.429,0.441,6.81,18.556,0.367,19.54,26.397,0.74,10.937,28.825,39.762,20.238,9.159,4.206,15.714,23.603,92.413,0.516,0.467,0.238,0.251,25.262,72.224,47.684,60.23,9.83,6.606,14.66,99.443,101.978
2000-01,2001-03-13,LAK,LAK,33.0,77.875,0.424,26.172,59.312,0.441,6.828,18.562,0.368,19.562,26.484,0.739,10.828,28.766,39.594,20.219,9.203,4.156,15.75,23.641,92.391,0.516,0.468,0.238,0.251,25.028,72.123,47.528,60.247,9.87,6.525,14.705,99.356,101.948
2000-01,2001-03-15,SUN,SUN,33.046,77.769,0.425,26.2,59.077,0.443,6.846,18.692,0.366,19.677,26.677,0.738,10.754,28.708,39.462,20.277,9.215,4.154,15.754,23.785,92.615,0.517,0.469,0.24,0.253,24.886,72.026,47.425,60.346,9.878,6.531,14.715,99.542,102.174
2000-01,2001-03-16,NUG,NUG,33.106,77.727,0.426,26.242,58.97,0.445,6.864,18.758,0.366,19.727,26.652,0.74,10.682,28.621,39.303,20.333,9.348,4.167,15.758,23.788,92.803,0.519,0.47,0.241,0.254,24.803,71.765,47.308,60.415,10.02,6.535,14.73,99.732,102.259
2000-01,2001-03-21,SPU,CEL,33.104,77.731,0.426,26.239,58.955,0.445,6.866,18.776,0.366,19.642,26.522,0.741,10.672,28.687,39.358,20.388,9.358,4.134,15.716,23.761,92.716,0.519,0.47,0.242,0.253,24.772,71.867,47.348,60.599,10.037,6.491,14.706,99.694,102.116
2000-01,2001-03-22,NNE,NNE,33.074,77.735,0.425,26.25,58.956,0.445,6.824,18.779,0.363,19.515,26.353,0.741,10.662,28.691,39.353,20.338,9.324,4.118,15.765,23.721,92.485,0.518,0.469,0.242,0.251,24.726,72.103,47.378,60.513,10.003,6.484,14.759,99.472,102.182
2000-01,2001-03-25,BUL,CEL,33.174,77.884,0.426,26.246,58.942,0.445,6.928,18.942,0.366,19.507,26.261,0.743,10.609,28.623,39.232,20.478,9.362,4.145,15.667,23.681,92.783,0.519,0.47,0.243,0.25,24.622,72.052,47.29,60.723,10.038,6.52,14.668,99.719,102.167
2000-01,2001-03-27,HAW,HAW,33.186,77.843,0.426,26.243,58.886,0.446,6.943,18.957,0.366,19.6,26.343,0.744,10.6,28.571,39.171,20.529,9.386,4.114,15.657,23.6,92.914,0.519,0.471,0.244,0.252,24.61,72.043,47.264,60.864,10.066,6.473,14.664,99.887,102.237
2000-01,2001-03-29,BUL,BUL,33.254,78.07,0.426,26.296,59.014,0.446,6.958,19.056,0.365,19.761,26.493,0.746,10.676,28.563,39.239,20.535,9.423,4.099,15.577,23.592,93.225,0.519,0.471,0.244,0.253,24.697,72.014,47.272,60.786,10.094,6.449,14.575,100.113,102.387
2000-01,2001-03-30,PAC,CEL,33.292,78.139,0.426,26.306,59.028,0.446,6.986,19.111,0.366,19.833,26.653,0.744,10.708,28.597,39.306,20.556,9.375,4.083,15.472,23.583,93.403,0.52,0.471,0.245,0.254,24.722,72.118,47.31,60.79,10.044,6.419,14.475,100.318,102.531
2000-01,2001-04-01,CHO,CHO,33.26,78.164,0.426,26.288,59.055,0.445,6.973,19.11,0.365,19.822,26.644,0.744,10.74,28.589,39.329,20.548,9.342,4.055,15.425,23.575,93.315,0.519,0.47,0.244,0.254,24.74,72.196,47.315,60.841,10.016,6.378,14.436,100.311,102.573
2000-01,2001-04-03,HEA,HEA,33.176,78.149,0.425,26.216,58.973,0.445,6.959,19.176,0.363,19.811,26.568,0.746,10.689,28.716,39.405,20.527,9.338,4.054,15.392,23.527,93.122,0.518,0.469,0.245,0.254,24.599,72.291,47.303,60.97,10.016,6.373,14.418,100.141,102.388
2000-01,2001-04-04,MAG,MAG,33.16,78.027,0.425,26.253,58.893,0.446,6.907,19.133,0.361,19.747,26.547,0.744,10.64,28.72,39.36,20.44,9.32,4.027,15.44,23.52,92.973,0.518,0.469,0.245,0.253,24.553,72.432,47.377,60.741,10.003,6.34,14.481,100.035,102.177
2000-01,2001-04-06,LAK,CEL,33.224,78.079,0.426,26.329,59.0,0.446,6.895,19.079,0.361,19.737,26.566,0.743,10.737,28.684,39.421,20.5,9.316,4.053,15.513,23.526,93.079,0.518,0.47,0.244,0.253,24.782,72.429,47.487,60.808,9.997,6.376,14.53,100.139,102.351
2000-01,2001-04-07,WIZ,WIZ,33.26,78.104,0.426,26.286,58.948,0.446,6.974,19.156,0.364,19.623,26.506,0.74,10.766,28.584,39.351,20.519,9.338,4.013,15.519,23.584,93.117,0.519,0.47,0.245,0.251,24.812,72.429,47.444,60.812,10.025,6.321,14.538,100.212,102.452
2000-01,2001-04-09,76E,76E,33.346,78.115,0.427,26.372,58.897,0.448,6.974,19.218,0.363,19.564,26.513,0.738,10.769,28.538,39.308,20.551,9.359,4.038,15.487,23.577,93.231,0.519,0.472,0.246,0.25,24.814,72.344,47.399,60.769,10.05,6.356,14.512,100.347,102.531
2000-01,2001-04-11,HEA,CEL,33.405,78.165,0.427,26.392,58.848,0.448,7.013,19.316,0.363,19.43,26.342,0.738,10.759,28.43,39.19,20.582,9.304,4.038,15.443,23.582,93.253,0.519,0.472,0.247,0.249,24.816,72.046,47.267,60.766,9.999,6.346,14.48,100.525,102.88
2000-01,2001-04-13,PAC,PAC,33.4,78.062,0.428,26.412,58.775,0.449,6.988,19.288,0.362,19.512,26.388,0.739,10.738,28.35,39.088,20.5,9.238,4.05,15.388,23.562,93.3,0.52,0.473,0.247,0.25,24.838,72.128,47.301,60.536,9.935,6.405,14.445,100.76,103.161
2000-01,2001-04-15,NNE,CEL,33.42,78.086,0.428,26.395,58.679,0.45,7.025,19.407,0.362,19.617,26.531,0.739,10.765,28.395,39.16,20.543,9.272,4.037,15.494,23.617,93.481,0.521,0.473,0.249,0.251,24.922,72.06,47.342,60.636,9.956,6.372,14.512,100.802,103.235
2000-01,2001-04-18,CHO,CEL,33.439,78.11,0.428,26.329,58.561,0.45,7.11,19.549,0.364,19.512,26.402,0.739,10.805,28.488,39.293,20.61,9.256,4.024,15.512,23.537,93.5,0.521,0.474,0.25,0.25,25.016,72.096,47.434,60.802,9.943,6.355,14.534,100.859,103.167
2001-02,2001-10-30,CAV,CAV,32.676,76.341,0.429,25.692,57.174,0.45,6.984,19.167,0.367,19.267,25.868,0.748,10.53,28.065,38.595,20.17,8.967,3.903,15.102,22.731,91.602,0.523,0.474,0.251,0.255,24.427,70.603,46.515,59.464,9.629,6.137,14.145,98.704,100.475
2001-02,2001-10-31,NNE,CEL,32.464,76.151,0.426,25.403,56.962,0.445,7.06,19.189,0.37,19.058,25.866,0.736,10.673,28.077,38.75,20.041,8.908,3.862,14.984,22.441,91.044,0.52,0.472,0.252,0.25,24.468,70.472,46.409,59.103,9.553,6.084,13.997,97.952,99.589
2001-02,2001-11-02,BUL,CEL,32.411,76.029,0.426,25.263,56.833,0.444,7.148,19.196,0.375,18.972,25.749,0.736,10.637,28.059,38.696,20.111,9.002,3.879,14.832,22.277,90.941,0.521,0.473,0.253,0.249,24.387,70.432,46.355,59.297,9.677,6.135,13.87,97.973,98.964
2001-02,2001-11-03,BUC,BUC,32.408,76.344,0.425,25.097,56.882,0.44,7.311,19.463,0.377,18.942,25.655,0.738,10.806,27.932,38.738,20.215,8.854,3.873,14.568,22.265,91.068,0.52,0.472,0.256,0.248,24.547,70.446,46.321,59.592,9.526,6.147,13.618,98.257,99.366
2001-02,2001-11-07,WIZ,CEL,32.661,76.54,0.427,25.355,57.233,0.443,7.306,19.307,0.38,18.791,25.342,0.742,10.879,28.014,38.893,20.296,8.779,3.872,14.419,22.181,91.419,0.521,0.474,0.252,0.245,24.746,70.628,46.53,59.436,9.461,6.137,13.491,98.865,99.552
