SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-16,SPU,SPU,34.435,78.522,0.439,29.565,64.13,0.461,4.87,14.391,0.338,16.391,22.348,0.733,11.565,29.087,40.652,22.217,9.696,5.217,15.652,23.043,90.13,0.51,0.47,0.183,0.209,26.848,69.17,47.974,61.883,10.296,7.935,14.343,96.452,91.2
2000-01,2000-12-19,PIS,SUN,34.167,79.0,0.432,29.375,64.542,0.455,4.792,14.458,0.331,16.667,22.5,0.741,11.625,29.208,40.833,21.875,9.542,5.208,15.625,23.375,89.792,0.505,0.463,0.183,0.211,26.792,69.796,48.083,61.388,10.125,7.975,14.283,95.971,91.283
2000-01,2000-12-23,NUG,SUN,34.04,79.2,0.43,29.28,65.0,0.45,4.76,14.2,0.335,16.72,22.6,0.74,11.6,29.28,40.88,21.8,9.48,5.16,15.64,23.56,89.56,0.502,0.46,0.179,0.211,26.568,69.76,47.892,61.512,10.052,7.876,14.288,95.6,91.308
2000-01,2000-12-26,VGR,VGR,34.346,79.423,0.432,29.577,65.269,0.453,4.769,14.154,0.337,16.577,22.385,0.741,11.423,29.692,41.115,22.269,9.346,5.346,15.615,23.615,90.038,0.504,0.462,0.178,0.209,26.273,70.154,48.127,62.262,9.9,8.054,14.277,95.912,91.431
2000-01,2000-12-28,LAK,SUN,34.481,79.259,0.435,29.778,65.185,0.457,4.704,14.074,0.334,16.63,22.444,0.741,11.148,29.481,40.63,22.37,9.444,5.259,15.63,23.63,90.296,0.507,0.465,0.178,0.21,25.722,70.422,47.915,62.393,10.007,7.922,14.333,96.196,91.804
2000-01,2000-12-30,RAP,SUN,34.286,79.821,0.43,29.607,65.571,0.452,4.679,14.25,0.328,16.607,22.536,0.737,11.429,29.857,41.286,22.071,9.464,5.25,15.643,23.536,89.857,0.501,0.459,0.179,0.208,25.882,71.014,48.136,61.889,10.004,7.918,14.289,95.525,92.6
2000-01,2001-01-02,KIN,KIN,34.414,79.69,0.432,29.793,65.586,0.454,4.621,14.103,0.328,17.069,23.0,0.742,11.345,29.724,41.069,22.138,9.31,5.138,15.345,23.862,90.517,0.504,0.461,0.177,0.214,25.931,70.752,48.107,61.934,9.859,7.769,14.041,96.579,93.517
2000-01,2001-01-03,CLI,SUN,34.833,80.4,0.433,30.333,66.467,0.456,4.5,13.933,0.323,17.233,23.233,0.742,11.533,29.733,41.267,22.267,9.267,5.167,15.233,24.067,91.4,0.504,0.461,0.173,0.214,26.157,70.957,48.223,61.713,9.78,7.803,13.89,97.023,94.19
2000-01,2001-01-05,VGR,SUN,34.774,80.129,0.434,30.323,66.29,0.457,4.452,13.839,0.322,17.355,23.29,0.745,11.484,29.677,41.161,22.419,9.097,5.129,15.194,24.032,91.355,0.505,0.462,0.173,0.217,26.139,71.11,48.281,62.361,9.616,7.768,13.906,97.313,94.381
2000-01,2001-01-07,TIM,SUN,35.031,80.312,0.436,30.656,66.469,0.461,4.375,13.844,0.316,17.438,23.344,0.747,11.438,29.906,41.344,22.594,9.094,5.219,15.219,24.094,91.875,0.507,0.463,0.172,0.217,26.191,71.2,48.481,62.447,9.609,7.85,13.916,97.778,93.9
2000-01,2001-01-11,PAC,SUN,34.939,80.212,0.436,30.485,66.364,0.459,4.455,13.848,0.322,17.424,23.424,0.744,11.364,29.727,41.091,22.455,9.212,5.182,15.333,23.909,91.758,0.507,0.463,0.173,0.217,26.018,71.064,48.264,62.261,9.721,7.782,14.03,97.545,94.406
2000-01,2001-01-13,MAV,MAV,34.941,80.529,0.434,30.588,66.706,0.459,4.353,13.824,0.315,17.559,23.5,0.747,11.529,29.912,41.441,22.471,9.176,5.147,15.206,24.0,91.794,0.505,0.461,0.172,0.218,26.129,71.435,48.403,62.362,9.685,7.75,13.903,97.582,94.285
2000-01,2001-01-14,SUP,SUN,35.086,80.914,0.434,30.8,67.029,0.46,4.286,13.886,0.309,17.657,23.457,0.753,11.457,30.0,41.457,22.714,9.429,5.171,15.029,23.886,92.114,0.505,0.46,0.172,0.218,25.92,71.586,48.34,62.794,9.92,7.791,13.734,97.714,94.029
2000-01,2001-01-17,SUP,SUP,35.028,80.944,0.433,30.722,66.861,0.459,4.306,14.083,0.306,17.611,23.472,0.75,11.528,29.889,41.417,22.694,9.417,5.111,15.056,23.889,91.972,0.504,0.459,0.174,0.218,25.994,71.072,48.131,62.903,9.914,7.683,13.761,97.603,94.589
2000-01,2001-01-19,WAR,SUN,35.027,80.892,0.433,30.649,66.73,0.459,4.378,14.162,0.309,17.459,23.324,0.749,11.432,30.162,41.595,22.838,9.432,5.108,15.27,23.946,91.892,0.504,0.46,0.175,0.216,25.862,71.451,48.357,63.365,9.922,7.686,13.954,97.422,94.241
2000-01,2001-01-21,JAZ,JAZ,35.079,80.737,0.434,30.658,66.605,0.46,4.421,14.132,0.313,17.395,23.316,0.746,11.368,30.079,41.447,22.947,9.5,5.026,15.5,23.947,91.974,0.505,0.462,0.175,0.215,25.761,71.305,48.239,63.618,9.989,7.563,14.166,97.466,94.587
2000-01,2001-01-23,TIM,TIM,35.051,80.615,0.435,30.641,66.385,0.462,4.41,14.231,0.31,17.615,23.615,0.746,11.385,30.0,41.385,22.744,9.436,4.974,15.718,24.128,92.128,0.506,0.462,0.177,0.219,25.89,71.454,48.354,63.118,9.915,7.485,14.336,97.5,94.977
2000-01,2001-01-24,PIS,PIS,34.95,80.6,0.434,30.625,66.525,0.46,4.325,14.075,0.307,17.425,23.45,0.743,11.4,29.975,41.375,22.75,9.525,4.975,15.8,23.875,91.65,0.504,0.46,0.175,0.216,25.895,71.74,48.41,63.395,10.02,7.495,14.422,97.045,94.83
2000-01,2001-01-26,CEL,CEL,35.098,80.488,0.436,30.707,66.463,0.462,4.39,14.024,0.313,17.415,23.512,0.741,11.39,30.415,41.805,22.854,9.39,5.073,15.805,23.902,92.0,0.506,0.463,0.174,0.216,26.102,71.712,48.668,63.456,9.883,7.571,14.449,97.527,94.478
2000-01,2001-01-27,WIZ,WIZ,35.0,80.452,0.435,30.571,66.262,0.461,4.429,14.19,0.312,17.357,23.452,0.74,11.286,30.476,41.762,22.857,9.357,5.071,15.857,23.952,91.786,0.506,0.463,0.176,0.216,25.879,71.79,48.617,63.712,9.848,7.567,14.507,97.271,94.693
2000-01,2001-01-29,HAW,HAW,34.884,80.256,0.435,30.488,66.093,0.461,4.395,14.163,0.31,17.395,23.465,0.741,11.163,30.395,41.558,22.744,9.302,5.07,15.884,23.977,91.558,0.505,0.462,0.176,0.217,25.644,71.819,48.509,63.626,9.795,7.591,14.567,97.088,94.747
2000-01,2001-01-31,VGR,SUN,34.955,80.25,0.436,30.523,66.091,0.462,4.432,14.159,0.313,17.295,23.477,0.737,11.091,30.432,41.523,22.773,9.318,5.114,15.909,23.841,91.636,0.506,0.463,0.176,0.216,25.466,71.877,48.441,63.616,9.805,7.63,14.595,97.093,94.502
2000-01,2001-02-01,BLA,BLA,35.111,80.333,0.437,30.756,66.311,0.464,4.356,14.022,0.311,17.267,23.356,0.739,11.089,30.4,41.489,22.911,9.333,5.222,15.889,23.756,91.844,0.507,0.464,0.175,0.215,25.542,71.813,48.476,63.736,9.827,7.769,14.582,97.351,94.604
2000-01,2001-02-04,CHO,SUN,35.109,80.391,0.437,30.804,66.457,0.464,4.304,13.935,0.309,17.326,23.37,0.741,11.13,30.304,41.435,22.848,9.435,5.196,15.804,23.761,91.848,0.506,0.463,0.173,0.216,25.628,71.702,48.443,63.591,9.954,7.735,14.513,97.483,94.991
2000-01,2001-02-06,BUL,SUN,35.021,80.489,0.435,30.787,66.723,0.461,4.234,13.766,0.308,17.426,23.511,0.741,11.298,30.362,41.66,22.83,9.426,5.128,15.787,23.702,91.702,0.505,0.461,0.171,0.216,25.832,71.932,48.589,63.749,9.951,7.638,14.487,97.383,94.874
2000-01,2001-02-07,LAK,LAK,35.125,80.625,0.436,30.979,67.042,0.462,4.146,13.583,0.305,17.417,23.438,0.743,11.312,30.438,41.75,22.958,9.479,5.208,15.75,23.5,91.812,0.505,0.461,0.168,0.216,25.862,72.204,48.719,63.931,10.006,7.798,14.452,97.473,94.646
2000-01,2001-02-13,WAR,WAR,35.02,80.51,0.435,30.898,67.0,0.461,4.122,13.51,0.305,17.469,23.49,0.744,11.286,30.531,41.816,22.878,9.469,5.224,15.796,23.408,91.633,0.504,0.461,0.168,0.217,25.798,72.353,48.767,63.918,9.998,7.814,14.508,97.292,94.565
2000-01,2001-02-14,TIM,SUN,35.06,80.6,0.435,30.98,67.2,0.461,4.08,13.4,0.304,17.46,23.46,0.744,11.26,30.68,41.94,22.94,9.54,5.4,15.74,23.2,91.66,0.504,0.46,0.166,0.217,25.69,72.458,48.772,64.046,10.068,8.022,14.46,97.274,94.394
2000-01,2001-02-18,76E,76E,35.137,80.471,0.437,31.098,67.235,0.463,4.039,13.235,0.305,17.588,23.569,0.746,11.157,30.804,41.961,23.059,9.529,5.412,15.784,23.157,91.902,0.506,0.462,0.164,0.219,25.543,72.488,48.831,64.249,10.053,8.01,14.514,97.476,94.49
2000-01,2001-02-20,MAG,MAG,35.288,80.654,0.438,31.308,67.442,0.464,3.981,13.212,0.301,17.462,23.462,0.744,11.25,30.75,42.0,23.077,9.558,5.365,15.808,23.135,92.019,0.506,0.462,0.164,0.216,25.706,72.377,48.842,64.087,10.083,7.942,14.519,97.598,94.79
2000-01,2001-02-21,HEA,HEA,35.226,80.302,0.439,31.264,67.208,0.465,3.962,13.094,0.303,17.943,24.057,0.746,11.208,30.755,41.962,23.094,9.509,5.321,15.849,23.151,92.358,0.508,0.463,0.163,0.223,25.806,72.438,48.998,64.292,10.032,7.872,14.572,97.951,95.075
2000-01,2001-02-23,KNI,KNI,35.352,80.296,0.44,31.389,67.278,0.467,3.963,13.019,0.304,17.833,23.907,0.746,11.241,30.796,42.037,23.111,9.463,5.315,15.833,23.074,92.5,0.509,0.465,0.162,0.222,25.93,72.704,49.183,64.159,9.993,7.872,14.574,98.233,95.096
2000-01,2001-02-25,JAZ,SUN,35.418,80.291,0.441,31.473,67.345,0.467,3.945,12.945,0.305,17.636,23.727,0.743,11.145,30.818,41.964,23.109,9.436,5.273,15.8,23.073,92.418,0.509,0.466,0.161,0.22,25.718,72.704,49.093,64.065,9.967,7.816,14.564,98.171,95.013
2000-01,2001-02-28,MAG,SUN,35.339,80.25,0.44,31.429,67.411,0.466,3.911,12.839,0.305,17.786,23.929,0.743,11.214,30.857,42.071,23.071,9.5,5.286,15.839,23.089,92.375,0.509,0.465,0.16,0.222,25.841,72.775,49.179,64.13,10.036,7.818,14.593,98.121,94.83
2000-01,2001-03-01,SPU,SPU,35.193,80.158,0.439,31.263,67.298,0.465,3.93,12.86,0.306,18.035,24.281,0.743,11.193,30.912,42.105,23.018,9.439,5.298,15.807,23.07,92.351,0.508,0.464,0.16,0.225,25.761,72.919,49.182,64.305,9.968,7.823,14.563,98.061,94.939
2000-01,2001-03-03,NUG,SUN,35.052,80.224,0.437,31.121,67.414,0.462,3.931,12.81,0.307,17.948,24.138,0.744,11.259,30.828,42.086,22.828,9.362,5.345,15.776,23.069,91.983,0.506,0.461,0.16,0.224,25.788,72.841,49.095,63.962,9.895,7.878,14.541,97.769,95.093
2000-01,2001-03-06,NUG,NUG,35.085,80.288,0.437,31.169,67.508,0.462,3.915,12.78,0.306,17.983,24.136,0.745,11.22,30.983,42.203,22.949,9.356,5.441,15.678,22.898,92.068,0.506,0.461,0.159,0.224,25.714,72.963,49.166,64.253,9.892,7.99,14.458,97.883,94.978
2000-01,2001-03-07,KIN,SUN,35.05,80.183,0.437,31.167,67.467,0.462,3.883,12.717,0.305,18.1,24.267,0.746,11.133,31.183,42.317,23.033,9.317,5.45,15.767,22.917,92.083,0.507,0.461,0.159,0.226,25.548,73.24,49.297,64.595,9.843,8.003,14.538,97.807,94.767
2000-01,2001-03-09,JAZ,JAZ,35.098,80.311,0.437,31.246,67.672,0.462,3.852,12.639,0.305,17.984,24.115,0.746,11.115,31.098,42.213,23.098,9.361,5.443,15.705,22.869,92.033,0.506,0.461,0.157,0.224,25.493,72.987,49.144,64.702,9.893,7.982,14.485,97.77,94.974
2000-01,2001-03-11,ROC,SUN,35.081,80.306,0.437,31.258,67.726,0.462,3.823,12.581,0.304,18.097,24.194,0.748,11.048,30.952,42.0,23.113,9.484,5.403,15.661,23.048,92.081,0.506,0.461,0.157,0.225,25.371,73.174,49.071,64.797,10.024,7.947,14.45,97.816,95.269
2000-01,2001-03-14,BLA,BLA,35.127,80.429,0.437,31.317,67.952,0.461,3.81,12.476,0.305,18.048,24.127,0.748,11.095,30.873,41.968,23.127,9.476,5.381,15.619,23.0,92.111,0.506,0.46,0.155,0.224,25.441,73.129,49.048,64.771,10.022,7.93,14.408,97.902,95.36
2000-01,2001-03-15,CEL,SUN,35.094,80.422,0.436,31.328,67.984,0.461,3.766,12.438,0.303,18.031,24.094,0.748,11.141,30.875,42.016,23.062,9.453,5.297,15.594,22.984,91.984,0.505,0.46,0.155,0.224,25.553,73.062,49.08,64.659,10.013,7.806,14.394,97.912,95.32
2000-01,2001-03-17,MAV,MAV,35.138,80.492,0.437,31.323,68.062,0.46,3.815,12.431,0.307,18.031,24.031,0.75,11.262,30.785,42.046,23.046,9.4,5.308,15.738,22.985,92.123,0.506,0.46,0.154,0.224,25.855,73.178,49.252,64.555,9.957,7.863,14.495,98.065,95.578
2000-01,2001-03-20,WIZ,SUN,35.152,80.545,0.436,31.318,68.106,0.46,3.833,12.439,0.308,18.091,24.045,0.752,11.303,30.803,42.106,22.985,9.348,5.364,15.712,22.985,92.227,0.506,0.46,0.154,0.225,25.935,73.102,49.264,64.377,9.905,7.933,14.47,98.203,95.92
2000-01,2001-03-22,SUP,SUP,35.194,80.642,0.436,31.343,68.239,0.459,3.851,12.403,0.31,18.179,24.134,0.753,11.373,30.687,42.06,23.06,9.418,5.343,15.672,23.06,92.418,0.506,0.46,0.154,0.225,26.045,73.051,49.246,64.516,9.978,7.912,14.425,98.399,95.928
2000-01,2001-03-23,76E,SUN,35.132,80.676,0.435,31.279,68.279,0.458,3.853,12.397,0.311,18.279,24.221,0.755,11.485,30.676,42.162,22.941,9.397,5.324,15.618,23.029,92.397,0.506,0.459,0.154,0.227,26.269,73.107,49.369,64.279,9.966,7.891,14.376,98.494,96.009
2000-01,2001-03-26,LAK,SUN,35.145,80.652,0.436,31.261,68.261,0.458,3.884,12.391,0.313,18.101,24.0,0.754,11.391,30.667,42.058,22.957,9.377,5.29,15.536,22.971,92.275,0.506,0.46,0.154,0.224,26.074,73.059,49.272,64.314,9.958,7.842,14.325,98.491,95.822
2000-01,2001-03-28,CAV,SUN,35.229,80.643,0.437,31.371,68.3,0.459,3.857,12.343,0.312,18.129,24.043,0.754,11.4,30.686,42.086,23.029,9.371,5.257,15.471,23.043,92.443,0.507,0.461,0.153,0.225,26.206,73.031,49.364,64.371,9.964,7.809,14.273,98.801,95.824
2000-01,2001-03-29,ROC,ROC,35.282,80.789,0.437,31.394,68.423,0.459,3.887,12.366,0.314,18.141,24.0,0.756,11.423,30.634,42.056,23.085,9.352,5.225,15.38,23.042,92.592,0.507,0.461,0.153,0.225,26.235,72.954,49.324,64.439,9.945,7.761,14.187,98.97,95.899
2000-01,2001-04-01,BUC,SUN,35.306,80.861,0.437,31.375,68.431,0.458,3.931,12.431,0.316,18.014,23.847,0.755,11.417,30.708,42.125,22.986,9.347,5.236,15.333,22.944,92.556,0.507,0.461,0.154,0.223,26.218,73.076,49.381,64.144,9.946,7.774,14.151,98.982,95.876
2000-01,2001-04-03,PAC,PAC,35.397,80.795,0.438,31.466,68.37,0.46,3.932,12.425,0.316,18.014,23.808,0.757,11.37,30.603,41.973,23.041,9.397,5.233,15.315,22.836,92.74,0.508,0.462,0.154,0.223,26.19,73.092,49.367,64.147,10.008,7.789,14.151,99.248,96.078
2000-01,2001-04-04,CHO,CHO,35.324,80.784,0.437,31.432,68.351,0.46,3.892,12.432,0.313,18.041,23.851,0.756,11.392,30.649,42.041,22.959,9.392,5.216,15.27,22.743,92.581,0.507,0.461,0.154,0.223,26.195,73.081,49.362,64.046,10.011,7.765,14.116,99.143,96.077
2000-01,2001-04-06,TIM,TIM,35.4,80.933,0.437,31.507,68.493,0.46,3.893,12.44,0.313,18.027,23.907,0.754,11.453,30.64,42.093,22.96,9.413,5.16,15.213,22.693,92.72,0.507,0.461,0.154,0.223,26.281,73.132,49.401,63.94,10.032,7.681,14.055,99.272,96.12
2000-01,2001-04-07,CAV,CAV,35.355,80.947,0.437,31.434,68.408,0.46,3.921,12.539,0.313,18.026,23.908,0.754,11.474,30.645,42.118,22.921,9.355,5.132,15.197,22.671,92.658,0.507,0.461,0.155,0.223,26.324,73.057,49.395,63.921,9.974,7.63,14.042,99.271,96.353
2000-01,2001-04-10,LAK,LAK,35.39,81.065,0.437,31.442,68.532,0.459,3.948,12.532,0.315,18.052,23.948,0.754,11.494,30.532,42.026,22.896,9.351,5.169,15.143,22.688,92.779,0.506,0.461,0.155,0.223,26.384,72.925,49.344,63.809,9.973,7.694,13.986,99.432,96.495
2000-01,2001-04-11,MAV,SUN,35.321,81.09,0.436,31.372,68.59,0.457,3.949,12.5,0.316,18.026,23.885,0.755,11.487,30.513,42.0,22.821,9.321,5.179,15.115,22.628,92.615,0.506,0.46,0.154,0.222,26.34,72.919,49.295,63.718,9.942,7.699,13.967,99.272,96.735
2000-01,2001-04-13,SUP,SUN,35.367,81.19,0.436,31.38,68.582,0.458,3.987,12.608,0.316,18.127,23.975,0.756,11.544,30.519,42.063,22.848,9.291,5.139,15.127,22.633,92.848,0.506,0.46,0.155,0.223,26.437,73.057,49.38,63.723,9.906,7.641,13.961,99.437,96.867
2000-01,2001-04-15,KIN,SUN,35.45,81.3,0.436,31.4,68.588,0.458,4.05,12.712,0.319,18.1,23.925,0.757,11.625,30.462,42.088,22.962,9.3,5.15,15.075,22.6,93.05,0.507,0.461,0.156,0.223,26.684,72.917,49.441,63.879,9.929,7.655,13.911,99.782,97.114
2000-01,2001-04-16,CLI,CLI,35.494,81.519,0.435,31.432,68.741,0.457,4.062,12.778,0.318,17.938,23.704,0.757,11.728,30.568,42.296,23.012,9.346,5.198,15.086,22.506,92.988,0.506,0.46,0.157,0.22,26.78,73.021,49.519,63.944,9.97,7.721,13.907,99.659,96.998
2000-01,2001-04-18,JAZ,SUN,35.476,81.598,0.435,31.439,68.805,0.457,4.037,12.793,0.316,17.841,23.585,0.756,11.744,30.537,42.28,22.976,9.354,5.195,15.037,22.451,92.829,0.505,0.459,0.157,0.219,26.777,72.984,49.477,63.882,9.984,7.71,13.866,99.523,97.165
2000-01,2001-04-22,KIN,KIN,35.47,81.41,0.436,31.47,68.711,0.458,4.0,12.699,0.315,17.952,23.771,0.755,11.687,30.47,42.157,22.952,9.337,5.169,15.06,22.458,92.892,0.506,0.46,0.156,0.221,26.745,72.898,49.457,63.835,9.971,7.675,13.904,99.631,97.235
2000-01,2001-04-25,KIN,KIN,35.476,81.476,0.435,31.464,68.738,0.458,4.012,12.738,0.315,17.845,23.679,0.754,11.679,30.548,42.226,22.964,9.369,5.214,15.095,22.464,92.81,0.505,0.46,0.156,0.219,26.724,72.789,49.429,63.869,10.0,7.715,13.93,99.507,97.101
2000-01,2001-04-29,KIN,SUN,35.435,81.647,0.434,31.424,68.859,0.456,4.012,12.788,0.314,17.894,23.706,0.755,11.741,30.482,42.224,22.941,9.388,5.212,15.012,22.4,92.776,0.504,0.459,0.157,0.219,26.754,72.687,49.356,63.889,10.019,7.706,13.847,99.448,97.392
2000-01,2001-05-02,KIN,SUN,35.442,81.709,0.434,31.419,68.814,0.457,4.023,12.895,0.312,17.907,23.744,0.754,11.709,30.465,42.174,22.942,9.419,5.198,15.035,22.488,92.814,0.504,0.458,0.158,0.219,26.676,72.664,49.297,63.89,10.038,7.69,13.857,99.377,97.434
2001-02,2001-10-30,NUG,SUN,34.597,79.745,0.435,30.634,67.129,0.457,3.963,12.616,0.317,17.404,23.047,0.757,11.424,29.936,41.36,22.428,9.125,5.043,14.81,22.053,90.562,0.506,0.46,0.159,0.218,26.065,70.711,48.14,62.468,9.721,7.452,13.648,96.936,95.268
