SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2001-01-07,NUG,NUG,32.686,75.543,0.433,28.743,63.829,0.45,3.943,11.714,0.337,18.829,25.229,0.746,11.914,30.857,42.771,22.343,7.771,5.486,15.2,21.886,88.143,0.509,0.459,0.155,0.249,29.06,72.369,51.151,65.911,8.606,8.377,14.48,98.206,94.369
2000-01,2001-01-09,BUL,CHO,32.639,75.75,0.431,28.778,64.222,0.448,3.861,11.528,0.335,18.972,25.417,0.746,12.0,30.889,42.889,22.25,7.722,5.472,14.972,21.806,88.111,0.507,0.456,0.152,0.25,29.122,72.425,51.164,65.783,8.558,8.358,14.264,98.253,94.744
2000-01,2001-01-11,BLA,CHO,32.676,76.189,0.429,28.892,64.703,0.447,3.784,11.486,0.329,19.351,26.054,0.743,12.297,31.135,43.432,22.243,7.73,5.541,14.973,22.0,88.486,0.505,0.454,0.151,0.254,29.389,72.508,51.303,65.754,8.538,8.386,14.195,98.27,94.673
2000-01,2001-01-12,BUL,BUL,32.579,76.5,0.426,28.816,65.026,0.443,3.763,11.474,0.328,19.079,25.737,0.741,12.342,31.0,43.342,22.211,7.789,5.579,14.763,21.921,88.0,0.501,0.45,0.15,0.249,29.287,72.311,51.061,65.929,8.629,8.453,14.003,97.897,94.808
2000-01,2001-01-14,RAP,RAP,32.538,76.231,0.427,28.795,64.821,0.444,3.744,11.41,0.328,19.128,25.795,0.742,12.256,31.051,43.308,22.205,7.692,5.513,14.821,21.923,87.949,0.502,0.451,0.15,0.251,29.215,72.682,51.246,66.059,8.528,8.346,14.1,97.956,94.918
2000-01,2001-01-15,76E,76E,32.575,76.25,0.427,28.875,64.9,0.445,3.7,11.35,0.326,19.375,26.1,0.742,12.2,31.1,43.3,22.1,7.725,5.525,14.65,21.875,88.225,0.503,0.451,0.149,0.254,29.08,72.658,51.188,65.73,8.565,8.362,13.945,98.27,95.53
2000-01,2001-01-17,MAV,CHO,32.512,76.244,0.426,28.829,64.878,0.444,3.683,11.366,0.324,19.293,25.951,0.743,12.122,31.098,43.22,22.073,7.829,5.488,14.659,21.854,88.0,0.502,0.451,0.149,0.253,28.893,72.644,51.088,65.834,8.685,8.312,13.971,98.049,95.512
2000-01,2001-01-19,BUC,CHO,32.595,76.31,0.427,28.929,64.976,0.445,3.667,11.333,0.324,19.19,25.738,0.746,12.238,31.143,43.381,22.143,7.69,5.476,14.762,21.881,88.048,0.502,0.451,0.149,0.251,29.217,72.929,51.379,65.919,8.533,8.281,14.067,98.195,95.745
2000-01,2001-01-23,WIZ,WIZ,32.698,76.628,0.427,28.953,65.256,0.444,3.744,11.372,0.329,19.14,25.651,0.746,12.372,31.093,43.465,22.209,7.651,5.419,14.721,21.86,88.279,0.502,0.451,0.148,0.25,29.374,72.963,51.412,65.958,8.491,8.198,14.007,98.451,96.24
2000-01,2001-01-24,KNI,CHO,32.727,76.727,0.427,28.864,65.273,0.442,3.864,11.455,0.337,19.114,25.591,0.747,12.409,30.955,43.364,22.364,7.636,5.409,14.705,21.909,88.432,0.503,0.452,0.149,0.249,29.43,73.027,51.393,66.398,8.475,8.175,13.991,98.618,96.509
2000-01,2001-01-27,ROC,CHO,32.644,76.6,0.426,28.8,65.2,0.442,3.844,11.4,0.337,19.133,25.533,0.749,12.378,31.022,43.4,22.356,7.644,5.378,14.756,21.844,88.267,0.502,0.451,0.149,0.25,29.387,73.084,51.427,66.609,8.498,8.156,14.064,98.56,96.129
2000-01,2001-01-29,WAR,WAR,32.696,76.413,0.428,28.848,65.0,0.444,3.848,11.413,0.337,19.217,25.565,0.752,12.283,30.848,43.13,22.457,7.696,5.304,14.761,21.783,88.457,0.505,0.453,0.149,0.251,29.309,73.28,51.45,66.837,8.567,8.057,14.102,98.878,96.83
2000-01,2001-02-01,JAZ,JAZ,32.766,76.574,0.428,28.936,65.128,0.444,3.83,11.447,0.335,19.191,25.532,0.752,12.362,31.021,43.383,22.426,7.702,5.362,14.787,21.723,88.553,0.504,0.453,0.149,0.251,29.394,73.257,51.502,66.655,8.566,8.106,14.111,98.885,96.7
2000-01,2001-02-02,LAK,LAK,32.667,76.438,0.427,28.833,64.979,0.444,3.833,11.458,0.335,19.125,25.5,0.75,12.354,31.104,43.458,22.229,7.625,5.438,14.938,21.75,88.292,0.504,0.452,0.15,0.25,29.362,73.352,51.542,66.233,8.481,8.194,14.265,98.594,96.71
2000-01,2001-02-04,SUN,SUN,32.633,76.714,0.425,28.755,65.224,0.441,3.878,11.49,0.337,19.122,25.449,0.751,12.51,31.0,43.51,22.061,7.531,5.388,14.796,21.714,88.265,0.502,0.451,0.15,0.249,29.518,73.371,51.545,65.804,8.38,8.118,14.124,98.667,96.965
2000-01,2001-02-06,MAG,CHO,32.6,76.7,0.425,28.72,65.18,0.441,3.88,11.52,0.337,19.06,25.44,0.749,12.4,31.08,43.48,21.88,7.54,5.38,14.82,21.7,88.14,0.501,0.45,0.15,0.249,29.278,73.2,51.408,65.326,8.386,8.082,14.152,98.474,96.872
2000-01,2001-02-08,HAW,CHO,32.588,76.745,0.425,28.745,65.294,0.44,3.843,11.451,0.336,19.02,25.412,0.748,12.373,30.922,43.294,21.882,7.647,5.392,14.804,21.627,88.039,0.501,0.45,0.149,0.248,29.206,73.131,51.276,65.394,8.504,8.108,14.139,98.341,97.333
2000-01,2001-02-13,PAC,PAC,32.731,76.962,0.425,28.865,65.481,0.441,3.865,11.481,0.337,18.962,25.308,0.749,12.365,30.923,43.288,22.019,7.712,5.462,14.635,21.538,88.288,0.501,0.45,0.149,0.246,29.181,73.112,51.252,65.531,8.579,8.2,13.979,98.637,97.279
2000-01,2001-02-16,LAK,CHO,32.66,77.132,0.423,28.755,65.585,0.438,3.906,11.547,0.338,18.849,25.17,0.749,12.491,31.094,43.585,21.868,7.698,5.472,14.642,21.396,88.075,0.499,0.449,0.15,0.244,29.334,73.272,51.398,65.206,8.57,8.209,13.975,98.46,96.887
2000-01,2001-02-17,BUC,BUC,32.741,77.593,0.422,28.815,65.944,0.437,3.926,11.648,0.337,18.778,25.204,0.745,12.648,31.185,43.833,21.907,7.722,5.426,14.611,21.556,88.185,0.497,0.447,0.15,0.242,29.45,73.304,51.433,65.2,8.578,8.141,13.906,98.376,96.924
2000-01,2001-02-22,WAR,CHO,32.873,77.618,0.424,28.909,65.909,0.439,3.964,11.709,0.339,18.745,25.109,0.747,12.673,31.164,43.836,22.073,7.745,5.382,14.636,21.436,88.455,0.499,0.449,0.151,0.242,29.602,73.269,51.511,65.424,8.609,8.078,13.933,98.738,97.104
2000-01,2001-02-24,76E,CHO,33.036,77.732,0.425,29.054,65.875,0.441,3.982,11.857,0.336,18.482,24.786,0.746,12.661,31.268,43.929,22.232,7.768,5.357,14.732,21.357,88.536,0.499,0.451,0.153,0.238,29.652,73.366,51.632,65.573,8.629,8.025,14.018,98.77,97.127
2000-01,2001-02-26,PAC,CHO,33.088,77.877,0.425,29.123,66.0,0.441,3.965,11.877,0.334,18.351,24.667,0.744,12.649,31.228,43.877,22.298,7.842,5.333,14.649,21.316,88.491,0.499,0.45,0.153,0.236,29.537,73.575,51.563,65.689,8.711,8.009,13.94,98.707,97.074
2000-01,2001-02-28,NNE,CHO,33.017,77.966,0.423,29.034,66.017,0.44,3.983,11.948,0.333,18.362,24.707,0.743,12.776,31.293,44.069,22.224,7.845,5.362,14.603,21.328,88.379,0.497,0.449,0.153,0.236,29.691,73.619,51.641,65.628,8.724,8.103,13.893,98.686,96.876
2000-01,2001-03-02,HAW,HAW,32.949,77.949,0.423,28.949,65.966,0.439,4.0,11.983,0.334,18.525,24.847,0.746,12.712,31.39,44.102,22.22,7.814,5.407,14.576,21.356,88.424,0.497,0.448,0.154,0.238,29.561,73.864,51.705,65.802,8.686,8.192,13.868,98.683,96.847
2000-01,2001-03-04,CEL,CEL,33.033,77.883,0.424,28.983,65.933,0.44,4.05,11.95,0.339,18.583,25.0,0.743,12.617,31.35,43.967,22.217,7.833,5.467,14.55,21.367,88.7,0.499,0.45,0.153,0.239,29.392,73.757,51.603,65.67,8.705,8.278,13.85,98.945,97.03
2000-01,2001-03-06,TIM,CHO,33.115,77.787,0.426,28.984,65.77,0.441,4.131,12.016,0.344,18.787,25.279,0.743,12.541,31.41,43.951,22.246,7.869,5.459,14.574,21.279,89.148,0.501,0.452,0.154,0.242,29.307,73.823,51.661,65.63,8.734,8.287,13.869,99.323,97.111
2000-01,2001-03-08,MAG,CHO,33.161,77.871,0.426,28.968,65.79,0.44,4.194,12.081,0.347,18.629,25.081,0.743,12.597,31.306,43.903,22.306,7.839,5.387,14.484,21.177,89.145,0.501,0.453,0.155,0.239,29.434,73.892,51.71,65.735,8.716,8.177,13.794,99.54,97.487
2000-01,2001-03-10,BUC,CHO,33.206,77.921,0.426,28.968,65.825,0.44,4.238,12.095,0.35,18.619,25.048,0.743,12.571,31.286,43.857,22.365,7.873,5.365,14.492,21.175,89.27,0.502,0.453,0.155,0.239,29.383,73.971,51.703,65.838,8.748,8.148,13.798,99.614,97.371
2000-01,2001-03-12,BUL,CHO,33.281,78.094,0.426,29.094,66.062,0.44,4.188,12.031,0.348,18.688,25.078,0.745,12.625,31.469,44.094,22.484,7.891,5.359,14.5,21.094,89.438,0.502,0.453,0.154,0.239,29.467,74.188,51.866,66.042,8.756,8.153,13.784,99.673,97.305
2000-01,2001-03-14,VGR,CHO,33.369,78.138,0.427,29.169,66.108,0.441,4.2,12.031,0.349,18.692,25.092,0.745,12.615,31.508,44.123,22.615,7.831,5.4,14.369,21.092,89.631,0.503,0.454,0.154,0.239,29.475,74.235,51.911,66.249,8.694,8.203,13.666,99.995,97.517
2000-01,2001-03-16,CAV,CAV,33.439,78.227,0.427,29.258,66.258,0.442,4.182,11.97,0.349,18.727,25.167,0.744,12.606,31.409,44.015,22.652,7.894,5.485,14.288,21.106,89.788,0.503,0.454,0.153,0.239,29.442,74.162,51.826,66.242,8.761,8.302,13.588,100.13,97.606
2000-01,2001-03-17,WIZ,CHO,33.507,78.209,0.428,29.313,66.239,0.443,4.194,11.97,0.35,18.866,25.254,0.747,12.582,31.269,43.851,22.761,7.94,5.463,14.299,21.134,90.075,0.504,0.455,0.153,0.241,29.551,73.943,51.788,66.431,8.809,8.257,13.597,100.415,98.01
2000-01,2001-03-21,RAP,CHO,33.529,78.103,0.429,29.353,66.162,0.444,4.176,11.941,0.35,18.912,25.353,0.746,12.529,31.132,43.662,22.853,7.971,5.426,14.309,21.221,90.147,0.505,0.456,0.153,0.242,29.474,73.868,51.687,66.674,8.847,8.206,13.618,100.525,98.122
2000-01,2001-03-23,BUL,BUL,33.652,78.116,0.431,29.464,66.174,0.445,4.188,11.942,0.351,18.957,25.348,0.748,12.522,31.087,43.609,22.957,8.0,5.406,14.333,21.159,90.449,0.507,0.458,0.153,0.243,29.574,73.894,51.765,66.742,8.878,8.183,13.639,100.836,98.213
2000-01,2001-03-24,MAV,MAV,33.671,78.243,0.43,29.486,66.286,0.445,4.186,11.957,0.35,18.914,25.343,0.746,12.514,31.086,43.6,23.0,7.986,5.357,14.3,21.114,90.443,0.506,0.457,0.153,0.242,29.524,73.919,51.731,66.85,8.859,8.103,13.6,100.764,98.224
2000-01,2001-03-27,SPU,SPU,33.62,78.282,0.429,29.437,66.282,0.444,4.183,12.0,0.349,19.155,25.634,0.747,12.507,31.155,43.662,22.915,8.014,5.366,14.211,21.183,90.577,0.506,0.456,0.153,0.245,29.427,74.004,51.693,66.707,8.88,8.137,13.511,100.813,98.354
2000-01,2001-03-30,NUG,CHO,33.583,78.25,0.429,29.431,66.333,0.444,4.153,11.917,0.348,19.097,25.542,0.748,12.472,31.069,43.542,22.833,8.028,5.375,14.222,21.25,90.417,0.505,0.456,0.152,0.244,29.314,74.029,51.583,66.542,8.899,8.178,13.533,100.657,98.453
2000-01,2001-04-01,CEL,CHO,33.63,78.274,0.43,29.479,66.315,0.445,4.151,11.959,0.347,19.082,25.493,0.749,12.397,31.082,43.479,22.904,8.041,5.356,14.205,21.192,90.493,0.506,0.456,0.153,0.244,29.158,74.011,51.521,66.667,8.908,8.156,13.522,100.685,98.612
2000-01,2001-04-03,NNE,NNE,33.595,78.284,0.429,29.459,66.324,0.444,4.135,11.959,0.346,19.027,25.486,0.747,12.365,31.23,43.595,22.932,8.041,5.351,14.203,21.149,90.351,0.505,0.456,0.153,0.243,29.045,74.169,51.549,66.855,8.905,8.173,13.522,100.505,98.446
2000-01,2001-04-04,SUN,CHO,33.68,78.347,0.43,29.56,66.413,0.445,4.12,11.933,0.345,19.04,25.52,0.746,12.387,31.213,43.6,22.947,8.04,5.413,14.12,21.093,90.52,0.505,0.456,0.152,0.243,29.124,74.031,51.536,66.764,8.911,8.241,13.444,100.768,98.503
2000-01,2001-04-06,HEA,HEA,33.697,78.355,0.43,29.579,66.408,0.445,4.118,11.947,0.345,19.053,25.474,0.748,12.342,31.237,43.579,23.0,8.053,5.447,14.145,21.118,90.566,0.506,0.456,0.152,0.243,29.045,73.942,51.486,66.9,8.918,8.266,13.468,100.749,98.638
2000-01,2001-04-07,PIS,CHO,33.61,78.338,0.429,29.494,66.351,0.445,4.117,11.987,0.343,19.039,25.429,0.749,12.299,31.338,43.636,22.857,8.026,5.429,14.143,21.091,90.377,0.505,0.455,0.153,0.243,28.96,74.038,51.525,66.608,8.89,8.24,13.474,100.548,98.538
2000-01,2001-04-09,KNI,KNI,33.615,78.436,0.429,29.5,66.5,0.444,4.115,11.936,0.345,19.051,25.474,0.748,12.397,31.359,43.756,22.872,8.013,5.436,14.128,21.128,90.397,0.504,0.455,0.152,0.243,29.046,73.971,51.518,66.659,8.873,8.233,13.45,100.54,98.626
2000-01,2001-04-12,NNE,CHO,33.62,78.291,0.429,29.468,66.316,0.444,4.152,11.975,0.347,19.101,25.582,0.747,12.38,31.19,43.57,22.823,8.0,5.405,14.152,21.177,90.494,0.505,0.456,0.153,0.244,29.054,73.848,51.43,66.523,8.863,8.19,13.486,100.697,99.027
2000-01,2001-04-15,PIS,PIS,33.575,78.188,0.429,29.462,66.262,0.445,4.112,11.925,0.345,19.2,25.738,0.746,12.4,31.212,43.612,22.788,8.012,5.412,14.188,21.188,90.462,0.505,0.456,0.153,0.246,29.129,73.734,51.433,66.525,8.881,8.194,13.522,100.701,98.908
2000-01,2001-04-16,HAW,CHO,33.63,78.185,0.43,29.531,66.284,0.446,4.099,11.901,0.344,19.21,25.765,0.746,12.383,31.296,43.679,22.802,7.963,5.395,14.222,21.198,90.568,0.506,0.456,0.152,0.246,29.126,73.677,51.448,66.484,8.823,8.156,13.551,100.757,98.867
2000-01,2001-04-18,CEL,CEL,33.732,78.256,0.431,29.646,66.378,0.447,4.085,11.878,0.344,19.207,25.817,0.744,12.402,31.39,43.793,22.939,8.012,5.488,14.244,21.134,90.756,0.506,0.457,0.152,0.245,29.198,73.729,51.539,66.661,8.868,8.273,13.557,100.87,98.712
2000-01,2001-04-21,HEA,HEA,33.735,78.325,0.431,29.639,66.47,0.446,4.096,11.855,0.346,19.265,25.855,0.745,12.446,31.422,43.867,22.892,8.012,5.482,14.253,21.12,90.831,0.506,0.457,0.151,0.246,29.255,73.752,51.572,66.531,8.867,8.294,13.555,100.935,98.737
2000-01,2001-04-23,HEA,HEA,33.774,78.31,0.431,29.643,66.417,0.446,4.131,11.893,0.347,19.333,25.893,0.747,12.405,31.405,43.81,22.869,8.119,5.464,14.262,21.167,91.012,0.507,0.458,0.152,0.247,29.205,73.865,51.604,66.415,8.98,8.29,13.564,101.094,98.588
2000-01,2001-04-27,HEA,CHO,33.765,78.247,0.432,29.612,66.376,0.446,4.153,11.871,0.35,19.459,26.059,0.747,12.435,31.412,43.847,22.788,8.153,5.412,14.259,21.118,91.141,0.508,0.458,0.152,0.249,29.302,73.938,51.688,66.205,9.022,8.214,13.562,101.284,98.455
2000-01,2001-05-06,BUC,BUC,33.756,78.186,0.432,29.628,66.337,0.447,4.128,11.849,0.348,19.535,26.14,0.747,12.43,31.43,43.86,22.733,8.163,5.43,14.244,21.093,91.174,0.508,0.458,0.152,0.25,29.286,74.014,51.71,66.069,9.036,8.25,13.555,101.349,98.355
2000-01,2001-05-08,BUC,BUC,33.747,78.184,0.432,29.644,66.333,0.447,4.103,11.851,0.346,19.586,26.195,0.748,12.414,31.437,43.851,22.678,8.172,5.437,14.207,21.103,91.184,0.508,0.458,0.152,0.251,29.237,74.083,51.705,65.936,9.045,8.264,13.522,101.339,98.53
