SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2001-01-15,PAC,PAC,33.525,77.05,0.435,29.6,64.475,0.459,3.925,12.575,0.312,17.475,25.775,0.678,12.65,30.575,43.225,17.8,5.975,6.0,16.675,22.475,88.45,0.5,0.461,0.163,0.227,30.103,70.515,50.538,51.615,6.538,8.647,15.46,96.852,100.05
2000-01,2001-01-16,BUC,BUC,33.366,76.976,0.433,29.512,64.463,0.458,3.854,12.512,0.308,17.512,25.805,0.679,12.634,30.585,43.22,17.756,5.951,6.049,16.683,22.561,88.098,0.499,0.458,0.163,0.228,29.99,70.371,50.41,51.802,6.517,8.69,15.485,96.554,100.09
2000-01,2001-01-18,CEL,CLI,33.429,77.167,0.433,29.524,64.476,0.458,3.905,12.69,0.308,17.405,25.667,0.678,12.619,30.595,43.214,17.786,5.976,5.929,16.643,22.333,88.167,0.498,0.459,0.164,0.226,29.871,70.638,50.4,51.826,6.538,8.519,15.445,96.54,100.519
2000-01,2001-01-24,SUP,CLI,33.326,77.256,0.431,29.395,64.488,0.456,3.93,12.767,0.308,17.372,25.721,0.675,12.698,30.581,43.279,17.884,6.0,5.884,16.651,22.14,87.953,0.497,0.457,0.165,0.225,29.921,70.512,50.342,52.386,6.57,8.467,15.444,96.356,100.321
2000-01,2001-01-27,KIN,CLI,33.523,77.591,0.432,29.5,64.682,0.456,4.023,12.909,0.312,17.386,25.705,0.676,12.659,30.568,43.227,17.977,6.023,6.023,16.591,22.114,88.455,0.497,0.458,0.166,0.224,29.809,70.359,50.223,52.386,6.58,8.634,15.366,96.652,100.618
2000-01,2001-01-29,SPU,CLI,33.667,77.8,0.433,29.644,64.911,0.457,4.022,12.889,0.312,17.111,25.333,0.675,12.689,30.578,43.267,18.067,5.933,6.0,16.533,21.867,88.467,0.497,0.459,0.166,0.22,29.887,70.262,50.231,52.444,6.484,8.611,15.32,96.8,100.987
2000-01,2001-01-31,SPU,SPU,33.5,77.739,0.431,29.543,64.87,0.455,3.957,12.87,0.307,17.043,25.239,0.675,12.696,30.391,43.087,18.0,5.957,6.0,16.457,21.826,88.0,0.495,0.456,0.166,0.219,29.791,70.141,50.035,52.559,6.528,8.63,15.278,96.467,101.33
2000-01,2001-02-01,ROC,ROC,33.447,77.915,0.429,29.553,65.128,0.454,3.894,12.787,0.304,16.83,24.936,0.675,12.702,30.511,43.213,18.0,5.915,6.106,16.383,21.894,87.617,0.493,0.454,0.164,0.216,29.711,70.151,50.002,52.677,6.487,8.772,15.219,96.119,101.415
2000-01,2001-02-03,BLA,CLI,33.667,78.062,0.431,29.729,65.312,0.455,3.938,12.75,0.309,16.625,24.646,0.675,12.688,30.479,43.167,18.104,5.958,6.083,16.188,21.854,87.896,0.494,0.456,0.163,0.213,29.688,70.323,50.042,52.669,6.554,8.775,15.052,96.656,101.415
2000-01,2001-02-05,BUL,CLI,33.735,78.082,0.432,29.776,65.306,0.456,3.959,12.776,0.31,16.51,24.429,0.676,12.673,30.408,43.082,18.082,5.918,6.082,16.102,21.816,87.939,0.495,0.457,0.164,0.211,29.71,70.3,50.041,52.531,6.52,8.782,14.998,96.916,101.553
2000-01,2001-02-07,WAR,WAR,33.88,77.98,0.434,29.94,65.22,0.459,3.94,12.76,0.309,16.52,24.34,0.679,12.58,30.52,43.1,18.2,5.94,6.12,16.18,21.8,88.22,0.497,0.46,0.164,0.212,29.632,70.252,50.088,52.65,6.546,8.816,15.09,97.238,101.338
2000-01,2001-02-13,HEA,HEA,33.922,78.0,0.435,29.98,65.294,0.459,3.941,12.706,0.31,16.431,24.373,0.674,12.588,30.647,43.235,18.157,5.961,6.157,16.176,21.824,88.216,0.497,0.46,0.163,0.211,29.629,70.147,50.076,52.488,6.569,8.865,15.088,97.229,101.271
2000-01,2001-02-14,MAG,MAG,34.0,77.981,0.436,30.038,65.288,0.46,3.962,12.692,0.312,16.462,24.308,0.677,12.481,30.673,43.154,18.115,5.962,6.115,16.212,21.885,88.423,0.499,0.461,0.163,0.211,29.494,70.263,50.14,52.288,6.567,8.821,15.131,97.437,101.442
2000-01,2001-02-16,76E,76E,33.962,77.925,0.436,29.962,65.208,0.459,4.0,12.717,0.315,16.736,24.509,0.683,12.472,30.66,43.132,18.151,5.943,6.132,16.245,21.774,88.66,0.5,0.462,0.163,0.215,29.534,70.389,50.223,52.481,6.545,8.845,15.158,97.642,101.836
2000-01,2001-02-18,NNE,NNE,33.963,77.833,0.436,29.907,65.019,0.46,4.056,12.815,0.316,16.759,24.574,0.682,12.333,30.648,42.981,18.259,5.889,6.204,16.222,21.759,88.741,0.501,0.462,0.165,0.215,29.207,70.348,50.046,52.817,6.483,8.919,15.156,97.678,102.091
2000-01,2001-02-19,PIS,PIS,34.036,77.927,0.437,29.945,65.073,0.46,4.091,12.855,0.318,16.709,24.582,0.68,12.309,30.655,42.964,18.327,6.018,6.255,16.382,21.927,88.873,0.501,0.463,0.165,0.214,29.12,70.38,50.004,52.909,6.593,9.02,15.262,97.584,102.022
2000-01,2001-02-21,CAV,CAV,34.143,77.964,0.438,30.018,65.107,0.461,4.125,12.857,0.321,16.857,24.821,0.679,12.286,30.786,43.071,18.429,6.018,6.268,16.393,22.0,89.268,0.502,0.464,0.165,0.216,29.116,70.38,50.062,53.036,6.582,9.016,15.255,97.825,102.095
2000-01,2001-02-22,BUL,BUL,34.193,78.035,0.438,30.035,65.105,0.461,4.158,12.93,0.322,16.912,24.807,0.682,12.333,30.825,43.158,18.474,6.035,6.281,16.351,21.947,89.456,0.503,0.465,0.166,0.217,29.218,70.461,50.153,53.102,6.602,9.019,15.218,98.051,102.128
2000-01,2001-02-24,BLA,CLI,34.207,77.931,0.439,30.034,65.052,0.462,4.172,12.879,0.324,16.931,24.793,0.683,12.293,30.845,43.138,18.569,5.983,6.241,16.31,21.966,89.517,0.504,0.466,0.165,0.217,29.193,70.328,50.121,53.369,6.55,8.969,15.205,98.276,102.014
2000-01,2001-02-26,MAV,CLI,34.39,78.102,0.44,30.119,65.119,0.463,4.271,12.983,0.329,17.034,24.864,0.685,12.22,30.847,43.068,18.729,6.0,6.203,16.322,21.915,90.085,0.506,0.468,0.166,0.218,29.064,70.417,50.119,53.519,6.549,8.907,15.192,98.559,102.185
2000-01,2001-02-27,KIN,KIN,34.433,78.1,0.441,30.183,65.167,0.463,4.25,12.933,0.329,17.0,24.817,0.685,12.267,30.75,43.017,18.767,5.967,6.2,16.333,21.933,90.117,0.506,0.468,0.166,0.218,29.255,70.468,50.222,53.573,6.517,8.917,15.208,98.69,102.467
2000-01,2001-03-01,BLA,BLA,34.525,78.164,0.442,30.279,65.246,0.464,4.246,12.918,0.329,16.869,24.672,0.684,12.18,30.803,42.984,18.77,5.934,6.246,16.295,21.902,90.164,0.506,0.469,0.165,0.216,29.043,70.58,50.17,53.474,6.479,8.972,15.182,98.672,102.611
2000-01,2001-03-02,KIN,CLI,34.419,77.952,0.442,30.145,65.048,0.463,4.274,12.903,0.331,16.903,24.694,0.685,12.065,30.758,42.823,18.742,5.919,6.194,16.242,21.774,90.016,0.507,0.469,0.166,0.217,28.798,70.663,50.09,53.59,6.471,8.9,15.171,98.635,102.761
2000-01,2001-03-05,NUG,CLI,34.429,78.048,0.441,30.127,65.143,0.462,4.302,12.905,0.333,16.825,24.603,0.684,12.143,30.778,42.921,18.683,5.952,6.222,16.175,21.667,89.984,0.506,0.469,0.165,0.216,28.892,70.779,50.159,53.421,6.517,8.978,15.113,98.71,102.64
2000-01,2001-03-08,ROC,ROC,34.5,77.906,0.443,30.234,65.125,0.464,4.266,12.781,0.334,16.859,24.547,0.687,12.031,30.656,42.688,18.578,5.969,6.203,16.109,21.609,90.125,0.508,0.47,0.164,0.216,28.709,70.595,50.019,53.067,6.548,8.958,15.084,99.048,102.67
2000-01,2001-03-11,MAV,MAV,34.538,77.969,0.443,30.323,65.246,0.465,4.215,12.723,0.331,16.785,24.462,0.686,12.046,30.646,42.692,18.554,5.969,6.154,16.046,21.615,90.077,0.508,0.47,0.163,0.215,28.685,70.583,49.977,52.957,6.552,8.889,15.032,99.042,102.817
2000-01,2001-03-12,SPU,SPU,34.53,77.924,0.443,30.333,65.197,0.465,4.197,12.727,0.33,16.864,24.545,0.687,11.97,30.652,42.621,18.652,5.955,6.136,16.0,21.576,90.121,0.508,0.47,0.163,0.216,28.503,70.688,49.921,53.268,6.533,8.85,14.998,99.026,103.032
2000-01,2001-03-16,WAR,CLI,34.463,77.955,0.442,30.269,65.269,0.464,4.194,12.687,0.331,16.866,24.522,0.688,11.955,30.612,42.567,18.642,5.955,6.104,15.925,21.522,89.985,0.507,0.469,0.163,0.216,28.434,70.628,49.837,53.369,6.539,8.801,14.937,98.948,103.204
2000-01,2001-03-18,JAZ,CLI,34.456,77.838,0.443,30.221,65.162,0.464,4.235,12.676,0.334,16.897,24.485,0.69,11.838,30.794,42.632,18.691,5.971,6.191,15.926,21.5,90.044,0.508,0.47,0.163,0.217,28.194,70.534,49.796,53.535,6.556,8.871,14.963,99.019,102.922
2000-01,2001-03-20,76E,CLI,34.42,77.58,0.444,30.188,64.971,0.465,4.232,12.609,0.336,17.058,24.667,0.692,11.768,30.667,42.435,18.725,5.957,6.159,15.899,21.522,90.13,0.51,0.471,0.163,0.22,28.113,70.541,49.752,53.71,6.549,8.839,14.971,99.281,103.394
2000-01,2001-03-22,ROC,CLI,34.386,77.271,0.445,30.1,64.586,0.466,4.286,12.686,0.338,17.043,24.629,0.692,11.657,30.643,42.3,18.743,5.914,6.214,15.957,21.443,90.1,0.511,0.473,0.164,0.221,27.983,70.474,49.767,53.836,6.51,8.926,15.09,99.456,103.311
2000-01,2001-03-26,BLA,BLA,34.394,77.225,0.445,30.07,64.563,0.466,4.324,12.662,0.341,17.085,24.69,0.692,11.62,30.732,42.352,18.746,5.873,6.239,15.873,21.324,90.197,0.512,0.473,0.164,0.221,27.923,70.503,49.794,53.842,6.468,8.994,15.023,99.648,103.368
2000-01,2001-03-27,PIS,CLI,34.403,77.208,0.446,30.083,64.542,0.466,4.319,12.667,0.341,17.153,24.722,0.694,11.514,30.75,42.264,18.764,5.861,6.194,15.792,21.403,90.278,0.512,0.474,0.164,0.222,27.714,70.582,49.788,53.887,6.454,8.931,14.956,99.743,103.533
2000-01,2001-03-30,SUP,SUP,34.438,77.247,0.446,30.11,64.562,0.466,4.329,12.685,0.341,17.219,24.808,0.694,11.534,30.767,42.301,18.877,5.904,6.205,15.822,21.425,90.425,0.513,0.474,0.164,0.223,27.748,70.529,49.784,54.149,6.496,8.945,14.971,99.844,103.481
2000-01,2001-03-31,CAV,CLI,34.432,77.189,0.446,30.122,64.473,0.467,4.311,12.716,0.339,17.162,24.743,0.694,11.527,30.838,42.365,18.892,5.919,6.23,15.838,21.365,90.338,0.513,0.474,0.165,0.222,27.735,70.569,49.816,54.212,6.515,8.993,15.001,99.781,103.523
2000-01,2001-04-04,VGR,VGR,34.48,77.187,0.447,30.147,64.44,0.468,4.333,12.747,0.34,17.227,24.84,0.694,11.507,30.813,42.32,18.987,5.88,6.267,15.733,21.4,90.52,0.514,0.475,0.165,0.223,27.707,70.595,49.811,54.401,6.473,9.043,14.909,100.039,103.624
2000-01,2001-04-06,BUC,CLI,34.421,77.145,0.446,30.118,64.408,0.468,4.303,12.737,0.338,17.211,24.803,0.694,11.421,30.75,42.171,18.921,5.868,6.237,15.658,21.368,90.355,0.513,0.474,0.165,0.223,27.499,70.591,49.671,54.3,6.464,8.999,14.854,99.922,103.584
2000-01,2001-04-07,SPU,CLI,34.506,77.364,0.446,30.169,64.558,0.467,4.338,12.805,0.339,17.299,24.935,0.694,11.468,30.857,42.325,18.974,5.87,6.234,15.649,21.351,90.649,0.513,0.474,0.166,0.224,27.574,70.63,49.742,54.323,6.455,8.984,14.818,100.029,103.605
2000-01,2001-04-10,KIN,KIN,34.487,77.449,0.445,30.167,64.59,0.467,4.321,12.859,0.336,17.256,24.859,0.694,11.474,30.821,42.295,18.949,5.846,6.192,15.59,21.359,90.551,0.512,0.473,0.166,0.223,27.555,70.645,49.708,54.287,6.431,8.932,14.764,99.962,103.638
2000-01,2001-04-13,TIM,CLI,34.646,77.722,0.446,30.329,64.886,0.467,4.316,12.835,0.336,17.177,24.785,0.693,11.519,30.848,42.367,19.038,5.835,6.215,15.544,21.354,90.785,0.512,0.474,0.165,0.221,27.558,70.746,49.711,54.3,6.411,8.952,14.705,100.039,103.757
2000-01,2001-04-14,WAR,WAR,34.75,77.812,0.447,30.412,65.012,0.468,4.338,12.8,0.339,17.2,24.875,0.691,11.588,30.825,42.412,19.062,5.825,6.2,15.562,21.412,91.038,0.513,0.474,0.164,0.221,27.708,70.745,49.775,54.231,6.395,8.921,14.704,100.214,103.809
2000-01,2001-04-16,SUN,CLI,34.84,77.864,0.447,30.531,65.062,0.469,4.309,12.802,0.337,17.235,24.914,0.692,11.605,30.852,42.457,19.099,5.877,6.198,15.556,21.383,91.222,0.513,0.475,0.164,0.221,27.748,70.519,49.701,54.209,6.446,8.884,14.691,100.357,103.751
2000-01,2001-04-17,JAZ,JAZ,34.939,77.939,0.448,30.622,65.159,0.47,4.317,12.78,0.338,17.134,24.78,0.691,11.61,30.915,42.524,19.183,5.854,6.22,15.573,21.28,91.329,0.514,0.476,0.164,0.22,27.776,70.555,49.752,54.285,6.421,8.907,14.706,100.468,103.554
2001-02,2001-10-30,SPU,SPU,34.064,76.063,0.448,29.909,63.674,0.47,4.154,12.388,0.329,17.04,24.434,0.699,11.3,30.101,41.402,18.401,5.885,5.958,15.265,21.106,89.321,0.515,0.475,0.161,0.227,27.066,68.914,48.523,52.134,6.438,8.568,14.4,98.109,101.349
2001-02,2001-11-01,ROC,ROC,33.72,75.833,0.444,29.655,63.553,0.466,4.064,12.279,0.325,17.288,24.634,0.702,11.324,30.24,41.565,17.966,5.792,5.922,15.162,21.048,88.791,0.512,0.47,0.161,0.231,26.834,68.461,48.172,51.035,6.323,8.486,14.257,97.218,100.583
2001-02,2001-11-03,WAR,CLI,33.732,76.133,0.442,29.732,63.822,0.465,4.0,12.31,0.32,17.678,25.114,0.703,11.546,30.005,41.552,17.747,5.721,6.092,15.079,21.238,89.141,0.511,0.468,0.161,0.234,27.181,67.763,47.977,50.325,6.234,8.608,14.111,97.276,100.626
2001-02,2001-11-05,HAW,CLI,33.777,76.23,0.443,29.762,63.923,0.465,4.014,12.306,0.323,18.114,25.493,0.708,11.725,30.159,41.885,17.913,5.687,6.384,15.115,21.322,89.681,0.513,0.469,0.161,0.24,27.628,67.608,48.162,50.692,6.192,8.904,14.101,97.756,100.184
2001-02,2001-11-07,GRI,CLI,33.947,76.533,0.443,29.977,64.22,0.466,3.97,12.312,0.32,18.374,25.598,0.715,11.972,30.231,42.204,18.01,5.657,6.411,15.129,21.375,90.236,0.514,0.469,0.16,0.242,28.178,67.696,48.476,50.722,6.16,8.969,14.074,98.377,100.115
