SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2004-05,2004-12-14,NHO,BOB,34.737,80.263,0.433,31.368,70.579,0.444,3.368,9.684,0.348,17.053,24.684,0.691,13.263,25.526,38.789,21.211,7.895,5.053,14.421,23.684,89.895,0.493,0.454,0.121,0.212,29.3,65.484,46.221,57.989,8.405,7.732,13.032,95.568,101.621
2004-05,2004-12-18,ROC,BOB,34.85,80.65,0.432,31.55,71.2,0.443,3.3,9.45,0.349,17.1,24.8,0.69,13.6,25.7,39.3,21.3,8.05,5.1,14.45,23.65,90.1,0.492,0.453,0.117,0.212,29.875,65.93,46.695,58.2,8.585,7.815,13.035,95.93,101.625
2004-05,2004-12-21,NNE,BOB,34.667,80.952,0.428,31.286,71.286,0.439,3.381,9.667,0.35,17.905,25.714,0.696,13.619,26.333,39.952,21.429,8.524,5.0,14.524,23.762,90.619,0.491,0.449,0.119,0.221,29.762,66.919,47.1,59.114,8.981,7.667,13.038,95.871,101.252
2004-05,2004-12-22,ROC,ROC,34.636,81.0,0.428,31.045,71.091,0.437,3.591,9.909,0.362,17.773,25.864,0.687,13.636,26.364,40.0,21.409,8.636,5.136,14.591,24.091,90.636,0.491,0.45,0.122,0.219,29.659,67.595,47.177,59.236,9.1,7.991,13.1,95.877,101.159
2004-05,2004-12-26,KNI,KNI,34.652,80.957,0.428,31.0,71.043,0.436,3.652,9.913,0.368,17.652,25.739,0.686,13.304,26.522,39.826,21.522,8.609,5.174,14.522,24.0,90.609,0.491,0.451,0.122,0.218,29.039,67.557,46.991,59.643,9.074,8.091,13.078,95.87,100.783
2004-05,2004-12-27,WIZ,WIZ,34.583,81.25,0.426,30.958,71.208,0.435,3.625,10.042,0.361,17.458,25.5,0.685,13.708,26.417,40.125,21.208,8.792,5.125,14.708,23.833,90.25,0.488,0.448,0.124,0.215,29.604,67.683,47.258,58.925,9.308,8.042,13.217,95.742,100.871
2004-05,2004-12-29,PAC,BOB,34.68,81.36,0.426,31.04,71.04,0.437,3.64,10.32,0.353,17.12,25.16,0.68,13.72,26.24,39.96,21.4,8.72,5.08,14.76,23.76,90.12,0.488,0.449,0.127,0.21,29.752,67.728,47.312,59.38,9.252,7.984,13.284,95.844,101.628
2004-05,2004-12-31,SUP,BOB,34.538,81.5,0.424,30.923,71.192,0.434,3.615,10.308,0.351,16.692,24.692,0.676,13.923,26.385,40.308,21.5,8.538,5.231,14.769,23.462,89.385,0.484,0.446,0.126,0.205,30.012,67.938,47.519,60.073,9.081,8.246,13.319,95.446,101.146
2004-05,2005-01-01,HEA,HEA,34.815,81.704,0.426,31.259,71.37,0.438,3.556,10.333,0.344,16.481,24.259,0.679,14.111,26.074,40.185,21.815,8.519,5.296,14.815,23.407,89.667,0.485,0.448,0.126,0.202,30.659,67.326,47.585,60.493,9.096,8.389,13.37,96.181,101.937
2004-05,2005-01-03,CAV,BOB,34.857,81.714,0.427,31.286,71.429,0.438,3.571,10.286,0.347,16.393,24.286,0.675,14.036,26.0,40.036,21.714,8.536,5.214,14.679,23.393,89.679,0.485,0.448,0.126,0.201,30.561,67.779,47.646,60.218,9.125,8.271,13.271,96.282,102.736
2004-05,2005-01-05,TIM,BOB,34.793,81.862,0.425,31.207,71.483,0.437,3.586,10.379,0.346,16.276,24.138,0.674,14.0,25.862,39.862,21.69,8.586,5.207,14.517,23.207,89.448,0.484,0.447,0.127,0.199,30.462,67.248,47.359,60.334,9.203,8.224,13.141,96.238,102.903
2004-05,2005-01-07,MAG,MAG,34.867,81.933,0.426,31.267,71.567,0.437,3.6,10.367,0.347,16.533,24.333,0.679,14.0,26.0,40.0,21.733,8.7,5.2,14.233,23.0,89.867,0.485,0.448,0.127,0.202,30.46,67.23,47.393,60.397,9.35,8.207,12.897,96.887,102.65
2004-05,2005-01-11,CAV,CAV,35.032,82.194,0.426,31.548,71.806,0.439,3.484,10.387,0.335,16.355,24.161,0.677,14.032,25.839,39.871,21.613,8.581,5.194,14.194,23.065,89.903,0.484,0.447,0.126,0.199,30.465,67.113,47.281,59.9,9.223,8.206,12.858,96.939,103.213
2004-05,2005-01-14,GRI,BOB,35.219,82.344,0.428,31.688,72.0,0.44,3.531,10.344,0.341,16.188,23.875,0.678,13.906,25.906,39.812,21.781,8.594,5.25,14.281,23.0,90.156,0.486,0.449,0.126,0.197,30.294,66.959,47.2,60.088,9.222,8.241,12.938,97.044,103.184
2004-05,2005-01-15,HAW,HAW,35.061,82.061,0.427,31.515,71.788,0.439,3.545,10.273,0.345,16.455,24.303,0.677,14.0,25.788,39.788,21.697,8.515,5.212,14.394,23.0,90.121,0.486,0.449,0.125,0.201,30.603,66.891,47.324,60.185,9.152,8.203,13.052,97.191,103.839
2004-05,2005-01-17,BUC,BOB,35.206,82.265,0.428,31.588,71.882,0.439,3.618,10.382,0.348,16.235,24.176,0.672,13.912,25.676,39.588,21.676,8.588,5.088,14.206,22.941,90.265,0.486,0.45,0.126,0.197,30.391,66.582,47.062,59.959,9.238,8.003,12.891,97.397,104.109
2004-05,2005-01-19,76E,BOB,35.114,82.457,0.426,31.514,72.029,0.438,3.6,10.429,0.345,16.486,24.457,0.674,14.029,25.886,39.914,21.629,8.571,5.143,14.229,23.143,90.314,0.484,0.448,0.126,0.2,30.531,66.529,47.146,60.031,9.209,8.057,12.883,97.311,104.037
2004-05,2005-01-21,MAV,BOB,35.167,82.389,0.427,31.417,71.778,0.438,3.75,10.611,0.353,16.639,24.75,0.672,13.917,26.028,39.944,21.75,8.556,5.167,14.139,23.194,90.722,0.486,0.45,0.129,0.202,30.378,66.553,47.161,60.317,9.192,8.111,12.811,97.725,104.325
2004-05,2005-01-23,RAP,RAP,35.324,82.73,0.427,31.514,72.027,0.438,3.811,10.703,0.356,16.486,24.514,0.673,14.0,26.135,40.135,21.784,8.405,5.162,14.027,23.243,90.946,0.486,0.45,0.129,0.199,30.535,66.946,47.4,60.203,9.032,8.103,12.705,98.03,104.63
2004-05,2005-01-25,CEL,BOB,35.395,82.947,0.427,31.605,72.342,0.437,3.789,10.605,0.357,16.395,24.421,0.671,14.053,26.263,40.316,21.737,8.289,5.132,13.895,23.105,90.974,0.485,0.45,0.128,0.198,30.592,67.389,47.592,60.003,8.913,8.082,12.587,98.147,104.897
2004-05,2005-01-27,BUL,BUL,35.462,83.0,0.427,31.615,72.179,0.438,3.846,10.821,0.355,16.231,24.359,0.666,14.077,26.359,40.436,21.744,8.282,5.179,13.923,23.154,91.0,0.485,0.45,0.13,0.196,30.546,67.633,47.641,59.949,8.903,8.164,12.615,98.146,104.859
2004-05,2005-01-28,RAP,BOB,35.425,82.75,0.428,31.425,71.775,0.438,4.0,10.975,0.364,16.2,24.2,0.669,13.85,26.4,40.25,21.775,8.3,5.1,13.975,23.1,91.05,0.487,0.452,0.133,0.196,30.162,68.002,47.683,60.14,8.93,8.042,12.712,98.262,105.03
2004-05,2005-01-30,LAK,LAK,35.561,82.854,0.429,31.61,72.049,0.439,3.951,10.805,0.366,16.22,24.073,0.674,13.756,26.683,40.439,21.707,8.146,5.146,13.976,23.171,91.293,0.488,0.453,0.13,0.196,30.037,68.551,47.946,59.802,8.763,8.132,12.715,98.407,104.834
2004-05,2005-02-01,JAZ,JAZ,35.619,83.048,0.429,31.643,72.19,0.438,3.976,10.857,0.366,16.048,23.905,0.671,13.762,26.881,40.643,21.786,8.143,5.238,13.905,23.167,91.262,0.488,0.453,0.131,0.193,29.962,69.002,48.074,59.945,8.757,8.302,12.65,98.343,104.895
2004-05,2005-02-04,BLA,BLA,35.605,82.698,0.431,31.674,71.884,0.441,3.93,10.814,0.363,16.535,24.512,0.675,13.674,26.837,40.512,21.628,8.256,5.349,14.047,23.465,91.674,0.49,0.454,0.131,0.2,29.993,69.107,48.188,59.549,8.865,8.484,12.779,98.67,104.972
2004-05,2005-02-05,SUP,SUP,35.568,82.932,0.429,31.636,72.023,0.439,3.932,10.909,0.36,16.545,24.523,0.675,13.75,26.977,40.727,21.682,8.273,5.273,14.068,23.568,91.614,0.489,0.453,0.132,0.2,30.027,69.366,48.289,59.8,8.87,8.366,12.775,98.482,104.918
2004-05,2005-02-08,SPU,BOB,35.667,82.911,0.43,31.711,71.956,0.441,3.956,10.956,0.361,16.489,24.4,0.676,13.667,26.933,40.6,21.6,8.222,5.289,14.067,23.467,91.778,0.49,0.454,0.132,0.199,29.902,69.367,48.227,59.471,8.82,8.442,12.789,98.727,105.362
2004-05,2005-02-09,PAC,PAC,35.587,82.957,0.429,31.63,72.043,0.439,3.957,10.913,0.363,16.5,24.348,0.678,13.63,26.913,40.543,21.63,8.283,5.326,14.13,23.413,91.63,0.489,0.453,0.132,0.199,29.785,69.346,48.128,59.741,8.88,8.493,12.841,98.524,105.45
2004-05,2005-02-11,HEA,BOB,35.553,82.957,0.429,31.553,72.064,0.438,4.0,10.894,0.367,16.426,24.128,0.681,13.596,26.894,40.489,21.489,8.255,5.34,14.128,23.277,91.532,0.489,0.453,0.131,0.198,29.745,69.498,48.155,59.409,8.862,8.564,12.857,98.547,105.496
2004-05,2005-02-13,KNI,KNI,35.604,83.167,0.428,31.604,72.229,0.438,4.0,10.938,0.366,16.229,23.938,0.678,13.625,26.938,40.562,21.5,8.208,5.354,14.042,23.271,91.438,0.488,0.452,0.132,0.195,29.738,69.488,48.137,59.377,8.815,8.608,12.779,98.479,105.512
2004-05,2005-02-14,BLA,BOB,35.49,82.857,0.428,31.469,71.857,0.438,4.02,11.0,0.365,16.592,24.245,0.684,13.571,26.857,40.429,21.367,8.184,5.286,13.98,23.265,91.592,0.49,0.453,0.133,0.2,29.737,69.41,48.118,59.186,8.808,8.496,12.751,98.908,105.871
2004-05,2005-02-16,NUG,BOB,35.4,82.8,0.428,31.4,71.8,0.437,4.0,11.0,0.364,16.5,24.06,0.686,13.7,26.9,40.6,21.22,8.22,5.26,14.04,23.18,91.3,0.489,0.452,0.133,0.199,30.012,69.472,48.296,58.906,8.878,8.452,12.824,98.822,105.72
2004-05,2005-02-22,BUC,BOB,35.451,82.843,0.428,31.431,71.784,0.438,4.02,11.059,0.363,16.431,24.0,0.685,13.706,26.961,40.667,21.157,8.255,5.255,14.118,23.196,91.353,0.489,0.452,0.133,0.198,30.047,69.618,48.388,58.68,8.914,8.435,12.886,98.851,105.488
2004-05,2005-02-25,NNE,NNE,35.481,82.981,0.428,31.462,71.962,0.437,4.019,11.019,0.365,16.577,24.115,0.687,13.673,27.096,40.769,21.077,8.231,5.231,14.038,23.173,91.558,0.489,0.452,0.133,0.2,29.94,69.913,48.452,58.435,8.883,8.387,12.808,98.985,105.692
2004-05,2005-02-26,BUL,BOB,35.396,82.811,0.427,31.377,71.849,0.437,4.019,10.962,0.367,16.642,24.17,0.689,13.566,27.094,40.66,21.075,8.283,5.245,14.113,23.113,91.453,0.489,0.452,0.132,0.201,29.774,69.972,48.419,58.609,8.936,8.383,12.892,98.838,105.56
2004-05,2005-03-01,KIN,BOB,35.352,82.796,0.427,31.389,71.944,0.436,3.963,10.852,0.365,16.759,24.315,0.689,13.556,27.13,40.685,20.944,8.259,5.259,14.037,23.093,91.426,0.489,0.451,0.131,0.202,29.746,69.954,48.406,58.309,8.915,8.417,12.828,98.869,105.548
2004-05,2005-03-02,NHO,NHO,35.455,82.855,0.428,31.527,72.055,0.438,3.927,10.8,0.364,16.636,24.127,0.69,13.491,27.182,40.673,21.018,8.273,5.255,14.109,23.0,91.473,0.489,0.452,0.13,0.201,29.609,69.951,48.353,58.358,8.92,8.402,12.891,98.816,105.244
2004-05,2005-03-04,CEL,CEL,35.411,82.857,0.427,31.518,72.125,0.437,3.893,10.732,0.363,16.643,24.107,0.69,13.446,27.268,40.714,20.946,8.232,5.25,14.125,22.982,91.357,0.489,0.451,0.13,0.201,29.507,69.893,48.305,58.236,8.875,8.388,12.909,98.671,105.155
2004-05,2005-03-05,WIZ,BOB,35.333,82.807,0.427,31.404,72.053,0.436,3.93,10.754,0.365,16.632,24.158,0.688,13.404,27.333,40.737,20.965,8.228,5.281,14.211,22.877,91.228,0.488,0.45,0.13,0.201,29.4,69.825,48.242,58.46,8.863,8.414,12.982,98.449,105.179
2004-05,2005-03-08,TIM,TIM,35.293,82.828,0.426,31.328,72.103,0.434,3.966,10.724,0.37,16.552,24.034,0.689,13.448,27.379,40.828,20.914,8.207,5.328,14.207,22.931,91.103,0.488,0.45,0.129,0.2,29.521,69.745,48.291,58.391,8.853,8.481,12.988,98.478,105.133
2004-05,2005-03-11,76E,76E,35.339,82.881,0.426,31.373,72.169,0.435,3.966,10.712,0.37,16.559,24.068,0.688,13.492,27.458,40.949,20.932,8.136,5.322,14.203,22.898,91.203,0.488,0.45,0.129,0.2,29.597,69.919,48.408,58.383,8.776,8.454,12.981,98.566,105.198
2004-05,2005-03-12,LAK,BOB,35.333,82.95,0.426,31.4,72.267,0.435,3.933,10.683,0.368,16.417,23.933,0.686,13.5,27.6,41.1,20.9,8.1,5.283,14.35,22.85,91.017,0.487,0.45,0.129,0.198,29.59,70.148,48.517,58.315,8.73,8.388,13.093,98.255,105.31
2004-05,2005-03-14,CEL,BOB,35.492,82.951,0.428,31.574,72.295,0.437,3.918,10.656,0.368,16.525,24.0,0.689,13.393,27.59,40.984,21.066,8.082,5.23,14.197,22.82,91.426,0.489,0.451,0.128,0.199,29.443,70.164,48.495,58.489,8.715,8.315,12.961,98.751,105.71
2004-05,2005-03-16,NUG,NUG,35.565,83.048,0.428,31.597,72.306,0.437,3.968,10.742,0.369,16.629,24.048,0.691,13.419,27.468,40.887,21.081,8.161,5.226,14.194,22.758,91.726,0.49,0.452,0.129,0.2,29.589,70.073,48.519,58.432,8.792,8.305,12.948,99.002,105.998
2004-05,2005-03-18,SPU,SPU,35.603,83.111,0.428,31.556,72.254,0.437,4.048,10.857,0.373,16.619,24.079,0.69,13.413,27.413,40.825,21.175,8.175,5.254,14.175,22.698,91.873,0.49,0.453,0.131,0.2,29.559,69.99,48.448,58.633,8.803,8.356,12.929,99.121,106.325
2004-05,2005-03-19,MAV,MAV,35.484,82.984,0.428,31.484,72.234,0.436,4.0,10.75,0.372,16.656,24.109,0.691,13.453,27.5,40.953,21.047,8.156,5.312,14.344,22.688,91.625,0.489,0.452,0.13,0.201,29.692,69.928,48.523,58.442,8.783,8.416,13.077,98.839,106.214
2004-05,2005-03-21,MAG,BOB,35.431,82.892,0.427,31.385,72.077,0.435,4.046,10.815,0.374,16.738,24.169,0.693,13.4,27.431,40.831,21.046,8.169,5.338,14.369,22.708,91.646,0.49,0.452,0.13,0.202,29.62,69.695,48.395,58.552,8.8,8.44,13.109,98.885,106.332
2004-05,2005-03-23,SUN,BOB,35.455,82.894,0.428,31.394,72.106,0.435,4.061,10.788,0.376,16.833,24.348,0.691,13.409,27.561,40.97,21.076,8.152,5.364,14.364,22.788,91.803,0.49,0.452,0.13,0.203,29.595,69.826,48.452,58.608,8.776,8.448,13.098,98.968,106.226
2004-05,2005-03-24,MAG,MAG,35.493,83.03,0.427,31.388,72.149,0.435,4.104,10.881,0.377,16.91,24.403,0.693,13.418,27.597,41.015,21.149,8.119,5.358,14.313,22.746,92.0,0.491,0.452,0.131,0.204,29.555,69.736,48.391,58.754,8.737,8.445,13.045,99.107,106.488
2004-05,2005-03-26,HEA,BOB,35.544,83.074,0.428,31.456,72.206,0.436,4.088,10.868,0.376,17.059,24.544,0.695,13.368,27.647,41.015,21.221,8.191,5.382,14.25,22.721,92.235,0.491,0.452,0.131,0.205,29.479,69.622,48.343,58.871,8.807,8.451,12.985,99.297,106.356
2004-05,2005-03-28,NNE,BOB,35.58,83.072,0.428,31.493,72.232,0.436,4.087,10.841,0.377,17.014,24.464,0.695,13.348,27.652,41.0,21.319,8.174,5.377,14.188,22.696,92.261,0.492,0.453,0.13,0.205,29.477,69.514,48.316,59.086,8.797,8.433,12.941,99.429,106.351
2004-05,2005-03-30,BUL,BOB,35.557,83.043,0.428,31.514,72.229,0.436,4.043,10.814,0.374,17.086,24.543,0.696,13.314,27.743,41.057,21.314,8.186,5.357,14.214,22.714,92.243,0.491,0.453,0.13,0.206,29.421,69.533,48.333,59.124,8.806,8.394,12.963,99.37,106.253
2004-05,2005-04-01,RAP,BOB,35.563,83.07,0.428,31.507,72.254,0.436,4.056,10.817,0.375,17.155,24.535,0.699,13.324,27.732,41.056,21.394,8.254,5.394,14.183,22.676,92.338,0.492,0.453,0.13,0.207,29.401,69.438,48.273,59.348,8.88,8.449,12.938,99.483,106.314
2004-05,2005-04-02,BUL,BUL,35.583,82.917,0.429,31.514,72.042,0.437,4.069,10.875,0.374,17.306,24.667,0.702,13.25,27.792,41.042,21.472,8.181,5.375,14.194,22.653,92.542,0.493,0.454,0.131,0.209,29.293,69.585,48.324,59.537,8.801,8.417,12.962,99.707,106.624
2004-05,2005-04-05,CLI,BOB,35.562,82.849,0.429,31.534,72.027,0.438,4.027,10.822,0.372,17.452,24.822,0.703,13.233,27.836,41.068,21.479,8.164,5.411,14.247,22.74,92.603,0.494,0.454,0.131,0.211,29.293,69.749,48.407,59.608,8.778,8.473,13.005,99.688,106.718
2004-05,2005-04-06,76E,76E,35.568,82.824,0.429,31.541,72.054,0.438,4.027,10.77,0.374,17.568,24.986,0.703,13.176,27.892,41.068,21.473,8.189,5.378,14.257,22.824,92.73,0.494,0.454,0.13,0.212,29.174,69.812,48.389,59.591,8.793,8.412,13.011,99.703,106.665
2004-05,2005-04-08,BUC,BUC,35.587,82.747,0.43,31.547,71.96,0.438,4.04,10.787,0.375,17.653,25.093,0.704,13.147,27.907,41.053,21.52,8.24,5.333,14.307,22.907,92.867,0.495,0.454,0.13,0.213,29.143,69.873,48.411,59.697,8.84,8.345,13.056,99.777,106.688
2004-05,2005-04-10,GRI,GRI,35.5,82.842,0.429,31.5,72.026,0.437,4.0,10.816,0.37,17.632,25.026,0.705,13.171,27.921,41.092,21.421,8.263,5.303,14.276,22.882,92.632,0.493,0.453,0.131,0.213,29.118,69.986,48.403,59.547,8.867,8.3,13.026,99.543,106.622
2004-05,2005-04-11,HAW,HAW,35.506,82.87,0.428,31.519,72.091,0.437,3.987,10.779,0.37,17.662,25.078,0.704,13.208,27.909,41.117,21.442,8.299,5.325,14.312,22.922,92.662,0.493,0.453,0.13,0.213,29.182,70.078,48.455,59.604,8.904,8.355,13.049,99.558,106.642
2004-05,2005-04-13,HAW,BOB,35.603,82.962,0.429,31.615,72.192,0.438,3.987,10.769,0.37,17.692,25.115,0.704,13.205,27.987,41.192,21.449,8.346,5.321,14.308,22.872,92.885,0.494,0.453,0.13,0.213,29.117,70.069,48.418,59.496,8.938,8.329,13.036,99.647,106.577
2004-05,2005-04-16,KNI,BOB,35.62,82.785,0.43,31.633,72.013,0.439,3.987,10.772,0.37,17.81,25.203,0.707,13.177,28.013,41.19,21.544,8.367,5.38,14.329,22.886,93.038,0.496,0.454,0.13,0.215,29.17,70.109,48.506,59.735,8.97,8.419,13.075,99.9,106.439
2004-05,2005-04-17,WIZ,WIZ,35.662,82.825,0.431,31.712,72.075,0.44,3.95,10.75,0.367,17.825,25.238,0.706,13.238,28.0,41.238,21.575,8.35,5.388,14.325,22.838,93.1,0.496,0.454,0.13,0.215,29.274,70.098,48.546,59.758,8.955,8.455,13.068,100.016,106.503
2004-05,2005-04-19,HEA,HEA,35.741,82.827,0.432,31.815,72.148,0.441,3.926,10.679,0.368,17.827,25.16,0.709,13.198,27.988,41.185,21.654,8.383,5.321,14.37,22.852,93.235,0.496,0.455,0.129,0.215,29.228,70.026,48.511,59.843,8.984,8.351,13.11,100.099,106.53
2004-05,2005-04-20,PIS,BOB,35.671,82.732,0.431,31.78,72.037,0.441,3.89,10.695,0.364,17.841,25.171,0.709,13.085,28.073,41.159,21.585,8.366,5.268,14.378,22.829,93.073,0.496,0.455,0.129,0.216,28.983,70.08,48.443,59.763,8.965,8.27,13.13,99.91,106.507
2005-06,2005-11-02,BUL,BUL,34.881,80.918,0.431,31.161,70.523,0.442,3.719,10.394,0.354,17.706,24.884,0.712,12.855,27.698,40.553,21.109,8.284,5.12,14.13,22.47,91.186,0.496,0.453,0.128,0.22,28.473,68.593,47.545,58.376,8.842,8.013,12.855,97.605,103.762
2005-06,2005-11-04,76E,76E,34.826,80.611,0.432,31.138,70.355,0.443,3.686,10.255,0.357,17.833,24.988,0.714,12.862,27.727,40.589,21.225,8.218,5.001,14.025,22.442,91.17,0.498,0.455,0.126,0.223,28.572,68.261,47.503,58.379,8.758,7.808,12.726,97.422,102.786
2005-06,2005-11-05,CEL,BOB,34.707,80.338,0.432,31.06,70.162,0.443,3.646,10.175,0.356,18.416,25.677,0.716,12.813,27.659,40.473,21.143,8.422,4.903,14.281,22.484,91.474,0.5,0.455,0.126,0.232,28.602,67.925,47.414,58.233,8.915,7.637,12.877,97.287,102.305
2005-06,2005-11-07,JAZ,BOB,34.529,80.499,0.429,30.949,70.287,0.44,3.579,10.212,0.347,18.73,26.044,0.717,12.973,27.578,40.551,20.978,8.544,4.851,14.201,22.949,91.367,0.497,0.45,0.126,0.235,28.782,67.553,47.316,58.029,9.031,7.555,12.777,97.05,101.965
2005-06,2005-11-09,SPU,BOB,34.573,80.745,0.428,31.089,70.653,0.44,3.484,10.091,0.34,18.499,25.836,0.715,12.938,27.506,40.445,20.791,8.732,4.841,14.122,22.955,91.129,0.495,0.449,0.124,0.231,28.687,67.621,47.242,57.474,9.228,7.548,12.703,96.756,101.742
