SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-06,BLA,BLA,32.944,77.333,0.426,28.722,64.5,0.445,4.222,12.833,0.329,19.389,25.889,0.749,12.167,29.333,41.5,21.833,6.167,5.056,13.056,19.222,89.5,0.504,0.453,0.166,0.251,28.022,70.183,48.7,62.178,6.733,6.933,12.117,97.644,96.011
2000-01,2000-12-08,WAR,WAR,32.947,77.211,0.427,28.789,64.526,0.446,4.158,12.684,0.328,19.368,26.053,0.743,12.053,29.368,41.421,22.0,6.211,4.895,12.947,19.474,89.421,0.504,0.454,0.164,0.251,27.863,70.163,48.674,62.895,6.805,6.711,12.063,97.874,96.753
2000-01,2000-12-10,SUN,RAP,33.4,77.75,0.43,29.3,65.25,0.449,4.1,12.5,0.328,19.45,26.0,0.748,12.6,29.35,41.95,22.3,6.25,4.75,13.4,19.6,90.35,0.507,0.456,0.161,0.25,29.275,69.74,49.195,63.085,6.835,6.505,12.37,98.685,96.775
2000-01,2000-12-12,PAC,RAP,33.286,77.905,0.427,29.286,65.381,0.448,4.0,12.524,0.319,19.619,26.381,0.744,12.714,29.429,42.143,22.238,6.19,4.762,13.381,19.619,90.19,0.504,0.453,0.161,0.252,29.467,69.776,49.314,63.305,6.786,6.6,12.348,98.762,97.386
2000-01,2000-12-14,KNI,RAP,33.409,78.318,0.427,29.273,65.727,0.445,4.136,12.591,0.329,19.864,26.591,0.747,13.091,29.364,42.455,22.227,6.364,4.864,13.409,19.727,90.818,0.504,0.453,0.161,0.254,30.077,69.709,49.545,63.205,6.982,6.814,12.341,99.523,97.505
2000-01,2000-12-15,BUC,BUC,33.087,78.435,0.422,29.0,65.739,0.441,4.087,12.696,0.322,19.652,26.304,0.747,13.391,29.609,43.0,22.217,6.609,5.043,13.652,19.609,89.913,0.499,0.448,0.162,0.251,30.583,70.217,50.017,64.135,7.3,7.13,12.565,98.835,96.8
2000-01,2000-12-17,LAK,RAP,33.25,78.583,0.423,29.125,65.833,0.442,4.125,12.75,0.324,19.583,26.083,0.751,13.25,29.708,42.958,22.0,6.542,4.917,13.625,19.792,90.208,0.501,0.449,0.162,0.249,30.467,70.321,50.121,63.375,7.225,6.954,12.562,99.192,97.567
2000-01,2000-12-19,JAZ,RAP,33.36,79.56,0.419,29.12,66.44,0.438,4.24,13.12,0.323,19.68,26.2,0.751,13.56,30.12,43.68,22.16,6.48,4.92,13.52,20.24,90.64,0.498,0.446,0.165,0.247,30.672,70.912,50.416,63.728,7.136,6.976,12.408,99.252,97.812
2000-01,2000-12-20,PAC,PAC,33.654,79.923,0.421,29.269,66.462,0.44,4.385,13.462,0.326,19.423,25.923,0.749,13.654,30.192,43.846,22.423,6.5,5.077,13.423,20.192,91.115,0.499,0.449,0.168,0.243,30.892,70.862,50.527,63.996,7.162,7.146,12.323,99.846,98.119
2000-01,2000-12-22,HAW,RAP,33.63,80.222,0.419,29.259,66.852,0.438,4.37,13.37,0.327,19.778,26.259,0.753,13.741,30.185,43.926,22.333,6.481,5.037,13.407,20.37,91.407,0.498,0.446,0.167,0.247,30.933,71.085,50.57,63.87,7.133,7.104,12.281,100.041,98.341
2000-01,2000-12-26,TIM,TIM,33.607,80.679,0.417,29.357,67.5,0.435,4.25,13.179,0.322,19.25,25.5,0.755,13.75,30.321,44.071,22.5,6.5,5.107,13.321,20.143,90.714,0.494,0.443,0.163,0.239,30.754,71.307,50.514,64.511,7.164,7.189,12.214,99.393,97.996
2000-01,2000-12-28,NUG,NUG,33.862,81.0,0.418,29.586,67.931,0.436,4.276,13.069,0.327,18.931,25.207,0.751,13.655,30.31,43.966,22.862,6.483,5.034,13.207,20.103,90.931,0.494,0.444,0.161,0.234,30.517,71.721,50.497,65.062,7.138,7.09,12.114,99.541,98.303
2000-01,2000-12-30,SUN,SUN,34.033,81.3,0.419,29.8,68.367,0.436,4.233,12.933,0.327,18.733,24.867,0.753,13.667,30.433,44.1,23.067,6.467,5.0,13.0,20.167,91.033,0.493,0.445,0.159,0.23,30.473,71.793,50.517,65.373,7.127,7.037,11.937,99.763,98.53
2000-01,2001-01-02,CLI,CLI,33.935,80.968,0.419,29.581,67.968,0.435,4.355,13.0,0.335,19.194,25.452,0.754,13.71,30.226,43.935,22.968,6.387,4.935,13.065,20.484,91.419,0.496,0.446,0.161,0.237,30.671,71.823,50.587,65.345,7.045,6.955,12.013,100.368,99.397
2000-01,2001-01-05,MAV,RAP,33.938,81.219,0.418,29.688,68.5,0.433,4.25,12.719,0.334,19.469,25.719,0.757,13.844,29.969,43.812,22.781,6.375,4.812,13.031,20.625,91.594,0.495,0.444,0.157,0.24,30.838,71.797,50.55,64.866,7.028,6.784,11.959,100.525,100.025
2000-01,2001-01-07,SUP,RAP,34.061,81.394,0.418,29.818,68.758,0.434,4.242,12.636,0.336,19.636,26.03,0.754,13.788,29.97,43.758,22.788,6.576,4.727,13.061,20.606,92.0,0.495,0.445,0.155,0.241,30.661,72.012,50.497,64.733,7.206,6.673,11.961,100.642,100.461
2000-01,2001-01-09,ROC,RAP,34.265,81.5,0.42,30.0,68.706,0.437,4.265,12.794,0.333,19.265,25.529,0.755,13.765,29.941,43.706,22.941,6.618,5.118,13.176,20.588,92.059,0.496,0.447,0.157,0.236,30.821,71.709,50.5,64.838,7.265,7.191,12.079,100.865,100.621
2000-01,2001-01-10,PIS,PIS,34.286,81.714,0.42,30.0,68.886,0.436,4.286,12.829,0.334,19.171,25.457,0.753,13.971,29.8,43.771,22.886,6.629,5.057,13.114,20.543,92.029,0.495,0.446,0.157,0.235,31.246,71.76,50.7,64.7,7.294,7.126,12.02,101.08,101.491
2000-01,2001-01-12,CEL,CEL,34.556,81.639,0.423,30.194,68.694,0.44,4.361,12.944,0.337,19.056,25.306,0.753,13.75,30.167,43.917,23.111,6.639,5.028,13.222,20.722,92.528,0.499,0.45,0.159,0.233,30.842,71.939,50.786,64.861,7.289,7.081,12.136,101.392,101.083
2000-01,2001-01-14,CHO,RAP,34.541,81.459,0.424,30.162,68.622,0.44,4.378,12.838,0.341,19.081,25.459,0.749,13.649,30.189,43.838,23.108,6.73,5.081,13.135,20.784,92.541,0.499,0.451,0.158,0.234,30.668,71.67,50.632,64.935,7.405,7.162,12.081,101.57,100.611
2000-01,2001-01-16,ROC,ROC,34.711,81.632,0.425,30.079,68.579,0.439,4.632,13.053,0.355,18.868,25.132,0.751,13.632,30.237,43.868,23.368,6.684,5.158,13.079,20.895,92.921,0.501,0.454,0.16,0.231,30.605,71.789,50.645,65.345,7.358,7.284,12.039,102.058,100.887
2000-01,2001-01-17,SPU,SPU,34.821,81.744,0.426,30.256,68.769,0.44,4.564,12.974,0.352,18.872,25.256,0.747,13.513,30.128,43.641,23.385,6.692,5.051,12.821,20.974,93.077,0.501,0.454,0.159,0.231,30.356,71.8,50.482,65.246,7.367,7.141,11.805,102.236,101.521
2000-01,2001-01-19,WIZ,RAP,34.975,81.95,0.427,30.35,69.0,0.44,4.625,12.95,0.357,18.625,24.925,0.747,13.45,30.15,43.6,23.35,6.725,5.025,12.7,20.925,93.2,0.502,0.455,0.158,0.227,30.223,71.895,50.455,64.958,7.41,7.138,11.702,102.465,101.57
2000-01,2001-01-21,76E,76E,35.073,81.805,0.429,30.415,68.78,0.442,4.659,13.024,0.358,18.585,24.805,0.749,13.415,30.146,43.561,23.293,6.829,5.146,12.854,20.854,93.39,0.504,0.457,0.159,0.227,30.346,71.927,50.59,64.685,7.527,7.344,11.863,102.693,101.227
2000-01,2001-01-23,MAG,MAG,35.333,82.119,0.43,30.643,69.024,0.444,4.69,13.095,0.358,18.429,24.619,0.749,13.571,30.119,43.69,23.5,6.905,5.143,12.952,20.881,93.786,0.504,0.459,0.159,0.224,30.681,71.783,50.698,64.802,7.593,7.319,11.919,102.952,101.424
2000-01,2001-01-24,HEA,HEA,35.279,82.186,0.429,30.535,68.977,0.443,4.744,13.209,0.359,18.884,25.163,0.75,13.628,30.14,43.767,23.419,6.953,5.093,13.047,21.047,94.186,0.505,0.458,0.161,0.23,30.684,71.716,50.647,64.705,7.619,7.247,11.963,103.049,101.67
2000-01,2001-01-27,BUL,BUL,35.182,82.045,0.429,30.455,68.795,0.443,4.727,13.25,0.357,18.841,25.273,0.746,13.614,30.114,43.727,23.136,6.932,5.023,13.182,21.045,93.932,0.504,0.458,0.161,0.23,30.63,71.868,50.645,64.041,7.593,7.152,12.091,102.734,101.877
2000-01,2001-01-30,76E,RAP,35.2,82.222,0.428,30.533,69.044,0.442,4.667,13.178,0.354,18.778,25.156,0.746,13.756,30.111,43.867,23.111,6.956,4.956,13.133,20.978,93.844,0.503,0.456,0.16,0.228,30.876,72.122,50.842,63.976,7.633,7.067,12.044,102.813,101.713
2000-01,2001-01-31,HAW,HAW,35.261,82.261,0.429,30.543,68.935,0.443,4.717,13.326,0.354,18.652,25.0,0.746,13.674,30.174,43.848,23.109,6.913,5.0,13.043,20.935,93.891,0.503,0.457,0.162,0.227,30.698,72.113,50.776,63.9,7.589,7.12,11.976,102.902,101.657
2000-01,2001-02-03,TIM,RAP,35.298,82.404,0.428,30.532,69.043,0.442,4.766,13.362,0.357,18.596,25.0,0.744,13.745,30.106,43.851,23.043,6.915,4.979,13.0,20.936,93.957,0.503,0.457,0.162,0.226,30.753,71.777,50.64,63.691,7.594,7.07,11.932,103.023,101.923
2000-01,2001-02-05,CEL,RAP,35.354,82.375,0.429,30.562,68.958,0.443,4.792,13.417,0.357,18.688,25.146,0.743,13.729,29.958,43.688,23.146,6.854,5.021,12.938,20.833,94.188,0.504,0.458,0.163,0.227,30.825,71.612,50.598,63.9,7.529,7.11,11.881,103.354,102.348
2000-01,2001-02-08,NUG,RAP,35.531,82.347,0.431,30.735,69.02,0.445,4.796,13.327,0.36,18.653,25.102,0.743,13.633,30.041,43.673,23.245,6.816,5.102,12.898,20.837,94.51,0.506,0.461,0.162,0.227,30.72,71.978,50.767,63.894,7.488,7.324,11.859,103.702,102.449
2000-01,2001-02-13,CAV,CAV,35.52,82.22,0.432,30.7,68.88,0.446,4.82,13.34,0.361,18.74,25.12,0.746,13.52,30.08,43.6,23.3,6.78,5.12,12.82,20.78,94.6,0.507,0.461,0.162,0.228,30.506,72.138,50.752,64.102,7.452,7.392,11.808,103.89,102.502
2000-01,2001-02-15,HEA,RAP,35.608,82.353,0.432,30.784,69.039,0.446,4.824,13.314,0.362,19.059,25.451,0.749,13.549,30.078,43.627,23.471,6.804,5.137,12.765,20.882,95.098,0.508,0.462,0.162,0.231,30.547,72.453,50.861,64.414,7.467,7.424,11.743,104.269,102.606
2000-01,2001-02-18,SPU,RAP,35.596,82.615,0.431,30.769,69.25,0.444,4.827,13.365,0.361,19.0,25.385,0.748,13.558,30.135,43.692,23.404,6.923,5.212,12.769,20.846,95.019,0.507,0.46,0.162,0.23,30.488,72.608,50.865,64.273,7.571,7.546,11.729,104.004,102.508
2000-01,2001-02-20,WAR,RAP,35.491,82.528,0.43,30.717,69.208,0.444,4.774,13.321,0.358,18.868,25.226,0.748,13.453,30.151,43.604,23.321,6.906,5.132,12.811,20.83,94.623,0.505,0.459,0.161,0.229,30.249,72.664,50.76,64.255,7.555,7.434,11.789,103.606,102.519
2000-01,2001-02-21,NNE,NNE,35.648,82.667,0.431,30.852,69.352,0.445,4.796,13.315,0.36,18.87,25.167,0.75,13.537,30.074,43.611,23.389,6.815,5.296,12.815,20.796,94.963,0.507,0.46,0.161,0.228,30.446,72.439,50.757,64.202,7.454,7.602,11.783,103.928,102.643
2000-01,2001-02-23,KIN,RAP,35.727,82.745,0.432,30.873,69.309,0.445,4.855,13.436,0.361,18.945,25.273,0.75,13.582,30.091,43.673,23.436,6.782,5.273,12.782,20.818,95.255,0.507,0.461,0.162,0.229,30.525,72.605,50.853,64.216,7.416,7.587,11.749,104.204,102.98
2000-01,2001-02-24,WIZ,WIZ,35.911,83.214,0.432,31.0,69.679,0.445,4.911,13.536,0.363,18.929,25.179,0.752,13.518,30.232,43.75,23.482,6.857,5.446,12.75,20.911,95.661,0.507,0.461,0.163,0.227,30.318,72.666,50.777,64.079,7.454,7.791,11.691,104.17,102.984
2000-01,2001-02-27,CAV,RAP,36.088,83.333,0.433,31.175,69.807,0.447,4.912,13.526,0.363,18.754,24.965,0.751,13.474,30.298,43.772,23.596,6.895,5.526,12.807,21.018,95.842,0.508,0.463,0.162,0.225,30.268,72.633,50.782,64.098,7.486,7.888,11.737,104.261,102.97
2000-01,2001-02-28,HAW,HAW,36.155,83.241,0.434,31.138,69.517,0.448,5.017,13.724,0.366,18.603,24.862,0.748,13.414,30.276,43.69,23.724,6.931,5.638,12.879,21.017,95.931,0.509,0.464,0.165,0.223,30.148,72.571,50.698,64.329,7.522,8.04,11.817,104.322,102.833
2000-01,2001-03-02,NNE,RAP,36.203,83.254,0.435,31.22,69.627,0.448,4.983,13.627,0.366,18.525,24.797,0.747,13.492,30.373,43.864,23.729,6.932,5.644,12.983,21.034,95.915,0.509,0.465,0.164,0.223,30.3,72.639,50.824,64.281,7.525,8.051,11.903,104.315,102.722
2000-01,2001-03-04,KNI,RAP,36.35,83.333,0.436,31.317,69.567,0.45,5.033,13.767,0.366,18.367,24.583,0.747,13.55,30.483,44.033,23.833,6.867,5.7,12.933,21.1,96.1,0.51,0.466,0.165,0.22,30.503,72.798,51.035,64.322,7.46,8.18,11.867,104.702,102.797
2000-01,2001-03-06,KIN,KIN,36.311,83.295,0.436,31.295,69.574,0.45,5.016,13.721,0.366,18.492,24.672,0.75,13.607,30.426,44.033,23.738,6.934,5.656,12.967,21.213,96.131,0.511,0.466,0.165,0.222,30.684,72.869,51.148,64.134,7.543,8.128,11.897,104.811,102.751
2000-01,2001-03-07,LAK,LAK,36.258,83.403,0.435,31.258,69.694,0.449,5.0,13.71,0.365,18.532,24.661,0.751,13.645,30.484,44.129,23.645,6.984,5.661,13.016,21.403,96.048,0.51,0.465,0.164,0.222,30.705,72.655,51.076,63.979,7.59,8.131,11.926,104.663,102.755
2000-01,2001-03-09,SUP,SUP,36.222,83.492,0.434,31.238,69.762,0.448,4.984,13.73,0.363,18.444,24.556,0.751,13.556,30.397,43.952,23.571,6.968,5.698,12.937,21.349,95.873,0.508,0.464,0.164,0.221,30.506,72.446,50.875,63.851,7.575,8.168,11.857,104.495,102.827
2000-01,2001-03-11,VGR,VGR,36.281,83.469,0.435,31.266,69.719,0.448,5.016,13.75,0.365,18.516,24.578,0.753,13.547,30.375,43.922,23.594,6.953,5.672,12.984,21.312,96.094,0.51,0.465,0.165,0.222,30.578,72.447,50.931,63.83,7.558,8.131,11.9,104.723,102.895
2000-01,2001-03-13,BUC,RAP,36.4,83.585,0.435,31.369,69.846,0.449,5.031,13.738,0.366,18.338,24.385,0.752,13.585,30.4,43.985,23.646,7.0,5.677,12.954,21.262,96.169,0.51,0.466,0.164,0.219,30.694,72.628,51.071,63.792,7.617,8.148,11.875,104.883,102.785
2000-01,2001-03-15,KNI,KNI,36.318,83.636,0.434,31.273,69.848,0.448,5.045,13.788,0.366,18.5,24.5,0.755,13.697,30.439,44.136,23.591,6.985,5.818,13.0,21.167,96.182,0.509,0.464,0.165,0.221,30.853,72.689,51.167,63.803,7.6,8.368,11.903,104.891,102.891
2000-01,2001-03-20,PAC,RAP,36.194,83.507,0.433,31.194,69.806,0.447,5.0,13.701,0.365,18.433,24.493,0.753,13.701,30.478,44.179,23.493,6.955,5.821,12.97,21.194,95.821,0.508,0.463,0.164,0.221,30.857,72.836,51.228,63.757,7.578,8.378,11.896,104.646,102.97
2000-01,2001-03-21,CHO,CHO,36.235,83.426,0.434,31.221,69.706,0.448,5.015,13.721,0.365,18.426,24.544,0.751,13.647,30.574,44.221,23.471,6.912,5.868,12.985,21.279,95.912,0.509,0.464,0.164,0.221,30.746,72.974,51.26,63.649,7.528,8.424,11.918,104.691,102.713
2000-01,2001-03-23,HAW,RAP,36.203,83.391,0.434,31.116,69.58,0.447,5.087,13.812,0.368,18.406,24.464,0.752,13.58,30.435,44.014,23.536,6.899,5.841,13.029,21.246,95.899,0.509,0.465,0.166,0.221,30.652,72.838,51.139,63.92,7.514,8.388,11.965,104.678,102.983
2000-01,2001-03-25,VGR,RAP,36.286,83.443,0.435,31.2,69.614,0.448,5.086,13.829,0.368,18.471,24.514,0.753,13.557,30.571,44.129,23.686,6.957,6.086,13.086,21.143,96.129,0.51,0.465,0.166,0.221,30.604,72.876,51.174,64.164,7.561,8.66,12.003,104.749,102.714
2000-01,2001-03-27,HEA,HEA,36.338,83.521,0.435,31.211,69.577,0.449,5.127,13.944,0.368,18.408,24.423,0.754,13.592,30.62,44.211,23.732,6.972,6.085,13.099,21.099,96.211,0.51,0.466,0.167,0.22,30.663,72.963,51.245,64.211,7.577,8.662,12.011,104.844,102.685
2000-01,2001-03-30,NNE,RAP,36.361,83.431,0.436,31.194,69.5,0.449,5.167,13.931,0.371,18.389,24.444,0.752,13.5,30.694,44.194,23.722,6.931,6.097,13.056,21.153,96.278,0.511,0.467,0.167,0.22,30.515,72.86,51.197,64.16,7.535,8.671,11.986,104.981,102.71
2000-01,2001-04-01,MAG,RAP,36.479,83.507,0.437,31.274,69.534,0.45,5.205,13.973,0.373,18.301,24.342,0.752,13.521,30.644,44.164,23.781,6.973,6.137,13.055,21.178,96.466,0.512,0.468,0.167,0.219,30.575,72.918,51.233,64.133,7.581,8.762,11.985,105.188,102.784
2000-01,2001-04-03,76E,RAP,36.527,83.419,0.438,31.338,69.459,0.451,5.189,13.959,0.372,18.284,24.351,0.751,13.459,30.514,43.973,23.878,6.986,6.122,13.054,21.135,96.527,0.513,0.469,0.167,0.219,30.52,72.847,51.165,64.314,7.601,8.75,11.997,105.319,102.993
2000-01,2001-04-04,CAV,CAV,36.627,83.52,0.439,31.427,69.547,0.452,5.2,13.973,0.372,18.12,24.16,0.75,13.467,30.56,44.027,23.96,7.04,6.2,13.027,21.093,96.573,0.513,0.47,0.167,0.217,30.568,72.7,51.149,64.365,7.664,8.831,11.975,105.409,102.891
2000-01,2001-04-06,MAG,MAG,36.632,83.539,0.438,31.421,69.513,0.452,5.211,14.026,0.371,18.105,24.158,0.749,13.382,30.592,43.974,24.0,7.039,6.211,13.0,21.158,96.579,0.513,0.47,0.168,0.217,30.375,72.687,51.061,64.479,7.659,8.837,11.953,105.359,102.833
2000-01,2001-04-08,BUL,RAP,36.688,83.61,0.439,31.455,69.571,0.452,5.234,14.039,0.373,18.117,24.169,0.75,13.442,30.506,43.948,24.039,7.117,6.221,12.961,21.13,96.727,0.513,0.47,0.168,0.217,30.525,72.522,51.055,64.497,7.751,8.86,11.916,105.581,102.969
2000-01,2001-04-11,PIS,PIS,36.705,83.474,0.44,31.449,69.41,0.453,5.256,14.064,0.374,18.103,24.179,0.749,13.372,30.423,43.795,24.026,7.154,6.295,13.013,21.103,96.769,0.514,0.471,0.168,0.217,30.444,72.447,50.995,64.446,7.795,8.976,11.978,105.663,102.913
2000-01,2001-04-13,HEA,RAP,36.696,83.582,0.439,31.443,69.506,0.452,5.253,14.076,0.373,18.0,24.038,0.749,13.405,30.494,43.899,24.0,7.165,6.266,13.076,21.165,96.646,0.513,0.47,0.168,0.215,30.448,72.522,51.022,64.404,7.801,8.939,12.024,105.466,102.909
2000-01,2001-04-14,BUC,BUC,36.725,83.7,0.439,31.512,69.675,0.452,5.212,14.025,0.372,17.95,23.962,0.749,13.475,30.512,43.988,24.062,7.15,6.312,13.038,21.15,96.612,0.513,0.47,0.168,0.214,30.508,72.59,51.055,64.529,7.788,9.011,11.986,105.462,102.769
2000-01,2001-04-17,PIS,RAP,36.691,83.753,0.438,31.519,69.802,0.452,5.173,13.951,0.371,17.926,23.975,0.748,13.457,30.37,43.827,24.136,7.16,6.247,13.037,21.037,96.481,0.512,0.469,0.167,0.214,30.427,72.475,50.904,64.821,7.795,8.92,11.981,105.28,102.959
2000-01,2001-04-18,WIZ,WIZ,36.646,83.866,0.437,31.488,69.89,0.451,5.159,13.976,0.369,18.0,24.098,0.747,13.451,30.402,43.854,24.098,7.195,6.28,13.037,21.073,96.451,0.51,0.468,0.167,0.215,30.339,72.43,50.822,64.806,7.818,8.966,11.966,105.105,102.788
2000-01,2001-04-22,KNI,KNI,36.723,84.0,0.437,31.554,69.976,0.451,5.169,14.024,0.369,17.855,23.904,0.747,13.47,30.47,43.94,24.145,7.217,6.253,13.012,21.024,96.47,0.51,0.468,0.167,0.213,30.342,72.543,50.87,64.81,7.839,8.928,11.942,105.089,102.724
2000-01,2001-04-26,KNI,KNI,36.702,84.048,0.437,31.571,70.06,0.451,5.131,13.988,0.367,17.798,23.857,0.746,13.417,30.44,43.857,24.155,7.226,6.202,12.988,21.012,96.333,0.509,0.467,0.166,0.212,30.225,72.557,50.801,64.888,7.849,8.854,11.921,104.942,102.695
2000-01,2001-04-29,KNI,RAP,36.706,84.035,0.437,31.588,70.059,0.451,5.118,13.976,0.366,17.776,23.835,0.746,13.447,30.459,43.906,24.047,7.259,6.224,13.047,21.024,96.306,0.509,0.467,0.166,0.212,30.298,72.645,50.875,64.601,7.889,8.904,11.973,104.96,102.473
2000-01,2001-05-02,KNI,RAP,36.651,83.953,0.437,31.558,70.058,0.45,5.093,13.895,0.367,17.826,23.872,0.747,13.442,30.395,43.837,23.988,7.198,6.209,13.047,21.047,96.221,0.509,0.467,0.166,0.212,30.333,72.769,50.924,64.541,7.826,8.9,11.983,104.978,102.631
2000-01,2001-05-04,KNI,KNI,36.621,83.862,0.437,31.494,69.931,0.45,5.126,13.931,0.368,17.897,23.977,0.746,13.425,30.345,43.77,23.885,7.23,6.23,13.08,21.103,96.264,0.51,0.467,0.166,0.213,30.356,72.867,50.972,64.306,7.863,8.975,12.017,105.053,102.644
