SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-26,ROC,SPU,32.571,73.679,0.442,28.0,62.179,0.45,4.571,11.5,0.398,20.214,27.679,0.73,10.679,31.786,42.464,19.321,7.179,6.571,15.0,18.821,89.929,0.524,0.473,0.156,0.274,25.446,70.957,48.986,56.796,7.914,9.282,14.336,98.479,92.707
2000-01,2000-12-28,BUL,BUL,32.759,73.862,0.444,28.103,62.276,0.451,4.655,11.586,0.402,20.207,27.655,0.731,10.759,31.793,42.552,19.31,7.207,6.586,14.897,18.759,90.379,0.525,0.475,0.157,0.274,25.638,70.81,49.021,56.562,7.945,9.276,14.245,99.007,93.131
2000-01,2000-12-30,PAC,PAC,32.867,73.667,0.446,28.267,62.1,0.455,4.6,11.567,0.398,20.5,27.933,0.734,10.6,31.6,42.2,19.7,7.133,6.567,14.867,18.867,90.833,0.528,0.477,0.157,0.278,25.473,71.16,49.137,57.547,7.863,9.253,14.247,99.52,93.877
2000-01,2001-01-02,HEA,SPU,32.871,73.613,0.447,28.226,62.0,0.455,4.645,11.613,0.4,20.387,27.968,0.729,10.613,31.774,42.387,19.71,7.065,6.484,14.903,18.935,90.774,0.528,0.478,0.158,0.277,25.477,71.252,49.216,57.645,7.794,9.135,14.3,99.561,93.661
2000-01,2001-01-06,PIS,SPU,32.812,73.375,0.447,28.156,61.719,0.456,4.656,11.656,0.399,20.156,27.688,0.728,10.438,31.875,42.312,19.656,6.969,6.531,14.781,18.875,90.438,0.529,0.479,0.159,0.275,25.141,71.403,49.241,57.659,7.709,9.234,14.256,99.606,93.575
2000-01,2001-01-09,MAG,MAG,33.0,73.697,0.448,28.333,61.848,0.458,4.667,11.848,0.394,20.303,27.97,0.726,10.606,32.091,42.697,19.848,6.97,6.697,14.818,18.939,90.97,0.529,0.479,0.161,0.275,25.506,71.47,49.485,57.933,7.694,9.409,14.242,99.964,93.897
2000-01,2001-01-12,PIS,PIS,33.235,73.882,0.45,28.471,61.912,0.46,4.765,11.971,0.398,20.353,28.176,0.722,10.588,32.206,42.794,20.206,6.853,6.735,14.794,19.0,91.588,0.531,0.482,0.162,0.275,25.55,71.721,49.679,58.524,7.559,9.456,14.2,100.465,94.053
2000-01,2001-01-13,76E,76E,33.4,73.886,0.452,28.571,61.771,0.463,4.829,12.114,0.399,20.514,28.286,0.725,10.571,32.143,42.714,20.143,6.886,6.686,14.829,19.086,92.143,0.534,0.485,0.164,0.278,25.686,71.763,49.806,58.171,7.594,9.391,14.234,101.069,94.183
2000-01,2001-01-15,KNI,KNI,33.444,74.167,0.451,28.639,61.944,0.462,4.806,12.222,0.393,20.194,27.972,0.722,10.556,32.0,42.556,20.25,6.917,6.667,14.75,18.972,91.889,0.531,0.483,0.165,0.272,25.575,71.911,49.692,58.461,7.625,9.367,14.161,100.781,94.603
2000-01,2001-01-17,RAP,SPU,33.378,74.297,0.449,28.514,61.946,0.46,4.865,12.351,0.394,20.0,27.919,0.716,10.649,31.865,42.514,20.108,6.919,6.541,14.757,18.811,91.622,0.529,0.482,0.166,0.269,25.657,72.249,49.716,58.189,7.63,9.197,14.162,100.535,95.189
2000-01,2001-01-20,MAG,SPU,33.368,74.237,0.449,28.526,61.816,0.461,4.842,12.421,0.39,20.026,28.0,0.715,10.632,31.895,42.526,20.053,6.921,6.711,14.711,18.605,91.605,0.529,0.482,0.167,0.27,25.624,72.321,49.739,58.092,7.637,9.395,14.137,100.597,95.6
2000-01,2001-01-23,VGR,SPU,33.436,74.462,0.449,28.487,61.821,0.461,4.949,12.641,0.391,20.231,28.436,0.711,10.795,31.974,42.769,20.231,6.846,6.769,14.744,18.795,92.051,0.529,0.482,0.17,0.272,25.805,72.297,49.785,58.526,7.544,9.467,14.121,100.8,96.008
2000-01,2001-01-25,KIN,KIN,33.775,74.75,0.452,28.8,62.175,0.463,4.975,12.575,0.396,19.975,28.175,0.709,10.975,32.05,43.025,20.325,6.975,6.7,14.775,18.825,92.5,0.531,0.485,0.168,0.267,26.285,72.478,50.118,58.34,7.677,9.375,14.132,101.245,95.682
2000-01,2001-01-27,JAZ,JAZ,33.976,74.927,0.453,29.049,62.488,0.465,4.927,12.439,0.396,19.732,27.927,0.707,11.073,32.293,43.366,20.341,6.854,6.707,14.854,18.927,92.61,0.531,0.486,0.166,0.263,26.515,72.573,50.329,58.137,7.544,9.41,14.195,101.337,95.751
2000-01,2001-01-29,CLI,CLI,33.952,74.667,0.455,29.024,62.143,0.467,4.929,12.524,0.394,19.929,28.357,0.703,11.071,32.238,43.31,20.262,6.786,6.667,14.714,19.048,92.762,0.532,0.488,0.168,0.267,26.631,72.364,50.321,57.979,7.481,9.364,14.088,101.814,95.983
2000-01,2001-01-31,CLI,SPU,34.07,74.674,0.456,29.093,62.163,0.468,4.977,12.512,0.398,19.721,28.047,0.703,11.093,32.372,43.465,20.442,6.744,6.674,14.698,19.093,92.837,0.533,0.49,0.168,0.264,26.833,72.414,50.519,58.3,7.449,9.405,14.1,102.163,95.647
2000-01,2001-02-03,ROC,SPU,34.136,74.909,0.456,29.205,62.386,0.468,4.932,12.523,0.394,19.614,27.909,0.703,11.182,32.477,43.659,20.364,6.75,6.705,14.568,18.955,92.818,0.532,0.489,0.167,0.262,26.891,72.45,50.541,58.018,7.461,9.427,13.977,102.22,95.282
2000-01,2001-02-05,WAR,SPU,34.111,74.844,0.456,29.178,62.356,0.468,4.933,12.489,0.395,19.6,27.911,0.702,11.111,32.511,43.622,20.422,6.733,6.844,14.511,18.889,92.756,0.532,0.489,0.167,0.262,26.738,72.24,50.411,58.278,7.449,9.584,13.944,102.249,95.413
2000-01,2001-02-07,CAV,CAV,34.304,74.913,0.458,29.391,62.413,0.471,4.913,12.5,0.393,19.587,27.87,0.703,11.087,32.674,43.761,20.522,6.717,6.783,14.478,18.891,93.109,0.534,0.491,0.167,0.261,26.728,72.443,50.565,58.274,7.428,9.509,13.917,102.58,95.33
2000-01,2001-02-08,NNE,NNE,34.447,74.894,0.46,29.447,62.34,0.472,5.0,12.553,0.398,19.511,27.745,0.703,11.0,32.617,43.617,20.723,6.723,6.745,14.426,18.83,93.404,0.536,0.493,0.168,0.261,26.585,72.674,50.598,58.591,7.436,9.449,13.887,102.947,95.421
2000-01,2001-02-13,MAV,SPU,34.458,75.146,0.459,29.396,62.438,0.471,5.062,12.708,0.398,19.5,27.729,0.703,11.167,32.625,43.792,20.729,6.667,6.75,14.354,18.896,93.479,0.535,0.492,0.169,0.259,26.777,72.758,50.673,58.621,7.377,9.473,13.806,103.113,95.792
2000-01,2001-02-15,WIZ,SPU,34.531,75.102,0.46,29.388,62.327,0.472,5.143,12.776,0.403,19.49,27.796,0.701,11.102,32.653,43.755,20.776,6.694,6.776,14.388,18.939,93.694,0.536,0.494,0.17,0.26,26.698,72.749,50.684,58.659,7.404,9.506,13.843,103.318,95.88
2000-01,2001-02-16,TIM,TIM,34.68,75.16,0.461,29.5,62.32,0.473,5.18,12.84,0.403,19.32,27.52,0.702,10.98,32.6,43.58,20.82,6.74,6.82,14.24,18.88,93.86,0.538,0.496,0.171,0.257,26.45,72.598,50.534,58.582,7.47,9.56,13.72,103.672,95.812
2000-01,2001-02-18,RAP,RAP,34.549,75.02,0.461,29.373,62.235,0.472,5.176,12.784,0.405,19.529,27.902,0.7,10.902,32.667,43.569,20.725,6.686,6.784,14.118,18.922,93.804,0.537,0.495,0.17,0.26,26.243,72.506,50.412,58.553,7.412,9.51,13.614,103.651,95.812
2000-01,2001-02-19,BUC,BUC,34.577,75.019,0.461,29.462,62.269,0.473,5.115,12.75,0.401,19.5,27.846,0.7,10.885,32.75,43.635,20.692,6.692,6.788,14.115,18.846,93.769,0.537,0.495,0.17,0.26,26.208,72.692,50.494,58.442,7.419,9.527,13.621,103.629,95.556
2000-01,2001-02-21,LAK,SPU,34.66,75.17,0.461,29.472,62.377,0.472,5.189,12.792,0.406,19.34,27.604,0.701,10.849,32.698,43.547,20.717,6.717,6.698,14.113,18.755,93.849,0.537,0.496,0.17,0.257,26.172,72.736,50.496,58.404,7.447,9.409,13.619,103.723,95.887
2000-01,2001-02-23,CEL,SPU,34.759,75.222,0.462,29.574,62.463,0.473,5.185,12.759,0.406,19.241,27.537,0.699,10.778,32.481,43.259,20.796,6.815,6.611,14.019,18.778,93.944,0.538,0.497,0.17,0.256,26.011,72.83,50.335,58.48,7.557,9.306,13.537,103.85,96.202
2000-01,2001-02-24,MAV,MAV,34.764,75.218,0.462,29.527,62.382,0.473,5.236,12.836,0.408,19.291,27.491,0.702,10.764,32.564,43.327,20.836,6.745,6.636,13.982,18.873,94.055,0.539,0.497,0.171,0.256,26.016,73.0,50.449,58.611,7.484,9.387,13.513,104.058,96.173
2000-01,2001-02-27,BLA,SPU,34.768,75.179,0.462,29.5,62.304,0.473,5.268,12.875,0.409,19.482,27.714,0.703,10.786,32.518,43.304,20.875,6.696,6.607,13.964,18.857,94.286,0.54,0.498,0.171,0.259,26.116,72.943,50.475,58.738,7.432,9.359,13.495,104.393,96.586
2000-01,2001-03-01,SUN,SPU,34.754,75.263,0.462,29.526,62.368,0.473,5.228,12.895,0.405,19.421,27.544,0.705,10.789,32.421,43.211,20.93,6.649,6.632,13.877,18.842,94.158,0.539,0.497,0.171,0.258,26.128,72.847,50.412,58.946,7.388,9.402,13.421,104.421,96.921
2000-01,2001-03-03,HAW,SPU,34.81,75.379,0.462,29.655,62.552,0.474,5.155,12.828,0.402,19.328,27.379,0.706,10.81,32.552,43.362,20.966,6.655,6.672,13.879,18.793,94.103,0.538,0.496,0.17,0.256,26.222,72.845,50.507,58.972,7.398,9.45,13.422,104.403,96.64
2000-01,2001-03-05,VGR,VGR,34.949,75.559,0.463,29.746,62.763,0.474,5.203,12.797,0.407,19.508,27.542,0.708,10.898,32.678,43.576,21.068,6.678,6.712,13.797,18.814,94.61,0.54,0.497,0.169,0.258,26.408,73.151,50.742,59.037,7.417,9.505,13.332,104.875,96.719
2000-01,2001-03-06,SUP,SUP,34.933,75.683,0.462,29.7,62.833,0.473,5.233,12.85,0.407,19.45,27.517,0.707,10.917,32.667,43.583,21.017,6.75,6.7,13.733,18.783,94.55,0.538,0.496,0.17,0.257,26.36,73.3,50.712,58.935,7.497,9.497,13.27,104.815,96.535
2000-01,2001-03-08,BLA,BLA,34.951,75.557,0.463,29.689,62.705,0.473,5.262,12.852,0.409,19.492,27.525,0.708,10.934,32.689,43.623,21.066,6.705,6.705,13.77,18.705,94.656,0.54,0.497,0.17,0.258,26.525,73.213,50.789,59.062,7.452,9.487,13.325,105.1,96.4
2000-01,2001-03-09,LAK,LAK,34.903,75.661,0.461,29.581,62.694,0.472,5.323,12.968,0.41,19.5,27.516,0.709,11.048,32.629,43.677,21.016,6.726,6.629,13.71,18.645,94.629,0.539,0.496,0.171,0.258,26.773,73.173,50.873,59.018,7.494,9.384,13.265,105.285,96.444
2000-01,2001-03-12,CLI,SPU,34.841,75.667,0.46,29.54,62.746,0.471,5.302,12.921,0.41,19.619,27.698,0.708,11.063,32.571,43.635,20.952,6.762,6.603,13.683,18.683,94.603,0.538,0.495,0.171,0.259,26.762,73.011,50.773,58.951,7.532,9.338,13.235,105.243,96.471
2000-01,2001-03-14,TIM,SPU,34.906,75.797,0.461,29.609,62.891,0.471,5.297,12.906,0.41,19.562,27.594,0.709,11.109,32.609,43.719,21.031,6.766,6.641,13.625,18.656,94.672,0.538,0.495,0.17,0.258,26.864,73.059,50.85,59.072,7.541,9.394,13.18,105.389,96.43
2000-01,2001-03-16,NNE,SPU,34.923,75.738,0.461,29.646,62.892,0.471,5.277,12.846,0.411,19.723,27.831,0.709,11.062,32.677,43.738,21.031,6.723,6.692,13.692,18.662,94.846,0.539,0.496,0.17,0.26,26.758,73.097,50.846,59.06,7.486,9.454,13.231,105.408,96.494
2000-01,2001-03-17,ROC,ROC,34.879,75.773,0.46,29.606,62.955,0.47,5.273,12.818,0.411,19.818,27.985,0.708,11.121,32.652,43.773,21.045,6.742,6.773,13.667,18.727,94.848,0.538,0.495,0.169,0.262,26.882,73.135,50.906,59.208,7.506,9.577,13.2,105.402,96.471
2000-01,2001-03-19,BLA,SPU,34.925,75.821,0.461,29.701,63.104,0.471,5.224,12.716,0.411,19.836,27.925,0.71,11.06,32.642,43.701,21.075,6.746,6.746,13.597,18.746,94.91,0.539,0.495,0.168,0.262,26.763,73.181,50.884,59.227,7.51,9.555,13.139,105.485,96.755
2000-01,2001-03-21,CEL,CEL,34.897,75.809,0.46,29.676,63.015,0.471,5.221,12.794,0.408,19.941,28.029,0.711,11.103,32.618,43.721,21.118,6.765,6.735,13.544,18.765,94.956,0.539,0.495,0.169,0.263,26.91,73.216,50.974,59.425,7.538,9.572,13.093,105.635,96.809
2000-01,2001-03-22,HAW,HAW,34.913,75.725,0.461,29.638,62.826,0.472,5.275,12.899,0.409,19.884,28.0,0.71,11.0,32.667,43.667,21.174,6.797,6.681,13.565,18.797,94.986,0.539,0.496,0.17,0.263,26.696,73.29,50.968,59.57,7.572,9.507,13.129,105.649,96.632
2000-01,2001-03-25,HEA,HEA,34.986,75.629,0.463,29.629,62.714,0.472,5.357,12.914,0.415,19.943,28.057,0.711,10.929,32.671,43.6,21.229,6.771,6.714,13.614,18.8,95.271,0.541,0.498,0.171,0.264,26.644,73.314,51.036,59.611,7.543,9.557,13.184,105.944,96.836
2000-01,2001-03-27,CHO,SPU,34.958,75.549,0.463,29.62,62.676,0.473,5.338,12.873,0.415,19.845,27.972,0.709,10.944,32.577,43.521,21.127,6.803,6.704,13.606,18.732,95.099,0.541,0.498,0.17,0.263,26.738,73.328,51.07,59.369,7.6,9.579,13.196,105.963,97.073
2000-01,2001-03-29,JAZ,SPU,34.875,75.389,0.463,29.556,62.556,0.472,5.319,12.833,0.415,20.0,28.069,0.713,10.903,32.639,43.542,21.056,6.764,6.722,13.681,18.736,95.069,0.542,0.498,0.17,0.265,26.703,73.403,51.143,59.311,7.557,9.604,13.281,105.957,96.969
2000-01,2001-03-31,BUC,SPU,34.836,75.205,0.463,29.466,62.342,0.473,5.37,12.863,0.417,20.178,28.288,0.713,10.836,32.548,43.384,21.123,6.808,6.795,13.616,18.753,95.219,0.543,0.499,0.171,0.268,26.595,73.226,51.027,59.612,7.616,9.695,13.236,106.229,97.073
2000-01,2001-04-03,SUP,SPU,34.703,75.257,0.461,29.378,62.378,0.471,5.324,12.878,0.413,20.243,28.338,0.714,10.865,32.554,43.419,21.108,6.838,6.757,13.635,18.824,94.973,0.541,0.496,0.171,0.269,26.58,73.205,50.978,59.888,7.647,9.649,13.245,105.936,97.038
2000-01,2001-04-05,NUG,NUG,34.787,75.227,0.462,29.453,62.267,0.473,5.333,12.96,0.412,20.227,28.253,0.716,10.827,32.547,43.373,21.227,6.84,6.8,13.667,18.813,95.133,0.543,0.498,0.172,0.269,26.559,73.324,51.049,60.065,7.648,9.719,13.284,106.083,97.041
2000-01,2001-04-07,CLI,CLI,34.789,75.184,0.463,29.447,62.184,0.474,5.342,13.0,0.411,20.289,28.329,0.716,10.803,32.579,43.382,21.382,6.842,6.803,13.671,18.75,95.211,0.543,0.498,0.173,0.27,26.513,73.262,51.021,60.516,7.649,9.707,13.292,106.158,96.929
2000-01,2001-04-08,WAR,WAR,34.779,75.117,0.463,29.455,62.169,0.474,5.325,12.948,0.411,20.299,28.403,0.715,10.805,32.597,43.403,21.312,6.818,6.831,13.688,18.792,95.182,0.543,0.498,0.172,0.27,26.535,73.27,51.045,60.342,7.623,9.755,13.314,106.166,96.908
2000-01,2001-04-10,MAV,SPU,34.705,74.987,0.463,29.41,62.051,0.474,5.295,12.936,0.409,20.333,28.449,0.715,10.769,32.603,43.372,21.205,6.859,6.808,13.744,18.846,95.038,0.543,0.498,0.173,0.271,26.465,73.1,50.956,60.142,7.673,9.712,13.381,106.047,96.79
2000-01,2001-04-12,KIN,SPU,34.696,75.063,0.462,29.405,62.101,0.474,5.291,12.962,0.408,20.304,28.443,0.714,10.772,32.658,43.43,21.266,6.886,6.861,13.734,18.81,94.987,0.542,0.497,0.173,0.27,26.447,73.13,50.965,60.349,7.7,9.803,13.366,105.954,96.649
2000-01,2001-04-14,NUG,SPU,34.738,75.212,0.462,29.462,62.3,0.473,5.275,12.912,0.409,20.362,28.512,0.714,10.762,32.688,43.45,21.262,6.888,6.912,13.8,18.862,95.112,0.542,0.497,0.172,0.271,26.371,73.189,50.926,60.286,7.684,9.861,13.395,105.825,96.659
2000-01,2001-04-17,BLA,BLA,34.815,75.247,0.463,29.469,62.247,0.473,5.346,13.0,0.411,20.333,28.457,0.715,10.753,32.704,43.457,21.42,6.889,6.988,13.852,18.815,95.309,0.543,0.498,0.173,0.27,26.399,73.159,50.952,60.565,7.679,9.953,13.438,105.951,96.691
2000-01,2001-04-18,SUP,SUP,34.841,75.366,0.462,29.488,62.317,0.473,5.354,13.049,0.41,20.317,28.402,0.715,10.841,32.683,43.524,21.451,6.902,6.927,13.817,18.768,95.354,0.543,0.498,0.173,0.27,26.534,73.107,50.973,60.618,7.699,9.867,13.4,106.066,96.834
2000-01,2001-04-21,TIM,SPU,34.747,75.446,0.461,29.386,62.265,0.472,5.361,13.181,0.407,20.157,28.193,0.715,10.867,32.675,43.542,21.422,6.843,6.94,13.795,18.687,95.012,0.541,0.496,0.175,0.267,26.505,73.166,50.93,60.736,7.634,9.882,13.384,105.736,97.153
2000-01,2001-04-23,TIM,SPU,34.726,75.333,0.461,29.381,62.179,0.473,5.345,13.155,0.406,20.119,28.143,0.715,10.833,32.69,43.524,21.381,6.798,6.929,13.845,18.69,94.917,0.541,0.496,0.175,0.267,26.469,73.156,50.942,60.662,7.586,9.85,13.451,105.704,97.152
2000-01,2001-04-28,TIM,TIM,34.718,75.388,0.461,29.353,62.188,0.472,5.365,13.2,0.406,20.012,28.012,0.714,10.835,32.682,43.518,21.341,6.835,6.906,13.8,18.682,94.812,0.54,0.496,0.175,0.265,26.445,73.132,50.905,60.571,7.636,9.838,13.414,105.667,96.978
2000-01,2001-04-30,TIM,TIM,34.64,75.337,0.46,29.279,62.105,0.471,5.36,13.233,0.405,20.047,28.035,0.715,10.837,32.628,43.465,21.256,6.791,6.872,13.849,18.756,94.686,0.54,0.495,0.176,0.266,26.442,73.162,50.887,60.448,7.587,9.79,13.463,105.529,97.058
2000-01,2001-05-05,MAV,SPU,34.609,75.379,0.459,29.218,62.138,0.47,5.391,13.241,0.407,20.103,28.103,0.715,10.828,32.69,43.517,21.31,6.77,6.828,13.805,18.759,94.713,0.54,0.495,0.176,0.267,26.393,73.251,50.902,60.687,7.563,9.728,13.418,105.541,97.003
