SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2014-15,2014-12-15,CAV,CAV,34.708,81.25,0.427,29.417,64.042,0.459,5.292,17.208,0.308,15.833,21.458,0.738,9.0,30.833,39.833,19.583,5.0,4.417,10.75,18.167,90.542,0.499,0.46,0.212,0.195,20.017,77.012,46.85,54.246,5.3,7.204,10.092,96.325,103.904
2014-15,2014-12-17,SUN,HOR,34.84,81.32,0.428,29.56,64.16,0.461,5.28,17.16,0.308,15.48,21.16,0.732,8.84,30.88,39.72,19.68,4.96,4.44,10.72,18.0,90.44,0.499,0.461,0.211,0.19,19.716,77.132,46.828,54.392,5.264,7.256,10.092,96.304,103.972
2014-15,2014-12-19,76E,76E,35.038,81.5,0.43,29.577,64.077,0.462,5.462,17.423,0.313,15.5,21.192,0.731,8.808,30.731,39.538,19.769,5.0,4.385,10.577,17.923,91.038,0.501,0.463,0.214,0.19,19.673,77.131,46.754,54.415,5.315,7.181,9.965,97.092,104.677
2014-15,2014-12-20,JAZ,HOR,35.333,82.111,0.43,29.704,64.444,0.461,5.63,17.667,0.319,15.407,21.037,0.732,9.111,30.63,39.741,19.963,5.185,4.333,10.741,17.889,91.704,0.502,0.465,0.215,0.188,20.204,77.73,47.107,54.552,5.489,7.163,10.059,97.537,104.174
2014-15,2014-12-22,NUG,HOR,35.571,82.286,0.432,29.821,64.464,0.463,5.75,17.821,0.323,15.25,20.857,0.731,9.321,30.75,40.071,20.0,5.286,4.286,10.536,17.75,92.143,0.504,0.467,0.217,0.185,20.789,77.536,47.414,54.389,5.639,7.107,9.879,98.546,104.168
2014-15,2014-12-23,BUC,BUC,35.828,82.207,0.436,30.0,64.345,0.466,5.828,17.862,0.326,15.276,20.966,0.729,9.207,31.0,40.207,20.103,5.31,4.345,10.586,17.862,92.759,0.507,0.471,0.217,0.186,20.679,77.652,47.652,54.359,5.666,7.186,9.941,99.166,103.572
2014-15,2014-12-26,THU,THU,35.833,82.2,0.436,29.933,64.233,0.466,5.9,17.967,0.328,15.7,21.467,0.731,9.267,31.033,40.3,20.133,5.333,4.367,10.667,17.967,93.267,0.509,0.472,0.219,0.191,20.863,77.663,47.79,54.49,5.68,7.22,10.0,99.527,103.547
2014-15,2014-12-27,MAG,HOR,35.484,82.355,0.431,29.613,64.194,0.461,5.871,18.161,0.323,15.839,21.613,0.733,9.452,31.226,40.677,19.871,5.419,4.29,10.839,18.032,92.677,0.504,0.467,0.221,0.192,21.01,77.545,47.787,54.281,5.768,7.094,10.129,98.871,103.542
2014-15,2014-12-29,BUC,HOR,35.5,82.469,0.43,29.562,64.125,0.461,5.938,18.344,0.324,15.781,21.5,0.734,9.438,31.25,40.688,19.812,5.312,4.406,10.812,18.062,92.719,0.504,0.466,0.222,0.191,20.994,77.825,47.875,54.147,5.656,7.269,10.112,98.969,103.766
2014-15,2014-12-31,ROC,ROC,35.424,82.697,0.428,29.455,64.152,0.459,5.97,18.545,0.322,15.939,21.636,0.737,9.424,31.485,40.909,19.818,5.545,4.545,11.061,18.121,92.758,0.503,0.464,0.224,0.193,20.915,78.348,48.039,54.342,5.845,7.476,10.285,98.567,103.497
2014-15,2015-01-02,CAV,HOR,35.235,82.5,0.427,29.353,63.971,0.459,5.882,18.529,0.317,16.118,21.765,0.741,9.353,31.559,40.912,19.676,5.559,4.676,11.265,18.088,92.471,0.502,0.463,0.225,0.195,20.841,78.318,48.097,54.265,5.859,7.844,10.485,98.215,103.585
2014-15,2015-01-03,MAG,MAG,35.143,82.629,0.425,29.257,63.829,0.458,5.886,18.8,0.313,16.143,21.886,0.738,9.514,31.657,41.171,19.686,5.543,4.714,11.371,18.257,92.314,0.5,0.461,0.228,0.195,21.14,78.163,48.211,54.5,5.846,7.857,10.563,98.106,103.446
2014-15,2015-01-05,CEL,CEL,35.139,82.5,0.426,29.306,63.778,0.459,5.833,18.722,0.312,16.361,22.167,0.738,9.694,31.806,41.5,19.583,5.5,4.694,11.444,18.167,92.472,0.501,0.461,0.227,0.198,21.478,78.089,48.389,54.256,5.808,7.803,10.636,98.444,103.386
2014-15,2015-01-07,PEL,HOR,35.216,82.378,0.427,29.378,63.649,0.462,5.838,18.73,0.312,16.514,22.189,0.744,9.757,31.919,41.676,19.649,5.405,4.838,11.568,18.27,92.784,0.503,0.463,0.227,0.2,21.824,78.095,48.684,54.354,5.711,7.962,10.765,98.873,103.414
2014-15,2015-01-08,RAP,RAP,35.263,82.474,0.428,29.474,63.868,0.461,5.789,18.605,0.311,16.605,22.289,0.745,9.737,31.974,41.711,19.605,5.5,4.816,11.579,18.263,92.921,0.503,0.463,0.226,0.201,21.8,78.121,48.718,54.203,5.808,7.924,10.771,98.968,103.279
2014-15,2015-01-10,KNI,KNI,35.436,82.615,0.429,29.692,64.077,0.463,5.744,18.538,0.31,16.564,22.282,0.743,9.718,32.103,41.821,19.641,5.487,4.769,11.487,18.256,93.179,0.504,0.464,0.224,0.2,21.777,78.226,48.81,54.095,5.792,7.869,10.69,99.182,103.169
2014-15,2015-01-14,SPU,HOR,35.525,82.5,0.431,29.75,64.025,0.465,5.775,18.475,0.313,16.775,22.55,0.744,9.75,32.3,42.05,19.6,5.55,4.775,11.6,18.15,93.6,0.506,0.466,0.224,0.203,21.998,78.542,49.185,53.898,5.858,7.895,10.79,99.583,102.738
2014-15,2015-01-17,PAC,HOR,35.463,82.585,0.429,29.732,64.244,0.463,5.732,18.341,0.312,16.927,22.854,0.741,9.878,32.317,42.195,19.488,5.512,4.902,11.585,18.146,93.585,0.505,0.464,0.222,0.205,22.178,78.69,49.285,53.693,5.815,8.083,10.766,99.5,102.702
2014-15,2015-01-19,TIM,HOR,35.357,83.024,0.426,29.714,64.762,0.459,5.643,18.262,0.309,16.905,22.905,0.738,9.976,32.595,42.571,19.405,5.548,4.905,11.476,18.095,93.262,0.501,0.46,0.22,0.204,22.179,78.871,49.324,53.643,5.84,8.079,10.65,99.012,101.926
2014-15,2015-01-21,HEA,HOR,35.465,83.163,0.426,29.674,64.814,0.458,5.791,18.349,0.316,16.814,22.814,0.737,9.977,32.698,42.674,19.581,5.605,4.86,11.465,18.14,93.535,0.502,0.461,0.221,0.202,22.216,78.867,49.405,53.965,5.902,8.005,10.64,99.3,101.53
2014-15,2015-01-23,CAV,CAV,35.273,83.091,0.425,29.523,64.727,0.456,5.75,18.364,0.313,16.886,22.977,0.735,10.205,32.773,42.977,19.568,5.545,4.932,11.523,18.091,93.182,0.5,0.459,0.221,0.203,22.602,78.855,49.593,54.339,5.85,8.098,10.695,99.155,101.28
2014-15,2015-01-24,KNI,HOR,35.289,83.222,0.424,29.622,64.911,0.456,5.667,18.311,0.309,16.867,23.0,0.733,10.244,32.711,42.956,19.733,5.556,4.933,11.533,18.178,93.111,0.499,0.458,0.22,0.203,22.569,78.729,49.444,54.798,5.856,8.1,10.698,98.976,101.931
2014-15,2015-01-28,SPU,SPU,35.065,83.065,0.422,29.478,65.0,0.454,5.587,18.065,0.309,17.022,23.304,0.73,10.239,32.674,42.913,19.5,5.587,5.109,11.478,18.196,92.739,0.497,0.456,0.217,0.205,22.513,78.515,49.309,54.389,5.9,8.365,10.659,98.7,101.467
2014-15,2015-01-31,NUG,NUG,35.043,83.064,0.422,29.447,65.0,0.453,5.596,18.064,0.31,16.915,23.106,0.732,10.191,32.723,42.915,19.574,5.617,5.085,11.489,18.17,92.596,0.497,0.456,0.217,0.204,22.396,78.5,49.253,54.67,5.936,8.345,10.685,98.583,101.5
2014-15,2015-02-02,WIZ,WIZ,35.229,83.271,0.423,29.75,65.354,0.455,5.479,17.917,0.306,16.896,23.146,0.73,10.188,33.021,43.208,19.833,5.708,5.208,11.458,18.167,92.833,0.497,0.456,0.215,0.203,22.381,78.646,49.402,55.046,6.017,8.508,10.646,98.65,101.137
2014-15,2015-02-05,WIZ,HOR,35.265,83.184,0.424,29.816,65.327,0.456,5.449,17.857,0.305,16.837,23.061,0.73,10.102,33.082,43.184,19.857,5.714,5.163,11.49,18.163,92.816,0.497,0.457,0.215,0.202,22.239,78.639,49.402,55.082,6.029,8.427,10.694,98.698,101.045
2014-15,2015-02-07,76E,76E,35.22,83.04,0.424,29.76,65.04,0.458,5.46,18.0,0.303,16.94,23.14,0.732,10.14,33.18,43.32,19.76,5.7,5.36,11.6,18.18,92.84,0.498,0.457,0.217,0.204,22.394,78.684,49.564,54.89,6.016,8.664,10.804,98.77,100.918
2014-15,2015-02-08,PAC,HOR,35.098,83.059,0.423,29.627,64.961,0.456,5.471,18.098,0.302,16.941,23.078,0.734,10.039,33.275,43.314,19.843,5.765,5.353,11.608,18.216,92.608,0.497,0.456,0.218,0.204,22.163,78.875,49.529,55.437,6.08,8.686,10.818,98.478,100.747
2014-15,2015-02-10,PIS,HOR,35.115,82.942,0.423,29.596,64.923,0.456,5.519,18.019,0.306,17.038,23.173,0.735,9.923,33.231,43.154,19.923,5.75,5.327,11.577,18.308,92.788,0.498,0.457,0.217,0.205,21.95,78.887,49.475,55.654,6.065,8.638,10.804,98.66,100.906
2014-15,2015-02-21,THU,HOR,35.0,82.906,0.422,29.415,64.774,0.454,5.585,18.132,0.308,16.925,23.0,0.736,9.925,33.132,43.057,19.943,5.66,5.396,11.585,18.358,92.509,0.497,0.456,0.219,0.204,21.928,78.789,49.375,55.97,5.972,8.742,10.828,98.451,101.249
2014-15,2015-02-22,MAV,MAV,35.093,83.093,0.422,29.481,64.852,0.455,5.611,18.241,0.308,16.907,22.944,0.737,9.944,33.074,43.019,20.093,5.722,5.481,11.537,18.352,92.704,0.497,0.456,0.22,0.203,21.922,78.463,49.22,56.23,6.031,8.82,10.778,98.581,101.461
2014-15,2015-02-25,BUL,BUL,35.055,83.218,0.421,29.436,64.964,0.453,5.618,18.255,0.308,16.764,22.764,0.736,10.0,33.091,43.091,20.091,5.8,5.418,11.6,18.382,92.491,0.496,0.455,0.219,0.201,21.945,78.582,49.216,56.309,6.113,8.72,10.827,98.34,101.378
2014-15,2015-02-27,CEL,CEL,35.125,83.232,0.422,29.536,65.054,0.454,5.589,18.179,0.307,16.75,22.732,0.737,10.036,33.089,43.125,20.018,5.839,5.375,11.554,18.375,92.589,0.497,0.456,0.218,0.201,22.02,78.582,49.25,56.036,6.164,8.654,10.791,98.559,101.302
2014-15,2015-03-01,MAG,MAG,35.158,83.211,0.423,29.491,64.982,0.454,5.667,18.228,0.311,16.702,22.632,0.738,10.0,33.211,43.211,20.0,5.877,5.404,11.632,18.368,92.684,0.497,0.457,0.219,0.201,21.975,78.504,49.272,55.954,6.204,8.704,10.868,98.64,101.484
2014-15,2015-03-03,LAK,HOR,35.241,83.155,0.424,29.534,64.931,0.455,5.707,18.224,0.313,16.586,22.483,0.738,9.948,33.328,43.276,20.034,5.862,5.379,11.707,18.345,92.776,0.499,0.458,0.219,0.199,21.891,78.529,49.312,55.938,6.19,8.652,10.952,98.75,101.267
2014-15,2015-03-04,NET,NET,35.305,83.085,0.425,29.61,64.949,0.456,5.695,18.136,0.314,16.661,22.627,0.736,9.864,33.39,43.254,20.203,5.932,5.373,11.712,18.322,92.966,0.5,0.459,0.218,0.201,21.732,78.656,49.334,56.293,6.258,8.627,10.961,98.871,101.329
2014-15,2015-03-06,RAP,HOR,35.417,83.117,0.426,29.683,64.967,0.457,5.733,18.15,0.316,16.767,22.717,0.738,9.9,33.45,43.35,20.267,5.917,5.317,11.733,18.35,93.333,0.501,0.461,0.218,0.202,21.897,78.603,49.45,56.307,6.242,8.53,10.975,99.268,101.258
2014-15,2015-03-08,PIS,PIS,35.492,83.148,0.427,29.77,64.967,0.458,5.721,18.18,0.315,16.787,22.672,0.74,9.918,33.639,43.557,20.361,5.869,5.311,11.803,18.295,93.492,0.502,0.461,0.219,0.202,22.011,78.79,49.682,56.449,6.19,8.508,11.034,99.407,101.21
2014-15,2015-03-09,WIZ,HOR,35.581,83.081,0.428,29.855,64.919,0.46,5.726,18.161,0.315,16.839,22.677,0.743,9.823,33.661,43.484,20.548,5.871,5.306,11.774,18.323,93.726,0.504,0.463,0.219,0.203,21.852,78.695,49.656,56.797,6.194,8.479,11.019,99.648,101.303
2014-15,2015-03-11,KIN,HOR,35.413,82.984,0.427,29.714,64.762,0.459,5.698,18.222,0.313,16.81,22.635,0.743,9.794,33.587,43.381,20.429,5.841,5.349,11.841,18.206,93.333,0.502,0.461,0.22,0.203,21.763,78.69,49.551,56.721,6.165,8.524,11.094,99.267,101.348
2014-15,2015-03-13,BUL,HOR,35.516,83.141,0.427,29.812,64.922,0.459,5.703,18.219,0.313,16.797,22.688,0.74,9.797,33.594,43.391,20.547,5.828,5.453,11.828,18.297,93.531,0.502,0.461,0.219,0.202,21.762,78.756,49.567,56.877,6.145,8.68,11.069,99.337,101.492
2014-15,2015-03-16,JAZ,JAZ,35.477,83.231,0.426,29.754,65.0,0.458,5.723,18.231,0.314,16.969,22.846,0.743,9.908,33.662,43.569,20.462,5.8,5.477,11.831,18.277,93.646,0.502,0.461,0.219,0.204,21.962,78.937,49.734,56.702,6.115,8.762,11.058,99.455,101.414
2014-15,2015-03-17,CLI,CLI,35.288,83.152,0.424,29.576,64.909,0.456,5.712,18.242,0.313,16.939,22.773,0.744,9.848,33.606,43.455,20.288,5.788,5.455,11.758,18.167,93.227,0.5,0.459,0.219,0.204,21.8,78.774,49.542,56.435,6.112,8.741,11.005,99.126,101.555
2014-15,2015-03-20,KIN,KIN,35.239,83.09,0.424,29.537,64.91,0.455,5.701,18.179,0.314,17.03,22.866,0.745,9.836,33.612,43.448,20.284,5.791,5.433,11.776,18.239,93.209,0.5,0.458,0.219,0.205,21.767,78.836,49.54,56.525,6.116,8.722,11.025,99.112,101.616
2014-15,2015-03-22,TIM,TIM,35.25,83.206,0.424,29.544,65.029,0.454,5.706,18.176,0.314,16.971,22.765,0.745,9.794,33.544,43.338,20.221,5.853,5.397,11.794,18.235,93.176,0.5,0.458,0.218,0.204,21.681,78.743,49.443,56.347,6.175,8.672,11.035,99.0,101.615
2014-15,2015-03-23,BUL,BUL,35.391,83.29,0.425,29.681,65.116,0.456,5.71,18.174,0.314,16.913,22.667,0.746,9.841,33.478,43.319,20.232,5.884,5.362,11.739,18.203,93.406,0.501,0.459,0.218,0.203,21.816,78.914,49.549,56.207,6.214,8.616,10.987,99.33,101.729
2014-15,2015-03-25,NET,HOR,35.286,83.257,0.424,29.543,65.057,0.454,5.743,18.2,0.316,16.986,22.743,0.747,9.857,33.571,43.429,20.1,5.829,5.4,11.729,18.3,93.3,0.5,0.458,0.219,0.204,21.813,79.03,49.593,55.966,6.157,8.666,10.98,99.244,101.796
2014-15,2015-03-27,WIZ,WIZ,35.296,83.366,0.423,29.592,65.254,0.453,5.704,18.113,0.315,16.93,22.704,0.746,9.859,33.676,43.535,20.141,5.803,5.423,11.732,18.282,93.225,0.499,0.458,0.217,0.203,21.782,79.172,49.635,56.077,6.127,8.672,10.976,99.1,101.658
2014-15,2015-03-28,HAW,HOR,35.306,83.653,0.422,29.569,65.444,0.452,5.736,18.208,0.315,17.069,22.875,0.746,9.861,33.917,43.778,20.208,5.875,5.5,11.75,18.264,93.417,0.498,0.456,0.218,0.204,21.693,79.114,49.583,56.263,6.169,8.725,10.96,98.961,101.518
2014-15,2015-03-30,CEL,HOR,35.397,83.603,0.423,29.575,65.288,0.453,5.822,18.315,0.318,17.096,22.863,0.748,9.822,33.932,43.753,20.315,5.849,5.507,11.712,18.233,93.712,0.5,0.458,0.219,0.204,21.662,79.171,49.641,56.405,6.145,8.752,10.934,99.321,101.618
2014-15,2015-04-01,PIS,HOR,35.459,83.622,0.424,29.622,65.203,0.454,5.838,18.419,0.317,17.095,22.811,0.749,9.824,33.878,43.703,20.311,5.811,5.514,11.703,18.216,93.851,0.501,0.459,0.22,0.204,21.715,79.045,49.63,56.319,6.107,8.762,10.928,99.52,101.965
2014-15,2015-04-03,PAC,PAC,35.493,83.707,0.424,29.613,65.24,0.454,5.88,18.467,0.318,17.093,22.827,0.749,9.867,33.987,43.853,20.32,5.867,5.533,11.68,18.2,93.96,0.501,0.459,0.221,0.204,21.772,78.991,49.66,56.305,6.167,8.787,10.903,99.632,101.705
2014-15,2015-04-04,76E,HOR,35.395,83.658,0.423,29.539,65.197,0.453,5.855,18.461,0.317,17.053,22.789,0.748,9.868,33.961,43.829,20.25,5.921,5.526,11.763,18.132,93.697,0.5,0.458,0.221,0.204,21.749,78.847,49.576,56.27,6.225,8.77,10.982,99.351,101.662
2014-15,2015-04-07,HEA,HEA,35.39,83.688,0.423,29.597,65.299,0.453,5.792,18.39,0.315,17.104,22.792,0.75,9.909,33.922,43.831,20.156,5.909,5.519,11.766,18.156,93.675,0.5,0.457,0.22,0.204,21.869,78.782,49.613,56.021,6.216,8.786,10.983,99.381,101.647
2014-15,2015-04-08,RAP,HOR,35.436,83.782,0.423,29.654,65.397,0.453,5.782,18.385,0.315,17.103,22.769,0.751,9.974,33.872,43.846,20.051,5.936,5.513,11.731,18.256,93.756,0.5,0.457,0.219,0.204,21.981,78.783,49.64,55.697,6.246,8.771,10.947,99.49,101.796
2014-15,2015-04-10,HAW,HAW,35.342,83.747,0.422,29.506,65.316,0.452,5.835,18.43,0.317,16.987,22.62,0.751,9.962,33.772,43.734,19.987,5.911,5.506,11.684,18.215,93.506,0.499,0.457,0.22,0.203,21.944,78.727,49.552,55.671,6.228,8.786,10.916,99.366,101.919
2014-15,2015-04-12,PIS,PIS,35.275,83.738,0.421,29.412,65.162,0.451,5.862,18.575,0.316,16.925,22.562,0.75,9.988,33.775,43.762,20.0,5.938,5.475,11.725,18.175,93.338,0.498,0.456,0.222,0.202,21.989,78.731,49.571,55.85,6.259,8.746,10.958,99.211,102.059
2014-15,2015-04-13,ROC,HOR,35.173,83.679,0.42,29.333,65.148,0.45,5.84,18.531,0.315,16.951,22.642,0.749,9.938,33.691,43.63,19.951,5.963,5.432,11.691,18.111,93.136,0.497,0.455,0.221,0.203,21.865,78.614,49.417,55.893,6.288,8.685,10.932,99.009,102.34
2014-15,2015-04-15,RAP,RAP,35.159,83.671,0.42,29.232,64.976,0.45,5.927,18.695,0.317,16.854,22.573,0.747,9.902,33.72,43.622,19.988,5.988,5.427,11.732,18.098,93.098,0.497,0.456,0.223,0.201,21.784,78.61,49.384,56.035,6.312,8.701,10.972,98.941,102.357
2015-16,2015-10-28,HEA,HEA,34.21,81.541,0.419,28.353,63.001,0.45,5.857,18.54,0.315,16.553,22.113,0.749,9.671,32.81,42.481,19.36,5.821,5.165,11.413,17.524,90.832,0.497,0.455,0.229,0.205,21.284,77.178,48.292,54.453,6.153,8.31,10.7,96.731,100.272
2015-16,2015-10-30,HAW,HAW,33.996,81.138,0.418,27.996,62.349,0.448,6.0,18.788,0.319,16.271,21.722,0.749,9.709,32.804,42.512,19.298,5.799,5.119,11.569,17.455,90.264,0.498,0.456,0.234,0.201,21.271,76.919,48.137,54.282,6.121,8.25,10.812,95.994,99.546
2015-16,2015-11-01,HAW,HOR,33.812,81.037,0.416,27.551,61.664,0.445,6.261,19.373,0.322,16.136,21.419,0.756,9.667,32.816,42.483,19.481,5.815,5.346,11.562,17.283,90.021,0.498,0.456,0.243,0.199,21.133,76.827,48.005,55.081,6.141,8.652,10.811,95.746,99.263
2015-16,2015-11-03,BUL,HOR,34.18,81.232,0.421,27.647,61.709,0.447,6.533,19.522,0.332,16.292,21.412,0.765,9.733,33.009,42.742,19.673,5.81,5.298,11.499,17.033,91.187,0.504,0.462,0.243,0.201,21.368,77.193,48.366,55.039,6.128,8.585,10.739,96.746,99.309
2015-16,2015-11-05,MAV,MAV,34.477,81.414,0.424,27.943,61.621,0.454,6.533,19.794,0.328,16.198,21.229,0.767,9.671,33.221,42.891,19.642,5.876,5.318,11.474,17.267,91.686,0.506,0.464,0.245,0.199,21.248,77.347,48.458,54.614,6.189,8.672,10.712,97.138,99.107
