SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-15,PAC,PAC,33.571,73.905,0.454,31.0,66.429,0.467,2.571,7.476,0.344,16.143,21.857,0.739,12.286,29.286,41.571,20.19,7.286,6.286,17.762,23.238,85.857,0.514,0.472,0.101,0.218,30.857,67.786,49.971,57.11,8.095,9.6,16.695,94.862,95.929
2000-01,2000-12-16,JAZ,CAV,33.864,74.409,0.455,31.318,66.727,0.469,2.545,7.682,0.331,16.364,22.227,0.736,12.455,29.273,41.727,20.227,7.409,6.091,17.545,23.409,86.636,0.515,0.472,0.103,0.22,31.145,67.918,50.136,56.9,8.223,9.355,16.468,95.645,96.268
2000-01,2000-12-20,SPU,SPU,33.87,74.478,0.455,31.217,66.435,0.47,2.652,8.043,0.33,16.783,22.609,0.742,12.261,29.478,41.739,20.261,7.478,6.087,17.609,23.391,87.174,0.516,0.473,0.108,0.225,30.709,68.487,50.239,57.113,8.27,9.309,16.513,95.939,96.222
2000-01,2000-12-22,HEA,HEA,33.792,74.625,0.453,31.25,66.75,0.468,2.542,7.875,0.323,16.625,22.375,0.743,12.167,29.583,41.75,20.083,7.5,6.0,17.5,23.375,86.75,0.513,0.47,0.106,0.223,30.333,68.354,49.987,56.817,8.3,9.175,16.446,95.558,96.629
2000-01,2000-12-23,MAG,MAG,33.84,74.52,0.454,31.24,66.48,0.47,2.6,8.04,0.323,16.8,22.44,0.749,12.12,29.48,41.6,19.92,7.52,5.88,17.56,23.68,87.08,0.516,0.472,0.108,0.225,30.54,68.62,50.256,56.372,8.344,9.064,16.536,96.196,97.6
2000-01,2000-12-26,CHO,CHO,33.846,74.808,0.452,31.269,66.769,0.468,2.577,8.038,0.321,17.0,22.808,0.745,12.077,29.5,41.577,20.192,7.538,5.692,17.462,23.615,87.269,0.514,0.47,0.107,0.227,30.285,69.015,50.2,57.258,8.335,8.773,16.419,96.088,98.181
2000-01,2000-12-28,BUC,CAV,34.074,75.333,0.452,31.519,67.407,0.468,2.556,7.926,0.322,17.407,23.444,0.742,12.259,29.667,41.926,20.222,7.519,5.593,17.519,23.852,88.111,0.514,0.469,0.105,0.231,30.474,69.322,50.393,57.081,8.278,8.596,16.37,96.478,98.67
2000-01,2000-12-29,HAW,HAW,33.929,75.179,0.451,31.357,67.107,0.467,2.571,8.071,0.319,17.714,23.821,0.744,12.214,29.643,41.857,20.214,7.5,5.643,17.607,23.893,88.143,0.514,0.468,0.107,0.236,30.321,69.311,50.293,57.425,8.25,8.646,16.461,96.436,99.239
2000-01,2001-01-02,ROC,CAV,34.034,75.172,0.453,31.448,67.138,0.468,2.586,8.034,0.322,17.793,23.724,0.75,12.069,29.517,41.586,20.069,7.621,5.483,17.552,23.793,88.448,0.517,0.47,0.107,0.237,30.086,69.221,50.166,56.934,8.393,8.397,16.445,96.879,99.121
2000-01,2001-01-03,BUC,BUC,34.067,75.633,0.45,31.467,67.7,0.465,2.6,7.933,0.328,17.933,24.033,0.746,12.4,29.767,42.167,19.967,7.533,5.6,17.333,23.567,88.667,0.514,0.468,0.105,0.237,30.467,69.43,50.42,56.657,8.3,8.61,16.217,97.217,99.57
2000-01,2001-01-06,76E,CAV,34.065,75.548,0.451,31.419,67.581,0.465,2.645,7.968,0.332,17.71,23.71,0.747,12.419,29.742,42.161,19.806,7.419,5.645,17.548,23.613,88.484,0.515,0.468,0.105,0.234,30.506,69.181,50.332,56.252,8.174,8.674,16.445,97.055,99.513
2000-01,2001-01-08,NNE,CAV,34.281,75.875,0.452,31.688,67.844,0.467,2.594,8.031,0.323,17.781,23.719,0.75,12.406,29.656,42.062,20.0,7.562,5.656,17.5,23.719,88.938,0.515,0.469,0.106,0.234,30.369,69.428,50.262,56.475,8.297,8.7,16.375,97.256,99.762
2000-01,2001-01-10,KIN,KIN,34.242,76.091,0.45,31.606,67.97,0.465,2.636,8.121,0.325,17.909,23.97,0.747,12.545,29.727,42.273,19.939,7.636,5.758,17.394,23.606,89.03,0.514,0.467,0.107,0.235,30.594,69.633,50.445,56.415,8.382,8.855,16.261,97.391,99.755
2000-01,2001-01-12,LAK,LAK,34.412,76.559,0.449,31.706,68.353,0.464,2.706,8.206,0.33,17.912,23.882,0.75,12.588,29.706,42.294,20.0,7.824,5.735,17.353,23.441,89.441,0.514,0.467,0.107,0.234,30.571,69.568,50.368,56.374,8.547,8.806,16.182,97.55,99.991
2000-01,2001-01-13,VGR,VGR,34.486,76.914,0.448,31.771,68.629,0.463,2.714,8.286,0.328,18.0,24.086,0.747,12.686,29.543,42.229,19.8,7.886,5.629,17.171,23.457,89.686,0.512,0.466,0.108,0.234,30.56,69.386,50.186,55.766,8.614,8.643,15.997,97.823,100.289
2000-01,2001-01-15,WAR,WAR,34.722,77.278,0.449,32.028,69.0,0.464,2.694,8.278,0.326,18.028,24.111,0.748,12.611,29.333,41.944,19.806,7.833,5.611,16.833,23.417,90.167,0.513,0.467,0.107,0.233,30.289,69.431,49.917,55.508,8.556,8.628,15.683,98.317,101.075
2000-01,2001-01-16,BLA,BLA,34.865,77.216,0.452,32.162,68.973,0.466,2.703,8.243,0.328,18.189,24.378,0.746,12.568,29.351,41.919,20.0,7.811,5.622,16.892,23.514,90.622,0.515,0.469,0.107,0.236,30.297,69.397,49.954,55.832,8.527,8.678,15.73,98.749,101.259
2000-01,2001-01-19,NUG,NUG,34.763,77.184,0.45,32.079,69.026,0.465,2.684,8.158,0.329,18.211,24.289,0.75,12.526,29.211,41.737,20.079,7.763,5.526,16.816,23.447,90.421,0.515,0.468,0.106,0.236,30.224,69.484,49.9,56.316,8.487,8.542,15.687,98.711,101.771
2000-01,2001-01-22,BLA,CAV,34.667,77.513,0.447,31.949,69.308,0.461,2.718,8.205,0.331,18.308,24.462,0.748,12.564,29.385,41.949,19.923,7.744,5.538,16.615,23.487,90.359,0.512,0.465,0.106,0.236,30.079,69.8,49.89,56.031,8.462,8.587,15.49,98.587,101.651
2000-01,2001-01-24,BUL,CAV,34.55,77.425,0.446,31.85,69.2,0.46,2.7,8.225,0.328,18.4,24.475,0.752,12.475,29.575,42.05,19.975,7.775,5.475,16.475,23.375,90.2,0.511,0.464,0.106,0.238,29.877,69.867,49.893,56.462,8.522,8.5,15.39,98.668,100.867
2000-01,2001-01-27,HAW,CAV,34.512,77.098,0.448,31.805,68.854,0.462,2.707,8.244,0.328,18.561,24.634,0.753,12.293,29.732,42.024,19.927,7.707,5.561,16.585,23.415,90.293,0.513,0.465,0.107,0.241,29.529,69.885,49.88,56.415,8.444,8.585,15.534,98.702,100.639
2000-01,2001-01-29,WIZ,WIZ,34.524,77.143,0.448,31.857,68.929,0.462,2.667,8.214,0.325,18.571,24.69,0.752,12.429,29.69,42.119,19.857,7.786,5.667,16.643,23.357,90.286,0.513,0.465,0.106,0.241,29.757,69.81,49.938,56.229,8.533,8.657,15.576,98.729,100.91
2000-01,2001-01-30,LAK,CAV,34.581,77.349,0.447,31.93,69.163,0.462,2.651,8.186,0.324,18.442,24.605,0.75,12.465,29.581,42.047,19.884,7.837,5.651,16.698,23.395,90.256,0.512,0.464,0.106,0.238,29.744,69.847,49.87,56.242,8.581,8.649,15.6,98.63,100.909
2000-01,2001-02-01,TIM,CAV,34.614,77.409,0.447,32.0,69.273,0.462,2.614,8.136,0.321,18.545,24.773,0.749,12.591,29.364,41.955,19.795,8.0,5.614,16.659,23.545,90.386,0.512,0.464,0.105,0.24,30.02,69.395,49.777,55.973,8.777,8.593,15.559,98.884,101.268
2000-01,2001-02-03,PIS,CAV,34.489,77.378,0.446,31.911,69.311,0.46,2.578,8.067,0.32,18.622,24.844,0.75,12.578,29.378,41.956,19.622,7.933,5.667,16.667,23.578,90.178,0.511,0.462,0.104,0.241,29.96,69.48,49.769,55.649,8.704,8.684,15.571,98.66,101.211
2000-01,2001-02-04,CEL,CEL,34.478,77.587,0.444,31.935,69.63,0.459,2.543,7.957,0.32,18.478,24.652,0.75,12.674,29.457,42.13,19.609,7.913,5.652,16.783,23.696,89.978,0.509,0.461,0.103,0.238,30.063,69.376,49.774,55.654,8.676,8.626,15.646,98.376,101.033
2000-01,2001-02-07,SPU,CAV,34.426,77.532,0.444,31.872,69.617,0.458,2.553,7.915,0.323,18.404,24.617,0.748,12.66,29.574,42.234,19.532,8.0,5.574,16.851,23.511,89.809,0.508,0.46,0.102,0.237,30.032,69.519,49.851,55.534,8.768,8.519,15.717,98.179,101.266
2000-01,2001-02-13,RAP,CAV,34.458,77.562,0.444,31.938,69.729,0.458,2.521,7.833,0.322,18.354,24.5,0.749,12.521,29.542,42.062,19.562,7.917,5.583,16.771,23.458,89.792,0.508,0.461,0.101,0.237,29.754,69.738,49.81,55.592,8.679,8.554,15.66,98.208,101.652
2000-01,2001-02-15,MAV,MAV,34.531,77.51,0.445,31.959,69.673,0.459,2.571,7.837,0.328,18.469,24.653,0.749,12.347,29.571,41.918,19.714,7.857,5.612,16.694,23.51,90.102,0.51,0.462,0.101,0.238,29.388,69.69,49.688,55.908,8.606,8.565,15.6,98.404,102.092
2000-01,2001-02-17,ROC,ROC,34.46,77.5,0.445,31.92,69.72,0.458,2.54,7.78,0.326,18.46,24.62,0.75,12.32,29.5,41.82,19.66,7.88,5.6,16.7,23.5,89.92,0.509,0.461,0.1,0.238,29.3,69.564,49.564,55.886,8.63,8.532,15.614,98.204,102.276
2000-01,2001-02-19,BUL,CAV,34.412,77.529,0.444,31.863,69.745,0.457,2.549,7.784,0.327,18.353,24.471,0.75,12.255,29.431,41.686,19.588,7.882,5.647,16.608,23.431,89.725,0.508,0.46,0.1,0.237,29.178,69.443,49.451,55.771,8.645,8.618,15.547,98.118,102.384
2000-01,2001-02-21,CLI,CAV,34.385,77.481,0.444,31.808,69.692,0.456,2.577,7.788,0.331,18.288,24.365,0.751,12.192,29.558,41.75,19.596,7.885,5.654,16.577,23.346,89.635,0.508,0.46,0.101,0.236,29.05,69.681,49.531,55.863,8.658,8.662,15.542,98.125,102.288
2000-01,2001-02-23,PAC,CAV,34.453,77.604,0.444,31.887,69.811,0.457,2.566,7.792,0.329,18.245,24.245,0.753,12.17,29.528,41.698,19.66,7.868,5.585,16.509,23.34,89.717,0.508,0.46,0.1,0.235,28.974,69.594,49.442,55.951,8.642,8.557,15.483,98.247,102.458
2000-01,2001-02-25,PIS,PIS,34.5,77.63,0.444,31.981,69.963,0.457,2.519,7.667,0.329,18.204,24.167,0.753,12.093,29.556,41.648,19.667,7.796,5.556,16.37,23.222,89.722,0.508,0.461,0.099,0.234,28.828,69.641,49.417,55.917,8.569,8.502,15.369,98.387,102.565
2000-01,2001-02-27,RAP,RAP,34.618,77.855,0.445,32.055,70.109,0.457,2.564,7.745,0.331,18.127,24.055,0.754,12.109,29.636,41.745,19.745,7.8,5.582,16.327,23.273,89.927,0.508,0.461,0.099,0.233,28.867,69.749,49.5,55.964,8.564,8.536,15.316,98.5,102.469
2000-01,2001-03-01,SUP,CAV,34.625,77.982,0.444,32.036,70.143,0.457,2.589,7.839,0.33,18.071,24.018,0.752,12.125,29.696,41.821,19.75,7.857,5.518,16.375,23.304,89.911,0.508,0.461,0.101,0.232,28.905,69.873,49.582,55.984,8.618,8.452,15.341,98.42,102.545
2000-01,2001-03-02,MAG,MAG,34.684,78.14,0.444,32.123,70.316,0.457,2.561,7.825,0.327,18.14,24.088,0.753,12.088,29.895,41.982,19.877,7.842,5.491,16.368,23.386,90.07,0.508,0.46,0.1,0.232,28.847,69.954,49.665,56.249,8.589,8.409,15.316,98.419,102.507
2000-01,2001-03-04,HEA,CAV,34.707,78.241,0.444,32.172,70.5,0.456,2.534,7.741,0.327,18.19,24.241,0.75,12.138,29.793,41.931,19.897,7.828,5.483,16.397,23.5,90.138,0.507,0.46,0.099,0.232,28.878,69.733,49.548,56.284,8.564,8.391,15.317,98.369,102.841
2000-01,2001-03-06,BUL,BUL,34.644,78.136,0.443,32.119,70.424,0.456,2.525,7.712,0.327,18.136,24.119,0.752,12.051,29.847,41.898,19.881,7.847,5.475,16.492,23.356,89.949,0.507,0.46,0.099,0.232,28.747,69.915,49.625,56.369,8.585,8.398,15.425,98.159,102.778
2000-01,2001-03-07,WIZ,CAV,34.533,78.15,0.442,32.033,70.483,0.454,2.5,7.667,0.326,18.117,24.083,0.752,12.1,29.9,42.0,19.867,7.85,5.45,16.467,23.283,89.683,0.505,0.458,0.098,0.232,28.79,70.028,49.677,56.562,8.595,8.355,15.41,97.94,102.73
2000-01,2001-03-09,PAC,PAC,34.557,78.164,0.442,32.016,70.41,0.455,2.541,7.754,0.328,17.918,23.82,0.752,12.082,29.77,41.852,19.918,7.852,5.426,16.443,23.246,89.574,0.505,0.458,0.099,0.229,28.769,69.974,49.603,56.682,8.611,8.326,15.41,97.959,102.769
2000-01,2001-03-11,BUC,CAV,34.548,78.242,0.442,32.048,70.516,0.454,2.5,7.726,0.324,17.887,23.79,0.752,12.113,29.677,41.79,20.0,7.79,5.403,16.339,23.258,89.484,0.504,0.458,0.099,0.229,28.776,69.892,49.524,56.953,8.547,8.29,15.318,97.952,102.965
2000-01,2001-03-13,KNI,KNI,34.698,78.349,0.443,32.143,70.571,0.455,2.556,7.778,0.329,18.079,23.952,0.755,12.111,29.762,41.873,20.238,7.778,5.349,16.27,23.317,90.032,0.506,0.459,0.099,0.231,28.848,70.171,49.719,57.311,8.527,8.208,15.244,98.443,103.146
2000-01,2001-03-14,MAG,CAV,34.625,78.328,0.442,32.062,70.562,0.454,2.562,7.766,0.33,18.047,23.891,0.755,12.062,29.734,41.797,20.172,7.781,5.359,16.203,23.203,89.859,0.506,0.458,0.099,0.23,28.741,70.291,49.694,57.248,8.538,8.209,15.198,98.327,103.298
2000-01,2001-03-16,CHO,CAV,34.615,78.354,0.442,32.077,70.646,0.454,2.538,7.708,0.329,18.046,23.862,0.756,12.031,29.723,41.754,20.231,7.8,5.323,16.231,23.154,89.815,0.505,0.458,0.098,0.23,28.665,70.354,49.669,57.454,8.554,8.158,15.222,98.238,103.297
2000-01,2001-03-18,TIM,TIM,34.742,78.394,0.443,32.227,70.727,0.456,2.515,7.667,0.328,18.182,24.0,0.758,12.076,29.561,41.636,20.409,7.864,5.303,16.227,23.106,90.182,0.507,0.459,0.098,0.232,28.844,70.247,49.685,57.711,8.623,8.129,15.208,98.639,103.538
2000-01,2001-03-20,KNI,CAV,34.687,78.373,0.443,32.179,70.672,0.455,2.507,7.701,0.326,18.09,23.91,0.757,12.075,29.507,41.582,20.388,7.821,5.299,16.239,23.015,89.97,0.506,0.459,0.098,0.231,28.803,70.145,49.596,57.764,8.578,8.106,15.23,98.448,103.525
2000-01,2001-03-22,VGR,CAV,34.574,78.353,0.441,32.029,70.632,0.453,2.544,7.721,0.33,18.059,23.824,0.758,12.059,29.382,41.441,20.426,7.824,5.25,16.324,23.029,89.75,0.505,0.457,0.099,0.23,28.747,70.143,49.501,58.168,8.578,8.029,15.309,98.19,103.749
2000-01,2001-03-24,NUG,CAV,34.681,78.406,0.442,32.101,70.667,0.454,2.58,7.739,0.333,18.087,23.841,0.759,12.101,29.348,41.449,20.551,7.797,5.203,16.275,23.029,90.029,0.506,0.459,0.099,0.231,28.888,70.184,49.586,58.325,8.554,7.962,15.265,98.586,103.83
2000-01,2001-03-26,SUP,SUP,34.757,78.5,0.443,32.143,70.714,0.455,2.614,7.786,0.336,18.286,24.029,0.761,12.157,29.386,41.543,20.7,7.771,5.171,16.229,23.057,90.414,0.508,0.459,0.099,0.233,29.02,70.244,49.684,58.599,8.521,7.909,15.21,98.93,103.92
2000-01,2001-03-28,SUN,SUN,34.761,78.563,0.442,32.169,70.761,0.455,2.592,7.803,0.332,18.239,23.944,0.762,12.113,29.282,41.394,20.704,7.789,5.127,16.211,23.085,90.352,0.507,0.459,0.099,0.232,28.913,70.324,49.6,58.618,8.537,7.845,15.196,98.835,104.025
2000-01,2001-03-30,JAZ,JAZ,34.764,78.569,0.442,32.167,70.722,0.455,2.597,7.847,0.331,18.278,24.083,0.759,12.125,29.333,41.458,20.653,7.764,5.139,16.208,23.097,90.403,0.507,0.459,0.1,0.233,28.963,70.343,49.654,58.479,8.508,7.844,15.188,98.867,104.119
2000-01,2001-03-31,CLI,CLI,34.712,78.452,0.442,32.123,70.63,0.455,2.589,7.822,0.331,18.356,24.192,0.759,12.096,29.342,41.438,20.63,7.822,5.151,16.315,23.205,90.37,0.507,0.459,0.1,0.234,28.908,70.407,49.659,58.518,8.563,7.866,15.284,98.767,104.048
2000-01,2001-04-04,RAP,CAV,34.716,78.5,0.442,32.095,70.635,0.454,2.622,7.865,0.333,18.405,24.284,0.758,12.081,29.338,41.419,20.554,7.77,5.108,16.216,23.216,90.459,0.507,0.459,0.1,0.234,28.889,70.461,49.672,58.307,8.508,7.803,15.193,98.916,104.232
2000-01,2001-04-06,76E,76E,34.733,78.573,0.442,32.093,70.693,0.454,2.64,7.88,0.335,18.4,24.293,0.757,12.093,29.44,41.533,20.627,7.707,5.107,16.2,23.2,90.507,0.507,0.459,0.1,0.234,28.881,70.643,49.751,58.492,8.436,7.799,15.172,98.904,104.191
2000-01,2001-04-07,SUN,CAV,34.75,78.632,0.442,32.066,70.697,0.454,2.684,7.934,0.338,18.289,24.158,0.757,12.118,29.355,41.474,20.645,7.737,5.118,16.145,23.171,90.474,0.507,0.459,0.101,0.233,28.911,70.357,49.625,58.526,8.482,7.792,15.129,98.98,104.322
2000-01,2001-04-10,MAG,CAV,34.727,78.545,0.442,32.052,70.61,0.454,2.675,7.935,0.337,18.442,24.286,0.759,12.13,29.351,41.481,20.662,7.701,5.156,16.221,23.195,90.571,0.508,0.459,0.101,0.235,29.017,70.339,49.688,58.632,8.442,7.825,15.195,99.058,104.387
2000-01,2001-04-11,HAW,HAW,34.679,78.487,0.442,31.974,70.551,0.453,2.705,7.936,0.341,18.641,24.449,0.762,12.154,29.423,41.577,20.744,7.731,5.231,16.256,23.154,90.705,0.508,0.459,0.101,0.238,29.105,70.21,49.699,58.997,8.474,7.896,15.223,99.209,104.146
2000-01,2001-04-13,NNE,NNE,34.671,78.468,0.442,31.962,70.481,0.453,2.709,7.987,0.339,18.797,24.57,0.765,12.114,29.316,41.43,20.684,7.671,5.19,16.215,23.114,90.848,0.509,0.459,0.102,0.24,29.082,70.022,49.605,58.847,8.409,7.832,15.187,99.394,104.339
2000-01,2001-04-15,WIZ,WIZ,34.712,78.425,0.443,32.025,70.462,0.454,2.688,7.962,0.338,18.812,24.575,0.766,12.125,29.3,41.425,20.562,7.712,5.175,16.275,23.062,90.925,0.509,0.46,0.102,0.24,29.183,70.092,49.696,58.473,8.454,7.812,15.243,99.478,104.28
2000-01,2001-04-16,KNI,CAV,34.802,78.481,0.443,32.123,70.556,0.455,2.679,7.926,0.338,18.827,24.654,0.764,12.198,29.259,41.457,20.568,7.691,5.222,16.309,23.062,91.111,0.51,0.461,0.101,0.24,29.327,70.119,49.762,58.368,8.428,7.873,15.257,99.642,104.28
2000-01,2001-04-18,PAC,CAV,34.768,78.451,0.443,32.11,70.524,0.455,2.659,7.927,0.335,18.78,24.573,0.764,12.22,29.305,41.524,20.549,7.695,5.256,16.341,23.012,90.976,0.51,0.46,0.101,0.239,29.407,70.138,49.829,58.38,8.439,7.929,15.296,99.562,104.116
2001-02,2001-10-30,CEL,CAV,34.09,77.094,0.442,31.494,69.128,0.457,2.596,7.967,0.326,18.102,23.646,0.767,11.813,28.689,40.502,20.312,7.438,5.193,15.824,22.348,88.877,0.507,0.459,0.105,0.232,28.308,68.668,48.462,57.439,8.135,7.841,14.795,96.966,101.758
2001-02,2001-10-31,CHO,CHO,33.805,76.787,0.439,31.245,68.872,0.454,2.562,7.915,0.323,18.188,23.586,0.775,11.754,28.604,40.358,20.071,7.395,5.139,15.605,22.188,88.36,0.506,0.456,0.104,0.236,28.082,68.434,48.203,56.832,8.088,7.787,14.581,96.382,101.304
2001-02,2001-11-02,HEA,HEA,33.669,76.195,0.441,31.038,68.28,0.455,2.631,7.915,0.333,18.147,23.655,0.768,11.58,28.661,40.241,19.883,7.313,5.122,15.676,22.035,88.116,0.509,0.459,0.105,0.238,27.93,68.507,48.311,56.391,8.009,7.764,14.705,96.259,100.798
2001-02,2001-11-03,MAG,CAV,33.149,76.149,0.434,30.507,68.133,0.446,2.642,8.017,0.33,18.372,23.915,0.769,11.657,28.832,40.489,19.648,7.146,5.111,15.688,21.983,87.313,0.503,0.451,0.106,0.242,27.784,68.414,48.148,56.733,7.823,7.713,14.7,95.332,100.792
2001-02,2001-11-06,KIN,CAV,33.355,76.126,0.437,30.769,68.141,0.451,2.587,7.985,0.324,18.279,23.896,0.765,11.483,28.885,40.368,19.896,6.988,5.336,15.612,21.752,87.577,0.505,0.454,0.106,0.24,27.403,68.369,47.994,57.064,7.648,8.036,14.65,95.565,101.447
