SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-12-26,CLI,NUG,34.828,80.552,0.432,29.379,64.655,0.454,5.448,15.897,0.343,18.517,25.552,0.725,12.0,29.517,41.517,22.345,6.655,6.172,13.414,22.759,93.621,0.51,0.466,0.197,0.23,26.731,69.231,47.269,61.555,7.034,9.062,12.331,99.69,102.997
2000-01,2000-12-28,RAP,NUG,35.133,80.967,0.434,29.667,65.033,0.456,5.467,15.933,0.343,18.4,25.467,0.723,12.2,29.5,41.7,22.667,6.6,6.2,13.4,22.6,94.133,0.511,0.468,0.197,0.227,27.143,69.07,47.413,61.927,6.977,9.053,12.293,100.25,103.41
2000-01,2000-12-30,BUC,NUG,35.194,81.194,0.433,29.742,65.29,0.456,5.452,15.903,0.343,18.258,25.226,0.724,12.194,29.645,41.839,22.774,6.548,6.258,13.258,22.419,94.097,0.51,0.467,0.196,0.225,27.11,69.126,47.461,62.197,6.932,9.081,12.174,100.406,103.5
2000-01,2001-01-03,WAR,WAR,35.094,80.781,0.434,29.562,64.688,0.457,5.531,16.094,0.344,19.188,26.312,0.729,12.062,29.812,41.875,22.875,6.562,6.312,13.375,22.688,94.906,0.514,0.469,0.199,0.238,26.922,69.153,47.506,62.794,6.934,9.15,12.272,100.994,103.772
2000-01,2001-01-05,JAZ,NUG,35.303,81.091,0.435,29.667,64.697,0.459,5.636,16.394,0.344,19.152,26.273,0.729,12.152,30.0,42.152,23.03,6.576,6.242,13.424,22.455,95.394,0.515,0.47,0.202,0.236,27.015,69.197,47.597,62.912,6.936,9.021,12.288,101.294,103.655
2000-01,2001-01-07,CHO,NUG,35.412,81.206,0.436,29.735,64.706,0.46,5.676,16.5,0.344,19.029,26.088,0.729,12.088,29.971,42.059,23.176,6.676,6.441,13.441,22.441,95.529,0.515,0.471,0.203,0.234,26.956,69.241,47.612,63.174,7.041,9.309,12.309,101.409,103.297
2000-01,2001-01-09,VGR,VGR,35.486,81.371,0.436,29.829,64.714,0.461,5.657,16.657,0.34,18.857,25.857,0.729,12.057,30.057,42.114,23.4,6.543,6.6,13.286,22.486,95.486,0.515,0.471,0.205,0.232,26.917,69.229,47.634,63.7,6.906,9.483,12.18,101.594,103.2
2000-01,2001-01-10,CLI,CLI,35.778,82.111,0.436,30.083,65.389,0.46,5.694,16.722,0.341,18.694,25.639,0.729,12.389,30.0,42.389,23.417,6.472,6.611,13.111,22.389,95.944,0.514,0.47,0.204,0.228,27.3,69.408,47.817,63.381,6.831,9.514,12.0,102.028,103.386
2000-01,2001-01-12,KIN,NUG,35.703,81.919,0.436,30.054,65.216,0.461,5.649,16.703,0.338,18.622,25.622,0.727,12.27,30.054,42.324,23.243,6.568,6.622,13.243,22.378,95.676,0.513,0.47,0.204,0.227,27.132,69.641,47.892,63.059,6.932,9.543,12.143,101.746,103.241
2000-01,2001-01-15,SUP,NUG,35.921,82.395,0.436,30.158,65.447,0.461,5.763,16.947,0.34,18.342,25.184,0.728,12.368,30.368,42.737,23.316,6.526,6.632,13.316,22.237,95.947,0.513,0.471,0.206,0.223,27.213,70.018,48.113,62.955,6.882,9.563,12.174,101.85,102.963
2000-01,2001-01-17,VGR,NUG,36.179,82.385,0.439,30.154,65.179,0.463,6.026,17.205,0.35,18.231,24.949,0.731,12.231,30.359,42.59,23.59,6.538,6.718,13.231,22.256,96.615,0.517,0.476,0.209,0.221,27.113,69.972,48.162,63.236,6.905,9.708,12.121,102.708,103.479
2000-01,2001-01-19,CAV,NUG,36.3,82.55,0.44,30.125,65.3,0.461,6.175,17.25,0.358,18.45,25.1,0.735,12.3,30.525,42.825,23.825,6.5,6.825,13.175,22.275,97.225,0.519,0.477,0.209,0.224,27.25,70.072,48.312,63.668,6.86,9.805,12.06,103.238,103.375
2000-01,2001-01-20,MAV,MAV,36.22,82.39,0.44,30.049,65.122,0.461,6.171,17.268,0.357,18.463,25.22,0.732,12.195,30.829,43.024,23.854,6.439,6.829,13.171,22.244,97.073,0.519,0.477,0.21,0.224,27.029,70.202,48.366,63.963,6.798,9.78,12.076,103.088,103.144
2000-01,2001-01-23,ROC,NUG,36.0,82.333,0.437,29.81,65.0,0.459,6.19,17.333,0.357,18.452,25.19,0.733,12.19,30.929,43.119,23.643,6.381,6.738,13.214,22.238,96.643,0.517,0.475,0.211,0.224,26.936,69.967,48.231,63.764,6.74,9.638,12.126,102.719,103.248
2000-01,2001-01-25,JAZ,JAZ,35.977,82.256,0.437,29.674,64.884,0.457,6.302,17.372,0.363,18.581,25.349,0.733,12.186,31.0,43.186,23.791,6.372,6.791,13.186,22.047,96.837,0.518,0.476,0.211,0.226,26.974,70.021,48.312,64.274,6.735,9.726,12.109,102.993,103.381
2000-01,2001-01-27,MAV,NUG,35.955,82.136,0.438,29.591,64.659,0.458,6.364,17.477,0.364,18.545,25.295,0.733,12.227,30.977,43.205,23.659,6.364,6.705,13.227,21.909,96.818,0.519,0.476,0.213,0.226,27.118,70.016,48.391,63.982,6.736,9.607,12.168,103.13,103.561
2000-01,2001-01-29,JAZ,NUG,36.0,82.267,0.438,29.644,64.844,0.457,6.356,17.422,0.365,18.578,25.267,0.735,12.311,31.022,43.333,23.733,6.289,6.711,13.2,21.956,96.933,0.519,0.476,0.212,0.226,27.362,70.34,48.66,64.14,6.66,9.624,12.14,103.318,103.691
2000-01,2001-01-31,BUC,BUC,35.935,82.283,0.437,29.587,64.609,0.458,6.348,17.674,0.359,18.587,25.196,0.738,12.348,30.957,43.304,23.717,6.217,6.739,13.196,22.109,96.804,0.518,0.475,0.215,0.226,27.459,70.602,48.772,64.261,6.589,9.683,12.143,103.322,103.837
2000-01,2001-02-02,PAC,PAC,36.043,82.298,0.438,29.702,64.553,0.46,6.34,17.745,0.357,18.681,25.298,0.738,12.383,30.957,43.34,23.745,6.17,6.638,13.234,22.106,97.106,0.52,0.476,0.216,0.227,27.657,70.749,48.962,64.191,6.54,9.54,12.172,103.649,104.266
2000-01,2001-02-03,WIZ,WIZ,36.021,82.25,0.438,29.729,64.479,0.461,6.292,17.771,0.354,18.708,25.229,0.742,12.354,30.854,43.208,23.708,6.104,6.646,13.208,22.146,97.042,0.52,0.476,0.216,0.227,27.627,70.779,48.929,64.165,6.475,9.567,12.165,103.723,104.542
2000-01,2001-02-05,76E,76E,36.082,82.184,0.439,29.796,64.531,0.462,6.286,17.653,0.356,18.755,25.327,0.741,12.286,31.061,43.347,23.796,6.061,6.653,13.204,22.082,97.204,0.521,0.477,0.215,0.228,27.522,70.684,48.931,64.32,6.431,9.539,12.169,103.896,104.588
2000-01,2001-02-06,PIS,PIS,36.04,82.22,0.438,29.76,64.52,0.461,6.28,17.7,0.355,18.5,25.04,0.739,12.28,31.02,43.3,23.8,6.14,6.58,13.28,22.1,96.86,0.519,0.477,0.215,0.225,27.462,70.796,48.894,64.446,6.518,9.434,12.248,103.548,104.638
2000-01,2001-02-08,RAP,RAP,35.902,82.059,0.438,29.608,64.392,0.46,6.294,17.667,0.356,18.49,24.98,0.74,12.255,31.078,43.333,23.647,6.157,6.627,13.392,22.078,96.588,0.519,0.476,0.215,0.225,27.425,70.924,48.949,64.265,6.541,9.471,12.371,103.312,104.618
2000-01,2001-02-13,KNI,NUG,35.904,82.019,0.438,29.538,64.231,0.46,6.365,17.788,0.358,18.327,24.827,0.738,12.173,31.096,43.269,23.635,6.154,6.538,13.346,22.135,96.5,0.519,0.477,0.217,0.223,27.283,71.098,48.969,64.258,6.548,9.35,12.348,103.346,104.781
2000-01,2001-02-16,KIN,KIN,35.868,81.868,0.438,29.415,63.981,0.46,6.453,17.887,0.361,18.302,24.811,0.738,12.038,31.245,43.283,23.679,6.17,6.547,13.358,22.189,96.491,0.52,0.478,0.218,0.224,27.009,71.323,49.011,64.489,6.57,9.37,12.383,103.383,104.396
2000-01,2001-02-18,WIZ,NUG,35.796,81.889,0.437,29.352,64.0,0.459,6.444,17.889,0.36,18.222,24.667,0.739,12.056,31.167,43.222,23.593,6.204,6.519,13.481,22.222,96.259,0.519,0.476,0.218,0.223,27.033,71.517,49.041,64.394,6.606,9.341,12.489,103.128,104.774
2000-01,2001-02-20,BLA,BLA,35.855,81.909,0.438,29.455,64.091,0.46,6.4,17.818,0.359,18.182,24.6,0.739,12.091,31.109,43.2,23.691,6.164,6.636,13.455,22.182,96.291,0.519,0.477,0.218,0.222,27.147,71.429,49.058,64.576,6.567,9.504,12.471,103.278,104.956
2000-01,2001-02-21,SUP,SUP,35.821,81.786,0.438,29.429,63.982,0.46,6.393,17.804,0.359,18.214,24.589,0.741,12.018,30.946,42.964,23.661,6.232,6.607,13.464,22.143,96.25,0.52,0.477,0.218,0.223,27.109,71.161,48.938,64.579,6.655,9.471,12.5,103.363,105.216
2000-01,2001-02-24,HAW,NUG,35.842,81.877,0.438,29.509,64.175,0.46,6.333,17.702,0.358,18.263,24.649,0.741,12.053,30.807,42.86,23.632,6.228,6.596,13.404,22.14,96.281,0.519,0.476,0.216,0.223,27.179,71.135,48.911,64.489,6.653,9.465,12.44,103.405,105.775
2000-01,2001-02-26,MAG,NUG,35.741,81.776,0.437,29.466,64.069,0.46,6.276,17.707,0.354,18.328,24.793,0.739,12.052,31.0,43.052,23.707,6.259,6.759,13.466,22.138,96.086,0.518,0.475,0.217,0.224,27.15,71.226,48.979,64.986,6.683,9.647,12.498,103.155,105.429
2000-01,2001-02-28,LAK,NUG,35.695,81.763,0.437,29.424,64.017,0.46,6.271,17.746,0.353,18.254,24.746,0.738,12.051,31.017,43.068,23.695,6.237,6.797,13.475,22.102,95.915,0.518,0.475,0.217,0.223,27.132,71.103,48.925,65.066,6.666,9.702,12.514,103.056,105.425
2000-01,2001-03-02,TIM,NUG,35.75,81.717,0.437,29.5,64.0,0.461,6.25,17.717,0.353,18.35,24.817,0.739,12.0,31.017,43.017,23.733,6.25,6.867,13.367,22.117,96.1,0.519,0.476,0.217,0.225,27.055,70.973,48.858,65.093,6.685,9.785,12.423,103.32,105.54
2000-01,2001-03-03,SUN,SUN,35.623,81.656,0.436,29.41,64.0,0.46,6.213,17.656,0.352,18.23,24.672,0.739,11.951,30.885,42.836,23.721,6.279,6.836,13.41,22.066,95.689,0.517,0.474,0.216,0.223,26.948,70.777,48.69,65.372,6.726,9.749,12.479,102.97,105.495
2000-01,2001-03-05,CLI,CLI,35.597,81.726,0.436,29.435,64.194,0.459,6.161,17.532,0.351,18.113,24.516,0.739,11.919,30.919,42.839,23.597,6.29,6.823,13.403,22.065,95.468,0.516,0.473,0.215,0.222,26.835,70.903,48.658,65.077,6.739,9.724,12.476,102.726,105.469
2000-01,2001-03-06,SUN,NUG,35.556,81.635,0.436,29.444,64.206,0.459,6.111,17.429,0.351,18.095,24.46,0.74,11.984,30.81,42.794,23.492,6.302,6.73,13.444,22.063,95.317,0.516,0.473,0.213,0.222,27.06,71.092,48.819,64.862,6.767,9.595,12.529,102.746,105.695
2000-01,2001-03-09,KIN,KIN,35.5,81.641,0.435,29.438,64.266,0.458,6.062,17.375,0.349,18.047,24.391,0.74,11.875,30.828,42.703,23.438,6.406,6.75,13.469,22.156,95.109,0.515,0.472,0.213,0.221,26.8,71.297,48.728,64.825,6.867,9.638,12.555,102.439,105.517
2000-01,2001-03-12,WAR,WAR,35.538,81.723,0.435,29.431,64.369,0.457,6.108,17.354,0.352,18.062,24.308,0.743,11.862,30.8,42.662,23.477,6.446,6.738,13.492,22.262,95.246,0.515,0.472,0.212,0.221,26.763,71.262,48.686,64.88,6.905,9.615,12.571,102.514,105.64
2000-01,2001-03-14,PAC,NUG,35.47,81.833,0.433,29.409,64.53,0.456,6.061,17.303,0.35,18.076,24.333,0.743,12.076,30.879,42.955,23.364,6.455,6.742,13.53,22.258,95.076,0.514,0.47,0.211,0.221,27.061,71.211,48.811,64.679,6.92,9.614,12.588,102.402,105.395
2000-01,2001-03-16,CEL,NUG,35.463,81.866,0.433,29.343,64.493,0.455,6.119,17.373,0.352,18.03,24.254,0.743,12.075,30.866,42.94,23.358,6.522,6.731,13.507,22.164,95.075,0.514,0.471,0.212,0.22,27.037,71.464,48.857,64.694,6.997,9.607,12.572,102.439,105.191
2000-01,2001-03-18,NNE,NUG,35.412,81.765,0.433,29.338,64.368,0.456,6.074,17.397,0.349,18.0,24.25,0.742,12.029,30.912,42.941,23.368,6.529,6.691,13.559,22.103,94.897,0.513,0.47,0.213,0.22,26.954,71.55,48.874,64.846,7.01,9.568,12.631,102.312,105.09
2000-01,2001-03-23,TIM,TIM,35.536,81.725,0.435,29.507,64.377,0.458,6.029,17.348,0.348,17.841,24.145,0.739,12.0,31.0,43.0,23.507,6.522,6.739,13.58,22.116,94.942,0.514,0.472,0.212,0.218,27.003,71.564,48.977,64.993,7.004,9.613,12.662,102.38,104.896
2000-01,2001-03-24,CAV,CAV,35.443,81.7,0.434,29.4,64.3,0.457,6.043,17.4,0.347,17.943,24.3,0.738,11.971,31.071,43.043,23.514,6.457,6.7,13.514,22.157,94.871,0.513,0.471,0.213,0.22,26.914,71.57,48.947,65.247,6.936,9.543,12.604,102.32,104.971
2000-01,2001-03-26,BUL,BUL,35.479,81.718,0.434,29.493,64.394,0.458,5.986,17.324,0.346,18.07,24.437,0.739,11.958,31.0,42.958,23.493,6.465,6.662,13.493,22.211,95.014,0.514,0.471,0.212,0.221,26.896,71.434,48.87,65.144,6.941,9.485,12.58,102.43,105.221
2000-01,2001-03-28,NNE,NNE,35.556,81.75,0.435,29.639,64.542,0.459,5.917,17.208,0.344,18.181,24.556,0.74,12.056,31.125,43.181,23.583,6.431,6.639,13.597,22.319,95.208,0.514,0.471,0.21,0.222,27.136,71.51,49.054,65.256,6.9,9.447,12.65,102.529,105.212
2000-01,2001-03-30,CHO,CHO,35.616,81.863,0.435,29.726,64.712,0.459,5.89,17.151,0.343,18.096,24.425,0.741,12.096,31.178,43.274,23.644,6.425,6.644,13.603,22.233,95.219,0.514,0.471,0.21,0.221,27.211,71.47,49.088,65.321,6.893,9.445,12.651,102.538,105.229
2000-01,2001-03-31,HAW,HAW,35.635,81.892,0.435,29.676,64.662,0.459,5.959,17.23,0.346,18.095,24.405,0.741,12.095,31.189,43.284,23.649,6.432,6.581,13.635,22.149,95.324,0.515,0.472,0.21,0.221,27.212,71.614,49.141,65.315,6.9,9.359,12.676,102.626,105.18
2000-01,2001-04-03,BLA,NUG,35.667,82.0,0.435,29.733,64.8,0.459,5.933,17.2,0.345,17.96,24.213,0.742,12.133,31.16,43.293,23.587,6.44,6.6,13.653,22.067,95.227,0.514,0.471,0.21,0.219,27.249,71.517,49.103,65.111,6.909,9.381,12.689,102.528,105.207
2000-01,2001-04-05,SPU,NUG,35.684,82.132,0.434,29.724,64.934,0.458,5.961,17.197,0.347,17.882,24.118,0.741,12.197,31.158,43.355,23.579,6.487,6.605,13.658,22.0,95.211,0.513,0.471,0.209,0.218,27.329,71.547,49.136,65.072,6.959,9.393,12.684,102.501,105.117
2000-01,2001-04-07,VGR,NUG,35.675,82.182,0.434,29.766,65.13,0.457,5.909,17.052,0.347,17.753,24.013,0.739,12.247,31.143,43.39,23.597,6.506,6.571,13.675,22.0,95.013,0.512,0.47,0.207,0.216,27.382,71.617,49.161,65.155,6.984,9.364,12.7,102.326,105.212
2000-01,2001-04-10,ROC,ROC,35.654,82.128,0.434,29.641,64.987,0.456,6.013,17.141,0.351,17.731,24.013,0.738,12.205,31.167,43.372,23.628,6.513,6.577,13.718,22.013,95.051,0.513,0.471,0.209,0.216,27.287,71.618,49.123,65.3,6.99,9.36,12.744,102.337,105.172
2000-01,2001-04-13,WAR,NUG,35.722,82.253,0.434,29.709,65.139,0.456,6.013,17.114,0.351,17.658,23.911,0.738,12.228,31.152,43.38,23.646,6.544,6.532,13.62,21.949,95.114,0.513,0.471,0.208,0.215,27.311,71.556,49.1,65.246,7.03,9.296,12.654,102.477,105.262
2000-01,2001-04-14,SPU,SPU,35.788,82.362,0.435,29.688,65.162,0.456,6.1,17.2,0.355,17.6,23.862,0.738,12.325,31.188,43.512,23.7,6.525,6.55,13.588,21.9,95.275,0.513,0.472,0.209,0.214,27.46,71.406,49.111,65.284,7.014,9.296,12.62,102.732,105.255
2000-01,2001-04-17,LAK,LAK,35.84,82.531,0.434,29.765,65.284,0.456,6.074,17.247,0.352,17.519,23.741,0.738,12.346,31.111,43.457,23.691,6.605,6.543,13.593,21.914,95.272,0.512,0.471,0.209,0.212,27.481,71.406,49.085,65.188,7.094,9.309,12.614,102.683,105.38
2000-01,2001-04-18,KIN,NUG,35.768,82.549,0.433,29.659,65.195,0.455,6.11,17.354,0.352,17.573,23.854,0.737,12.402,31.049,43.451,23.622,6.61,6.488,13.622,21.976,95.22,0.512,0.47,0.21,0.213,27.523,71.224,49.006,65.124,7.098,9.233,12.63,102.604,105.488
2001-02,2001-10-30,SUN,SUN,35.016,81.029,0.431,29.022,64.079,0.452,5.994,16.95,0.353,17.187,23.37,0.735,12.431,30.329,42.761,22.986,6.596,6.292,13.392,21.265,93.212,0.509,0.468,0.209,0.214,27.242,69.735,48.025,63.187,7.063,8.982,12.351,100.239,102.761
2001-02,2001-11-01,BUC,NUG,34.781,80.383,0.432,28.778,63.568,0.452,6.002,16.816,0.359,17.224,23.3,0.739,12.313,30.079,42.393,22.729,6.562,6.105,13.352,21.086,92.786,0.512,0.469,0.209,0.216,27.175,69.74,48.007,62.513,7.034,8.745,12.325,99.925,102.343
2001-02,2001-11-03,KIN,NUG,34.602,80.396,0.429,28.683,63.637,0.45,5.919,16.759,0.353,17.42,23.446,0.743,12.372,29.963,42.336,22.367,6.403,5.995,13.239,21.253,92.542,0.509,0.466,0.208,0.219,27.264,69.623,47.965,61.665,6.865,8.608,12.207,99.68,102.406
2001-02,2001-11-06,ROC,ROC,34.743,80.413,0.432,28.969,63.848,0.454,5.774,16.565,0.347,17.138,23.052,0.744,12.348,29.667,42.016,22.246,6.342,5.902,13.172,21.24,92.398,0.51,0.467,0.205,0.214,27.257,69.225,47.74,61.12,6.812,8.503,12.165,99.736,102.597
2001-02,2001-11-08,MAV,MAV,34.714,80.451,0.431,29.045,64.2,0.452,5.669,16.252,0.347,17.157,22.964,0.748,12.396,29.563,41.959,22.088,6.287,5.919,13.05,21.542,92.252,0.509,0.466,0.201,0.214,27.324,68.968,47.641,60.757,6.764,8.539,12.067,99.769,103.073
