SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-11-18,CEL,WIZ,29.182,67.818,0.43,26.273,60.273,0.436,2.909,7.545,0.386,18.545,26.636,0.696,9.0,28.182,37.182,17.455,6.0,5.455,16.545,23.909,79.818,0.502,0.452,0.111,0.273,20.855,69.118,45.118,54.382,6.409,8.409,15.773,85.391,90.227
2000-01,2000-11-21,BLA,WIZ,30.25,68.583,0.441,27.167,60.75,0.447,3.083,7.833,0.394,18.667,26.333,0.709,8.667,28.667,37.333,18.167,6.667,5.75,16.417,23.75,82.25,0.513,0.464,0.114,0.272,20.383,69.383,45.425,55.008,7.117,9.125,15.683,87.925,90.592
2000-01,2000-11-24,PAC,PAC,30.615,69.308,0.442,27.615,61.462,0.449,3.0,7.846,0.382,18.923,26.308,0.719,8.846,28.154,37.0,17.769,6.769,5.692,16.231,24.0,83.154,0.514,0.463,0.113,0.273,20.985,68.623,45.269,53.631,7.269,8.969,15.515,89.346,92.677
2000-01,2000-11-25,BUC,WIZ,30.643,70.214,0.436,27.714,61.714,0.449,2.929,8.5,0.345,19.214,26.714,0.719,9.071,28.286,37.357,17.786,6.929,5.357,16.143,23.929,83.429,0.509,0.457,0.121,0.274,21.271,69.671,45.607,53.95,7.407,8.443,15.371,89.314,93.279
2000-01,2000-11-28,HAW,WIZ,30.933,71.0,0.436,28.0,62.333,0.449,2.933,8.667,0.338,20.2,27.6,0.732,9.533,28.4,37.933,18.067,6.867,5.467,16.333,24.0,85.0,0.511,0.456,0.122,0.285,22.28,69.787,46.133,54.547,7.32,8.62,15.413,90.667,93.887
2000-01,2000-11-29,76E,76E,30.688,71.688,0.428,27.812,63.062,0.441,2.875,8.625,0.333,20.125,27.25,0.739,9.562,28.375,37.938,17.812,7.25,5.5,16.312,24.125,84.375,0.504,0.448,0.12,0.281,22.306,69.4,45.95,54.381,7.719,8.6,15.381,89.931,94.725
2000-01,2000-12-02,HEA,WIZ,31.059,72.353,0.429,28.176,63.471,0.444,2.882,8.882,0.325,19.529,26.588,0.735,9.824,28.647,38.471,18.118,7.353,5.235,16.706,24.412,84.529,0.503,0.449,0.123,0.27,22.782,69.729,46.318,54.841,7.818,8.182,15.671,89.965,94.841
2000-01,2000-12-03,PIS,PIS,31.111,72.444,0.429,28.222,63.611,0.444,2.889,8.833,0.327,19.722,26.667,0.74,10.0,28.667,38.667,18.333,7.167,5.333,16.5,24.5,84.833,0.504,0.449,0.122,0.272,23.467,69.989,46.817,55.617,7.656,8.4,15.528,91.122,95.933
2000-01,2000-12-06,CLI,WIZ,31.211,72.895,0.428,28.368,63.842,0.444,2.842,9.053,0.314,19.684,26.526,0.742,10.158,28.789,38.947,18.421,7.158,5.474,16.579,24.684,84.947,0.502,0.448,0.124,0.27,23.863,69.779,46.953,55.879,7.653,8.616,15.574,91.289,96.189
2000-01,2000-12-07,TIM,TIM,31.25,72.9,0.429,28.45,63.9,0.445,2.8,9.0,0.311,19.8,26.55,0.746,10.2,29.05,39.25,18.55,7.15,5.4,16.8,24.85,85.1,0.503,0.448,0.123,0.272,23.98,69.625,47.025,56.365,7.645,8.48,15.785,91.45,96.375
2000-01,2000-12-09,BUC,BUC,31.524,73.381,0.43,28.762,64.333,0.447,2.762,9.048,0.305,19.429,25.905,0.75,10.0,28.762,38.762,18.857,7.143,5.333,16.857,24.476,85.238,0.503,0.448,0.123,0.265,23.571,69.733,46.729,56.9,7.629,8.329,15.838,91.452,96.986
2000-01,2000-12-13,76E,WIZ,31.455,73.682,0.427,28.727,64.773,0.444,2.727,8.909,0.306,19.864,26.318,0.755,10.091,28.864,38.955,19.091,7.091,5.227,16.909,24.591,85.5,0.501,0.445,0.121,0.27,23.741,70.177,46.959,57.95,7.568,8.164,15.841,91.623,97.286
2000-01,2000-12-15,CHO,WIZ,31.609,74.304,0.425,28.913,65.261,0.443,2.696,9.043,0.298,19.435,25.87,0.751,10.304,29.0,39.304,19.478,7.174,5.261,17.174,25.043,85.348,0.498,0.444,0.122,0.262,24.191,70.087,47.161,58.909,7.639,8.178,16.0,91.274,97.578
2000-01,2000-12-17,CLI,CLI,31.75,74.625,0.425,29.0,65.542,0.442,2.75,9.083,0.303,19.25,25.625,0.751,10.333,29.0,39.333,19.667,7.125,5.208,17.167,24.958,85.5,0.498,0.444,0.122,0.258,24.275,70.433,47.304,59.312,7.583,8.071,15.992,91.383,98.042
2000-01,2000-12-19,KIN,KIN,32.04,75.2,0.426,29.36,66.2,0.444,2.68,9.0,0.298,19.44,25.84,0.752,10.6,29.0,39.6,19.88,7.12,5.28,16.8,24.92,86.2,0.498,0.444,0.12,0.259,24.752,70.376,47.48,59.504,7.592,8.132,15.64,92.292,98.288
2000-01,2000-12-20,VGR,VGR,31.962,75.462,0.424,29.308,66.615,0.44,2.654,8.846,0.3,19.077,25.731,0.741,10.885,29.462,40.346,19.654,7.115,5.231,17.077,24.731,85.654,0.493,0.441,0.117,0.253,24.992,70.535,47.662,59.012,7.573,8.023,15.835,91.542,98.627
2000-01,2000-12-22,SUP,SUP,32.333,75.667,0.427,29.667,66.852,0.444,2.667,8.815,0.303,19.0,25.704,0.739,11.0,29.185,40.185,19.815,7.259,5.185,17.222,24.741,86.333,0.496,0.445,0.116,0.251,25.43,70.47,47.8,58.941,7.711,7.952,15.937,92.111,99.467
2000-01,2000-12-23,BLA,BLA,32.214,75.75,0.425,29.536,66.75,0.442,2.679,9.0,0.298,19.25,26.107,0.737,11.071,29.143,40.214,19.75,7.214,5.214,17.107,24.893,86.357,0.495,0.443,0.119,0.254,25.511,70.175,47.686,59.054,7.664,7.946,15.829,92.157,100.018
2000-01,2000-12-27,KNI,WIZ,32.034,75.379,0.425,29.379,66.448,0.442,2.655,8.931,0.297,19.069,26.0,0.733,10.931,29.0,39.931,19.828,7.31,5.172,17.414,24.621,85.793,0.494,0.443,0.118,0.253,25.283,70.148,47.552,59.828,7.779,7.883,16.169,91.634,99.872
2000-01,2000-12-29,HEA,HEA,31.733,74.9,0.424,29.033,65.833,0.441,2.7,9.067,0.298,19.5,26.433,0.738,10.933,28.967,39.9,19.633,7.367,5.133,17.6,24.633,85.667,0.495,0.442,0.121,0.26,25.46,70.637,47.85,59.863,7.867,7.877,16.387,91.727,99.957
2000-01,2000-12-31,PIS,WIZ,31.871,74.935,0.425,29.097,65.774,0.442,2.774,9.161,0.303,19.323,26.097,0.74,10.935,29.0,39.935,19.548,7.226,5.129,17.516,24.677,85.839,0.497,0.444,0.122,0.258,25.713,71.123,48.252,59.455,7.729,7.897,16.352,92.271,100.506
2000-01,2001-01-02,TIM,WIZ,31.938,74.938,0.426,29.094,65.781,0.442,2.844,9.156,0.311,19.875,26.75,0.743,11.031,29.219,40.25,19.5,7.156,5.062,17.625,24.906,86.594,0.499,0.445,0.122,0.265,26.091,71.4,48.65,59.25,7.644,7.781,16.403,92.853,100.391
2000-01,2001-01-04,BUL,BUL,32.121,74.667,0.43,29.212,65.455,0.446,2.909,9.212,0.316,20.303,27.152,0.748,10.879,29.212,40.091,19.697,7.152,5.091,17.424,24.697,87.455,0.505,0.45,0.123,0.272,25.906,71.067,48.536,59.527,7.655,7.776,16.258,94.012,101.079
2000-01,2001-01-06,MAV,WIZ,32.294,74.882,0.431,29.324,65.676,0.446,2.971,9.206,0.323,20.147,27.118,0.743,11.118,28.912,40.029,19.824,7.265,5.0,17.265,24.647,87.706,0.505,0.451,0.123,0.269,26.359,71.047,48.641,59.635,7.815,7.653,16.115,94.615,101.544
2000-01,2001-01-07,KNI,KNI,32.343,75.457,0.429,29.314,66.2,0.443,3.029,9.257,0.327,19.914,26.686,0.746,11.229,28.914,40.143,19.771,7.229,4.886,17.143,24.543,87.629,0.502,0.449,0.123,0.264,26.446,71.386,48.714,59.443,7.774,7.483,15.983,94.494,101.774
2000-01,2001-01-09,BUC,BUC,32.472,75.444,0.43,29.361,66.111,0.444,3.111,9.333,0.333,19.556,26.222,0.746,11.139,28.75,39.889,19.972,7.167,4.889,17.222,24.639,87.611,0.504,0.451,0.124,0.259,26.428,71.178,48.647,59.819,7.719,7.528,16.097,94.653,102.244
2000-01,2001-01-10,SUP,WIZ,32.595,75.73,0.43,29.486,66.243,0.445,3.108,9.486,0.328,19.514,26.162,0.746,11.189,28.757,39.946,20.135,7.297,4.919,17.108,24.351,87.811,0.503,0.451,0.125,0.258,26.462,71.432,48.7,60.103,7.859,7.586,15.984,94.846,102.349
2000-01,2001-01-12,76E,WIZ,32.763,76.026,0.431,29.5,66.211,0.446,3.263,9.816,0.332,19.368,26.026,0.744,11.237,28.816,40.053,20.263,7.263,4.842,17.105,24.395,88.158,0.504,0.452,0.129,0.255,26.621,71.542,48.847,60.208,7.818,7.463,15.958,95.139,102.529
2000-01,2001-01-15,BUC,WIZ,32.821,76.077,0.431,29.513,66.103,0.446,3.308,9.974,0.332,19.051,25.641,0.743,11.231,28.872,40.103,20.103,7.256,4.923,17.128,24.333,88.0,0.504,0.453,0.131,0.25,26.595,71.4,48.792,59.69,7.823,7.541,16.008,95.095,102.413
2000-01,2001-01-17,NNE,NNE,32.75,76.1,0.43,29.425,65.85,0.447,3.325,10.25,0.324,19.35,25.825,0.749,11.275,28.875,40.15,20.075,7.325,5.025,17.05,24.275,88.175,0.504,0.452,0.135,0.254,26.705,71.383,48.838,59.78,7.905,7.705,15.94,95.36,102.662
2000-01,2001-01-19,RAP,RAP,32.78,76.098,0.431,29.439,65.854,0.447,3.341,10.244,0.326,19.293,25.805,0.748,11.268,28.902,40.171,20.024,7.171,4.976,17.073,24.366,88.195,0.504,0.453,0.135,0.254,26.663,71.566,48.866,59.612,7.739,7.644,15.968,95.422,103.054
2000-01,2001-01-21,HAW,WIZ,32.714,76.143,0.43,29.333,65.81,0.446,3.381,10.333,0.327,19.167,25.571,0.75,11.262,28.738,40.0,19.905,7.262,4.905,17.214,24.238,87.976,0.503,0.452,0.136,0.252,26.667,71.402,48.75,59.383,7.84,7.54,16.095,95.21,103.233
2000-01,2001-01-23,CHO,WIZ,32.814,76.256,0.43,29.419,65.884,0.447,3.395,10.372,0.327,19.093,25.465,0.75,11.256,28.791,40.047,19.953,7.163,4.977,17.163,24.047,88.116,0.504,0.453,0.136,0.25,26.614,71.458,48.74,59.386,7.733,7.607,16.053,95.347,103.084
2000-01,2001-01-26,HAW,HAW,32.909,76.159,0.432,29.591,65.955,0.449,3.318,10.205,0.325,19.182,25.591,0.75,11.182,28.818,40.0,19.909,7.159,5.023,17.136,24.023,88.318,0.505,0.454,0.134,0.252,26.559,71.384,48.755,59.141,7.734,7.675,16.045,95.65,103.159
2000-01,2001-01-27,SUN,WIZ,33.089,76.156,0.434,29.622,65.844,0.45,3.467,10.311,0.336,19.067,25.378,0.751,11.178,28.644,39.822,19.978,7.156,5.044,17.067,23.844,88.711,0.508,0.457,0.135,0.25,26.689,71.302,48.764,59.073,7.744,7.709,16.009,96.298,103.456
2000-01,2001-01-29,CAV,WIZ,33.109,76.065,0.435,29.652,65.674,0.452,3.457,10.391,0.333,19.043,25.37,0.751,11.152,28.717,39.87,20.087,7.217,5.043,17.152,23.87,88.717,0.509,0.458,0.137,0.25,26.696,71.583,48.922,59.387,7.813,7.726,16.1,96.313,103.15
2000-01,2001-01-31,MAG,WIZ,33.106,75.979,0.436,29.66,65.553,0.452,3.447,10.426,0.331,19.191,25.532,0.752,11.128,28.83,39.957,19.979,7.298,5.149,17.191,23.787,88.851,0.509,0.458,0.137,0.253,26.736,71.566,49.009,59.091,7.894,7.832,16.14,96.387,102.945
2000-01,2001-02-03,NUG,WIZ,33.146,76.167,0.435,29.646,65.562,0.452,3.5,10.604,0.33,19.208,25.521,0.753,11.312,28.812,40.125,19.938,7.292,5.271,17.125,23.792,89.0,0.509,0.458,0.139,0.252,27.048,71.498,49.11,58.931,7.9,8.021,16.069,96.725,103.242
2000-01,2001-02-07,MAG,MAG,33.327,76.694,0.435,29.735,65.959,0.451,3.592,10.735,0.335,18.98,25.286,0.751,11.51,28.857,40.367,19.918,7.265,5.286,16.918,23.816,89.224,0.508,0.458,0.14,0.247,27.188,71.62,49.149,58.651,7.869,8.041,15.865,96.943,103.437
2000-01,2001-02-13,ROC,ROC,33.34,76.7,0.435,29.74,66.02,0.45,3.6,10.68,0.337,19.12,25.42,0.752,11.54,28.76,40.3,19.86,7.38,5.28,16.96,23.86,89.4,0.509,0.458,0.139,0.249,27.248,71.452,49.08,58.478,7.988,8.044,15.894,97.092,103.648
2000-01,2001-02-15,SPU,SPU,33.314,76.961,0.433,29.765,66.294,0.449,3.549,10.667,0.333,19.216,25.49,0.754,11.647,28.725,40.373,19.784,7.431,5.255,16.941,23.902,89.392,0.507,0.456,0.139,0.25,27.343,71.522,49.086,58.312,8.035,8.004,15.847,97.01,103.641
2000-01,2001-02-17,MAV,MAV,33.269,77.135,0.431,29.75,66.442,0.448,3.519,10.692,0.329,19.115,25.385,0.753,11.731,28.75,40.481,19.731,7.365,5.192,16.827,23.75,89.173,0.505,0.454,0.139,0.248,27.487,71.794,49.235,58.244,7.971,7.912,15.742,96.913,103.962
2000-01,2001-02-18,NUG,NUG,33.377,77.151,0.433,29.868,66.34,0.45,3.509,10.811,0.325,19.208,25.509,0.753,11.849,28.679,40.528,19.717,7.358,5.17,16.83,23.849,89.472,0.506,0.455,0.14,0.249,27.723,71.715,49.294,58.064,7.966,7.881,15.74,97.264,104.325
2000-01,2001-02-20,VGR,WIZ,33.463,77.222,0.433,29.926,66.426,0.451,3.537,10.796,0.328,19.222,25.481,0.754,11.889,28.667,40.556,19.722,7.333,5.148,16.778,23.778,89.685,0.507,0.456,0.14,0.249,27.826,71.622,49.307,57.963,7.944,7.843,15.694,97.576,104.444
2000-01,2001-02-22,KIN,WIZ,33.473,77.327,0.433,29.855,66.327,0.45,3.618,11.0,0.329,19.382,25.582,0.758,11.891,28.6,40.491,19.836,7.418,5.127,16.782,23.891,89.945,0.508,0.456,0.142,0.251,27.784,71.582,49.222,58.3,8.018,7.804,15.682,97.693,104.655
2000-01,2001-02-24,RAP,WIZ,33.607,77.625,0.433,29.929,66.482,0.45,3.679,11.143,0.33,19.411,25.607,0.758,12.036,28.464,40.5,19.929,7.411,5.125,16.661,23.946,90.304,0.508,0.457,0.144,0.25,27.975,71.512,49.225,58.348,8.011,7.8,15.555,98.095,105.029
2000-01,2001-02-25,NNE,NNE,33.632,77.702,0.433,30.0,66.632,0.45,3.632,11.07,0.328,19.561,25.737,0.76,12.07,28.474,40.544,19.947,7.421,5.088,16.632,23.86,90.456,0.508,0.456,0.142,0.252,27.996,71.53,49.219,58.377,8.016,7.732,15.519,98.167,105.105
2000-01,2001-02-27,HEA,HEA,33.586,77.914,0.431,29.948,66.845,0.448,3.638,11.069,0.329,19.655,25.793,0.762,12.224,28.431,40.655,19.931,7.414,5.086,16.586,23.828,90.466,0.507,0.454,0.142,0.252,28.172,71.698,49.302,58.428,8.007,7.717,15.459,98.15,105.153
2000-01,2001-03-02,76E,76E,33.644,77.915,0.432,30.034,66.831,0.449,3.61,11.085,0.326,19.644,25.763,0.763,12.153,28.39,40.542,19.831,7.373,5.051,16.458,23.831,90.542,0.507,0.455,0.142,0.252,28.053,71.819,49.278,58.078,7.966,7.673,15.353,98.297,105.334
2000-01,2001-03-04,JAZ,WIZ,33.733,77.967,0.433,30.117,66.917,0.45,3.617,11.05,0.327,19.65,25.683,0.765,12.1,28.433,40.533,19.85,7.383,5.0,16.483,23.933,90.733,0.508,0.456,0.142,0.252,27.97,71.823,49.27,58.007,7.972,7.588,15.373,98.413,105.42
2000-01,2001-03-07,CAV,CAV,33.689,78.131,0.431,30.066,67.066,0.448,3.623,11.066,0.327,19.852,25.984,0.764,12.295,28.377,40.672,19.836,7.377,4.918,16.41,23.836,90.852,0.507,0.454,0.142,0.254,28.226,71.967,49.397,58.061,7.964,7.464,15.287,98.531,105.777
2000-01,2001-03-09,CEL,CEL,33.677,77.984,0.432,30.081,66.968,0.449,3.597,11.016,0.327,19.855,25.919,0.766,12.274,28.387,40.661,19.855,7.371,4.871,16.452,23.694,90.806,0.508,0.455,0.141,0.255,28.308,71.976,49.484,58.15,7.971,7.392,15.355,98.637,105.669
2000-01,2001-03-10,NNE,WIZ,33.524,78.095,0.429,29.921,67.032,0.446,3.603,11.063,0.326,19.857,25.968,0.765,12.333,28.429,40.762,19.825,7.381,4.857,16.429,23.683,90.508,0.506,0.452,0.142,0.254,28.321,72.095,49.492,58.417,7.981,7.383,15.322,98.298,105.763
2000-01,2001-03-14,PIS,WIZ,33.562,78.156,0.429,30.0,67.078,0.447,3.562,11.078,0.322,20.078,26.203,0.766,12.391,28.422,40.812,19.812,7.359,4.891,16.328,23.625,90.766,0.506,0.452,0.142,0.257,28.434,71.941,49.483,58.33,7.959,7.412,15.225,98.598,105.844
2000-01,2001-03-16,LAK,WIZ,33.631,78.062,0.431,30.046,67.015,0.448,3.585,11.046,0.325,20.108,26.246,0.766,12.4,28.6,41.0,19.862,7.323,4.908,16.431,23.692,90.954,0.507,0.454,0.142,0.258,28.622,72.017,49.692,58.363,7.918,7.423,15.318,98.766,105.785
2000-01,2001-03-17,CHO,CHO,33.636,78.106,0.431,30.076,67.106,0.448,3.561,11.0,0.324,20.091,26.212,0.766,12.47,28.621,41.091,19.909,7.333,4.955,16.5,23.667,90.924,0.507,0.453,0.141,0.257,28.748,71.959,49.73,58.503,7.929,7.467,15.37,98.717,105.823
2000-01,2001-03-20,SUN,SUN,33.642,78.015,0.431,30.09,67.045,0.449,3.552,10.97,0.324,20.119,26.284,0.765,12.433,28.612,41.045,19.94,7.343,4.896,16.522,23.716,90.955,0.508,0.454,0.141,0.258,28.787,72.015,49.81,58.596,7.943,7.379,15.4,98.793,105.827
2000-01,2001-03-21,WAR,WAR,33.618,77.824,0.432,30.103,66.971,0.449,3.515,10.853,0.324,20.206,26.515,0.762,12.397,28.662,41.059,19.956,7.397,4.868,16.618,23.706,90.956,0.508,0.455,0.139,0.26,28.809,71.937,49.841,58.699,7.999,7.328,15.491,98.759,105.907
2000-01,2001-03-23,LAK,LAK,33.667,77.826,0.433,30.116,67.014,0.449,3.551,10.812,0.328,20.188,26.507,0.762,12.377,28.652,41.029,19.942,7.464,4.826,16.623,23.623,91.072,0.509,0.455,0.139,0.259,28.78,71.909,49.816,58.593,8.068,7.261,15.499,98.861,105.828
2000-01,2001-03-24,JAZ,JAZ,33.686,77.829,0.433,30.143,67.029,0.45,3.543,10.8,0.328,20.157,26.443,0.762,12.3,28.571,40.871,20.0,7.443,4.8,16.543,23.571,91.071,0.509,0.456,0.139,0.259,28.624,71.611,49.614,58.736,8.051,7.216,15.436,98.936,106.014
2000-01,2001-03-27,PAC,WIZ,33.676,77.775,0.433,30.155,67.042,0.45,3.521,10.732,0.328,20.225,26.493,0.763,12.296,28.437,40.732,19.887,7.423,4.789,16.577,23.606,91.099,0.509,0.456,0.138,0.26,28.666,71.559,49.577,58.421,8.031,7.21,15.47,98.993,106.377
2000-01,2001-03-29,WAR,WIZ,33.764,77.792,0.434,30.264,67.139,0.451,3.5,10.653,0.329,20.222,26.5,0.763,12.264,28.403,40.667,19.875,7.486,4.764,16.569,23.542,91.25,0.51,0.457,0.137,0.26,28.615,71.515,49.531,58.269,8.096,7.171,15.464,99.113,106.511
2000-01,2001-03-31,ROC,WIZ,33.918,77.795,0.436,30.438,67.205,0.453,3.479,10.589,0.329,20.274,26.589,0.762,12.288,28.534,40.822,19.932,7.493,4.753,16.644,23.452,91.589,0.512,0.458,0.136,0.261,28.842,71.518,49.7,58.201,8.096,7.137,15.515,99.373,106.447
2000-01,2001-04-04,HEA,WIZ,33.878,77.838,0.435,30.419,67.297,0.452,3.459,10.541,0.328,20.297,26.73,0.759,12.392,28.541,40.932,19.865,7.527,4.743,16.595,23.419,91.514,0.511,0.457,0.135,0.261,28.973,71.507,49.741,58.069,8.142,7.145,15.465,99.362,106.496
2000-01,2001-04-05,KNI,KNI,33.84,77.853,0.435,30.427,67.387,0.452,3.413,10.467,0.326,20.32,26.787,0.759,12.453,28.533,40.987,19.8,7.533,4.72,16.587,23.24,91.413,0.51,0.457,0.134,0.261,29.049,71.563,49.775,57.94,8.155,7.117,15.455,99.305,106.373
2000-01,2001-04-07,CEL,WIZ,33.803,77.697,0.435,30.382,67.224,0.452,3.421,10.474,0.327,20.237,26.697,0.758,12.355,28.461,40.816,19.763,7.539,4.684,16.605,23.184,91.263,0.51,0.457,0.135,0.26,28.903,71.567,49.734,57.899,8.174,7.066,15.507,99.258,106.438
2000-01,2001-04-09,PAC,PAC,33.831,77.662,0.436,30.429,67.208,0.453,3.403,10.455,0.325,20.312,26.805,0.758,12.364,28.519,40.883,19.714,7.558,4.675,16.61,23.143,91.377,0.511,0.458,0.135,0.262,28.971,71.612,49.817,57.723,8.195,7.069,15.51,99.379,106.495
2000-01,2001-04-11,BUL,WIZ,33.795,77.782,0.434,30.41,67.372,0.451,3.385,10.41,0.325,20.231,26.705,0.758,12.423,28.5,40.923,19.692,7.551,4.667,16.667,23.192,91.205,0.509,0.456,0.134,0.26,28.99,71.559,49.765,57.728,8.183,7.044,15.542,99.151,106.471
2000-01,2001-04-13,MAG,WIZ,33.937,77.696,0.437,30.57,67.342,0.454,3.367,10.354,0.325,20.19,26.658,0.757,12.367,28.456,40.823,19.785,7.57,4.658,16.747,23.101,91.43,0.511,0.458,0.133,0.26,28.985,71.532,49.789,57.757,8.2,7.022,15.625,99.347,106.627
2000-01,2001-04-15,CAV,WIZ,33.988,77.625,0.438,30.662,67.362,0.455,3.325,10.262,0.324,20.4,26.925,0.758,12.338,28.475,40.812,19.875,7.575,4.662,16.75,23.125,91.7,0.512,0.459,0.132,0.263,28.98,71.575,49.832,57.924,8.2,7.03,15.623,99.552,106.703
2000-01,2001-04-17,HAW,HAW,34.012,77.617,0.438,30.728,67.407,0.456,3.284,10.21,0.322,20.469,26.951,0.76,12.309,28.444,40.753,19.877,7.593,4.654,16.753,23.111,91.778,0.513,0.459,0.132,0.264,28.965,71.421,49.773,57.895,8.216,7.006,15.626,99.605,106.77
2000-01,2001-04-18,RAP,WIZ,34.122,77.72,0.439,30.841,67.512,0.457,3.28,10.207,0.321,20.585,27.061,0.761,12.293,28.488,40.78,19.89,7.622,4.622,16.768,23.122,92.11,0.514,0.46,0.131,0.265,28.974,71.315,49.762,57.784,8.233,6.951,15.618,99.778,106.89
2001-02,2001-10-30,KNI,KNI,33.365,75.997,0.439,30.066,65.957,0.455,3.298,10.04,0.331,19.862,26.189,0.757,11.872,27.909,39.781,19.446,7.49,4.49,16.318,22.593,89.889,0.514,0.461,0.132,0.259,27.981,69.559,48.433,56.416,8.091,6.774,15.207,97.336,104.154
2001-02,2001-11-01,HAW,HAW,33.303,75.831,0.439,29.987,65.845,0.455,3.315,9.985,0.334,19.542,25.862,0.753,11.886,27.746,39.632,19.342,7.415,4.376,16.145,22.407,89.462,0.513,0.461,0.131,0.256,27.862,68.923,48.046,55.89,8.01,6.603,15.024,96.9,103.091
2001-02,2001-11-03,76E,WIZ,33.105,75.563,0.438,29.799,65.733,0.452,3.305,9.83,0.34,19.678,25.998,0.756,11.818,27.699,39.517,19.211,7.513,4.403,15.845,22.227,89.192,0.513,0.46,0.129,0.26,27.662,68.723,47.834,55.726,8.149,6.662,14.771,96.871,102.227
2001-02,2001-11-04,PIS,PIS,33.078,75.889,0.435,29.816,66.175,0.45,3.261,9.714,0.339,19.242,25.373,0.758,11.667,27.962,39.629,19.069,7.392,4.345,15.632,22.073,88.657,0.509,0.457,0.127,0.252,27.188,69.453,47.786,55.332,8.018,6.602,14.585,96.252,102.112
2001-02,2001-11-07,CEL,CEL,33.173,75.898,0.437,29.922,66.124,0.452,3.25,9.774,0.334,19.157,25.138,0.763,11.559,27.977,39.536,19.008,7.305,4.258,15.441,21.972,88.753,0.51,0.458,0.128,0.251,26.976,69.377,47.672,55.031,7.935,6.467,14.438,96.554,102.521
