SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2000-01,2000-11-24,CEL,CEL,32.077,76.923,0.417,27.846,63.615,0.438,4.231,13.308,0.318,17.0,24.308,0.699,13.077,25.692,38.769,17.385,8.769,5.462,18.077,23.538,85.385,0.487,0.444,0.173,0.221,28.592,63.169,44.577,49.846,8.977,8.415,15.8,88.462,92.508
2000-01,2000-11-25,HAW,MAG,32.643,77.357,0.422,28.429,64.143,0.443,4.214,13.214,0.319,16.786,24.214,0.693,12.643,26.286,38.929,18.071,8.5,6.0,18.214,24.143,86.286,0.49,0.449,0.171,0.217,27.686,64.179,44.721,51.107,8.686,9.2,15.936,89.014,93.129
2000-01,2000-11-27,BUC,MAG,33.267,78.4,0.424,28.8,64.8,0.444,4.467,13.6,0.328,17.133,24.533,0.698,13.4,26.533,39.933,18.6,8.467,5.8,18.333,24.4,88.133,0.494,0.453,0.173,0.219,29.107,64.553,45.653,51.827,8.653,8.887,15.933,90.9,93.227
2000-01,2000-11-29,JAZ,MAG,32.875,78.562,0.418,28.188,64.375,0.438,4.688,14.188,0.33,18.125,25.625,0.707,13.25,26.875,40.125,18.688,8.5,5.812,18.25,24.5,88.562,0.493,0.448,0.181,0.231,28.719,65.519,45.856,53.219,8.675,8.988,15.85,91.175,93.919
2000-01,2000-12-01,NNE,MAG,32.588,77.647,0.42,27.882,63.588,0.438,4.706,14.059,0.335,18.529,26.235,0.706,12.941,26.706,39.647,18.412,8.471,5.882,18.412,24.412,88.412,0.496,0.45,0.181,0.239,28.335,65.941,45.888,53.029,8.688,9.082,16.153,91.418,94.129
2000-01,2000-12-02,NNE,NNE,32.611,77.556,0.42,28.111,63.778,0.441,4.5,13.778,0.327,18.389,26.111,0.704,12.556,27.278,39.833,18.722,8.5,6.278,18.389,24.333,88.111,0.495,0.449,0.178,0.237,27.483,66.561,45.878,54.122,8.711,9.594,16.211,91.022,93.411
2000-01,2000-12-05,CEL,MAG,33.053,78.263,0.422,28.632,64.579,0.443,4.421,13.684,0.323,17.947,25.632,0.7,12.789,27.579,40.368,19.263,8.526,6.263,18.0,24.158,88.474,0.494,0.451,0.175,0.229,27.863,67.005,46.295,54.995,8.784,9.584,15.884,91.847,92.868
2000-01,2000-12-07,NUG,MAG,33.5,78.4,0.427,29.15,64.95,0.449,4.35,13.45,0.323,17.75,25.35,0.7,12.85,27.2,40.05,19.55,8.4,6.05,17.6,24.15,89.1,0.497,0.455,0.172,0.226,28.265,66.99,46.445,55.22,8.7,9.325,15.59,93.255,94.05
2000-01,2000-12-11,CLI,CLI,33.619,78.714,0.427,29.095,64.905,0.448,4.524,13.81,0.328,18.0,25.619,0.703,12.905,27.571,40.476,19.762,8.333,6.048,17.381,24.143,89.762,0.499,0.456,0.175,0.229,28.543,67.271,46.857,55.767,8.648,9.29,15.4,94.114,94.357
2000-01,2000-12-12,SUP,SUP,33.636,79.0,0.426,29.182,65.227,0.447,4.455,13.773,0.323,17.591,25.227,0.697,13.182,27.5,40.682,19.773,8.136,6.273,17.091,24.0,89.318,0.496,0.454,0.174,0.223,29.082,67.245,47.105,55.905,8.473,9.636,15.182,94.191,95.077
2000-01,2000-12-15,BLA,BLA,33.739,79.217,0.426,29.217,65.261,0.448,4.522,13.957,0.324,17.435,24.913,0.7,13.13,27.391,40.522,19.957,8.043,6.391,17.0,24.043,89.435,0.496,0.454,0.176,0.22,28.926,66.909,46.865,56.374,8.387,9.73,15.13,94.448,95.535
2000-01,2000-12-17,VGR,VGR,33.75,79.167,0.426,29.167,65.25,0.447,4.583,13.917,0.329,17.625,25.208,0.699,13.0,27.208,40.208,20.083,8.208,6.292,16.792,24.042,89.708,0.497,0.455,0.176,0.223,28.625,66.642,46.55,56.842,8.571,9.571,14.979,94.787,96.275
2000-01,2000-12-21,BUL,MAG,34.08,79.24,0.43,29.56,65.68,0.45,4.52,13.56,0.333,17.48,24.96,0.7,12.96,27.28,40.24,20.16,8.08,6.2,16.56,24.12,90.16,0.5,0.459,0.171,0.221,28.776,66.444,46.64,56.664,8.468,9.44,14.82,95.852,96.8
2000-01,2000-12-23,CAV,MAG,34.154,79.115,0.432,29.577,65.577,0.451,4.577,13.538,0.338,17.615,25.115,0.701,12.731,27.577,40.308,20.269,8.115,6.192,16.423,23.962,90.5,0.502,0.461,0.171,0.223,28.415,67.019,46.892,56.942,8.519,9.423,14.742,96.296,96.75
2000-01,2000-12-25,PAC,PAC,34.444,79.222,0.435,29.852,65.556,0.455,4.593,13.667,0.336,17.778,25.148,0.707,12.556,27.852,40.407,20.481,8.0,6.259,16.407,24.148,91.259,0.505,0.464,0.173,0.224,28.144,67.356,47.052,57.126,8.393,9.474,14.737,96.904,96.626
2000-01,2000-12-26,BUC,BUC,34.286,79.179,0.433,29.571,65.286,0.453,4.714,13.893,0.339,18.036,25.393,0.71,12.5,27.857,40.357,20.393,8.0,6.25,16.321,24.036,91.321,0.505,0.463,0.175,0.228,28.054,67.275,46.989,57.229,8.4,9.439,14.682,97.032,97.15
2000-01,2000-12-28,PIS,MAG,34.103,79.483,0.429,29.414,65.483,0.449,4.69,14.0,0.335,17.931,25.207,0.711,12.586,28.034,40.621,20.31,7.966,6.069,16.379,23.862,90.828,0.501,0.459,0.176,0.226,28.028,67.872,47.131,57.397,8.366,9.176,14.717,96.497,97.048
2000-01,2000-12-30,CEL,CEL,34.3,79.867,0.429,29.6,65.933,0.449,4.7,13.933,0.337,17.9,25.2,0.71,12.6,28.2,40.8,20.467,7.933,6.2,16.333,24.133,91.2,0.501,0.459,0.174,0.224,28.037,67.903,47.19,57.567,8.323,9.377,14.653,96.71,97.04
2000-01,2001-01-02,NNE,MAG,34.484,79.935,0.431,29.839,66.065,0.452,4.645,13.871,0.335,17.71,24.839,0.713,12.613,28.516,41.129,20.548,7.774,6.097,16.387,24.097,91.323,0.503,0.46,0.174,0.222,28.106,68.5,47.558,57.565,8.158,9.226,14.729,96.9,97.045
2000-01,2001-01-04,KNI,KNI,34.688,80.375,0.432,30.0,66.188,0.453,4.688,14.188,0.33,17.844,24.938,0.716,12.812,28.375,41.188,20.406,7.656,6.0,16.281,24.156,91.906,0.503,0.461,0.177,0.222,28.609,68.334,47.731,56.984,8.034,9.072,14.609,97.522,97.994
2000-01,2001-01-06,HAW,HAW,34.758,80.242,0.433,30.091,66.061,0.456,4.667,14.182,0.329,17.727,24.758,0.716,12.636,28.455,41.091,20.485,7.485,5.909,16.273,24.212,91.909,0.504,0.462,0.177,0.221,28.385,68.352,47.761,57.142,7.858,8.933,14.648,97.697,98.258
2000-01,2001-01-09,SPU,MAG,34.647,80.412,0.431,29.971,66.206,0.453,4.676,14.206,0.329,17.647,24.647,0.716,12.853,28.412,41.265,20.235,7.382,5.971,16.176,24.206,91.618,0.502,0.46,0.177,0.219,28.6,68.376,47.812,56.6,7.762,9.021,14.571,97.591,98.171
2000-01,2001-01-11,NNE,NNE,34.629,80.714,0.429,29.886,66.4,0.45,4.743,14.314,0.331,17.714,24.657,0.718,12.743,28.371,41.114,20.143,7.371,6.0,15.886,24.2,91.714,0.501,0.458,0.177,0.219,28.354,68.509,47.7,56.411,7.751,9.074,14.314,97.669,98.743
2000-01,2001-01-13,WAR,MAG,34.722,80.583,0.431,29.889,66.194,0.452,4.833,14.389,0.336,17.694,24.611,0.719,12.667,28.333,41.0,20.444,7.528,6.083,15.889,24.306,91.972,0.503,0.461,0.179,0.22,28.339,68.272,47.644,57.111,7.944,9.233,14.353,98.133,98.736
2000-01,2001-01-15,BUL,MAG,34.919,80.892,0.432,30.054,66.514,0.452,4.865,14.378,0.338,17.784,24.73,0.719,12.73,28.514,41.243,20.622,7.568,6.027,15.676,24.405,92.486,0.504,0.462,0.178,0.22,28.311,68.627,47.735,57.305,7.978,9.154,14.157,98.551,98.668
2000-01,2001-01-18,MAV,MAV,35.026,80.974,0.433,30.0,66.421,0.452,5.026,14.553,0.345,17.947,24.947,0.719,12.816,28.395,41.211,20.526,7.5,6.026,15.632,24.342,93.026,0.506,0.464,0.18,0.222,28.545,68.926,47.921,56.945,7.911,9.161,14.111,99.189,99.045
2000-01,2001-01-20,SPU,SPU,35.026,81.179,0.431,29.949,66.513,0.45,5.077,14.667,0.346,18.231,25.436,0.717,12.897,28.564,41.462,20.538,7.615,6.0,15.641,24.487,93.359,0.505,0.463,0.181,0.225,28.546,68.562,47.782,57.023,7.995,9.077,14.079,99.192,99.269
2000-01,2001-01-23,RAP,MAG,35.1,81.525,0.431,29.9,66.7,0.448,5.2,14.825,0.351,18.425,25.6,0.72,12.925,28.725,41.65,20.7,7.525,5.925,15.525,24.8,93.825,0.506,0.462,0.182,0.226,28.547,68.53,47.8,57.375,7.895,8.97,13.958,99.512,99.512
2000-01,2001-01-25,TIM,TIM,35.317,81.683,0.432,30.073,66.829,0.45,5.244,14.854,0.353,18.488,25.878,0.714,12.951,28.902,41.854,20.805,7.537,5.78,15.512,25.049,94.366,0.507,0.464,0.182,0.226,28.61,68.546,47.89,57.361,7.89,8.751,13.924,99.817,99.698
2000-01,2001-01-27,HEA,MAG,35.357,81.929,0.432,30.071,67.024,0.449,5.286,14.905,0.355,18.5,25.976,0.712,13.024,28.905,41.929,20.595,7.524,5.714,15.357,25.048,94.5,0.506,0.464,0.182,0.226,28.61,68.781,47.902,56.767,7.876,8.65,13.781,99.926,100.033
2000-01,2001-01-30,PAC,MAG,35.07,81.884,0.428,29.837,66.953,0.446,5.233,14.93,0.35,18.302,25.791,0.71,13.07,29.0,42.07,20.372,7.558,5.767,15.419,24.953,93.674,0.502,0.46,0.182,0.224,28.556,68.965,47.905,56.558,7.93,8.765,13.856,99.151,99.833
2000-01,2001-01-31,WIZ,WIZ,35.068,81.909,0.428,29.818,66.955,0.445,5.25,14.955,0.351,18.273,25.841,0.707,13.159,29.114,42.273,20.432,7.614,5.818,15.409,24.795,93.659,0.502,0.46,0.183,0.223,28.73,68.943,48.011,56.766,8.0,8.8,13.85,99.232,99.723
2000-01,2001-02-02,76E,76E,35.067,81.844,0.428,29.756,66.911,0.445,5.311,14.933,0.356,18.356,25.867,0.71,13.156,29.089,42.244,20.511,7.556,5.8,15.311,24.733,93.8,0.503,0.461,0.182,0.224,28.796,68.707,47.969,57.029,7.951,8.773,13.782,99.602,99.98
2000-01,2001-02-03,HAW,MAG,35.326,82.174,0.43,29.913,67.022,0.446,5.413,15.152,0.357,18.37,25.87,0.71,13.196,29.152,42.348,20.652,7.565,5.739,15.261,24.87,94.435,0.505,0.463,0.184,0.224,28.835,68.693,47.991,57.037,7.943,8.667,13.715,99.985,100.23
2000-01,2001-02-06,CHO,CHO,35.277,82.362,0.428,29.851,67.106,0.445,5.426,15.255,0.356,18.489,26.043,0.71,13.362,29.277,42.638,20.596,7.66,5.766,15.213,24.787,94.468,0.503,0.461,0.185,0.224,29.019,68.783,48.115,56.983,8.047,8.677,13.655,100.028,99.998
2000-01,2001-02-07,WIZ,MAG,35.417,82.333,0.43,29.938,67.042,0.447,5.479,15.292,0.358,18.458,25.917,0.712,13.292,29.333,42.625,20.729,7.708,5.688,15.188,24.667,94.771,0.506,0.463,0.186,0.224,29.046,68.9,48.265,57.135,8.112,8.554,13.652,100.479,99.846
2000-01,2001-02-14,CLI,MAG,35.429,82.306,0.43,29.816,66.918,0.446,5.612,15.388,0.365,18.551,25.98,0.714,13.306,29.347,42.653,20.776,7.714,5.653,15.265,24.694,95.02,0.507,0.465,0.187,0.225,29.204,68.918,48.388,57.273,8.12,8.498,13.716,100.755,99.939
2000-01,2001-02-16,ROC,MAG,35.62,82.34,0.433,29.94,66.96,0.447,5.68,15.38,0.369,18.48,25.84,0.715,13.22,29.28,42.5,21.0,7.84,5.64,15.2,24.66,95.4,0.509,0.467,0.187,0.224,29.082,68.908,48.33,57.55,8.26,8.492,13.672,101.2,100.118
2000-01,2001-02-18,KNI,MAG,35.784,82.431,0.434,30.157,67.039,0.45,5.627,15.392,0.366,18.451,25.745,0.717,13.157,29.333,42.49,21.078,8.0,5.686,15.216,24.667,95.647,0.51,0.468,0.187,0.224,29.041,68.951,48.386,57.535,8.414,8.575,13.684,101.339,99.984
2000-01,2001-02-20,SUN,MAG,35.808,82.327,0.435,30.115,66.808,0.451,5.692,15.519,0.367,18.346,25.577,0.717,13.058,29.25,42.308,21.135,8.019,5.692,15.135,24.596,95.654,0.511,0.47,0.189,0.223,28.898,69.127,48.375,57.677,8.452,8.606,13.642,101.521,100.013
2000-01,2001-02-23,ROC,ROC,35.906,82.415,0.436,30.208,66.887,0.452,5.698,15.528,0.367,18.302,25.528,0.717,13.0,29.075,42.075,21.17,8.038,5.698,15.094,24.736,95.811,0.512,0.47,0.188,0.222,28.813,69.125,48.272,57.647,8.474,8.649,13.608,101.691,100.332
2000-01,2001-02-25,LAK,LAK,35.907,82.444,0.436,30.148,66.778,0.451,5.759,15.667,0.368,18.222,25.444,0.716,13.0,28.889,41.889,21.185,8.019,5.685,15.093,24.759,95.796,0.512,0.47,0.19,0.221,28.77,68.944,48.109,57.711,8.457,8.628,13.613,101.711,100.578
2000-01,2001-02-26,NUG,NUG,35.909,82.745,0.434,30.127,67.0,0.45,5.782,15.745,0.367,18.273,25.436,0.718,13.164,28.909,42.073,21.236,8.055,5.618,15.018,24.964,95.873,0.51,0.469,0.19,0.221,28.975,68.96,48.2,57.875,8.496,8.542,13.531,101.784,100.785
2000-01,2001-02-28,SUN,SUN,35.893,82.839,0.433,30.125,67.054,0.449,5.768,15.786,0.365,18.268,25.375,0.72,13.25,29.0,42.25,21.268,8.071,5.607,14.946,24.857,95.821,0.51,0.468,0.191,0.221,29.1,69.048,48.307,58.014,8.527,8.536,13.47,101.855,100.732
2000-01,2001-03-02,CAV,MAG,35.947,82.825,0.434,30.246,67.175,0.45,5.702,15.649,0.364,18.246,25.333,0.72,13.158,29.14,42.298,21.404,8.088,5.614,14.947,24.93,95.842,0.51,0.468,0.189,0.22,28.923,69.218,48.347,58.302,8.54,8.558,13.479,101.832,100.618
2000-01,2001-03-04,PIS,PIS,36.069,82.897,0.435,30.362,67.19,0.452,5.707,15.707,0.363,18.414,25.569,0.72,13.241,29.224,42.466,21.483,8.19,5.586,14.948,24.983,96.259,0.511,0.47,0.189,0.222,29.164,69.221,48.498,58.34,8.64,8.495,13.464,102.188,100.538
2000-01,2001-03-05,MAV,MAG,35.983,83.0,0.434,30.305,67.237,0.451,5.678,15.763,0.36,18.407,25.61,0.719,13.288,29.254,42.542,21.339,8.169,5.576,14.864,25.119,96.051,0.509,0.468,0.19,0.222,29.146,69.058,48.407,58.061,8.624,8.471,13.388,102.014,100.559
2000-01,2001-03-07,PIS,MAG,35.983,83.017,0.433,30.317,67.183,0.451,5.667,15.833,0.358,18.4,25.65,0.717,13.217,29.45,42.667,21.367,8.25,5.6,14.933,25.117,96.033,0.509,0.468,0.191,0.222,28.973,69.302,48.458,58.158,8.69,8.55,13.44,101.853,100.197
2000-01,2001-03-08,CHO,CHO,36.082,83.131,0.434,30.377,67.295,0.451,5.705,15.836,0.36,18.426,25.705,0.717,13.23,29.656,42.885,21.443,8.262,5.639,14.967,25.066,96.295,0.51,0.468,0.19,0.222,28.977,69.57,48.61,58.22,8.689,8.6,13.452,101.934,100.149
2000-01,2001-03-10,TIM,MAG,35.952,83.0,0.433,30.274,67.226,0.45,5.677,15.774,0.36,18.516,25.742,0.719,13.145,29.677,42.823,21.371,8.242,5.629,15.016,24.952,96.097,0.509,0.467,0.19,0.223,28.85,69.639,48.613,58.26,8.669,8.581,13.511,101.745,100.215
2000-01,2001-03-13,KIN,MAG,35.984,83.032,0.433,30.317,67.302,0.45,5.667,15.73,0.36,18.603,25.952,0.717,13.19,29.73,42.921,21.349,8.254,5.714,14.889,24.937,96.238,0.509,0.468,0.189,0.224,28.854,69.625,48.597,58.17,8.686,8.66,13.398,101.933,100.221
2000-01,2001-03-14,CAV,CAV,36.047,83.266,0.433,30.312,67.422,0.45,5.734,15.844,0.362,18.594,25.891,0.718,13.25,29.828,43.078,21.438,8.266,5.672,14.984,25.031,96.422,0.509,0.467,0.19,0.223,28.914,69.761,48.683,58.316,8.681,8.597,13.444,101.914,100.316
2000-01,2001-03-16,VGR,MAG,36.108,83.169,0.434,30.338,67.323,0.451,5.769,15.846,0.364,18.446,25.723,0.717,13.2,29.862,43.062,21.538,8.262,5.662,15.062,25.031,96.431,0.51,0.469,0.191,0.222,28.863,69.86,48.732,58.495,8.68,8.566,13.534,101.943,100.205
2000-01,2001-03-18,LAK,MAG,36.167,83.106,0.435,30.394,67.303,0.452,5.773,15.803,0.365,18.424,25.667,0.718,13.152,29.848,43.0,21.576,8.182,5.667,15.03,25.015,96.53,0.511,0.47,0.19,0.222,28.805,70.023,48.771,58.518,8.6,8.588,13.523,102.145,100.365
2000-01,2001-03-20,BUL,BUL,36.179,83.164,0.435,30.433,67.284,0.452,5.746,15.881,0.362,18.328,25.507,0.719,13.149,29.896,43.045,21.567,8.194,5.642,15.03,25.09,96.433,0.511,0.47,0.191,0.22,28.77,70.097,48.782,58.493,8.615,8.543,13.527,102.051,100.376
2000-01,2001-03-21,PAC,PAC,36.221,83.176,0.435,30.471,67.25,0.453,5.75,15.926,0.361,18.338,25.559,0.717,13.206,29.794,43.0,21.706,8.279,5.691,14.971,25.029,96.529,0.511,0.47,0.191,0.22,28.915,69.981,48.791,58.801,8.722,8.625,13.478,102.271,100.488
2000-01,2001-03-23,BUC,BUC,36.246,83.232,0.435,30.464,67.188,0.453,5.783,16.043,0.36,18.232,25.391,0.718,13.232,29.768,43.0,21.754,8.217,5.696,14.87,25.0,96.507,0.511,0.47,0.193,0.219,28.939,70.035,48.8,58.903,8.664,8.642,13.397,102.422,100.681
2000-01,2001-03-25,PAC,MAG,36.3,83.243,0.436,30.5,67.243,0.454,5.8,16.0,0.362,18.2,25.443,0.715,13.229,29.743,42.971,21.843,8.186,5.657,14.857,25.086,96.6,0.511,0.471,0.192,0.219,28.913,70.034,48.769,59.061,8.629,8.584,13.386,102.489,100.951
2000-01,2001-03-28,76E,76E,36.239,83.169,0.436,30.451,67.155,0.453,5.789,16.014,0.361,18.155,25.352,0.716,13.197,29.775,42.972,21.761,8.155,5.648,14.845,25.07,96.423,0.511,0.471,0.193,0.218,28.875,70.072,48.786,58.934,8.604,8.57,13.393,102.401,100.854
2000-01,2001-03-30,PIS,PIS,36.264,83.167,0.436,30.486,67.208,0.454,5.778,15.958,0.362,18.111,25.264,0.717,13.167,29.764,42.931,21.806,8.153,5.653,14.917,25.181,96.417,0.511,0.471,0.192,0.218,28.829,69.858,48.688,59.029,8.597,8.571,13.457,102.331,100.79
2000-01,2001-04-01,RAP,RAP,36.329,83.274,0.436,30.575,67.219,0.455,5.753,16.055,0.358,18.014,25.151,0.716,13.11,29.863,42.973,21.822,8.151,5.699,14.877,25.233,96.425,0.511,0.471,0.193,0.216,28.703,69.67,48.584,58.989,8.59,8.6,13.422,102.278,100.801
2000-01,2001-04-03,KNI,KNI,36.378,83.162,0.437,30.595,67.162,0.456,5.784,16.0,0.361,17.986,25.095,0.717,13.068,29.797,42.865,21.824,8.135,5.703,14.905,25.189,96.527,0.512,0.472,0.192,0.216,28.751,69.722,48.654,58.935,8.582,8.611,13.468,102.495,100.992
2000-01,2001-04-04,CEL,MAG,36.32,83.093,0.437,30.507,67.053,0.455,5.813,16.04,0.362,17.88,25.0,0.715,13.0,29.8,42.8,21.827,8.133,5.707,14.853,25.133,96.333,0.512,0.472,0.193,0.215,28.6,69.844,48.608,59.067,8.592,8.627,13.439,102.396,101.099
2000-01,2001-04-06,RAP,MAG,36.408,83.053,0.438,30.605,67.039,0.457,5.803,16.013,0.362,17.868,24.987,0.715,12.961,29.737,42.697,21.921,8.145,5.75,14.842,25.066,96.487,0.513,0.473,0.193,0.215,28.589,69.689,48.551,59.176,8.605,8.689,13.438,102.567,101.189
2000-01,2001-04-10,CAV,CAV,36.455,83.039,0.439,30.636,67.026,0.457,5.818,16.013,0.363,17.805,24.922,0.714,13.0,29.675,42.675,21.935,8.13,5.74,14.896,24.974,96.532,0.513,0.474,0.193,0.214,28.738,69.539,48.562,59.155,8.595,8.665,13.488,102.69,101.447
2000-01,2001-04-12,76E,MAG,36.372,83.231,0.437,30.564,67.218,0.455,5.808,16.013,0.363,17.744,24.821,0.715,13.128,29.615,42.744,21.923,8.077,5.769,14.897,25.013,96.295,0.511,0.472,0.192,0.213,28.878,69.469,48.574,59.294,8.541,8.709,13.476,102.483,101.583
2000-01,2001-04-13,WIZ,WIZ,36.354,83.076,0.438,30.481,67.0,0.455,5.873,16.076,0.365,17.772,24.835,0.716,13.038,29.608,42.646,21.899,8.038,5.747,14.937,24.911,96.354,0.513,0.473,0.194,0.214,28.751,69.463,48.558,59.266,8.503,8.67,13.532,102.605,101.38
2000-01,2001-04-15,HEA,HEA,36.412,83.062,0.438,30.525,66.975,0.456,5.888,16.087,0.366,17.812,24.975,0.713,13.0,29.55,42.55,21.862,8.038,5.762,14.9,24.95,96.525,0.513,0.474,0.194,0.214,28.704,69.488,48.535,59.104,8.499,8.688,13.499,102.739,101.568
2000-01,2001-04-16,BUC,MAG,36.383,82.951,0.439,30.481,66.827,0.456,5.901,16.123,0.366,17.778,24.926,0.713,12.938,29.568,42.506,21.79,8.099,5.765,14.914,24.951,96.444,0.513,0.474,0.194,0.214,28.61,69.541,48.538,58.956,8.574,8.706,13.531,102.715,101.323
2000-01,2001-04-18,HEA,MAG,36.317,82.866,0.438,30.427,66.707,0.456,5.89,16.159,0.365,17.829,25.0,0.713,12.915,29.561,42.476,21.707,8.122,5.78,14.963,24.963,96.354,0.513,0.474,0.195,0.215,28.566,69.461,48.488,58.827,8.6,8.717,13.579,102.623,101.405
2000-01,2001-04-22,BUC,BUC,36.301,82.807,0.438,30.398,66.59,0.456,5.904,16.217,0.364,17.783,24.916,0.714,12.88,29.518,42.398,21.723,8.12,5.795,15.0,24.952,96.289,0.513,0.474,0.196,0.215,28.508,69.32,48.402,58.91,8.602,8.719,13.624,102.594,101.549
2000-01,2001-04-25,BUC,BUC,36.25,82.786,0.438,30.321,66.536,0.456,5.929,16.25,0.365,17.786,24.893,0.714,12.845,29.548,42.393,21.726,8.107,5.798,14.964,24.952,96.214,0.513,0.474,0.196,0.215,28.427,69.188,48.321,59.027,8.59,8.706,13.6,102.537,101.673
2000-01,2001-04-28,BUC,MAG,36.294,82.847,0.438,30.353,66.588,0.456,5.941,16.259,0.365,17.682,24.788,0.713,12.835,29.541,42.376,21.729,8.094,5.765,14.882,24.918,96.212,0.513,0.474,0.196,0.213,28.393,69.1,48.266,58.98,8.582,8.653,13.532,102.598,101.836
2000-01,2001-05-01,BUC,MAG,36.384,83.023,0.438,30.407,66.686,0.456,5.977,16.337,0.366,17.756,24.872,0.714,12.849,29.593,42.442,21.698,8.128,5.802,14.895,24.965,96.5,0.513,0.474,0.197,0.214,28.376,69.103,48.257,58.797,8.6,8.702,13.52,102.698,101.892
2001-02,2001-10-30,RAP,MAG,35.738,80.882,0.446,29.929,65.06,0.464,5.81,15.823,0.372,17.415,24.45,0.712,12.531,28.788,41.319,21.249,8.014,5.706,14.574,24.57,94.701,0.52,0.482,0.193,0.217,28.009,67.08,47.128,57.282,8.493,8.579,13.249,100.905,99.489
