SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG,GAME_TYPE,REST
2002-03,2002-12-29,ROC,ROC,35,85,0.412,32,77,0.416,3,8,0.375,12,17,0.706,11,34,45,7,4,5,14,22,85,0.46,0.429,0.094,0.2,24.4,75.6,50.0,20.0,4.3,7.7,13.1,92.1,105.1,regular_season,3in4_1in2
2002-03,2002-12-31,PAC,NHO,36,86,0.419,30,69,0.435,6,17,0.353,8,8,1.0,10,37,47,23,6,7,17,21,86,0.48,0.453,0.198,0.093,23.3,78.7,52.2,63.9,6.5,10.9,16.0,93.2,96.4,regular_season,4in5
2002-03,2003-01-03,MAG,NHO,39,80,0.488,35,71,0.493,4,9,0.444,18,23,0.783,8,28,36,22,9,3,14,19,100,0.555,0.513,0.113,0.288,25.0,70.0,50.0,56.4,10.0,4.6,13.4,110.7,98.5,regular_season,2in4
2002-03,2003-01-05,RAP,RAP,33,70,0.471,30,64,0.469,3,6,0.5,30,37,0.811,7,29,36,20,7,3,9,21,99,0.574,0.493,0.086,0.529,21.9,74.4,50.7,60.6,8.4,4.9,9.4,118.3,100.3,regular_season,3in4_2in2
2002-03,2003-01-06,GRI,GRI,40,90,0.444,34,74,0.459,6,16,0.375,16,20,0.8,12,27,39,28,12,2,13,24,102,0.516,0.478,0.178,0.222,26.1,73.0,47.0,70.0,12.4,3.3,11.6,105.7,109.8,regular_season,3in4_2in2
2002-03,2003-01-08,CEL,NHO,29,77,0.377,24,58,0.414,5,19,0.263,20,27,0.741,13,28,41,21,5,4,16,25,83,0.467,0.409,0.247,0.351,30.2,77.8,51.9,72.4,5.7,9.3,15.3,94.6,106.0,regular_season,3in4_1in2
2002-03,2003-01-10,PIS,NHO,39,85,0.459,33,71,0.465,6,14,0.429,15,20,0.75,13,38,51,33,4,5,14,30,99,0.528,0.494,0.165,0.235,36.1,92.7,66.2,84.6,4.3,9.4,13.0,106.5,108.7,regular_season,2in3
2002-03,2003-01-11,HAW,HAW,29,83,0.349,25,70,0.357,4,13,0.308,18,19,0.947,9,26,35,14,7,5,9,21,80,0.438,0.373,0.157,0.229,20.0,74.3,43.8,48.3,8.1,8.2,9.0,92.7,100.8,regular_season,3in4_2in2
2002-03,2003-01-15,LAK,NHO,29,74,0.392,21,55,0.382,8,19,0.421,16,21,0.762,9,33,42,21,7,3,15,24,82,0.493,0.446,0.257,0.284,21.4,66.0,45.7,72.4,8.1,4.3,15.3,95.2,104.5,regular_season,2in2
2002-03,2003-01-17,BUL,NHO,34,83,0.41,29,69,0.42,5,14,0.357,17,26,0.654,18,29,47,23,14,6,17,27,90,0.476,0.44,0.169,0.313,36.7,72.5,52.8,67.6,15.3,10.0,15.3,98.3,90.7,regular_season,3in4_1in2
2002-03,2003-01-20,SUN,NHO,41,78,0.526,34,66,0.515,7,12,0.583,25,33,0.758,12,27,39,32,10,3,13,22,114,0.616,0.571,0.154,0.423,30.8,62.8,47.6,78.0,11.0,4.8,12.3,125.3,112.1,regular_season,2in4
2002-03,2003-01-22,WIZ,NHO,36,83,0.434,30,65,0.462,6,18,0.333,25,29,0.862,15,31,46,20,11,4,15,14,103,0.538,0.47,0.217,0.349,36.6,83.8,59.0,55.6,11.9,5.8,13.5,111.8,102.1,regular_season,2in3
2002-03,2003-01-24,BLA,NHO,34,75,0.453,29,62,0.468,5,13,0.385,23,26,0.885,5,37,42,26,7,8,16,20,96,0.555,0.487,0.173,0.347,15.6,68.5,48.8,76.5,7.5,11.1,15.6,103.4,104.5,regular_season,2in3
2002-03,2003-01-27,BUC,NHO,34,81,0.42,29,66,0.439,5,15,0.333,20,24,0.833,12,22,34,20,13,4,12,16,93,0.508,0.451,0.185,0.296,26.1,62.9,42.0,58.8,14.7,7.7,11.6,104.9,121.8,regular_season,3in4_2in2
2002-03,2003-01-29,RAP,NHO,43,81,0.531,38,70,0.543,5,11,0.455,13,18,0.722,10,42,52,25,9,6,18,21,104,0.585,0.562,0.136,0.222,27.8,85.7,61.2,58.1,9.4,8.2,16.8,108.5,86.6,regular_season,2in3
2002-03,2003-01-31,NNE,NNE,29,87,0.333,25,76,0.329,4,11,0.364,10,12,0.833,17,25,42,15,9,6,11,22,72,0.39,0.356,0.126,0.138,33.3,69.4,48.3,51.7,11.0,9.2,10.7,88.2,109.0,regular_season,2in3
2002-03,2003-02-01,WIZ,WIZ,36,74,0.486,31,63,0.492,5,11,0.455,27,28,0.964,14,31,45,18,5,2,23,26,104,0.602,0.52,0.149,0.378,41.2,75.6,60.0,50.0,5.4,2.7,21.0,112.2,117.6,regular_season,2in2
2002-03,2003-02-03,CEL,NHO,37,75,0.493,32,65,0.492,5,10,0.5,24,31,0.774,13,32,45,26,12,9,18,26,103,0.581,0.527,0.133,0.413,35.1,69.6,54.2,70.3,13.0,15.3,16.9,111.3,103.7,regular_season,2in3
2002-03,2003-02-05,KIN,NHO,43,88,0.489,35,72,0.486,8,16,0.5,14,17,0.824,18,34,52,31,12,3,17,10,108,0.566,0.534,0.182,0.193,40.9,69.4,55.9,72.1,13.0,3.8,15.1,116.8,90.8,regular_season,2in3
2002-03,2003-02-11,HEA,HEA,31,76,0.408,30,67,0.448,1,9,0.111,15,21,0.714,14,35,49,20,7,5,14,15,78,0.458,0.414,0.118,0.276,35.9,85.4,61.3,64.5,8.5,8.2,14.1,94.9,83.9,regular_season,2in5+
2002-03,2003-02-12,PAC,NHO,27,82,0.329,24,69,0.348,3,13,0.231,15,25,0.6,18,34,52,16,7,6,18,25,72,0.387,0.348,0.159,0.305,34.0,82.9,55.3,59.3,7.7,9.2,16.2,79.3,91.4,regular_season,2in2
2002-03,2003-02-14,TIM,TIM,38,92,0.413,36,82,0.439,2,10,0.2,15,18,0.833,15,30,45,23,3,3,14,13,93,0.465,0.424,0.109,0.196,34.9,75.0,54.2,60.5,3.3,4.2,12.3,101.5,124.4,regular_season,3in4_1in2
2002-03,2003-02-16,NUG,NHO,37,69,0.536,34,60,0.567,3,9,0.333,23,28,0.821,10,31,41,25,5,7,20,26,100,0.615,0.558,0.13,0.406,33.3,73.8,56.9,67.6,5.6,10.1,19.7,112.4,103.4,regular_season,2in3
2002-03,2003-02-18,MAG,MAG,35,80,0.438,30,70,0.429,5,10,0.5,19,22,0.864,17,33,50,21,4,6,20,31,94,0.524,0.469,0.125,0.275,43.6,73.3,59.5,60.0,4.5,9.0,18.2,105.3,110.9,regular_season,2in3
2002-03,2003-02-19,WIZ,NHO,36,80,0.45,30,67,0.448,6,13,0.462,9,13,0.692,16,35,51,20,7,6,18,20,87,0.507,0.488,0.163,0.163,39.0,77.8,59.3,55.6,8.2,9.0,17.4,102.3,88.2,regular_season,3in4_2in2
2002-03,2003-02-21,GRI,NHO,48,88,0.545,41,74,0.554,7,14,0.5,22,26,0.846,11,26,37,34,7,3,16,27,125,0.629,0.585,0.159,0.295,33.3,81.3,56.9,70.8,6.9,4.3,13.9,123.1,121.1,regular_season,2in3
2002-03,2003-02-22,PIS,PIS,38,84,0.452,34,77,0.442,4,7,0.571,13,13,1.0,12,23,35,19,4,1,11,22,93,0.518,0.476,0.083,0.155,30.8,76.7,50.7,50.0,4.9,1.7,10.9,113.7,111.3,regular_season,4in5
2002-03,2003-02-26,HEA,NHO,38,83,0.458,36,73,0.493,2,10,0.2,13,16,0.813,14,33,47,29,6,5,12,20,91,0.505,0.47,0.12,0.193,32.6,71.7,52.8,76.3,7.1,7.6,11.8,107.7,97.0,regular_season,2in5+
2002-03,2003-02-28,NUG,NUG,30,78,0.385,27,70,0.386,3,8,0.375,31,43,0.721,13,35,48,20,5,6,11,24,94,0.485,0.404,0.103,0.551,27.1,79.5,52.2,66.7,5.3,7.6,10.2,100.3,93.9,regular_season,2in4
2002-03,2003-03-01,SUN,SUN,40,92,0.435,35,81,0.432,5,11,0.455,12,14,0.857,18,38,56,23,4,6,16,19,97,0.494,0.462,0.12,0.152,40.0,86.4,62.9,57.5,4.3,8.6,14.0,104.4,99.0,regular_season,2in3
2002-03,2003-03-03,CLI,CLI,38,85,0.447,31,66,0.47,7,19,0.368,28,33,0.848,18,20,38,24,7,8,15,20,111,0.558,0.488,0.224,0.388,41.9,60.6,50.0,63.2,7.7,12.9,13.1,122.9,119.6,regular_season,3in4_2in2
2002-03,2003-03-07,CAV,NHO,39,94,0.415,36,80,0.45,3,14,0.214,21,26,0.808,19,32,51,30,12,7,13,14,102,0.484,0.431,0.149,0.277,36.5,72.7,53.1,76.9,12.6,10.6,11.0,107.3,79.9,regular_season,3in4_1in2
2002-03,2003-03-09,NNE,NHO,34,81,0.42,30,70,0.429,4,11,0.364,20,24,0.833,13,26,39,20,8,3,17,25,92,0.502,0.444,0.136,0.296,32.5,74.3,52.0,58.8,8.8,4.4,15.7,101.2,112.2,regular_season,2in3
2002-03,2003-03-11,PAC,PAC,30,75,0.4,24,58,0.414,6,17,0.353,15,18,0.833,13,32,45,16,8,10,18,22,81,0.488,0.44,0.227,0.24,30.2,72.7,51.7,53.3,9.4,15.9,17.8,95.6,83.8,regular_season,2in3
2002-03,2003-03-12,CEL,CEL,23,72,0.319,21,56,0.375,2,16,0.125,17,31,0.548,13,31,44,13,2,7,17,20,65,0.379,0.333,0.222,0.431,28.3,77.5,51.2,56.5,2.3,11.3,16.6,75.8,108.5,regular_season,3in4_2in2
2002-03,2003-03-14,HEA,HEA,36,82,0.439,34,75,0.453,2,7,0.286,13,17,0.765,15,34,49,20,5,7,13,14,87,0.486,0.451,0.085,0.207,38.5,75.6,58.3,55.6,5.9,9.5,12.7,103.2,98.5,regular_season,2in3
2002-03,2003-03-15,MAG,MAG,34,79,0.43,30,68,0.441,4,11,0.364,14,22,0.636,14,28,42,18,7,9,17,24,86,0.485,0.456,0.139,0.278,31.8,60.9,46.7,52.9,7.7,11.7,16.1,94.9,105.9,regular_season,2in2
2002-03,2003-03-19,KNI,NHO,38,85,0.447,34,75,0.453,4,10,0.4,21,26,0.808,18,27,45,24,7,6,13,18,101,0.524,0.471,0.118,0.306,43.9,73.0,57.7,63.2,8.0,8.7,11.9,115.0,109.3,regular_season,3in4_2in2
2002-03,2003-03-21,BUC,NHO,44,84,0.524,39,72,0.542,5,12,0.417,20,27,0.741,16,29,45,32,10,5,19,23,113,0.589,0.554,0.143,0.321,47.1,70.7,60.0,72.7,10.8,7.5,16.5,121.5,105.4,regular_season,3in4_1in2
2002-03,2003-03-22,BUC,BUC,34,84,0.405,27,65,0.415,7,19,0.368,10,19,0.526,22,26,48,18,6,1,21,19,85,0.46,0.446,0.226,0.226,45.8,74.3,57.8,52.9,6.8,1.6,18.5,96.9,106.1,regular_season,4in5
2002-03,2003-03-26,MAG,NHO,34,83,0.41,28,69,0.406,6,14,0.429,21,23,0.913,21,29,50,20,10,6,16,29,95,0.51,0.446,0.169,0.277,44.7,74.4,58.1,58.8,11.3,9.8,14.7,107.2,109.5,regular_season,3in4_2in2
2002-03,2003-03-28,RAP,RAP,41,87,0.471,33,72,0.458,8,15,0.533,11,19,0.579,23,29,52,23,5,6,17,21,101,0.53,0.517,0.172,0.218,52.3,63.0,57.8,56.1,5.8,7.7,15.1,117.4,106.9,regular_season,2in3
2002-03,2003-03-30,SPU,NHO,36,77,0.468,32,64,0.5,4,13,0.308,14,17,0.824,8,31,39,20,7,6,13,27,90,0.533,0.494,0.169,0.221,20.0,88.6,52.0,55.6,8.0,10.2,13.3,102.4,104.7,regular_season,2in3
2002-03,2003-04-01,MAV,MAV,33,82,0.402,29,74,0.392,4,8,0.5,16,24,0.667,21,32,53,18,4,3,22,22,86,0.465,0.427,0.098,0.293,40.4,74.4,55.8,54.5,4.5,3.8,19.2,95.8,105.8,regular_season,3in4_1in2
2002-03,2003-04-02,NNE,NHO,40,78,0.513,34,63,0.54,6,15,0.4,20,27,0.741,14,33,47,27,8,6,13,24,106,0.59,0.551,0.192,0.346,40.0,73.3,58.8,67.5,9.3,9.4,12.6,122.7,112.3,regular_season,3in4_2in2
2002-03,2003-04-05,CAV,CAV,28,82,0.341,25,67,0.373,3,15,0.2,17,21,0.81,15,27,42,19,8,3,11,17,76,0.416,0.36,0.183,0.256,34.1,58.7,46.7,67.9,9.4,3.5,10.8,89.7,93.2,regular_season,2in4
2002-03,2003-04-09,CAV,NHO,41,82,0.5,37,69,0.536,4,13,0.308,14,19,0.737,14,36,50,31,12,8,18,19,100,0.553,0.524,0.159,0.232,35.9,69.2,54.9,75.6,13.0,10.5,16.6,108.2,87.6,regular_season,3in4_2in2
2002-03,2003-04-11,PIS,NHO,37,83,0.446,34,72,0.472,3,11,0.273,16,24,0.667,16,29,45,22,9,4,13,20,93,0.497,0.464,0.133,0.289,34.0,78.4,53.6,59.5,10.2,6.7,12.2,105.1,100.5,regular_season,3in4_2in2
2002-03,2003-04-13,76E,76E,35,79,0.443,29,68,0.426,6,11,0.545,18,25,0.72,17,28,45,22,9,1,21,28,94,0.522,0.481,0.139,0.316,41.5,70.0,55.6,62.9,10.1,1.5,18.9,105.6,100.0,regular_season,2in3
2002-03,2003-04-14,NNE,NNE,33,75,0.44,30,66,0.455,3,9,0.333,18,25,0.72,13,33,46,20,8,6,16,25,87,0.506,0.46,0.12,0.333,31.0,82.5,56.1,60.6,9.1,9.5,15.7,99.3,84.4,regular_season,3in4_2in2
2002-03,2003-04-16,HAW,NHO,35,90,0.389,30,81,0.37,5,9,0.556,17,21,0.81,11,39,50,24,15,9,9,15,92,0.464,0.417,0.1,0.233,22.0,88.6,53.2,68.6,15.5,13.4,8.3,95.2,79.7,regular_season,2in2
2002-03,2003-04-20,76E,76E,28,65,0.431,24,51,0.471,4,14,0.286,30,40,0.75,9,28,37,12,7,7,21,28,90,0.545,0.462,0.215,0.615,27.3,77.8,53.6,42.9,7.6,10.6,20.3,98.1,106.8,playoff,2in5+
2002-03,2003-04-23,76E,76E,33,70,0.471,29,56,0.518,4,14,0.286,15,19,0.789,6,25,31,20,6,2,16,26,85,0.542,0.5,0.2,0.271,18.8,64.1,43.7,60.6,7.1,2.9,17.0,100.3,106.2,playoff,2in4
2002-03,2003-04-26,76E,NHO,35,87,0.402,27,64,0.422,8,23,0.348,21,24,0.875,21,30,51,22,8,2,12,23,99,0.507,0.448,0.264,0.276,43.8,83.3,60.7,62.9,9.2,3.6,11.0,114.1,98.0,playoff,2in3
2002-03,2003-04-28,76E,NHO,32,75,0.427,23,56,0.411,9,19,0.474,14,17,0.824,12,26,38,20,9,6,20,28,87,0.527,0.487,0.253,0.227,31.6,60.5,46.9,62.5,10.4,9.0,19.5,100.3,110.7,playoff,2in3
2002-03,2003-04-30,76E,76E,34,83,0.41,28,66,0.424,6,17,0.353,19,29,0.655,15,24,39,20,9,4,10,21,93,0.486,0.446,0.205,0.349,33.3,64.9,47.6,58.8,10.6,6.3,9.5,109.7,107.4,playoff,2in4
2002-03,2003-05-02,76E,NHO,41,83,0.494,34,67,0.507,7,16,0.438,14,23,0.609,11,28,39,26,5,9,9,27,103,0.553,0.536,0.193,0.277,28.2,63.6,47.0,63.4,5.7,15.0,8.8,118.0,122.6,playoff,2in3
2003-04,2003-10-29,HAW,NHO,35,108,0.324,31,83,0.373,4,25,0.16,14,20,0.7,21,34,55,24,18,4,12,20,88,0.377,0.343,0.231,0.185,30.4,77.3,48.7,68.6,17.3,5.8,9.3,84.8,79.9,regular_season,2in2
2003-04,2003-10-30,MAG,MAG,35,78,0.449,28,59,0.475,7,19,0.368,23,26,0.885,17,26,43,19,10,6,16,24,100,0.559,0.494,0.244,0.333,45.9,61.9,54.4,54.3,11.9,10.2,15.2,118.5,116.2,regular_season,2in2
2003-04,2003-11-01,CEL,NHO,34,71,0.479,22,47,0.468,12,24,0.5,17,29,0.586,4,28,32,23,10,2,17,23,97,0.579,0.563,0.338,0.408,11.4,75.7,44.4,67.6,10.6,3.6,16.9,103.1,95.7,regular_season,2in5+
2003-04,2003-11-03,HAW,HAW,33,81,0.407,29,63,0.46,4,18,0.222,10,17,0.588,16,26,42,21,11,6,15,22,80,0.452,0.432,0.222,0.21,33.3,59.1,45.7,63.6,12.7,9.0,14.5,92.3,103.9,regular_season,3in4_1in2
2003-04,2003-11-05,76E,76E,41,91,0.451,28,61,0.459,13,30,0.433,11,12,0.917,15,36,51,23,9,4,18,30,106,0.55,0.522,0.33,0.132,33.3,72.0,53.7,56.1,9.2,5.8,15.8,108.9,101.7,regular_season,2in3
2003-04,2003-11-07,LAK,NHO,43,75,0.573,31,52,0.596,12,23,0.522,16,22,0.727,9,27,36,31,11,4,15,25,114,0.673,0.653,0.307,0.293,29.0,73.0,52.9,72.1,12.3,7.1,15.0,127.1,105.9,regular_season,2in3
2003-04,2003-11-08,BUL,NHO,36,78,0.462,27,54,0.5,9,24,0.375,25,33,0.758,13,18,31,27,14,1,16,23,106,0.573,0.519,0.308,0.423,33.3,75.0,49.2,75.0,14.9,1.8,14.7,112.6,115.8,regular_season,3in4_2in2
2003-04,2003-11-11,MAV,MAV,38,79,0.481,31,59,0.525,7,20,0.35,14,20,0.7,11,19,30,19,8,4,18,15,97,0.552,0.525,0.253,0.253,28.2,52.8,40.0,50.0,8.6,5.4,17.0,104.3,134.5,regular_season,2in3
2003-04,2003-11-12,JAZ,NHO,31,67,0.463,19,43,0.442,12,24,0.5,22,28,0.786,7,23,30,24,9,4,15,22,96,0.605,0.552,0.358,0.418,22.6,67.6,46.2,77.4,10.6,6.7,15.9,113.0,104.8,regular_season,4in5
2003-04,2003-11-15,BLA,NHO,40,80,0.5,31,61,0.508,9,19,0.474,12,14,0.857,10,36,46,23,10,5,10,18,101,0.586,0.556,0.238,0.175,29.4,69.2,53.5,57.5,11.7,7.6,10.4,118.0,92.3,regular_season,4in5
2003-04,2003-11-18,NNE,NNE,35,86,0.407,26,59,0.441,9,27,0.333,9,13,0.692,19,31,50,22,5,5,15,22,88,0.48,0.459,0.314,0.151,39.6,77.5,56.8,62.9,5.9,8.3,14.1,103.2,99.7,regular_season,2in4
2003-04,2003-11-19,CEL,CEL,30,82,0.366,25,60,0.417,5,22,0.227,16,28,0.571,24,26,50,17,11,1,22,14,81,0.429,0.396,0.268,0.341,51.1,76.5,61.7,56.7,12.7,2.3,18.9,93.8,84.6,regular_season,2in2
2003-04,2003-11-21,PAC,NHO,29,79,0.367,21,57,0.368,8,22,0.364,9,15,0.6,15,32,47,17,5,2,12,23,75,0.438,0.418,0.278,0.19,32.6,72.7,52.2,58.6,6.2,3.3,12.3,93.6,94.9,regular_season,2in4
2003-04,2003-11-23,PIS,PIS,32,92,0.348,25,69,0.362,7,23,0.304,10,15,0.667,20,29,49,20,12,5,10,21,81,0.411,0.386,0.25,0.163,35.7,61.7,47.6,62.5,14.1,7.8,9.2,95.2,94.0,regular_season,2in3
