SEASON,DATE,OPPONENT,HOME_TEAM,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG,GAME_TYPE,REST
2001-02,2001-11-21,MAV,CHO,28,72,0.389,26,68,0.382,2,4,0.5,20,24,0.833,11,37,48,18,5,4,21,21,78,0.472,0.403,0.056,0.333,28.2,77.1,55.2,64.3,5.6,5.8,20.3,87.7,100.0,regular_season,2in2
2001-02,2001-11-23,MAG,CHO,40,89,0.449,36,70,0.514,4,19,0.211,15,20,0.75,14,25,39,25,14,2,17,20,99,0.506,0.472,0.213,0.225,31.8,75.8,50.6,62.5,14.6,3.7,14.8,103.4,113.8,regular_season,2in3
2001-02,2001-11-24,MAG,MAG,41,98,0.418,33,73,0.452,8,25,0.32,13,14,0.929,19,32,51,25,13,3,17,16,103,0.494,0.459,0.255,0.143,38.8,72.7,54.8,61.0,13.5,4.3,14.0,106.7,104.6,regular_season,2in2
2001-02,2001-11-28,PIS,PIS,36,70,0.514,31,64,0.484,5,6,0.833,27,33,0.818,15,30,45,14,9,4,20,21,104,0.615,0.55,0.086,0.471,53.6,85.7,71.4,38.9,10.5,8.3,19.1,121.2,111.9,regular_season,2in2
2001-02,2001-11-30,PIS,CHO,40,90,0.444,35,74,0.473,5,16,0.313,20,23,0.87,13,25,38,22,7,3,12,29,105,0.524,0.472,0.178,0.256,31.0,83.3,52.8,55.0,7.6,5.6,10.7,113.3,118.7,regular_season,2in4
2001-02,2001-12-01,CAV,CAV,33,91,0.363,31,79,0.392,2,12,0.167,13,15,0.867,20,29,49,20,7,7,15,26,81,0.415,0.374,0.132,0.165,37.0,76.3,53.3,60.6,7.9,10.8,13.3,91.6,105.1,regular_season,3in4_2in2
2001-02,2001-12-04,JAZ,JAZ,38,82,0.463,31,69,0.449,7,13,0.538,17,24,0.708,17,24,41,23,6,4,16,25,100,0.54,0.506,0.159,0.293,42.5,68.6,54.7,60.5,7.0,6.2,14.7,116.4,121.1,regular_season,2in4
2001-02,2001-12-06,BLA,BLA,38,84,0.452,34,73,0.466,4,11,0.364,15,26,0.577,18,22,40,23,7,6,13,18,95,0.498,0.476,0.131,0.31,36.7,61.1,47.1,60.5,7.9,9.1,12.0,107.7,100.9,regular_season,2in3
2001-02,2001-12-07,WAR,WAR,45,82,0.549,38,66,0.576,7,16,0.438,9,16,0.563,12,27,39,31,7,5,13,25,106,0.595,0.591,0.195,0.195,32.4,62.8,48.8,68.9,8.0,6.8,12.7,121.8,102.3,regular_season,2in4
2001-02,2001-12-09,CLI,CLI,27,74,0.365,22,59,0.373,5,15,0.333,19,28,0.679,9,34,43,17,4,9,10,22,78,0.452,0.399,0.203,0.378,22.0,72.3,48.9,63.0,4.7,11.5,10.4,90.7,103.5,regular_season,3in4_1in2
2001-02,2001-12-11,NUG,NUG,39,86,0.453,36,78,0.462,3,8,0.375,18,25,0.72,14,30,44,27,7,8,10,19,99,0.51,0.471,0.093,0.291,31.8,62.5,47.8,69.2,7.8,11.9,9.3,110.5,107.2,regular_season,2in4
2001-02,2001-12-13,RAP,CHO,41,82,0.5,34,69,0.493,7,13,0.538,15,17,0.882,15,33,48,32,7,4,18,16,104,0.581,0.543,0.159,0.207,44.1,66.0,57.1,78.0,8.0,5.3,16.7,119.1,103.1,regular_season,2in3
2001-02,2001-12-15,CEL,CHO,33,79,0.418,29,60,0.483,4,19,0.211,27,35,0.771,10,33,43,20,7,11,12,28,97,0.514,0.443,0.241,0.443,22.2,75.0,48.3,60.6,7.4,19.3,11.3,102.0,111.4,regular_season,2in2
2001-02,2001-12-18,KNI,CHO,33,71,0.465,30,58,0.517,3,13,0.231,26,33,0.788,6,29,35,22,6,5,11,25,95,0.555,0.486,0.183,0.465,15.8,82.9,47.9,66.7,6.7,7.2,11.4,105.5,111.1,regular_season,2in4
2001-02,2001-12-19,76E,76E,38,84,0.452,36,80,0.45,2,4,0.5,16,20,0.8,13,36,49,19,9,9,14,24,94,0.506,0.464,0.048,0.238,27.1,85.7,54.4,50.0,9.9,14.1,13.1,103.4,93.5,regular_season,2in2
2001-02,2001-12-21,TIM,TIM,37,84,0.44,34,70,0.486,3,14,0.214,12,14,0.857,9,29,38,23,5,6,10,19,89,0.494,0.458,0.167,0.167,22.0,72.5,46.9,62.2,5.7,8.2,10.0,101.6,107.3,regular_season,2in2
2001-02,2001-12-22,HAW,HAW,37,92,0.402,30,73,0.411,7,19,0.368,7,11,0.636,14,27,41,23,6,3,14,22,88,0.454,0.44,0.207,0.12,27.5,69.2,45.6,62.2,6.5,4.3,12.6,95.9,110.1,regular_season,3in4_2in2
2001-02,2001-12-26,WIZ,CHO,40,67,0.597,37,60,0.617,3,7,0.429,16,24,0.667,8,36,44,29,5,2,19,20,99,0.638,0.619,0.104,0.358,30.8,90.0,66.7,72.5,5.7,3.4,19.7,112.6,105.7,regular_season,2in5+
2001-02,2001-12-28,BUC,CHO,35,91,0.385,33,79,0.418,2,12,0.167,17,23,0.739,15,32,47,26,10,5,9,12,89,0.44,0.396,0.132,0.253,30.6,69.6,49.5,74.3,10.9,7.9,8.2,96.7,114.0,regular_season,2in4
2001-02,2001-12-29,WIZ,WIZ,32,83,0.386,30,74,0.405,2,9,0.222,24,31,0.774,12,25,37,21,4,3,9,19,90,0.466,0.398,0.108,0.373,26.1,67.6,44.6,65.6,4.6,4.3,8.5,102.9,122.4,regular_season,2in4
2001-02,2002-01-03,WAR,CHO,43,77,0.558,38,65,0.585,5,12,0.417,23,31,0.742,6,35,41,30,6,9,14,28,114,0.629,0.591,0.156,0.403,22.2,62.5,49.4,69.8,6.2,9.7,13.4,118.7,106.2,regular_season,2in2
2001-02,2002-01-05,NNE,CHO,26,72,0.361,21,57,0.368,5,15,0.333,23,30,0.767,13,30,43,18,3,4,13,23,80,0.469,0.396,0.208,0.417,30.2,78.9,53.1,69.2,3.6,6.2,13.2,96.8,107.7,regular_season,3in4_2in2
2001-02,2002-01-07,NUG,CHO,37,84,0.44,35,73,0.479,2,11,0.182,18,24,0.75,21,40,61,19,5,10,16,18,94,0.497,0.452,0.131,0.286,44.7,81.6,63.5,51.4,5.6,13.5,14.5,105.1,89.4,regular_season,2in3
2001-02,2002-01-09,HAW,CHO,42,82,0.512,38,75,0.507,4,7,0.571,23,26,0.885,13,45,58,26,10,11,19,15,111,0.594,0.537,0.085,0.317,34.2,73.8,58.6,61.9,10.1,13.8,16.9,112.5,88.1,regular_season,2in3
2001-02,2002-01-11,CLI,CHO,36,98,0.367,29,81,0.358,7,17,0.412,13,15,0.867,20,35,55,26,10,9,16,23,92,0.44,0.403,0.173,0.153,33.9,74.5,51.9,72.2,10.4,13.4,13.3,96.1,95.1,regular_season,3in4_1in2
2001-02,2002-01-12,PIS,PIS,27,68,0.397,20,51,0.392,7,17,0.412,15,27,0.556,10,33,43,16,7,5,22,23,76,0.476,0.449,0.25,0.397,24.4,75.0,50.6,59.3,7.8,7.6,21.6,84.5,115.7,regular_season,4in5
2001-02,2002-01-15,BUL,BUL,33,72,0.458,27,60,0.45,6,12,0.5,22,31,0.71,8,36,44,24,8,3,17,24,94,0.549,0.5,0.167,0.431,21.1,80.0,53.0,72.7,8.5,4.3,16.6,100.0,91.5,regular_season,2in2
2001-02,2002-01-17,76E,CHO,35,82,0.427,33,68,0.485,2,14,0.143,16,24,0.667,11,27,38,23,13,6,12,23,88,0.475,0.439,0.171,0.293,28.2,65.9,47.5,65.7,14.5,8.3,11.5,98.4,104.0,regular_season,3in4_1in2
2001-02,2002-01-19,RAP,CHO,31,73,0.425,28,61,0.459,3,12,0.25,24,33,0.727,17,30,47,24,5,3,12,18,89,0.508,0.445,0.164,0.452,41.5,69.8,56.0,77.4,6.3,5.2,12.1,111.4,113.9,regular_season,2in4
2001-02,2002-01-21,KNI,KNI,40,78,0.513,34,67,0.507,6,11,0.545,25,30,0.833,11,37,48,27,12,5,13,22,111,0.609,0.551,0.141,0.385,32.4,72.5,56.5,67.5,13.4,7.4,12.5,124.0,76.0,regular_season,3in4_1in2
2001-02,2002-01-23,SUP,CHO,40,81,0.494,31,63,0.492,9,18,0.5,22,29,0.759,14,33,47,27,4,4,14,21,111,0.592,0.549,0.222,0.358,36.8,75.0,57.3,67.5,4.5,5.7,13.0,123.7,112.5,regular_season,2in2
2001-02,2002-01-25,PAC,PAC,29,91,0.319,25,72,0.347,4,19,0.211,19,27,0.704,24,27,51,20,9,4,10,20,81,0.394,0.341,0.209,0.297,37.5,79.4,52.0,69.0,10.3,8.2,8.9,92.3,102.5,regular_season,3in4_1in2
2001-02,2002-01-26,ROC,CHO,40,84,0.476,32,69,0.464,8,15,0.533,16,23,0.696,11,27,38,23,8,6,14,23,104,0.552,0.524,0.179,0.274,28.2,64.3,46.9,57.5,8.6,9.5,12.9,111.5,119.0,regular_season,2in3
2001-02,2002-01-29,SPU,SPU,29,80,0.363,26,71,0.366,3,9,0.333,17,21,0.81,13,33,46,14,11,6,16,24,78,0.437,0.381,0.113,0.263,31.0,73.3,52.9,48.3,12.9,11.5,15.2,91.2,85.4,regular_season,2in3
2001-02,2002-02-01,ROC,ROC,32,78,0.41,30,71,0.423,2,7,0.286,7,15,0.467,9,29,38,17,7,2,10,18,73,0.431,0.423,0.09,0.192,20.0,74.4,45.2,53.1,8.5,4.0,10.6,88.5,87.3,regular_season,3in4_2in2
2001-02,2002-02-03,GRI,GRI,37,78,0.474,36,71,0.507,1,7,0.143,22,28,0.786,12,23,35,29,7,2,7,20,97,0.537,0.481,0.09,0.359,31.6,79.3,52.2,78.4,8.4,3.6,7.2,117.0,95.3,regular_season,2in3
2001-02,2002-02-05,CEL,CHO,31,84,0.369,27,69,0.391,4,15,0.267,13,17,0.765,14,36,50,22,10,13,18,23,79,0.432,0.393,0.179,0.202,31.8,85.7,58.1,71.0,11.0,25.5,16.4,86.7,90.0,regular_season,3in4_1in2
2001-02,2002-02-07,76E,CHO,36,81,0.444,32,68,0.471,4,13,0.308,17,25,0.68,9,30,39,24,12,11,13,23,93,0.505,0.469,0.16,0.309,20.9,69.8,45.3,66.7,12.8,15.1,12.4,99.3,106.8,regular_season,2in4
2001-02,2002-02-13,BUL,CHO,45,82,0.549,43,77,0.558,2,5,0.4,21,33,0.636,10,38,48,29,8,10,10,19,113,0.585,0.561,0.061,0.402,25.6,77.6,54.5,64.4,8.3,14.9,9.4,117.3,94.5,regular_season,2in2
2001-02,2002-02-15,PAC,CHO,42,77,0.545,39,68,0.574,3,9,0.333,29,35,0.829,13,33,46,26,6,6,11,24,116,0.628,0.565,0.117,0.455,38.2,71.7,57.5,61.9,6.7,9.0,10.6,130.0,118.8,regular_season,3in4_1in2
2001-02,2002-02-17,GRI,CHO,28,83,0.337,28,73,0.384,0,10,0.0,22,27,0.815,17,28,45,21,11,5,16,19,78,0.411,0.337,0.12,0.325,34.7,71.8,51.1,75.0,12.4,7.6,14.4,87.7,103.5,regular_season,3in4_2in2
2001-02,2002-02-18,BUC,BUC,35,74,0.473,32,67,0.478,3,7,0.429,28,34,0.824,12,25,37,20,15,3,14,20,101,0.568,0.493,0.095,0.459,30.8,67.6,48.7,57.1,17.1,6.3,13.6,114.9,104.6,regular_season,4in5
2001-02,2002-02-20,RAP,RAP,31,70,0.443,29,62,0.468,2,8,0.25,14,17,0.824,7,31,38,18,8,6,18,25,78,0.503,0.457,0.114,0.243,22.6,67.4,49.4,58.1,9.5,8.8,18.9,92.2,91.0,regular_season,2in3
2001-02,2002-02-22,LAK,CHO,37,84,0.44,33,71,0.465,4,13,0.308,16,23,0.696,14,34,48,20,10,5,11,24,94,0.499,0.464,0.155,0.274,33.3,75.6,55.2,54.1,11.2,8.2,10.5,104.8,107.1,regular_season,2in2
2001-02,2002-02-24,NNE,NNE,37,79,0.468,33,69,0.478,4,10,0.4,15,20,0.75,11,33,44,16,6,4,18,21,93,0.53,0.494,0.127,0.253,27.5,75.0,52.4,43.2,6.5,5.9,17.0,101.5,103.7,regular_season,2in3
2001-02,2002-02-25,TIM,CHO,36,70,0.514,34,64,0.531,2,6,0.333,18,24,0.75,6,22,28,25,11,6,12,15,92,0.571,0.529,0.086,0.343,17.1,55.0,37.3,69.4,12.9,8.8,13.0,108.1,114.0,regular_season,2in3
2001-02,2002-02-27,NNE,CHO,42,81,0.519,39,72,0.542,3,9,0.333,17,24,0.708,10,35,45,20,9,6,17,23,104,0.568,0.537,0.111,0.296,27.0,79.5,55.6,47.6,9.4,9.2,15.7,108.4,88.6,regular_season,4in5
2001-02,2002-03-01,CEL,CEL,32,76,0.421,26,66,0.394,6,10,0.6,30,39,0.769,15,34,49,21,13,4,13,25,100,0.537,0.461,0.132,0.513,32.6,73.9,53.3,65.6,14.3,6.8,12.2,110.1,95.8,regular_season,2in3
2001-02,2002-03-03,PIS,CHO,31,79,0.392,29,75,0.387,2,4,0.5,17,28,0.607,15,29,44,16,7,2,8,24,81,0.443,0.405,0.051,0.354,31.3,72.5,50.0,51.6,8.7,3.7,8.1,100.6,103.1,regular_season,2in3
2001-02,2002-03-07,SUP,SUP,30,87,0.345,25,68,0.368,5,19,0.263,24,32,0.75,19,34,53,15,8,4,17,25,89,0.44,0.374,0.218,0.368,35.2,73.9,53.0,50.0,8.6,6.2,14.4,95.3,98.5,regular_season,2in5+
2001-02,2002-03-08,KIN,KIN,31,77,0.403,29,69,0.42,2,8,0.25,23,31,0.742,12,30,42,15,7,5,19,26,87,0.48,0.416,0.104,0.403,26.1,75.0,48.8,48.4,7.4,6.6,17.3,91.5,104.1,regular_season,3in4_2in2
2001-02,2002-03-10,SUN,SUN,35,91,0.385,31,79,0.392,4,12,0.333,14,17,0.824,17,31,48,22,11,3,7,18,88,0.447,0.407,0.132,0.187,34.0,73.8,52.2,62.9,12.8,4.3,6.6,102.2,95.3,regular_season,3in4_1in2
2001-02,2002-03-12,LAK,LAK,26,74,0.351,23,60,0.383,3,14,0.214,11,16,0.688,9,29,38,18,6,6,22,23,66,0.407,0.372,0.189,0.216,20.0,64.4,42.2,69.2,6.5,7.4,21.4,71.7,116.2,regular_season,2in3
2001-02,2002-03-14,JAZ,CHO,37,83,0.446,29,71,0.408,8,12,0.667,18,25,0.72,15,23,38,25,15,6,14,21,100,0.532,0.494,0.145,0.301,34.1,48.9,41.8,67.6,17.1,8.0,13.0,114.2,93.7,regular_season,2in3
2001-02,2002-03-16,SUN,CHO,29,69,0.42,25,58,0.431,4,11,0.364,25,38,0.658,8,37,45,19,8,7,12,18,87,0.507,0.449,0.159,0.551,19.0,67.3,46.4,65.5,8.9,8.1,12.3,96.6,84.4,regular_season,3in4_2in2
2001-02,2002-03-18,BUC,CHO,40,93,0.43,37,78,0.474,3,15,0.2,30,37,0.811,21,25,46,22,8,7,5,16,113,0.517,0.446,0.161,0.398,40.4,83.3,56.1,55.0,8.9,11.7,4.4,125.1,121.8,regular_season,3in4_1in2
2001-02,2002-03-20,PAC,CHO,37,92,0.402,32,76,0.421,5,16,0.313,15,18,0.833,19,28,47,20,5,4,10,23,94,0.47,0.429,0.174,0.196,38.0,73.7,53.4,54.1,6.0,6.9,9.1,111.9,104.7,regular_season,2in3
2001-02,2002-03-22,MAG,MAG,42,82,0.512,35,67,0.522,7,15,0.467,15,23,0.652,12,35,47,27,9,2,15,20,106,0.575,0.555,0.183,0.28,29.3,77.8,54.7,64.3,9.6,2.9,14.0,112.5,97.7,regular_season,2in3
2001-02,2002-03-24,PAC,PAC,35,71,0.493,30,57,0.526,5,14,0.357,24,33,0.727,13,35,48,16,3,7,18,23,99,0.579,0.528,0.197,0.465,35.1,61.4,51.1,45.7,3.5,9.3,17.4,114.5,97.2,regular_season,2in4
2001-02,2002-03-27,MAG,CHO,44,78,0.564,37,65,0.569,7,13,0.538,16,26,0.615,10,30,40,29,10,10,15,19,111,0.621,0.609,0.167,0.333,28.6,75.0,53.3,65.9,10.8,14.3,14.4,119.7,112.2,regular_season,3in4_2in2
2001-02,2002-03-29,KIN,CHO,33,81,0.407,29,67,0.433,4,14,0.286,17,26,0.654,13,25,38,17,11,7,15,21,87,0.471,0.432,0.173,0.321,26.0,73.5,45.2,51.5,12.1,10.6,14.0,95.4,100.9,regular_season,2in3
2001-02,2002-03-30,CAV,CAV,37,96,0.385,33,82,0.402,4,14,0.286,15,23,0.652,19,35,54,25,7,9,7,16,93,0.438,0.406,0.146,0.24,32.8,71.4,50.5,67.6,7.7,11.8,6.2,102.0,93.2,regular_season,2in3
2001-02,2002-04-02,KNI,KNI,32,81,0.395,26,66,0.394,6,15,0.4,15,21,0.714,11,28,39,24,10,4,12,16,85,0.471,0.432,0.185,0.259,26.8,60.9,44.8,75.0,11.6,6.1,11.7,98.3,105.2,regular_season,2in4
2001-02,2002-04-03,HEA,CHO,33,71,0.465,26,61,0.426,7,10,0.7,24,36,0.667,15,34,49,23,11,1,17,16,97,0.558,0.514,0.141,0.507,34.1,82.9,57.6,69.7,12.3,1.6,16.4,108.4,100.6,regular_season,3in4_2in2
2001-02,2002-04-05,WIZ,CHO,35,72,0.486,33,60,0.55,2,12,0.167,25,31,0.806,11,30,41,25,10,5,21,28,97,0.566,0.5,0.167,0.431,32.4,65.2,51.3,71.4,10.7,6.9,19.7,104.1,97.6,regular_season,3in4_1in2
2001-02,2002-04-06,HAW,HAW,35,78,0.449,31,68,0.456,4,10,0.4,19,20,0.95,7,33,40,24,8,8,10,16,93,0.536,0.474,0.128,0.256,20.6,62.3,46.0,68.6,9.4,11.6,10.3,109.0,100.8,regular_season,2in2
2001-02,2002-04-09,RAP,RAP,30,73,0.411,29,60,0.483,1,13,0.077,19,29,0.655,14,21,35,14,7,6,14,16,80,0.466,0.418,0.178,0.397,35.9,60.0,47.3,46.7,8.6,8.8,14.0,98.1,103.0,regular_season,2in2
2001-02,2002-04-10,HAW,CHO,37,85,0.435,33,72,0.458,4,13,0.308,17,24,0.708,17,24,41,21,9,5,18,22,95,0.497,0.459,0.153,0.282,41.5,80.0,57.7,56.8,10.0,9.1,15.9,105.7,112.3,regular_season,3in4_2in2
2001-02,2002-04-12,CAV,CHO,44,75,0.587,38,64,0.594,6,11,0.545,18,23,0.783,5,33,38,27,7,8,14,13,112,0.658,0.627,0.147,0.307,16.1,76.7,51.4,61.4,7.5,10.5,14.1,120.6,107.7,regular_season,3in4_1in2
2001-02,2002-04-14,BUC,BUC,32,79,0.405,24,63,0.381,8,16,0.5,19,23,0.826,17,27,44,20,6,6,17,23,91,0.511,0.456,0.203,0.291,39.5,71.1,54.3,62.5,7.0,11.3,16.0,106.1,114.3,regular_season,3in4_2in2
2001-02,2002-04-16,HEA,HEA,30,81,0.37,28,68,0.412,2,13,0.154,26,33,0.788,18,32,50,13,3,4,12,23,88,0.461,0.383,0.16,0.407,34.6,72.7,52.1,43.3,3.5,5.5,11.2,102.5,94.3,regular_season,3in4_1in2
2001-02,2002-04-17,BUL,CHO,39,82,0.476,38,75,0.507,1,7,0.143,33,41,0.805,17,22,39,25,13,4,14,21,112,0.56,0.482,0.085,0.5,40.5,62.9,50.6,64.1,13.7,6.2,12.3,118.2,111.9,regular_season,2in2
2001-02,2002-04-20,MAG,CHO,29,83,0.349,24,73,0.329,5,10,0.5,17,23,0.739,20,31,51,18,6,9,14,21,80,0.43,0.38,0.12,0.277,40.8,91.2,61.4,62.1,7.2,14.8,13.1,96.5,95.3,playoff,2in4
2001-02,2002-04-23,MAG,CHO,34,80,0.425,31,70,0.443,3,10,0.3,32,42,0.762,12,34,46,22,9,6,15,28,103,0.523,0.444,0.125,0.525,26.1,73.9,50.0,64.7,9.1,8.7,13.2,104.3,112.4,playoff,2in4
2001-02,2002-04-27,MAG,MAG,39,89,0.438,35,79,0.443,4,10,0.4,28,36,0.778,16,36,52,20,8,4,12,29,110,0.525,0.461,0.112,0.404,34.0,83.7,57.8,51.3,8.1,6.7,10.3,111.2,101.1,playoff,2in5+
2001-02,2002-04-30,MAG,MAG,36,77,0.468,31,68,0.456,5,9,0.556,25,33,0.758,15,36,51,20,10,5,16,25,102,0.557,0.5,0.117,0.429,34.9,72.0,54.8,55.6,11.1,8.5,14.9,113.7,94.8,playoff,2in4
2001-02,2002-05-05,NNE,NNE,36,92,0.391,31,80,0.388,5,12,0.417,16,19,0.842,16,25,41,21,13,9,16,28,93,0.463,0.418,0.13,0.207,34.8,73.5,51.3,58.3,14.1,14.1,13.8,100.7,107.2,playoff,2in3
2001-02,2002-05-07,NNE,NNE,34,82,0.415,29,69,0.42,5,13,0.385,15,26,0.577,17,27,44,14,5,9,15,27,88,0.471,0.445,0.159,0.317,37.8,65.9,51.2,41.2,5.6,11.3,13.8,98.5,114.1,playoff,2in3
2001-02,2002-05-09,NNE,CHO,41,75,0.547,37,65,0.569,4,10,0.4,29,37,0.784,13,32,45,25,11,8,15,26,115,0.63,0.573,0.133,0.493,37.1,69.6,55.6,61.0,11.9,12.3,14.1,123.9,104.5,playoff,2in4
2001-02,2002-05-12,NNE,CHO,27,73,0.37,23,52,0.442,4,21,0.19,21,33,0.636,7,33,40,19,12,13,14,27,79,0.451,0.397,0.288,0.452,18.4,62.3,44.0,70.4,13.0,18.6,13.8,85.3,96.1,playoff,2in3
2001-02,2002-05-15,NNE,NNE,31,78,0.397,26,63,0.413,5,15,0.333,28,42,0.667,16,30,46,17,6,3,16,36,95,0.492,0.429,0.192,0.538,32.7,75.0,51.7,54.8,6.4,4.8,14.2,101.0,109.5,playoff,2in4
