SEASON,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORTG,DRTG
2005-06,34.524,78.39,0.441,30.866,67.598,0.458,3.659,10.793,0.344,20.11,26.537,0.758,11.195,29.012,40.207,18.524,7.451,3.793,13.354,21.78,92.817,0.516,0.465,0.137,0.343,26.78,73.599,49.517,53.529,8.285,6.491,12.884,103.752,106.991
2006-07,36.232,81.39,0.447,30.683,66.073,0.466,5.549,15.317,0.364,17.512,23.671,0.746,12.5,30.634,43.134,18.744,6.366,4.232,14.476,19.756,95.524,0.522,0.481,0.189,0.295,28.735,74.952,51.395,51.679,6.978,6.933,13.645,104.885,106.711
