SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,2005-11-02,BLA,TIM,TIM,14.38,3,7,0.429,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,3,0,0,0,1,7,4.9,-6,0.444,0.429,0.143,0.286,0.0,7.6,3.7,38.5,0.0,0.0,0.0,25.1,109,109,-0.2
2005-06,2005-11-04,BLA,NUG,NUG,17.83,1,4,0.25,1,2,0.5,0,2,0.0,0,0,0.0,0,4,4,2,0,0,1,2,2,0.4,-16,0.25,0.25,0.5,0.0,0.0,25.0,10.4,20.5,0.0,0.0,20.0,11.8,55,111,-14.9
2005-06,2005-11-05,BLA,HAW,BLA,18.63,4,6,0.667,3,5,0.6,1,1,1.0,1,2,0.5,1,2,3,4,1,0,0,2,10,11.3,0,0.727,0.75,0.167,0.333,6.8,14.3,10.4,45.4,3.0,0.0,0.0,16.4,166,105,16.3
2005-06,2005-11-09,BLA,KNI,BLA,33.12,1,8,0.125,1,3,0.333,0,5,0.0,0,0,0.0,0,0,0,3,2,0,1,2,2,-0.9,-2,0.125,0.125,0.625,0.0,0.0,0.0,0.0,12.2,3.3,0.0,11.1,12.1,46,100,-11.0
2005-06,2005-11-11,BLA,PIS,BLA,18.88,0,1,0.0,0,1,0.0,0,0,0.0,1,2,0.5,0,2,2,7,0,1,0,3,1,4.9,-5,0.266,0.0,0.0,2.0,0.0,13.0,7.0,55.6,0.0,4.4,0.0,5.3,142,109,7.4
2005-06,2005-11-16,BLA,BUL,BLA,30.22,3,5,0.6,2,3,0.667,1,2,0.5,4,4,1.0,0,1,1,5,0,0,4,3,11,7.3,-11,0.814,0.7,0.4,0.8,0.0,3.3,2.1,27.2,0.0,0.0,37.2,17.9,113,123,-4.0
2005-06,2005-11-18,BLA,WAR,BLA,10.57,0,1,0.0,0,1,0.0,0,0,0.0,3,4,0.75,0,0,0,1,0,0,1,0,3,1.6,-9,0.543,0.0,0.0,4.0,0.0,0.0,0.0,16.2,0.0,0.0,26.6,17.1,97,117,-5.3
2005-06,2005-11-20,BLA,KNI,KNI,7.47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-0.1,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,224,127,-9.1
2005-06,2005-11-22,BLA,GRI,GRI,19.57,1,3,0.333,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,5,0,0,1,2,3,3.0,11,0.436,0.333,0.333,0.333,0.0,0.0,0.0,38.9,0.0,0.0,22.5,10.9,106,113,-4.7
2005-06,2005-11-23,BLA,HEA,HEA,23.78,3,7,0.429,3,5,0.6,0,2,0.0,0,0,0.0,0,5,5,4,0,0,2,1,6,4.2,-4,0.429,0.429,0.286,0.0,0.0,27.3,13.3,31.1,0.0,0.0,22.2,19.2,81,117,-6.9
2005-06,2005-11-25,BLA,MAG,MAG,13.33,2,2,1.0,2,2,1.0,0,0,0.0,3,3,1.0,0,0,0,3,0,0,1,2,7,6.7,-9,1.054,1.0,0.0,1.5,0.0,0.0,0.0,40.3,0.0,0.0,23.1,15.7,167,133,5.2
2005-06,2005-11-27,BLA,HAW,HAW,28.62,2,9,0.222,2,7,0.286,0,2,0.0,4,4,1.0,0,1,1,4,1,0,0,0,8,6.6,18,0.372,0.222,0.222,0.444,0.0,4.2,2.1,23.4,2.1,0.0,0.0,19.5,99,98,-0.4
2005-06,2005-11-29,BLA,76E,76E,16.5,2,6,0.333,2,6,0.333,0,0,0.0,1,2,0.5,0,1,1,2,0,0,1,0,5,1.9,-15,0.363,0.333,0.0,0.333,0.0,6.2,3.2,22.2,0.0,0.0,12.7,23.5,72,124,-10.7
2005-06,2005-11-30,BLA,WIZ,WIZ,5.98,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.8,-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0,110,-22.4
2005-06,2005-12-02,BLA,PAC,BLA,24.93,6,7,0.857,6,6,1.0,0,1,0.0,3,3,1.0,1,0,1,3,1,0,2,1,15,13.9,-1,0.901,0.857,0.143,0.429,4.3,0.0,2.4,29.7,2.4,0.0,19.4,20.6,148,125,11.8
