SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,2000-10-31,KIN,BUL,BUL,17.78,2,5,0.4,2,2,1.0,0,3,0.0,2,2,1.0,0,0,0,4,0,0,2,0,6,4.1,0,0.51,0.4,0.6,0.4,0.0,0.0,0.0,30.8,0.0,0.0,25.4,21.4,97,102,-5.0
2000-01,2000-11-01,KIN,CAV,CAV,18.65,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,5,0,0,0,0,0,2.4,-8,0.0,0.0,0.0,0.0,6.4,7.4,6.9,50.9,0.0,0.0,0.0,7.5,80,108,-0.4
2000-01,2000-11-03,KIN,PIS,PIS,29.6,4,5,0.8,1,2,0.5,3,3,1.0,0,0,0.0,1,2,3,7,1,1,1,5,11,14.0,16,1.1,1.1,0.6,0.0,3.0,8.4,5.2,40.6,1.7,2.6,16.7,7.9,185,103,11.9
2000-01,2000-11-04,KIN,TIM,TIM,21.6,3,5,0.6,3,5,0.6,0,0,0.0,1,1,1.0,0,3,3,2,0,0,1,1,7,5.6,-7,0.643,0.6,0.0,0.2,0.0,15.6,7.4,14.8,0.0,0.0,15.5,12.7,118,110,0.2
2000-01,2000-11-06,KIN,BLA,KIN,26.12,3,12,0.25,1,4,0.25,2,8,0.25,0,0,0.0,0,6,6,2,2,0,1,0,8,5.0,-6,0.333,0.333,0.667,0.0,0.0,24.1,11.8,14.5,4.3,0.0,7.7,24.2,70,79,2.3
2000-01,2000-11-08,KIN,WAR,KIN,13.78,3,6,0.5,3,3,1.0,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,0,6,4.3,5,0.5,0.5,0.5,0.0,0.0,15.2,7.6,9.1,0.0,0.0,0.0,17.3,103,83,-3.1
2000-01,2000-11-10,KIN,WAR,WAR,18.95,2,3,0.667,1,1,1.0,1,2,0.5,0,0,0.0,1,2,3,2,1,1,1,0,5,7.1,-2,0.833,0.833,0.667,0.0,5.9,12.1,9.0,17.2,2.6,3.5,25.0,9.3,127,99,7.8
2000-01,2000-11-12,KIN,MAV,KIN,16.78,1,4,0.25,0,1,0.0,1,3,0.333,0,0,0.0,0,1,1,5,0,0,1,3,3,2.2,9,0.375,0.375,0.75,0.0,0.0,5.6,3.4,39.0,0.0,0.0,20.0,14.2,98,97,-2.8
2000-01,2000-11-14,KIN,MAG,KIN,17.47,2,3,0.667,1,1,1.0,1,2,0.5,2,2,1.0,0,2,2,5,0,0,2,1,7,7.4,17,0.902,0.833,0.667,0.667,0.0,12.5,7.4,46.5,0.0,0.0,34.0,16.0,132,96,7.6
2000-01,2000-11-16,KIN,LAK,KIN,46.38,5,9,0.556,2,3,0.667,3,6,0.5,1,2,0.5,0,0,0,3,2,1,6,4,14,6.5,0,0.709,0.722,0.667,0.222,0.0,0.0,0.0,10.1,2.3,1.8,37.8,16.5,86,114,-3.7
2000-01,2000-11-22,KIN,BUL,KIN,8.28,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,2,-0.4,-2,0.5,0.5,0.0,0.0,0.0,11.5,6.3,18.2,0.0,0.0,50.0,21.5,55,79,-14.6
2000-01,2000-11-25,KIN,SUP,KIN,11.2,0,5,0.0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-4.3,0,0.0,0.0,0.4,0.0,0.0,9.3,4.9,8.7,0.0,0.0,16.7,21.5,14,109,-29.7
2000-01,2000-11-28,KIN,ROC,ROC,14.58,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.3,0,104,-12.9
2000-01,2000-11-29,KIN,SPU,SPU,21.67,1,8,0.125,1,4,0.25,0,4,0.0,3,3,1.0,1,1,2,1,3,0,1,1,5,3.1,1,0.268,0.125,0.5,0.375,4.5,4.5,4.5,6.9,7.3,0.0,9.7,19.2,73,85,2.6
2000-01,2000-12-05,KIN,SPU,KIN,18.48,3,5,0.6,2,3,0.667,1,2,0.5,5,6,0.833,1,1,2,0,0,0,0,2,12,9.5,-4,0.785,0.7,0.4,1.2,5.0,5.7,5.3,0.0,0.0,0.0,0.0,18.2,165,90,10.8
2000-01,2000-12-08,KIN,ROC,KIN,13.25,0,2,0.0,0,0,0.0,0,2,0.0,2,3,0.667,0,0,0,2,1,0,0,1,2,2.2,-3,0.301,0.0,1.0,1.5,0.0,0.0,0.0,18.5,3.9,0.0,0.0,11.1,101,105,-1.3
2000-01,2000-12-10,KIN,HEA,KIN,31.52,3,9,0.333,1,5,0.2,2,4,0.5,6,6,1.0,0,3,3,5,0,0,1,1,14,11.9,7,0.601,0.444,0.444,0.667,0.0,10.6,5.5,27.3,0.0,0.0,7.9,17.7,136,112,2.7
2000-01,2000-12-12,KIN,HAW,HAW,21.55,2,6,0.333,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,0,0,0,1,3,6,0.6,-12,0.436,0.417,0.5,0.333,0.0,9.5,4.5,0.0,0.0,0.0,12.7,15.6,77,114,-11.4
2000-01,2000-12-13,KIN,CHO,CHO,29.52,3,4,0.75,0,0,0.0,3,4,0.75,5,6,0.833,0,2,2,4,1,0,0,0,14,16.4,-2,1.054,1.125,1.0,1.5,0.0,8.2,3.8,25.4,1.7,0.0,0.0,10.2,212,113,13.7
2000-01,2000-12-15,KIN,CEL,CEL,12.78,1,5,0.2,0,3,0.0,1,2,0.5,2,2,1.0,0,1,1,2,0,0,3,1,5,0.2,7,0.425,0.3,0.4,0.4,0.0,7.7,3.8,22.2,0.0,0.0,33.8,31.0,69,98,-13.4
2000-01,2000-12-17,KIN,NNE,NNE,23.32,2,8,0.25,1,3,0.333,1,5,0.2,0,0,0.0,2,1,3,6,1,0,2,1,5,4.7,9,0.313,0.313,0.625,0.0,11.3,4.3,7.3,39.3,2.4,0.0,20.0,20.8,87,95,-1.9
2000-01,2000-12-19,KIN,WIZ,KIN,20.1,3,6,0.5,2,3,0.667,1,3,0.333,1,1,1.0,1,2,3,6,1,1,2,0,8,10.2,32,0.621,0.583,0.5,0.167,4.4,8.3,6.4,42.6,2.4,3.1,23.7,17.4,118,77,11.1
2000-01,2000-12-20,KIN,SUP,SUP,15.63,2,5,0.4,1,3,0.333,1,2,0.5,0,2,0.0,1,0,1,1,3,1,1,3,5,4.4,8,0.425,0.5,0.4,0.4,6.5,0.0,3.0,11.5,10.0,3.7,14.5,19.4,81,89,9.9
2000-01,2000-12-22,KIN,VGR,VGR,16.18,1,4,0.25,1,1,1.0,0,3,0.0,2,2,1.0,0,1,1,1,1,0,0,0,4,3.6,7,0.41,0.25,0.75,0.5,0.0,6.3,3.3,8.3,3.4,0.0,0.0,14.5,99,105,-3.2
2000-01,2000-12-23,KIN,SUP,KIN,23.02,4,7,0.571,3,6,0.5,1,1,1.0,6,6,1.0,0,2,2,2,1,0,2,0,15,12.7,12,0.778,0.643,0.143,0.857,0.0,9.3,4.6,16.9,2.1,0.0,17.2,20.6,138,96,11.0
2000-01,2000-12-28,KIN,CHO,KIN,23.88,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,1,1,0,1,1,4,5.3,-12,1.0,1.0,0.0,0.0,4.3,13.0,8.6,6.5,2.2,0.0,33.3,5.7,130,98,-0.3
2000-01,2000-12-30,KIN,76E,KIN,23.58,3,9,0.333,1,3,0.333,2,6,0.333,0,0,0.0,0,4,4,4,0,1,0,2,8,6.8,19,0.444,0.444,0.667,0.0,0.0,19.2,9.2,29.1,0.0,2.7,0.0,18.2,106,113,1.0
2000-01,2001-01-02,KIN,SUN,KIN,16.78,4,6,0.667,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,1,0,0,0,2,10,7.9,7,0.833,0.833,0.5,0.0,0.0,12.0,6.9,10.2,0.0,0.0,0.0,15.9,164,114,7.0
2000-01,2001-01-05,KIN,PAC,KIN,22.22,1,6,0.167,1,6,0.167,0,0,0.0,3,4,0.75,0,1,1,0,2,0,0,2,5,2.3,-2,0.322,0.167,0.0,0.667,0.0,5.4,2.3,0.0,4.8,0.0,0.0,14.8,83,90,-0.7
2000-01,2001-01-08,KIN,TIM,KIN,14.52,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0.0,0,1,1,2,2,0,0,1,3,4.6,8,0.5,0.5,0.333,0.0,0.0,6.8,3.7,17.4,6.7,0.0,0.0,8.9,124,96,7.7
2000-01,2001-01-10,KIN,CAV,KIN,12.12,0,3,0.0,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,3,0,0,0,0,2,2.6,9,0.258,0.0,0.333,0.667,0.0,17.0,8.9,29.3,0.0,0.0,0.0,13.3,100,109,-4.9
2000-01,2001-01-12,KIN,NUG,NUG,16.1,2,5,0.4,1,2,0.5,1,3,0.333,2,3,0.667,1,5,6,5,1,0,2,1,7,8.2,-1,0.554,0.5,0.6,0.6,6.0,28.3,17.5,48.4,3.0,0.0,24.0,22.9,103,98,6.9
2000-01,2001-01-13,KIN,ROC,ROC,11.45,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,2,3,3.2,-3,1.5,1.5,1.0,0.0,0.0,10.1,4.8,0.0,4.7,0.0,0.0,4.1,300,85,6.1
2000-01,2001-01-15,KIN,MAV,MAV,3.03,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.7,-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,200,118,5.8
2000-01,2001-01-17,KIN,CEL,KIN,26.63,5,11,0.455,2,4,0.5,3,7,0.429,0,0,0.0,0,1,1,4,0,0,1,0,13,9.4,-5,0.591,0.591,0.636,0.0,0.0,5.2,2.6,20.3,0.0,0.0,8.3,20.9,123,124,-2.1
2000-01,2001-01-20,KIN,BLA,BLA,8.97,2,3,0.667,1,1,1.0,1,2,0.5,3,3,1.0,0,1,1,1,0,0,0,1,8,7.3,4,0.926,0.833,0.667,1.0,0.0,15.7,7.7,16.5,0.0,0.0,0.0,22.3,198,116,15.6
2000-01,2001-01-21,KIN,SUP,SUP,17.65,2,6,0.333,2,3,0.667,0,3,0.0,0,0,0.0,0,2,2,5,0,0,1,0,4,3.7,-9,0.333,0.333,0.5,0.0,0.0,12.7,5.7,37.4,0.0,0.0,14.3,16.0,96,120,-4.5
2000-01,2001-01-23,KIN,NNE,KIN,17.47,2,2,1.0,0,0,0.0,2,2,1.0,2,2,1.0,0,1,1,4,0,0,2,1,8,8.1,3,1.389,1.5,1.0,1.0,0.0,5.4,3.0,25.0,0.0,0.0,41.0,11.5,155,117,7.4
2000-01,2001-01-25,KIN,SPU,KIN,5.63,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.0,-3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,101,116,-4.3
2000-01,2001-01-27,KIN,CLI,CLI,15.33,1,3,0.333,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,2,2.4,0,0.333,0.333,0.333,0.0,6.8,0.0,3.6,16.9,0.0,0.0,0.0,9.3,115,117,-5.7
2000-01,2001-01-30,KIN,WAR,KIN,17.77,2,3,0.667,0,0,0.0,2,3,0.667,2,2,1.0,1,0,1,1,0,0,1,1,8,6.7,2,1.031,1.0,1.0,0.667,5.8,0.0,2.3,7.3,0.0,0.0,20.5,11.4,160,98,4.7
