SEASON,DATE,TEAM,OPPONENT,HOME_TEAM,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,2001-10-30,NNE,PAC,NNE,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-10-31,NNE,CEL,CEL,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-02,NNE,PIS,PIS,6.97,0,5,0.0,0,5,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,0,1,-1.9,5,0.085,0.0,0.0,0.4,0.0,0.0,0.0,0.0,7.4,0.0,0.0,36.4,23,101,-21.8
2001-02,2001-11-03,NNE,CHO,NNE,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-08,NNE,SUP,NNE,0.87,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,-26.5
2001-02,2001-11-10,NNE,CAV,NNE,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-13,NNE,PAC,PAC,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-16,NNE,KNI,NNE,2.15,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0,100,-35.8
2001-02,2001-11-17,NNE,76E,NNE,11.33,1,5,0.2,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,4,2,-2.7,3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,53,113,-21.6
2001-02,2001-11-19,NNE,NUG,NUG,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-21,NNE,JAZ,JAZ,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-22,NNE,CLI,CLI,7.92,0,2,0.0,0,2,0.0,0,0,0.0,0,2,0.0,3,0,3,1,0,0,0,0,0,0.6,-13,0.0,0.0,0.0,1.0,35.3,0.0,18.8,18.8,0.0,0.0,0.0,14.9,62,104,-5.5
2001-02,2001-11-24,NNE,KIN,KIN,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2001-02,2001-11-25,NNE,WAR,WAR,3.92,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1.0,2,0.333,0.333,0.0,0.0,23.5,0.0,13.0,0.0,0.0,0.0,0.0,34.4,82,118,-7.7
2001-02,2001-11-27,NNE,BUL,NNE,17.2,4,6,0.667,4,6,0.667,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,1,8,8.4,7,0.667,0.667,0.0,0.0,6.4,7.1,6.7,19.7,3.4,0.0,0.0,16.1,152,85,9.4
2001-02,2001-12-01,NNE,CEL,NNE,5.58,2,4,0.5,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,1.9,3,0.5,0.5,0.25,0.0,0.0,17.0,8.1,0.0,0.0,0.0,0.0,28.0,100,106,-2.6
2001-02,2001-12-05,NNE,SUN,NNE,13.12,1,4,0.25,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,2,-1.3,-10,0.25,0.25,0.25,0.0,0.0,7.4,3.8,0.0,0.0,0.0,0.0,12.7,62,99,-15.8
2001-02,2001-12-07,NNE,CAV,NNE,2.53,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.7,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.7,0,108,-46.0
